,TEAM_ID,TEAM_NAME,TS_PCT,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_TS_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,NET_RATING,OFF_RATING,DEF_RATING,year,RDEF_RATING,ROFF_RATING
1,1610612742,Dallas Mavericks,0.466,0.422,0.245,0.138,0.397,0.5584507652012035,0.481,0.287,0.167,0.303,1.0,101.2,100.2,2004,3.8888888888889,4.8888888888889
2,1610612743,Denver Nuggets,0.479,0.452,0.193,0.155,0.341,0.56445644549594,0.503,0.348,0.179,0.288,-4.4,98.7,103.1,2004,6.788888888888891,2.3888888888889
3,1610612765,Detroit Pistons,0.493,0.439,0.359,0.167,0.335,0.5162605930553782,0.423,0.315,0.174,0.294,7.4,97.7,90.3,2004,-6.011111111111106,1.3888888888889
4,1610612745,Houston Rockets,0.501,0.458,0.306,0.186,0.274,0.5433451475334256,0.458,0.355,0.114,0.258,-5.1,93.8,98.9,2004,2.588888888888903,-2.5111111111111057
5,1610612754,Indiana Pacers,0.497,0.448,0.33,0.156,0.288,0.5254515599343186,0.422,0.348,0.179,0.299,5.1,98.1,93.0,2004,-3.311111111111103,1.7888888888888914
6,1610612747,Los Angeles Lakers,0.508,0.477,0.375,0.142,0.277,0.533887427603126,0.456,0.33,0.165,0.306,0.4,99.1,98.8,2004,2.4888888888888943,2.7888888888888914
7,1610612763,Memphis Grizzlies,0.504,0.45,0.324,0.162,0.249,0.5594918289679874,0.561,0.351,0.185,0.327,-15.9,94.9,110.8,2004,14.488888888888894,-1.4111111111110972
8,1610612748,Miami Heat,0.489,0.433,0.343,0.161,0.311,0.5336872490477088,0.445,0.347,0.181,0.3,-0.2,95.9,96.0,2004,-0.3111111111111029,-0.4111111111110972
9,1610612749,Milwaukee Bucks,0.49,0.447,0.278,0.181,0.307,0.5434879340264902,0.494,0.315,0.155,0.365,-13.9,94.5,108.4,2004,12.088888888888903,-1.811111111111103
10,1610612750,Minnesota Timberwolves,0.527,0.479,0.302,0.165,0.281,0.5471954344025247,0.463,0.307,0.139,0.307,0.2,101.3,101.1,2004,4.788888888888891,4.988888888888894
11,1610612751,New Jersey Nets,0.512,0.454,0.416,0.201,0.314,0.5610774257394637,0.419,0.334,0.173,0.324,2.8,95.6,92.8,2004,-3.5111111111111057,-0.7111111111111086
12,1610612751,New Jersey Nets,0.512,0.454,0.416,0.201,0.314,0.5227157551220436,0.419,0.334,0.173,0.324,2.8,95.6,92.8,2004,-3.5111111111111057,-0.7111111111111086
13,1610612740,New Orleans Hornets,0.472,0.422,0.272,0.194,0.327,0.5366397607613063,0.431,0.338,0.171,0.318,-3.4,91.1,94.5,2004,-1.811111111111103,-5.211111111111109
14,1610612740,New Orleans Hornets,0.472,0.422,0.272,0.194,0.327,0.5690436635487017,0.431,0.338,0.171,0.318,-3.4,91.1,94.5,2004,-1.811111111111103,-5.211111111111109
15,1610612752,New York Knicks,0.461,0.411,0.316,0.177,0.319,0.5322270888815246,0.505,0.448,0.207,0.337,-14.1,91.3,105.4,2004,9.088888888888903,-5.011111111111106
16,1610612758,Sacramento Kings,0.507,0.46,0.299,0.15,0.292,0.5260236870101391,0.447,0.269,0.156,0.339,0.2,99.7,99.6,2004,3.2888888888888914,3.3888888888889
17,1610612759,San Antonio Spurs,0.515,0.485,0.314,0.176,0.327,0.5176242042070931,0.482,0.383,0.169,0.253,3.6,101.1,97.5,2004,1.188888888888897,4.788888888888891
0,1610612738,Boston Celtics,0.52,0.475,0.306,0.174,0.289,0.5361729891096827,0.444,0.452,0.178,0.304,-0.2,99.7,99.8,2005,-5.65789473684211,-5.757894736842104
1,1610612741,Chicago Bulls,0.521,0.472,0.368,0.157,0.337,0.5284989506040224,0.472,0.436,0.146,0.347,-1.9,105.9,107.7,2005,2.242105263157896,0.4421052631578988
2,1610612742,Dallas Mavericks,0.544,0.492,0.338,0.139,0.346,0.5584507652012035,0.525,0.324,0.148,0.327,-1.7,111.2,112.9,2005,7.442105263157899,5.742105263157896
3,1610612743,Denver Nuggets,0.49,0.431,0.387,0.14,0.277,0.56445644549594,0.487,0.419,0.152,0.326,-10.3,97.2,107.5,2005,2.042105263157893,-8.257894736842104
4,1610612765,Detroit Pistons,0.508,0.466,0.286,0.14,0.335,0.5162605930553782,0.47,0.309,0.164,0.289,5.2,103.8,98.6,2005,-6.857894736842113,-1.6578947368421098
5,1610612745,Houston Rockets,0.564,0.513,0.344,0.161,0.318,0.5433451475334256,0.498,0.394,0.149,0.356,-2.7,109.8,112.5,2005,7.042105263157893,4.34210526315789
6,1610612754,Indiana Pacers,0.496,0.434,0.361,0.174,0.305,0.5254515599343186,0.463,0.312,0.165,0.312,-3.2,96.8,100.0,2005,-5.457894736842107,-8.65789473684211
7,1610612763,Memphis Grizzlies,0.539,0.517,0.194,0.116,0.311,0.5594918289679874,0.57,0.405,0.119,0.314,-12.2,111.1,123.3,2005,17.84210526315789,5.642105263157887
8,1610612748,Miami Heat,0.568,0.533,0.409,0.165,0.27,0.5336872490477088,0.449,0.339,0.129,0.303,4.2,105.7,101.5,2005,-3.957894736842107,0.24210526315789593
9,1610612751,New Jersey Nets,0.491,0.432,0.369,0.132,0.3,0.5610774257394637,0.57,0.482,0.161,0.256,-13.3,98.5,111.7,2005,6.242105263157896,-6.957894736842107
10,1610612751,New Jersey Nets,0.491,0.432,0.369,0.132,0.3,0.5227157551220436,0.57,0.482,0.161,0.256,-13.3,98.5,111.7,2005,6.242105263157896,-6.957894736842107
11,1610612755,Philadelphia 76ers,0.513,0.479,0.256,0.14,0.256,0.5406489300523624,0.512,0.319,0.18,0.349,-9.2,99.1,108.3,2005,2.8421052631578902,-6.357894736842113
12,1610612756,Phoenix Suns,0.582,0.544,0.304,0.134,0.322,0.5485261086090912,0.508,0.26,0.128,0.345,4.5,116.7,112.2,2005,6.742105263157896,11.242105263157896
13,1610612758,Sacramento Kings,0.527,0.479,0.285,0.121,0.351,0.5260236870101391,0.508,0.406,0.15,0.377,-5.3,110.8,116.1,2005,10.642105263157887,5.34210526315789
14,1610612759,San Antonio Spurs,0.546,0.5,0.367,0.163,0.352,0.5176242042070931,0.471,0.286,0.139,0.326,4.9,109.1,104.2,2005,-1.257894736842104,3.6421052631578874
15,1610612760,Seattle SuperSonics,0.547,0.489,0.369,0.154,0.358,0.5353186254519752,0.493,0.375,0.147,0.351,-1.8,109.7,111.5,2005,6.042105263157893,4.242105263157896
16,1610612760,Seattle SuperSonics,0.547,0.489,0.369,0.154,0.358,0.5464199185525027,0.493,0.375,0.147,0.351,-1.8,109.7,111.5,2005,6.042105263157893,4.242105263157896
17,1610612764,Washington Wizards,0.515,0.459,0.409,0.144,0.332,0.5406080502426491,0.505,0.37,0.168,0.339,-2.2,105.2,107.4,2005,1.9421052631578988,-0.25789473684210407
18,1610612764,Washington Wizards,0.515,0.459,0.409,0.144,0.332,0.5460100885307748,0.505,0.37,0.168,0.339,-2.2,105.2,107.4,2005,1.9421052631578988,-0.25789473684210407
0,1610612741,Chicago Bulls,0.548,0.497,0.397,0.167,0.245,0.5284989506040224,0.514,0.375,0.166,0.313,-2.6,103.7,106.3,2006,0.34210526315787604,-2.2578947368421183
1,1610612739,Cleveland Cavaliers,0.515,0.465,0.322,0.164,0.346,0.5352899881196673,0.48,0.396,0.145,0.316,-3.9,102.7,106.6,2006,0.6421052631578732,-3.2578947368421183
2,1610612742,Dallas Mavericks,0.54,0.481,0.35,0.14,0.322,0.5584507652012035,0.506,0.393,0.157,0.258,4.4,108.7,104.4,2006,-1.5578947368421154,2.7421052631578817
3,1610612743,Denver Nuggets,0.449,0.397,0.308,0.127,0.325,0.56445644549594,0.493,0.37,0.188,0.271,-8.8,93.8,102.6,2006,-3.357894736842127,-12.157894736842124
4,1610612765,Detroit Pistons,0.528,0.478,0.382,0.138,0.317,0.5162605930553782,0.494,0.312,0.165,0.303,3.9,106.5,102.6,2006,-3.357894736842127,0.5421052631578789
5,1610612754,Indiana Pacers,0.543,0.491,0.386,0.181,0.281,0.5254515599343186,0.479,0.35,0.135,0.286,-4.2,102.1,106.3,2006,0.34210526315787604,-3.857894736842127
6,1610612746,Los Angeles Clippers,0.571,0.519,0.331,0.162,0.306,0.5753077405971941,0.479,0.279,0.115,0.28,4.5,110.2,105.7,2006,-0.2578947368421183,4.242105263157882
7,1610612746,Los Angeles Clippers,0.571,0.519,0.331,0.162,0.306,0.5464618665437098,0.479,0.279,0.115,0.28,4.5,110.2,105.7,2006,-0.2578947368421183,4.242105263157882
8,1610612747,Los Angeles Lakers,0.538,0.497,0.284,0.157,0.304,0.533887427603126,0.543,0.281,0.123,0.197,-7.7,105.2,112.9,2006,6.942105263157885,-0.7578947368421183
9,1610612763,Memphis Grizzlies,0.534,0.479,0.425,0.184,0.248,0.5594918289679874,0.487,0.358,0.147,0.382,-15.8,97.1,112.9,2006,6.942105263157885,-8.857894736842127
10,1610612748,Miami Heat,0.559,0.525,0.427,0.169,0.284,0.5336872490477088,0.47,0.354,0.156,0.265,3.5,104.6,101.1,2006,-4.857894736842127,-1.3578947368421268
11,1610612749,Milwaukee Bucks,0.545,0.504,0.267,0.147,0.296,0.5434879340264902,0.544,0.452,0.117,0.327,-9.9,108.4,118.3,2006,12.342105263157876,2.4421052631578846
12,1610612751,New Jersey Nets,0.538,0.487,0.351,0.142,0.275,0.5610774257394637,0.517,0.434,0.165,0.263,-0.6,105.3,105.9,2006,-0.057894736842115435,-0.657894736842124
13,1610612751,New Jersey Nets,0.538,0.487,0.351,0.142,0.275,0.5227157551220436,0.517,0.434,0.165,0.263,-0.6,105.3,105.9,2006,-0.057894736842115435,-0.657894736842124
14,1610612756,Phoenix Suns,0.579,0.538,0.259,0.121,0.231,0.5485261086090912,0.507,0.299,0.142,0.33,1.3,112.4,111.1,2006,5.142105263157873,6.442105263157885
15,1610612758,Sacramento Kings,0.536,0.477,0.369,0.143,0.317,0.5260236870101391,0.566,0.376,0.146,0.271,-9.8,107.2,117.0,2006,11.042105263157879,1.2421052631578817
16,1610612759,San Antonio Spurs,0.587,0.533,0.42,0.145,0.254,0.5176242042070931,0.486,0.388,0.136,0.316,2.4,112.0,109.6,2006,3.642105263157873,6.042105263157879
17,1610612764,Washington Wizards,0.545,0.488,0.424,0.138,0.301,0.5406080502426491,0.489,0.352,0.166,0.371,0.4,108.9,108.6,2006,2.642105263157873,2.9421052631578846
18,1610612764,Washington Wizards,0.545,0.488,0.424,0.138,0.301,0.5460100885307748,0.489,0.352,0.166,0.371,0.4,108.9,108.6,2006,2.642105263157873,2.9421052631578846
0,1610612741,Chicago Bulls,0.522,0.469,0.39,0.17,0.328,0.5284989506040224,0.475,0.322,0.157,0.297,1.7,102.6,100.9,2007,-1.6999999999999886,0.0
1,1610612739,Cleveland Cavaliers,0.506,0.456,0.341,0.148,0.317,0.5352899881196673,0.464,0.321,0.156,0.27,1.8,101.1,99.3,2007,-3.299999999999997,-1.5
2,1610612742,Dallas Mavericks,0.524,0.466,0.371,0.172,0.35,0.5584507652012035,0.53,0.371,0.16,0.305,-7.4,103.7,111.1,2007,8.5,1.1000000000000085
3,1610612743,Denver Nuggets,0.498,0.452,0.264,0.172,0.342,0.56445644549594,0.493,0.195,0.138,0.314,-6.8,99.5,106.3,2007,3.700000000000003,-3.0999999999999943
4,1610612765,Detroit Pistons,0.522,0.468,0.346,0.151,0.318,0.5162605930553782,0.462,0.407,0.166,0.328,3.2,104.0,100.8,2007,-1.7999999999999972,1.4000000000000057
5,1610612744,Golden State Warriors,0.563,0.518,0.376,0.153,0.28,0.5375380269448066,0.493,0.396,0.198,0.388,2.2,109.2,107.1,2007,4.5,6.6000000000000085
6,1610612745,Houston Rockets,0.52,0.46,0.363,0.167,0.274,0.5433451475334256,0.467,0.26,0.135,0.302,-3.7,97.9,101.6,2007,-1.0,-4.699999999999989
7,1610612747,Los Angeles Lakers,0.513,0.479,0.251,0.159,0.327,0.533887427603126,0.528,0.296,0.13,0.31,-10.7,102.7,113.4,2007,10.800000000000011,0.10000000000000853
8,1610612748,Miami Heat,0.512,0.482,0.365,0.161,0.232,0.5336872490477088,0.505,0.317,0.158,0.318,-12.0,96.7,108.7,2007,6.1000000000000085,-5.8999999999999915
9,1610612751,New Jersey Nets,0.539,0.497,0.318,0.179,0.26,0.5610774257394637,0.463,0.343,0.156,0.26,2.4,100.4,98.0,2007,-4.599999999999994,-2.1999999999999886
10,1610612751,New Jersey Nets,0.539,0.497,0.318,0.179,0.26,0.5227157551220436,0.463,0.343,0.156,0.26,2.4,100.4,98.0,2007,-4.599999999999994,-2.1999999999999886
11,1610612753,Orlando Magic,0.519,0.495,0.394,0.172,0.316,0.5293294663967749,0.495,0.425,0.121,0.307,-9.2,102.6,111.8,2007,9.200000000000003,0.0
12,1610612756,Phoenix Suns,0.562,0.52,0.298,0.146,0.292,0.5485261086090912,0.492,0.291,0.157,0.303,5.2,109.8,104.6,2007,2.0,7.200000000000003
13,1610612759,San Antonio Spurs,0.547,0.508,0.317,0.155,0.29,0.5176242042070931,0.471,0.302,0.159,0.316,4.3,106.5,102.2,2007,-0.3999999999999915,3.9000000000000057
14,1610612761,Toronto Raptors,0.536,0.478,0.347,0.161,0.228,0.5570667849211156,0.521,0.299,0.174,0.266,-6.0,99.5,105.5,2007,2.9000000000000057,-3.0999999999999943
15,1610612762,Utah Jazz,0.534,0.486,0.349,0.172,0.355,0.5476262000106922,0.498,0.392,0.161,0.269,0.9,105.2,104.2,2007,1.6000000000000085,2.6000000000000085
16,1610612764,Washington Wizards,0.494,0.45,0.262,0.098,0.239,0.5406080502426491,0.49,0.394,0.147,0.362,-8.9,102.5,111.4,2007,8.800000000000011,-0.09999999999999432
17,1610612764,Washington Wizards,0.494,0.45,0.262,0.098,0.239,0.5460100885307748,0.49,0.394,0.147,0.362,-8.9,102.5,111.4,2007,8.800000000000011,-0.09999999999999432
0,1610612737,Atlanta Hawks,0.512,0.439,0.441,0.182,0.354,0.5374144029818722,0.503,0.266,0.122,0.368,-13.8,100.2,114.0,2008,8.838888888888889,-4.961111111111109
1,1610612738,Boston Celtics,0.541,0.487,0.354,0.147,0.335,0.5361729891096827,0.463,0.411,0.163,0.301,5.9,107.7,101.7,2008,-3.4611111111111086,2.5388888888888914
2,1610612739,Cleveland Cavaliers,0.517,0.465,0.395,0.158,0.326,0.5352899881196673,0.46,0.37,0.151,0.289,2.4,102.9,100.5,2008,-4.661111111111111,-2.2611111111111057
3,1610612742,Dallas Mavericks,0.511,0.447,0.381,0.131,0.348,0.5584507652012035,0.527,0.265,0.095,0.273,-10.2,105.9,116.0,2008,10.838888888888889,0.7388888888888943
4,1610612743,Denver Nuggets,0.501,0.452,0.328,0.146,0.34,0.56445644549594,0.536,0.34,0.121,0.284,-13.4,102.3,115.6,2008,10.438888888888883,-2.8611111111111143
5,1610612765,Detroit Pistons,0.538,0.485,0.32,0.15,0.307,0.5162605930553782,0.478,0.376,0.168,0.355,3.2,105.9,102.7,2008,-2.4611111111111086,0.7388888888888943
6,1610612745,Houston Rockets,0.488,0.446,0.333,0.125,0.342,0.5433451475334256,0.482,0.335,0.143,0.327,-3.3,101.9,105.2,2008,0.038888888888891415,-3.2611111111111057
7,1610612747,Los Angeles Lakers,0.56,0.512,0.371,0.141,0.267,0.533887427603126,0.477,0.329,0.141,0.319,2.6,108.8,106.2,2008,1.0388888888888914,3.6388888888888857
8,1610612740,New Orleans Hornets,0.537,0.499,0.25,0.101,0.272,0.5366397607613063,0.483,0.31,0.14,0.295,4.8,110.3,105.5,2008,0.3388888888888886,5.138888888888886
9,1610612740,New Orleans Hornets,0.537,0.499,0.25,0.101,0.272,0.5690436635487017,0.483,0.31,0.14,0.295,4.8,110.3,105.5,2008,0.3388888888888886,5.138888888888886
10,1610612753,Orlando Magic,0.564,0.529,0.322,0.163,0.317,0.5293294663967749,0.464,0.262,0.101,0.291,2.2,109.5,107.3,2008,2.1388888888888857,4.338888888888889
11,1610612755,Philadelphia 76ers,0.488,0.43,0.402,0.168,0.391,0.5406489300523624,0.523,0.253,0.197,0.357,-9.1,97.2,106.3,2008,1.1388888888888857,-7.961111111111109
12,1610612756,Phoenix Suns,0.524,0.492,0.369,0.127,0.262,0.5485261086090912,0.493,0.284,0.134,0.268,-2.7,103.1,105.8,2008,0.6388888888888857,-2.061111111111117
13,1610612759,San Antonio Spurs,0.529,0.493,0.261,0.14,0.242,0.5176242042070931,0.486,0.275,0.121,0.263,-1.1,103.0,104.1,2008,-1.0611111111111171,-2.1611111111111114
14,1610612761,Toronto Raptors,0.528,0.484,0.224,0.11,0.291,0.5570667849211156,0.533,0.337,0.152,0.333,-5.6,109.2,114.8,2008,9.638888888888886,4.038888888888891
15,1610612762,Utah Jazz,0.528,0.481,0.33,0.141,0.364,0.5476262000106922,0.49,0.422,0.139,0.313,-0.7,108.3,109.0,2008,3.8388888888888886,3.1388888888888857
16,1610612764,Washington Wizards,0.524,0.466,0.386,0.138,0.286,0.5406080502426491,0.485,0.377,0.153,0.344,-3.9,103.2,107.1,2008,1.9388888888888829,-1.9611111111111086
17,1610612764,Washington Wizards,0.524,0.466,0.386,0.138,0.286,0.5460100885307748,0.485,0.377,0.153,0.344,-3.9,103.2,107.1,2008,1.9388888888888829,-1.9611111111111086
0,1610612737,Atlanta Hawks,0.499,0.45,0.323,0.145,0.298,0.5374144029818722,0.514,0.344,0.163,0.333,-8.4,100.5,108.9,2009,5.21764705882353,-3.1823529411764753
1,1610612738,Boston Celtics,0.535,0.485,0.309,0.141,0.292,0.5361729891096827,0.493,0.344,0.149,0.279,-0.2,105.5,105.7,2009,2.0176470588235276,1.8176470588235247
2,1610612741,Chicago Bulls,0.54,0.483,0.343,0.157,0.303,0.5284989506040224,0.495,0.315,0.132,0.301,-4.5,105.0,109.4,2009,5.71764705882353,1.3176470588235247
3,1610612739,Cleveland Cavaliers,0.556,0.507,0.383,0.142,0.333,0.5352899881196673,0.48,0.305,0.14,0.266,9.6,112.4,102.8,2009,-0.8823529411764781,8.71764705882353
4,1610612742,Dallas Mavericks,0.576,0.518,0.375,0.142,0.278,0.5584507652012035,0.525,0.367,0.121,0.255,-1.1,111.0,112.1,2009,8.417647058823519,7.317647058823525
5,1610612743,Denver Nuggets,0.579,0.526,0.426,0.13,0.3,0.56445644549594,0.493,0.415,0.167,0.289,9.0,115.5,106.5,2009,2.8176470588235247,11.817647058823525
6,1610612765,Detroit Pistons,0.468,0.429,0.188,0.136,0.288,0.5162605930553782,0.498,0.446,0.133,0.319,-18.4,94.3,112.7,2009,9.017647058823528,-9.382352941176478
7,1610612745,Houston Rockets,0.533,0.49,0.288,0.161,0.298,0.5433451475334256,0.487,0.282,0.132,0.287,-1.9,103.3,105.2,2009,1.5176470588235276,-0.3823529411764781
8,1610612747,Los Angeles Lakers,0.553,0.508,0.342,0.141,0.303,0.533887427603126,0.471,0.361,0.155,0.308,8.2,110.4,102.2,2009,-1.4823529411764724,6.71764705882353
9,1610612748,Miami Heat,0.554,0.501,0.324,0.16,0.279,0.5336872490477088,0.464,0.348,0.145,0.312,0.8,104.9,104.1,2009,0.41764705882351905,1.2176470588235304
10,1610612740,New Orleans Hornets,0.51,0.439,0.399,0.202,0.259,0.5366397607613063,0.563,0.381,0.138,0.299,-26.6,92.5,119.1,2009,15.417647058823519,-11.182352941176475
11,1610612740,New Orleans Hornets,0.51,0.439,0.399,0.202,0.259,0.5690436635487017,0.563,0.381,0.138,0.299,-26.6,92.5,119.1,2009,15.417647058823519,-11.182352941176475
12,1610612753,Orlando Magic,0.555,0.513,0.36,0.145,0.264,0.5293294663967749,0.488,0.305,0.143,0.282,2.0,106.8,104.9,2009,1.2176470588235304,3.117647058823522
13,1610612755,Philadelphia 76ers,0.526,0.492,0.276,0.165,0.259,0.5406489300523624,0.514,0.325,0.144,0.285,-8.2,99.6,107.9,2009,4.21764705882353,-4.082352941176481
14,1610612757,Portland Trail Blazers,0.524,0.484,0.264,0.133,0.263,0.5501775860870486,0.517,0.294,0.143,0.298,-6.5,102.5,109.0,2009,5.317647058823525,-1.1823529411764753
15,1610612759,San Antonio Spurs,0.528,0.495,0.269,0.126,0.243,0.5176242042070931,0.516,0.325,0.132,0.254,-6.8,103.2,110.0,2009,6.317647058823525,-0.4823529411764724
16,1610612762,Utah Jazz,0.517,0.463,0.373,0.154,0.325,0.5476262000106922,0.546,0.371,0.163,0.297,-8.8,102.7,111.5,2009,7.817647058823525,-0.9823529411764724
0,1610612737,Atlanta Hawks,0.501,0.453,0.276,0.136,0.335,0.5374144029818722,0.515,0.302,0.14,0.332,-7.4,103.5,110.9,2010,5.3500000000000085,-2.049999999999997
1,1610612738,Boston Celtics,0.539,0.491,0.341,0.154,0.282,0.5361729891096827,0.473,0.382,0.172,0.294,2.7,103.9,101.3,2010,-4.25,-1.6499999999999915
2,1610612766,Charlotte Bobcats,0.523,0.477,0.362,0.182,0.3,0.5766521892240873,0.522,0.469,0.148,0.287,-9.6,100.3,109.9,2010,4.3500000000000085,-5.25
3,1610612766,Charlotte Bobcats,0.523,0.477,0.362,0.182,0.3,0.5293058987858601,0.522,0.469,0.148,0.287,-9.6,100.3,109.9,2010,4.3500000000000085,-5.25
4,1610612741,Chicago Bulls,0.504,0.457,0.265,0.106,0.281,0.5284989506040224,0.558,0.344,0.144,0.24,-9.3,103.0,112.3,2010,6.75,-2.549999999999997
5,1610612739,Cleveland Cavaliers,0.568,0.517,0.42,0.159,0.245,0.5352899881196673,0.481,0.319,0.123,0.285,1.4,106.8,105.4,2010,-0.14999999999999147,1.25
6,1610612742,Dallas Mavericks,0.518,0.468,0.294,0.145,0.319,0.5584507652012035,0.486,0.318,0.14,0.279,-1.3,103.3,104.7,2010,-0.8499999999999943,-2.25
7,1610612743,Denver Nuggets,0.577,0.517,0.469,0.14,0.307,0.56445644549594,0.548,0.5,0.149,0.273,-1.2,112.3,113.5,2010,7.950000000000003,6.75
8,1610612747,Los Angeles Lakers,0.546,0.502,0.32,0.137,0.347,0.533887427603126,0.475,0.351,0.137,0.316,4.3,111.3,107.0,2010,1.4500000000000028,5.75
9,1610612748,Miami Heat,0.513,0.479,0.241,0.196,0.29,0.5336872490477088,0.523,0.348,0.171,0.25,-8.6,96.7,105.3,2010,-0.25,-8.849999999999994
10,1610612749,Milwaukee Bucks,0.51,0.465,0.25,0.143,0.33,0.5434879340264902,0.482,0.258,0.14,0.36,-4.4,103.4,107.9,2010,2.3500000000000085,-2.1499999999999915
11,1610612760,Oklahoma City Thunder,0.506,0.426,0.412,0.137,0.306,0.5353186254519752,0.488,0.284,0.142,0.318,-1.3,102.7,104.0,2010,-1.5499999999999972,-2.8499999999999943
12,1610612760,Oklahoma City Thunder,0.506,0.426,0.412,0.137,0.306,0.5464199185525027,0.488,0.284,0.142,0.318,-1.3,102.7,104.0,2010,-1.5499999999999972,-2.8499999999999943
13,1610612753,Orlando Magic,0.574,0.533,0.426,0.156,0.293,0.5293294663967749,0.458,0.354,0.155,0.285,9.4,110.0,100.7,2010,-4.849999999999994,4.450000000000003
14,1610612756,Phoenix Suns,0.582,0.536,0.353,0.137,0.325,0.5485261086090912,0.512,0.328,0.127,0.32,5.0,116.9,111.9,2010,6.3500000000000085,11.350000000000009
15,1610612757,Portland Trail Blazers,0.522,0.471,0.364,0.125,0.321,0.5501775860870486,0.536,0.317,0.144,0.365,-12.0,105.9,117.9,2010,12.350000000000009,0.3500000000000085
16,1610612759,San Antonio Spurs,0.533,0.494,0.339,0.138,0.266,0.5176242042070931,0.499,0.314,0.143,0.305,-3.2,104.8,108.0,2010,2.450000000000003,-0.75
17,1610612762,Utah Jazz,0.568,0.52,0.421,0.138,0.303,0.5476262000106922,0.522,0.425,0.136,0.328,-2.3,112.1,114.5,2010,8.950000000000003,6.549999999999997
0,1610612737,Atlanta Hawks,0.505,0.464,0.289,0.144,0.285,0.5374144029818722,0.47,0.306,0.144,0.342,-4.6,100.3,104.9,2011,1.1222222222222342,-3.4777777777777743
1,1610612738,Boston Celtics,0.552,0.514,0.262,0.173,0.295,0.5361729891096827,0.466,0.362,0.165,0.329,1.0,104.5,103.6,2011,-0.17777777777777715,0.7222222222222285
2,1610612741,Chicago Bulls,0.51,0.461,0.288,0.154,0.371,0.5284989506040224,0.462,0.328,0.157,0.281,4.5,104.8,100.4,2011,-3.3777777777777658,1.0222222222222257
3,1610612742,Dallas Mavericks,0.571,0.519,0.339,0.145,0.296,0.5584507652012035,0.482,0.319,0.154,0.317,6.0,110.7,104.7,2011,0.9222222222222314,6.922222222222231
4,1610612743,Denver Nuggets,0.525,0.468,0.468,0.128,0.237,0.56445644549594,0.468,0.43,0.143,0.321,-4.6,102.5,107.1,2011,3.322222222222223,-1.2777777777777715
