,TEAM_ID,TEAM_NAME,TS_PCT,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_TS_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,NET_RATING,OFF_RATING,DEF_RATING,year,RDEF_RATING,ROFF_RATING
5,1610612754,Indiana Pacers,0.496,0.445,0.304,0.168,0.324,0.5254515599343186,0.461,0.358,0.178,0.422,-7.2,99.8,107.0,2011,3.2222222222222285,-3.9777777777777743
6,1610612747,Los Angeles Lakers,0.526,0.477,0.315,0.143,0.33,0.533887427603126,0.524,0.321,0.151,0.26,-1.0,106.6,107.6,2011,3.822222222222223,2.822222222222223
7,1610612763,Memphis Grizzlies,0.512,0.46,0.335,0.138,0.334,0.5594918289679874,0.482,0.366,0.162,0.317,-0.7,104.2,105.0,2011,1.2222222222222285,0.4222222222222314
8,1610612748,Miami Heat,0.542,0.485,0.379,0.158,0.304,0.5336872490477088,0.475,0.282,0.148,0.3,3.0,105.5,102.5,2011,-1.2777777777777715,1.7222222222222285
9,1610612740,New Orleans Hornets,0.537,0.488,0.36,0.148,0.262,0.5366397607613063,0.5,0.369,0.148,0.349,-8.5,103.1,111.6,2011,7.822222222222223,-0.6777777777777771
10,1610612740,New Orleans Hornets,0.537,0.488,0.36,0.148,0.262,0.5690436635487017,0.5,0.369,0.148,0.349,-8.5,103.1,111.6,2011,7.822222222222223,-0.6777777777777771
11,1610612752,New York Knicks,0.483,0.435,0.298,0.167,0.361,0.5322270888815246,0.52,0.229,0.183,0.378,-8.7,99.5,108.2,2011,4.422222222222231,-4.2777777777777715
12,1610612760,Oklahoma City Thunder,0.548,0.482,0.393,0.162,0.34,0.5353186254519752,0.46,0.389,0.13,0.314,2.3,107.9,105.6,2011,1.8222222222222229,4.122222222222234
13,1610612760,Oklahoma City Thunder,0.548,0.482,0.393,0.162,0.34,0.5464199185525027,0.46,0.389,0.13,0.314,2.3,107.9,105.6,2011,1.8222222222222229,4.122222222222234
14,1610612753,Orlando Magic,0.503,0.449,0.367,0.147,0.341,0.5293294663967749,0.465,0.288,0.15,0.291,1.3,101.7,100.4,2011,-3.3777777777777658,-2.0777777777777686
15,1610612755,Philadelphia 76ers,0.485,0.453,0.213,0.123,0.311,0.5406489300523624,0.462,0.376,0.132,0.342,-8.6,100.2,108.8,2011,5.022222222222226,-3.5777777777777686
16,1610612757,Portland Trail Blazers,0.534,0.487,0.294,0.136,0.277,0.5501775860870486,0.507,0.328,0.141,0.322,-5.7,104.1,109.8,2011,6.022222222222226,0.32222222222222285
17,1610612759,San Antonio Spurs,0.526,0.471,0.369,0.154,0.28,0.5176242042070931,0.498,0.329,0.147,0.28,-3.4,101.6,105.0,2011,1.2222222222222285,-2.177777777777777
0,1610612737,Atlanta Hawks,0.475,0.438,0.204,0.17,0.265,0.5374144029818722,0.461,0.263,0.142,0.22,-4.8,91.3,96.1,2012,-4.916666666666671,-9.716666666666669
1,1610612738,Boston Celtics,0.516,0.468,0.28,0.145,0.253,0.5361729891096827,0.464,0.286,0.152,0.284,1.1,99.5,98.4,2012,-2.61666666666666,-1.5166666666666657
2,1610612741,Chicago Bulls,0.475,0.448,0.229,0.161,0.329,0.5284989506040224,0.428,0.33,0.111,0.239,-2.6,94.8,97.4,2012,-3.61666666666666,-6.216666666666669
3,1610612742,Dallas Mavericks,0.519,0.455,0.343,0.156,0.28,0.5584507652012035,0.52,0.314,0.138,0.206,-7.6,100.5,108.1,2012,7.083333333333329,-0.5166666666666657
4,1610612743,Denver Nuggets,0.492,0.46,0.227,0.122,0.373,0.56445644549594,0.461,0.26,0.132,0.36,-0.2,105.8,106.0,2012,4.983333333333334,4.783333333333331
5,1610612754,Indiana Pacers,0.507,0.461,0.289,0.17,0.356,0.5254515599343186,0.469,0.302,0.15,0.297,1.9,102.5,100.5,2012,-0.5166666666666657,1.4833333333333343
6,1610612746,Los Angeles Clippers,0.53,0.499,0.315,0.163,0.267,0.5753077405971941,0.491,0.363,0.167,0.331,-5.2,100.5,105.7,2012,4.683333333333337,-0.5166666666666657
7,1610612746,Los Angeles Clippers,0.53,0.499,0.315,0.163,0.267,0.5464618665437098,0.491,0.363,0.167,0.331,-5.2,100.5,105.7,2012,4.683333333333337,-0.5166666666666657
8,1610612747,Los Angeles Lakers,0.502,0.454,0.285,0.138,0.339,0.533887427603126,0.474,0.258,0.113,0.337,-4.1,104.0,108.1,2012,7.083333333333329,2.9833333333333343
9,1610612763,Memphis Grizzlies,0.509,0.449,0.403,0.172,0.367,0.5594918289679874,0.493,0.364,0.169,0.291,1.0,102.1,101.1,2012,0.0833333333333286,1.0833333333333286
10,1610612748,Miami Heat,0.552,0.505,0.364,0.145,0.3,0.5336872490477088,0.466,0.299,0.161,0.311,7.4,108.6,101.2,2012,0.18333333333333712,7.583333333333329
11,1610612752,New York Knicks,0.499,0.451,0.297,0.211,0.338,0.5322270888815246,0.511,0.417,0.156,0.304,-15.8,95.0,110.8,2012,9.783333333333331,-6.016666666666666
12,1610612760,Oklahoma City Thunder,0.558,0.508,0.306,0.126,0.264,0.5353186254519752,0.491,0.326,0.154,0.281,4.5,110.2,105.6,2012,4.583333333333329,9.183333333333337
13,1610612760,Oklahoma City Thunder,0.558,0.508,0.306,0.126,0.264,0.5464199185525027,0.491,0.326,0.154,0.281,4.5,110.2,105.6,2012,4.583333333333329,9.183333333333337
14,1610612753,Orlando Magic,0.486,0.452,0.244,0.159,0.286,0.5293294663967749,0.48,0.254,0.159,0.381,-12.0,95.2,107.3,2012,6.283333333333331,-5.816666666666663
15,1610612755,Philadelphia 76ers,0.482,0.436,0.312,0.129,0.262,0.5406489300523624,0.459,0.261,0.16,0.291,-1.0,96.1,97.2,2012,-3.816666666666663,-4.916666666666671
16,1610612759,San Antonio Spurs,0.574,0.541,0.29,0.153,0.249,0.5176242042070931,0.48,0.288,0.142,0.283,6.5,109.3,102.8,2012,1.7833333333333314,8.283333333333331
17,1610612762,Utah Jazz,0.443,0.395,0.306,0.144,0.357,0.5476262000106922,0.533,0.281,0.126,0.219,-17.7,92.2,109.9,2012,8.88333333333334,-8.816666666666663
0,1610612737,Atlanta Hawks,0.503,0.462,0.338,0.131,0.207,0.5374144029818722,0.455,0.362,0.167,0.324,-5.4,96.2,101.6,2013,-1.2947368421052516,-6.694736842105243
1,1610612738,Boston Celtics,0.525,0.463,0.312,0.194,0.198,0.5361729891096827,0.462,0.227,0.144,0.264,-6.1,92.0,98.1,2013,-4.794736842105252,-10.894736842105246
2,1610612751,Brooklyn Nets,0.524,0.479,0.304,0.124,0.301,0.5610774257394637,0.497,0.246,0.141,0.311,2.3,106.9,104.6,2013,1.7052631578947484,4.00526315789476
3,1610612751,Brooklyn Nets,0.524,0.479,0.304,0.124,0.301,0.5227157551220436,0.497,0.246,0.141,0.311,2.3,106.9,104.6,2013,1.7052631578947484,4.00526315789476
4,1610612741,Chicago Bulls,0.511,0.472,0.287,0.158,0.325,0.5284989506040224,0.501,0.335,0.135,0.291,-7.2,101.9,109.1,2013,6.205263157894748,-0.9947368421052403
5,1610612743,Denver Nuggets,0.526,0.479,0.35,0.147,0.308,0.56445644549594,0.554,0.266,0.19,0.319,-4.6,104.7,109.4,2013,6.50526315789476,1.8052631578947569
6,1610612744,Golden State Warriors,0.546,0.513,0.258,0.168,0.314,0.5375380269448066,0.483,0.32,0.135,0.285,-0.2,104.7,104.9,2013,2.0052631578947597,1.8052631578947569
7,1610612745,Houston Rockets,0.537,0.496,0.342,0.166,0.291,0.5433451475334256,0.511,0.304,0.134,0.27,-5.4,105.1,110.4,2013,7.50526315789476,2.2052631578947484
8,1610612754,Indiana Pacers,0.528,0.475,0.384,0.184,0.35,0.5254515599343186,0.473,0.294,0.128,0.267,0.2,103.1,102.9,2013,0.005263157894759729,0.20526315789474836
9,1610612746,Los Angeles Clippers,0.552,0.506,0.314,0.152,0.287,0.5753077405971941,0.486,0.451,0.117,0.333,-5.8,107.8,113.6,2013,10.705263157894748,4.905263157894751
10,1610612746,Los Angeles Clippers,0.552,0.506,0.314,0.152,0.287,0.5464618665437098,0.486,0.451,0.117,0.333,-5.8,107.8,113.6,2013,10.705263157894748,4.905263157894751
11,1610612747,Los Angeles Lakers,0.495,0.474,0.237,0.18,0.249,0.533887427603126,0.527,0.229,0.108,0.272,-19.8,92.9,112.7,2013,9.805263157894757,-9.99473684210524
12,1610612763,Memphis Grizzlies,0.502,0.447,0.357,0.119,0.312,0.5594918289679874,0.493,0.275,0.155,0.267,0.7,104.6,103.9,2013,1.0052631578947597,1.7052631578947484
13,1610612748,Miami Heat,0.559,0.518,0.303,0.147,0.289,0.5336872490477088,0.48,0.324,0.18,0.328,6.8,109.0,102.2,2013,-0.6947368421052431,6.105263157894754
14,1610612749,Milwaukee Bucks,0.498,0.472,0.264,0.179,0.274,0.5434879340264902,0.544,0.346,0.187,0.335,-16.3,93.9,110.2,2013,7.305263157894757,-8.99473684210524
15,1610612752,New York Knicks,0.498,0.46,0.222,0.132,0.28,0.5322270888815246,0.47,0.36,0.191,0.286,3.1,100.7,97.5,2013,-5.394736842105246,-2.194736842105243
16,1610612760,Oklahoma City Thunder,0.534,0.479,0.295,0.145,0.27,0.5353186254519752,0.468,0.343,0.143,0.281,0.8,104.6,103.8,2013,0.9052631578947512,1.7052631578947484
17,1610612760,Oklahoma City Thunder,0.534,0.479,0.295,0.145,0.27,0.5464199185525027,0.468,0.343,0.143,0.281,0.8,104.6,103.8,2013,0.9052631578947512,1.7052631578947484
18,1610612759,San Antonio Spurs,0.547,0.511,0.261,0.138,0.277,0.5176242042070931,0.475,0.233,0.145,0.292,7.9,107.6,99.7,2013,-3.194736842105243,4.705263157894748
0,1610612737,Atlanta Hawks,0.515,0.456,0.316,0.149,0.25,0.5374144029818722,0.5,0.297,0.161,0.274,0.2,101.4,101.2,2014,-5.3238095238095156,-5.123809523809513
1,1610612751,Brooklyn Nets,0.555,0.514,0.33,0.139,0.279,0.5610774257394637,0.516,0.368,0.146,0.263,-1.2,108.5,109.7,2014,3.1761904761904844,1.9761904761904816
2,1610612751,Brooklyn Nets,0.555,0.514,0.33,0.139,0.279,0.5227157551220436,0.516,0.368,0.146,0.263,-1.2,108.5,109.7,2014,3.1761904761904844,1.9761904761904816
3,1610612766,Charlotte Bobcats,0.537,0.5,0.312,0.165,0.254,0.5766521892240873,0.539,0.342,0.116,0.203,-11.3,101.1,112.4,2014,5.876190476190487,-5.423809523809524
4,1610612766,Charlotte Bobcats,0.537,0.5,0.312,0.165,0.254,0.5293058987858601,0.539,0.342,0.116,0.203,-11.3,101.1,112.4,2014,5.876190476190487,-5.423809523809524
5,1610612741,Chicago Bulls,0.508,0.463,0.29,0.15,0.308,0.5284989506040224,0.479,0.32,0.117,0.306,-4.3,102.3,106.5,2014,-0.023809523809518396,-4.223809523809521
6,1610612742,Dallas Mavericks,0.532,0.5,0.217,0.122,0.295,0.5584507652012035,0.542,0.328,0.147,0.265,-2.1,108.3,110.4,2014,3.8761904761904873,1.7761904761904788
7,1610612744,Golden State Warriors,0.558,0.518,0.335,0.178,0.364,0.5375380269448066,0.529,0.389,0.147,0.318,-4.6,109.7,114.3,2014,7.776190476190479,3.1761904761904844
8,1610612745,Houston Rockets,0.534,0.49,0.325,0.14,0.418,0.5433451475334256,0.507,0.321,0.121,0.317,-0.4,113.7,114.1,2014,7.576190476190476,7.1761904761904844
9,1610612754,Indiana Pacers,0.54,0.5,0.314,0.152,0.254,0.5254515599343186,0.493,0.282,0.153,0.268,-2.0,102.4,104.3,2014,-2.2238095238095212,-4.123809523809513
10,1610612746,Los Angeles Clippers,0.555,0.515,0.334,0.131,0.303,0.5753077405971941,0.521,0.351,0.17,0.339,2.5,113.2,110.7,2014,4.1761904761904844,6.6761904761904844
11,1610612746,Los Angeles Clippers,0.555,0.515,0.334,0.131,0.303,0.5464618665437098,0.521,0.351,0.17,0.339,2.5,113.2,110.7,2014,4.1761904761904844,6.6761904761904844
12,1610612763,Memphis Grizzlies,0.486,0.442,0.293,0.116,0.293,0.5594918289679874,0.483,0.311,0.161,0.327,-4.9,100.9,105.8,2014,-0.7238095238095212,-5.623809523809513
13,1610612748,Miami Heat,0.594,0.555,0.305,0.14,0.223,0.5336872490477088,0.539,0.304,0.158,0.282,2.3,112.0,109.6,2014,3.076190476190476,5.476190476190482
14,1610612760,Oklahoma City Thunder,0.551,0.496,0.327,0.156,0.292,0.5353186254519752,0.485,0.282,0.12,0.286,-1.9,106.1,108.0,2014,1.4761904761904816,-0.4238095238095241
15,1610612760,Oklahoma City Thunder,0.551,0.496,0.327,0.156,0.292,0.5464199185525027,0.485,0.282,0.12,0.286,-1.9,106.1,108.0,2014,1.4761904761904816,-0.4238095238095241
16,1610612757,Portland Trail Blazers,0.529,0.482,0.281,0.142,0.322,0.5501775860870486,0.508,0.28,0.121,0.345,-6.1,107.2,113.3,2014,6.776190476190479,0.6761904761904844
17,1610612759,San Antonio Spurs,0.583,0.546,0.291,0.134,0.263,0.5176242042070931,0.492,0.257,0.151,0.277,10.2,113.3,103.1,2014,-3.423809523809524,6.776190476190479
18,1610612761,Toronto Raptors,0.553,0.486,0.391,0.169,0.306,0.5570667849211156,0.506,0.392,0.13,0.253,-2.6,106.0,108.6,2014,2.076190476190476,-0.5238095238095184
19,1610612764,Washington Wizards,0.504,0.468,0.285,0.143,0.305,0.5406080502426491,0.471,0.308,0.141,0.251,1.0,101.0,100.0,2014,-6.523809523809518,-5.523809523809518
20,1610612764,Washington Wizards,0.504,0.468,0.285,0.143,0.305,0.5460100885307748,0.471,0.308,0.141,0.251,1.0,101.0,100.0,2014,-6.523809523809518,-5.523809523809518
0,1610612737,Atlanta Hawks,0.521,0.484,0.227,0.133,0.263,0.5374144029818722,0.486,0.26,0.147,0.289,-0.2,102.8,102.9,2015,-0.5499999999999972,-0.6500000000000057
1,1610612738,Boston Celtics,0.504,0.453,0.308,0.143,0.26,0.5361729891096827,0.498,0.394,0.131,0.304,-8.4,100.5,108.9,2015,5.450000000000003,-2.950000000000003
2,1610612751,Brooklyn Nets,0.522,0.486,0.251,0.149,0.242,0.5610774257394637,0.505,0.207,0.139,0.28,-5.7,100.2,105.9,2015,2.450000000000003,-3.25
3,1610612751,Brooklyn Nets,0.522,0.486,0.251,0.149,0.242,0.5227157551220436,0.505,0.207,0.139,0.28,-5.7,100.2,105.9,2015,2.450000000000003,-3.25
4,1610612741,Chicago Bulls,0.515,0.474,0.257,0.152,0.337,0.5284989506040224,0.452,0.259,0.136,0.293,3.1,104.2,101.1,2015,-2.3500000000000085,0.75
5,1610612739,Cleveland Cavaliers,0.524,0.479,0.325,0.139,0.327,0.5352899881196673,0.467,0.275,0.125,0.272,4.4,106.6,102.2,2015,-1.25,3.1499999999999915
6,1610612742,Dallas Mavericks,0.534,0.493,0.274,0.138,0.309,0.5584507652012035,0.52,0.429,0.14,0.291,-4.3,107.0,111.3,2015,7.849999999999994,3.549999999999997
7,1610612744,Golden State Warriors,0.55,0.521,0.263,0.152,0.285,0.5375380269448066,0.458,0.313,0.148,0.293,8.2,107.1,98.8,2015,-4.650000000000006,3.6499999999999915
8,1610612745,Houston Rockets,0.544,0.505,0.44,0.152,0.291,0.5433451475334256,0.514,0.298,0.141,0.293,-2.4,106.0,108.4,2015,4.950000000000003,2.549999999999997
9,1610612746,Los Angeles Clippers,0.548,0.515,0.361,0.132,0.265,0.5753077405971941,0.505,0.383,0.141,0.295,1.1,107.9,106.7,2015,3.25,4.450000000000003
10,1610612746,Los Angeles Clippers,0.548,0.515,0.361,0.132,0.265,0.5464618665437098,0.505,0.383,0.141,0.295,1.1,107.9,106.7,2015,3.25,4.450000000000003
11,1610612763,Memphis Grizzlies,0.503,0.451,0.27,0.118,0.279,0.5594918289679874,0.501,0.247,0.157,0.262,-1.5,101.7,103.1,2015,-0.3500000000000085,-1.75
12,1610612749,Milwaukee Bucks,0.455,0.419,0.236,0.137,0.267,0.5434879340264902,0.504,0.275,0.181,0.326,-12.5,92.0,104.5,2015,1.0499999999999972,-11.450000000000003
13,1610612740,New Orleans Pelicans,0.536,0.491,0.264,0.139,0.266,0.5366397607613063,0.516,0.303,0.126,0.306,-8.2,103.6,111.8,2015,8.349999999999994,0.14999999999999147
14,1610612740,New Orleans Pelicans,0.536,0.491,0.264,0.139,0.266,0.5690436635487017,0.516,0.303,0.126,0.306,-8.2,103.6,111.8,2015,8.349999999999994,0.14999999999999147
15,1610612757,Portland Trail Blazers,0.504,0.455,0.258,0.126,0.271,0.5501775860870486,0.465,0.299,0.089,0.281,-7.6,101.5,109.1,2015,5.6499999999999915,-1.9500000000000028
16,1610612759,San Antonio Spurs,0.536,0.505,0.298,0.126,0.281,0.5176242042070931,0.509,0.346,0.129,0.274,1.1,107.7,106.7,2015,3.25,4.25
17,1610612761,Toronto Raptors,0.493,0.459,0.241,0.123,0.268,0.5570667849211156,0.547,0.348,0.149,0.281,-14.9,98.5,113.4,2015,9.950000000000003,-4.950000000000003
18,1610612764,Washington Wizards,0.533,0.497,0.28,0.151,0.298,0.5406080502426491,0.47,0.232,0.138,0.284,3.9,105.0,101.0,2015,-2.450000000000003,1.5499999999999972
19,1610612764,Washington Wizards,0.533,0.497,0.28,0.151,0.298,0.5460100885307748,0.47,0.232,0.138,0.284,3.9,105.0,101.0,2015,-2.450000000000003,1.5499999999999972
0,1610612737,Atlanta Hawks,0.533,0.494,0.242,0.148,0.255,0.5374144029818722,0.487,0.239,0.145,0.295,-0.8,103.2,104.0,2016,0.5894736842105317,-0.21052631578946546
1,1610612738,Boston Celtics,0.475,0.432,0.235,0.147,0.27,0.5361729891096827,0.481,0.245,0.149,0.252,-6.9,94.3,101.2,2016,-2.2105263157894655,-9.110526315789471
2,1610612766,Charlotte Hornets,0.494,0.432,0.309,0.103,0.221,0.5766521892240873,0.517,0.253,0.132,0.276,-9.3,98.8,108.1,2016,4.689473684210526,-4.610526315789471
3,1610612766,Charlotte Hornets,0.494,0.432,0.309,0.103,0.221,0.5293058987858601,0.517,0.253,0.132,0.276,-9.3,98.8,108.1,2016,4.689473684210526,-4.610526315789471
4,1610612739,Cleveland Cavaliers,0.573,0.544,0.267,0.137,0.307,0.5352899881196673,0.51,0.259,0.142,0.255,9.5,114.6,105.2,2016,1.7894736842105345,11.189473684210526
5,1610612742,Dallas Mavericks,0.511,0.474,0.298,0.128,0.263,0.5584507652012035,0.537,0.355,0.14,0.373,-18.7,101.7,120.4,2016,16.989473684210537,-1.7105263157894655
6,1610612765,Detroit Pistons,0.559,0.537,0.292,0.121,0.243,0.5162605930553782,0.546,0.201,0.098,0.299,-10.1,109.2,119.3,2016,15.889473684210529,5.7894736842105345
7,1610612744,Golden State Warriors,0.562,0.529,0.272,0.143,0.275,0.5375380269448066,0.481,0.311,0.151,0.324,4.5,109.7,105.1,2016,1.689473684210526,6.2894736842105345
8,1610612745,Houston Rockets,0.467,0.43,0.32,0.19,0.332,0.5433451475334256,0.552,0.299,0.143,0.258,-19.3,91.4,110.7,2016,7.2894736842105345,-12.010526315789463
9,1610612754,Indiana Pacers,0.549,0.495,0.319,0.16,0.268,0.5254515599343186,0.437,0.322,0.153,0.38,1.9,103.8,101.9,2016,-1.5105263157894626,0.38947368421052886
10,1610612746,LA Clippers,0.502,0.471,0.345,0.101,0.265,0.5753077405971941,0.467,0.266,0.138,0.307,0.7,102.6,101.9,2016,-1.5105263157894626,-0.810526315789474
11,1610612746,LA Clippers,0.502,0.471,0.345,0.101,0.265,0.5464618665437098,0.467,0.266,0.138,0.307,0.7,102.6,101.9,2016,-1.5105263157894626,-0.810526315789474
12,1610612763,Memphis Grizzlies,0.455,0.423,0.215,0.171,0.3,0.5594918289679874,0.552,0.298,0.151,0.267,-23.9,89.3,113.2,2016,9.789473684210535,-14.110526315789471
13,1610612748,Miami Heat,0.539,0.5,0.264,0.142,0.27,0.5336872490477088,0.451,0.31,0.117,0.26,3.1,104.4,101.3,2016,-2.110526315789471,0.9894736842105374
14,1610612760,Oklahoma City Thunder,0.551,0.501,0.326,0.145,0.339,0.5353186254519752,0.499,0.261,0.13,0.273,5.5,111.3,105.8,2016,2.389473684210529,7.889473684210529
15,1610612760,Oklahoma City Thunder,0.551,0.501,0.326,0.145,0.339,0.5464199185525027,0.499,0.261,0.13,0.273,5.5,111.3,105.8,2016,2.389473684210529,7.889473684210529
16,1610612757,Portland Trail Blazers,0.523,0.483,0.287,0.132,0.303,0.5501775860870486,0.507,0.312,0.112,0.266,-2.3,106.3,108.5,2016,5.089473684210532,2.889473684210529
17,1610612759,San Antonio Spurs,0.557,0.519,0.248,0.125,0.27,0.5176242042070931,0.467,0.268,0.162,0.314,9.3,109.8,100.5,2016,-2.9105263157894683,6.389473684210529
18,1610612761,Toronto Raptors,0.507,0.463,0.301,0.142,0.307,0.5570667849211156,0.514,0.298,0.15,0.263,-4.7,101.7,106.4,2016,2.9894736842105374,-1.7105263157894655
0,1610612737,Atlanta Hawks,0.542,0.493,0.343,0.163,0.322,0.5374144029818722,0.502,0.279,0.131,0.269,-0.5,107.3,107.7,2017,-1.0157894736842081,-1.4157894736842138
1,1610612738,Boston Celtics,0.566,0.532,0.242,0.141,0.261,0.5361729891096827,0.531,0.284,0.149,0.318,-3.1,110.4,113.5,2017,4.784210526315789,1.6842105263157947
2,1610612741,Chicago Bulls,0.529,0.483,0.24,0.165,0.316,0.5284989506040224,0.534,0.214,0.132,0.253,-6.9,103.6,110.5,2017,1.784210526315789,-5.115789473684217
3,1610612739,Cleveland Cavaliers,0.614,0.579,0.316,0.135,0.269,0.5352899881196673,0.521,0.235,0.136,0.296,8.1,119.9,111.8,2017,3.084210526315786,11.184210526315795
4,1610612744,Golden State Warriors,0.608,0.567,0.292,0.135,0.278,0.5375380269448066,0.487,0.277,0.139,0.268,12.9,118.2,105.3,2017,-3.415789473684214,9.484210526315792
5,1610612745,Houston Rockets,0.559,0.514,0.304,0.143,0.282,0.5433451475334256,0.502,0.267,0.128,0.321,1.2,110.1,108.9,2017,0.1842105263157947,1.3842105263157833
6,1610612754,Indiana Pacers,0.564,0.53,0.247,0.139,0.338,0.5254515599343186,0.565,0.323,0.135,0.289,-4.5,114.5,119.0,2017,10.284210526315789,5.784210526315789
7,1610612746,LA Clippers,0.558,0.526,0.312,0.134,0.247,0.5753077405971941,0.542,0.308,0.134,0.218,-1.1,107.9,109.0,2017,0.284210526315789,-0.8157894736842053
8,1610612746,LA Clippers,0.558,0.526,0.312,0.134,0.247,0.5464618665437098,0.542,0.308,0.134,0.218,-1.1,107.9,109.0,2017,0.284210526315789,-0.8157894736842053
9,1610612763,Memphis Grizzlies,0.559,0.51,0.263,0.129,0.246,0.5594918289679874,0.545,0.322,0.129,0.308,-9.3,109.9,119.2,2017,10.484210526315792,1.1842105263157947
10,1610612749,Milwaukee Bucks,0.533,0.503,0.267,0.148,0.243,0.5434879340264902,0.494,0.347,0.158,0.26,-0.4,103.3,103.7,2017,-5.015789473684208,-5.415789473684214
11,1610612760,Oklahoma City Thunder,0.525,0.49,0.309,0.129,0.293,0.5353186254519752,0.513,0.401,0.149,0.314,-8.7,105.0,113.7,2017,4.984210526315792,-3.715789473684211
12,1610612760,Oklahoma City Thunder,0.525,0.49,0.309,0.129,0.293,0.5464199185525027,0.513,0.401,0.149,0.314,-8.7,105.0,113.7,2017,4.984210526315792,-3.715789473684211
13,1610612757,Portland Trail Blazers,0.507,0.458,0.271,0.15,0.264,0.5501775860870486,0.556,0.327,0.122,0.264,-16.9,100.0,116.9,2017,8.184210526315795,-8.715789473684211
14,1610612759,San Antonio Spurs,0.551,0.512,0.277,0.134,0.327,0.5176242042070931,0.539,0.255,0.145,0.263,1.2,112.8,111.6,2017,2.8842105263157833,4.084210526315786
15,1610612761,Toronto Raptors,0.541,0.493,0.283,0.139,0.241,0.5570667849211156,0.539,0.295,0.145,0.241,-5.9,104.2,110.1,2017,1.3842105263157833,-4.515789473684208
16,1610612762,Utah Jazz,0.552,0.515,0.298,0.13,0.206,0.5476262000106922,0.533,0.296,0.124,0.231,-5.2,105.2,110.4,2017,1.6842105263157947,-3.515789473684208
17,1610612764,Washington Wizards,0.549,0.505,0.281,0.14,0.315,0.5406080502426491,0.525,0.317,0.149,0.281,-0.3,110.2,110.5,2017,1.784210526315789,1.4842105263157919
18,1610612764,Washington Wizards,0.549,0.505,0.281,0.14,0.315,0.5460100885307748,0.525,0.317,0.149,0.281,-0.3,110.2,110.5,2017,1.784210526315789,1.4842105263157919
