,TEAM_ID,TEAM_NAME,TS_PCT,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_TS_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,NET_RATING,OFF_RATING,DEF_RATING,year,RDEF_RATING,ROFF_RATING
0,1610612738,Boston Celtics,0.541,0.5,0.283,0.123,0.256,0.5361729891096827,0.518,0.275,0.142,0.253,0.9,107.1,106.2,2018,-0.784210526315789,0.11578947368420245
1,1610612739,Cleveland Cavaliers,0.55,0.512,0.282,0.136,0.289,0.5352899881196673,0.529,0.252,0.128,0.256,-2.8,108.3,111.1,2018,4.1157894736842024,1.3157894736842053
2,1610612744,Golden State Warriors,0.581,0.545,0.237,0.131,0.255,0.5375380269448066,0.481,0.241,0.138,0.268,10.7,112.7,102.0,2018,-4.984210526315792,5.715789473684211
3,1610612745,Houston Rockets,0.552,0.514,0.261,0.125,0.251,0.5433451475334256,0.53,0.251,0.145,0.245,1.6,108.5,107.0,2018,0.015789473684208133,1.5157894736842081
4,1610612754,Indiana Pacers,0.567,0.542,0.241,0.144,0.274,0.5254515599343186,0.503,0.313,0.157,0.265,6.9,110.3,103.4,2018,-3.584210526315786,3.3157894736842053
5,1610612748,Miami Heat,0.542,0.507,0.345,0.157,0.235,0.5336872490477088,0.514,0.364,0.157,0.345,-10.4,101.8,112.2,2018,5.215789473684211,-5.184210526315795
6,1610612749,Milwaukee Bucks,0.585,0.561,0.254,0.14,0.19,0.5434879340264902,0.503,0.291,0.138,0.302,-0.1,108.7,108.8,2018,1.8157894736842053,1.715789473684211
7,1610612750,Minnesota Timberwolves,0.548,0.515,0.276,0.133,0.245,0.5471954344025247,0.531,0.259,0.088,0.255,-9.0,106.9,116.0,2018,9.015789473684208,-0.08421052631578618
8,1610612740,New Orleans Pelicans,0.562,0.533,0.204,0.139,0.215,0.5366397607613063,0.514,0.214,0.133,0.238,-1.4,105.5,107.0,2018,0.015789473684208133,-1.4842105263157919
9,1610612740,New Orleans Pelicans,0.562,0.533,0.204,0.139,0.215,0.5690436635487017,0.514,0.214,0.133,0.238,-1.4,105.5,107.0,2018,0.015789473684208133,-1.4842105263157919
10,1610612760,Oklahoma City Thunder,0.528,0.49,0.245,0.142,0.261,0.5353186254519752,0.521,0.309,0.154,0.287,-4.0,102.9,106.9,2018,-0.08421052631578618,-4.084210526315786
11,1610612760,Oklahoma City Thunder,0.528,0.49,0.245,0.142,0.261,0.5464199185525027,0.521,0.309,0.154,0.287,-4.0,102.9,106.9,2018,-0.08421052631578618,-4.084210526315786
12,1610612755,Philadelphia 76ers,0.539,0.493,0.32,0.146,0.333,0.5406489300523624,0.514,0.321,0.138,0.231,3.9,108.9,105.0,2018,-1.9842105263157919,1.9157894736842138
13,1610612757,Portland Trail Blazers,0.539,0.512,0.173,0.145,0.267,0.5501775860870486,0.582,0.26,0.139,0.219,-8.4,105.5,113.9,2018,6.915789473684214,-1.4842105263157919
14,1610612759,San Antonio Spurs,0.515,0.463,0.274,0.116,0.233,0.5176242042070931,0.535,0.246,0.144,0.291,-9.8,102.1,111.9,2018,4.915789473684214,-4.8842105263157976
15,1610612761,Toronto Raptors,0.578,0.536,0.29,0.145,0.272,0.5570667849211156,0.541,0.266,0.118,0.281,-4.9,111.4,116.4,2018,9.415789473684214,4.415789473684214
16,1610612762,Utah Jazz,0.549,0.52,0.284,0.158,0.255,0.5476262000106922,0.505,0.243,0.128,0.246,-1.8,104.3,106.1,2018,-0.8842105263157976,-2.6842105263157947
17,1610612764,Washington Wizards,0.561,0.513,0.274,0.138,0.279,0.5406080502426491,0.539,0.3,0.144,0.264,-1.1,109.7,110.8,2018,3.8157894736842053,2.715789473684211
18,1610612764,Washington Wizards,0.561,0.513,0.274,0.138,0.279,0.5460100885307748,0.539,0.3,0.144,0.264,-1.1,109.7,110.8,2018,3.8157894736842053,2.715789473684211
0,1610612738,Boston Celtics,0.539,0.491,0.288,0.147,0.229,0.5361729891096827,0.492,0.279,0.122,0.217,-1.5,101.4,103.0,2019,-3.336842105263159,-4.936842105263153
1,1610612751,Brooklyn Nets,0.534,0.48,0.319,0.135,0.258,0.5610774257394637,0.542,0.298,0.155,0.357,-10.2,105.7,115.9,2019,9.563157894736847,-0.6368421052631561
2,1610612751,Brooklyn Nets,0.534,0.48,0.319,0.135,0.258,0.5227157551220436,0.542,0.298,0.155,0.357,-10.2,105.7,115.9,2019,9.563157894736847,-0.6368421052631561
3,1610612743,Denver Nuggets,0.539,0.496,0.279,0.102,0.311,0.56445644549594,0.497,0.279,0.1,0.297,2.2,113.3,111.1,2019,4.763157894736835,6.963157894736838
4,1610612765,Detroit Pistons,0.471,0.444,0.171,0.104,0.248,0.5162605930553782,0.583,0.325,0.144,0.273,-23.8,96.8,120.5,2019,14.163157894736841,-9.536842105263162
5,1610612744,Golden State Warriors,0.589,0.548,0.282,0.15,0.301,0.5375380269448066,0.522,0.3,0.148,0.286,3.1,114.6,111.5,2019,5.163157894736841,8.263157894736835
6,1610612745,Houston Rockets,0.574,0.537,0.29,0.161,0.287,0.5433451475334256,0.499,0.285,0.147,0.313,3.0,110.5,107.4,2019,1.0631578947368467,4.163157894736841
7,1610612754,Indiana Pacers,0.496,0.461,0.246,0.125,0.196,0.5254515599343186,0.517,0.272,0.168,0.263,-8.1,95.8,103.9,2019,-2.4368421052631533,-10.536842105263162
8,1610612746,LA Clippers,0.563,0.511,0.323,0.146,0.293,0.5753077405971941,0.574,0.29,0.139,0.286,-9.0,111.5,120.5,2019,14.163157894736841,5.163157894736841
9,1610612746,LA Clippers,0.563,0.511,0.323,0.146,0.293,0.5464618665437098,0.574,0.29,0.139,0.286,-9.0,111.5,120.5,2019,14.163157894736841,5.163157894736841
10,1610612749,Milwaukee Bucks,0.56,0.523,0.317,0.128,0.259,0.5434879340264902,0.474,0.258,0.119,0.224,8.8,110.7,101.9,2019,-4.436842105263153,4.363157894736844
11,1610612760,Oklahoma City Thunder,0.541,0.5,0.295,0.151,0.264,0.5353186254519752,0.519,0.265,0.143,0.299,-5.5,104.4,109.9,2019,3.5631578947368467,-1.9368421052631533
12,1610612760,Oklahoma City Thunder,0.541,0.5,0.295,0.151,0.264,0.5464199185525027,0.519,0.265,0.143,0.299,-5.5,104.4,109.9,2019,3.5631578947368467,-1.9368421052631533
13,1610612753,Orlando Magic,0.496,0.451,0.267,0.163,0.26,0.5293294663967749,0.55,0.19,0.128,0.204,-15.7,95.8,111.5,2019,5.163157894736841,-10.536842105263162
14,1610612755,Philadelphia 76ers,0.559,0.514,0.301,0.166,0.319,0.5406489300523624,0.488,0.304,0.127,0.248,3.1,109.1,106.0,2019,-0.33684210526315894,2.7631578947368354
15,1610612757,Portland Trail Blazers,0.541,0.501,0.274,0.129,0.298,0.5501775860870486,0.503,0.294,0.129,0.309,-1.1,109.5,110.6,2019,4.263157894736835,3.163157894736841
16,1610612759,San Antonio Spurs,0.542,0.503,0.27,0.09,0.264,0.5176242042070931,0.516,0.24,0.098,0.274,-2.3,110.7,113.1,2019,6.763157894736835,4.363157894736844
17,1610612761,Toronto Raptors,0.561,0.515,0.275,0.124,0.239,0.5570667849211156,0.491,0.301,0.158,0.281,5.6,109.8,104.2,2019,-2.136842105263156,3.463157894736838
18,1610612762,Utah Jazz,0.501,0.455,0.296,0.154,0.305,0.5476262000106922,0.526,0.29,0.154,0.258,-9.3,99.2,108.5,2019,2.163157894736841,-7.136842105263156
0,1610612738,Boston Celtics,0.572,0.527,0.285,0.142,0.261,0.5361729891096827,0.49,0.291,0.128,0.253,5.3,111.6,106.3,2020,-2.24210526315791,3.057894736842087
1,1610612751,Brooklyn Nets,0.518,0.482,0.268,0.14,0.264,0.5610774257394637,0.592,0.258,0.117,0.236,-20.4,102.4,122.9,2020,14.357894736842098,-6.142105263157902
2,1610612751,Brooklyn Nets,0.518,0.482,0.268,0.14,0.264,0.5227157551220436,0.592,0.258,0.117,0.236,-20.4,102.4,122.9,2020,14.357894736842098,-6.142105263157902
3,1610612742,Dallas Mavericks,0.58,0.549,0.297,0.121,0.216,0.5584507652012035,0.579,0.305,0.115,0.221,-9.3,112.1,121.4,2020,12.857894736842098,3.557894736842087
4,1610612743,Denver Nuggets,0.584,0.545,0.26,0.146,0.279,0.56445644549594,0.551,0.299,0.142,0.278,-2.4,112.6,115.0,2020,6.457894736842093,4.057894736842087
5,1610612745,Houston Rockets,0.569,0.535,0.235,0.134,0.189,0.5433451475334256,0.534,0.272,0.171,0.267,0.8,107.7,106.8,2020,-1.7421052631579101,-0.8421052631579045
6,1610612754,Indiana Pacers,0.565,0.53,0.252,0.157,0.185,0.5254515599343186,0.545,0.368,0.144,0.29,-8.8,103.9,112.7,2020,4.1578947368420955,-4.642105263157902
7,1610612746,LA Clippers,0.585,0.544,0.291,0.13,0.253,0.5753077405971941,0.542,0.278,0.137,0.238,4.2,114.4,110.1,2020,1.557894736842087,5.857894736842098
8,1610612746,LA Clippers,0.585,0.544,0.291,0.13,0.253,0.5464618665437098,0.542,0.278,0.137,0.238,4.2,114.4,110.1,2020,1.557894736842087,5.857894736842098
9,1610612747,Los Angeles Lakers,0.595,0.561,0.293,0.158,0.304,0.533887427603126,0.525,0.311,0.149,0.24,6.9,115.6,108.7,2020,0.15789473684209554,7.057894736842087
10,1610612748,Miami Heat,0.587,0.537,0.322,0.135,0.243,0.5336872490477088,0.529,0.273,0.145,0.269,1.9,112.7,110.8,2020,2.25789473684209,4.1578947368420955
11,1610612749,Milwaukee Bucks,0.568,0.537,0.279,0.146,0.23,0.5434879340264902,0.527,0.285,0.146,0.209,1.8,109.1,107.3,2020,-1.2421052631579101,0.557894736842087
12,1610612760,Oklahoma City Thunder,0.542,0.5,0.281,0.166,0.253,0.5353186254519752,0.535,0.181,0.125,0.184,-6.6,101.7,108.3,2020,-0.24210526315791014,-6.8421052631579045
13,1610612760,Oklahoma City Thunder,0.542,0.5,0.281,0.166,0.253,0.5464199185525027,0.535,0.181,0.125,0.184,-6.6,101.7,108.3,2020,-0.24210526315791014,-6.8421052631579045
14,1610612753,Orlando Magic,0.547,0.505,0.237,0.139,0.172,0.5293294663967749,0.572,0.248,0.159,0.22,-9.6,101.9,111.5,2020,2.9578947368420927,-6.642105263157902
15,1610612755,Philadelphia 76ers,0.512,0.443,0.381,0.125,0.316,0.5406489300523624,0.523,0.313,0.11,0.275,-12.3,105.0,117.2,2020,8.657894736842096,-3.5421052631579073
16,1610612757,Portland Trail Blazers,0.537,0.492,0.283,0.156,0.277,0.5501775860870486,0.552,0.317,0.146,0.296,-10.4,104.1,114.5,2020,5.957894736842093,-4.442105263157913
17,1610612761,Toronto Raptors,0.559,0.525,0.24,0.13,0.226,0.5570667849211156,0.507,0.275,0.152,0.241,3.8,108.7,104.9,2020,-3.6421052631579016,0.15789473684209554
18,1610612762,Utah Jazz,0.616,0.583,0.284,0.127,0.26,0.5476262000106922,0.554,0.199,0.127,0.288,3.5,120.3,116.8,2020,8.25789473684209,11.75789473684209
0,1610612737,Atlanta Hawks,0.554,0.516,0.241,0.127,0.256,0.5374144029818722,0.52,0.273,0.132,0.289,-1.8,108.8,110.5,2021,-2.0368421052631476,-3.7368421052631504
1,1610612738,Boston Celtics,0.56,0.508,0.311,0.134,0.355,0.5361729891096827,0.582,0.324,0.118,0.301,-12.1,115.9,128.0,2021,15.463157894736852,3.363157894736858
2,1610612751,Brooklyn Nets,0.592,0.551,0.235,0.119,0.242,0.5610774257394637,0.502,0.253,0.133,0.302,6.6,115.9,109.3,2021,-3.2368421052631504,3.363157894736858
3,1610612751,Brooklyn Nets,0.592,0.551,0.235,0.119,0.242,0.5227157551220436,0.502,0.253,0.133,0.302,6.6,115.9,109.3,2021,-3.2368421052631504,3.363157894736858
4,1610612742,Dallas Mavericks,0.559,0.534,0.233,0.118,0.29,0.5584507652012035,0.571,0.293,0.118,0.247,-5.5,114.2,119.7,2021,7.163157894736855,1.6631578947368553
5,1610612743,Denver Nuggets,0.566,0.536,0.227,0.114,0.295,0.56445644549594,0.576,0.256,0.117,0.262,-5.3,116.8,122.1,2021,9.563157894736847,4.26315789473685
6,1610612746,LA Clippers,0.604,0.562,0.29,0.114,0.247,0.5753077405971941,0.543,0.227,0.124,0.281,4.8,119.2,114.5,2021,1.9631578947368524,6.663157894736855
7,1610612746,LA Clippers,0.604,0.562,0.29,0.114,0.247,0.5464618665437098,0.543,0.227,0.124,0.281,4.8,119.2,114.5,2021,1.9631578947368524,6.663157894736855
8,1610612747,Los Angeles Lakers,0.52,0.473,0.295,0.146,0.277,0.533887427603126,0.53,0.253,0.131,0.219,-6.7,102.6,109.3,2021,-3.2368421052631504,-9.936842105263153
9,1610612763,Memphis Grizzlies,0.556,0.523,0.216,0.104,0.279,0.5594918289679874,0.586,0.303,0.136,0.271,-8.4,115.0,123.4,2021,10.863157894736858,2.4631578947368524
10,1610612748,Miami Heat,0.499,0.462,0.227,0.136,0.212,0.5336872490477088,0.538,0.235,0.146,0.336,-19.7,95.4,115.0,2021,2.4631578947368524,-17.136842105263142
11,1610612749,Milwaukee Bucks,0.55,0.524,0.228,0.13,0.31,0.5434879340264902,0.523,0.197,0.134,0.235,5.3,112.2,106.8,2021,-5.73684210526315,-0.33684210526314473
12,1610612752,New York Knicks,0.505,0.458,0.252,0.128,0.289,0.5322270888815246,0.519,0.226,0.114,0.219,-7.6,102.1,109.7,2021,-2.8368421052631447,-10.436842105263153
13,1610612755,Philadelphia 76ers,0.589,0.561,0.342,0.128,0.26,0.5406489300523624,0.502,0.305,0.124,0.266,8.1,115.6,107.5,2021,-5.036842105263148,3.0631578947368467
14,1610612756,Phoenix Suns,0.585,0.547,0.219,0.124,0.234,0.5485261086090912,0.507,0.259,0.123,0.275,4.2,113.2,109.0,2021,-3.5368421052631476,0.6631578947368553
15,1610612757,Portland Trail Blazers,0.608,0.567,0.257,0.121,0.277,0.5501775860870486,0.555,0.267,0.114,0.32,-0.7,122.1,122.9,2021,10.363157894736858,9.563157894736847
16,1610612762,Utah Jazz,0.616,0.579,0.288,0.138,0.283,0.5476262000106922,0.562,0.252,0.108,0.265,-1.6,120.1,121.7,2021,9.163157894736855,7.563157894736847
17,1610612764,Washington Wizards,0.543,0.498,0.327,0.13,0.29,0.5406080502426491,0.575,0.333,0.115,0.283,-14.1,107.0,121.1,2021,8.563157894736847,-5.536842105263148
18,1610612764,Washington Wizards,0.543,0.498,0.327,0.13,0.29,0.5460100885307748,0.575,0.333,0.115,0.283,-14.1,107.0,121.1,2021,8.563157894736847,-5.536842105263148
0,1610612737,Atlanta Hawks,0.554,0.513,0.281,0.175,0.246,0.5374144029818722,0.542,0.248,0.14,0.305,-11.8,104.1,115.9,2022,5.5,-6.300000000000011
1,1610612738,Boston Celtics,0.574,0.533,0.283,0.154,0.271,0.5361729891096827,0.501,0.232,0.139,0.287,3.9,110.3,106.3,2022,-4.1000000000000085,-0.10000000000000853
2,1610612751,Brooklyn Nets,0.61,0.577,0.33,0.161,0.29,0.5610774257394637,0.562,0.27,0.147,0.358,-4.1,115.0,119.2,2022,8.799999999999997,4.599999999999994
3,1610612751,Brooklyn Nets,0.61,0.577,0.33,0.161,0.29,0.5227157551220436,0.562,0.27,0.147,0.358,-4.1,115.0,119.2,2022,8.799999999999997,4.599999999999994
4,1610612741,Chicago Bulls,0.493,0.461,0.16,0.129,0.185,0.5284989506040224,0.553,0.247,0.152,0.224,-13.8,94.4,108.3,2022,-2.1000000000000085,-16.0
5,1610612742,Dallas Mavericks,0.584,0.546,0.289,0.109,0.207,0.5584507652012035,0.539,0.268,0.143,0.294,0.6,113.9,113.3,2022,2.8999999999999915,3.5
6,1610612743,Denver Nuggets,0.586,0.543,0.304,0.17,0.339,0.56445644549594,0.608,0.328,0.134,0.245,-8.0,113.9,121.9,2022,11.5,3.5
7,1610612744,Golden State Warriors,0.59,0.561,0.23,0.149,0.283,0.5375380269448066,0.522,0.27,0.142,0.269,4.9,114.5,109.6,2022,-0.8000000000000114,4.099999999999994
8,1610612763,Memphis Grizzlies,0.545,0.507,0.297,0.137,0.29,0.5594918289679874,0.53,0.263,0.174,0.275,2.7,109.8,107.1,2022,-3.3000000000000114,-0.6000000000000085
9,1610612748,Miami Heat,0.55,0.509,0.253,0.138,0.303,0.5336872490477088,0.52,0.308,0.165,0.252,3.8,110.7,107.0,2022,-3.4000000000000057,0.29999999999999716
10,1610612749,Milwaukee Bucks,0.529,0.498,0.236,0.138,0.264,0.5434879340264902,0.499,0.208,0.13,0.196,0.6,103.4,102.7,2022,-7.700000000000003,-7.0
11,1610612750,Minnesota Timberwolves,0.579,0.527,0.341,0.171,0.234,0.5471954344025247,0.519,0.368,0.156,0.312,-5.9,105.8,111.7,2022,1.2999999999999972,-4.6000000000000085
12,1610612740,New Orleans Pelicans,0.566,0.518,0.342,0.153,0.387,0.5366397607613063,0.575,0.239,0.116,0.23,-2.2,115.6,117.8,2022,7.3999999999999915,5.199999999999989
13,1610612740,New Orleans Pelicans,0.566,0.518,0.342,0.153,0.387,0.5690436635487017,0.575,0.239,0.116,0.23,-2.2,115.6,117.8,2022,7.3999999999999915,5.199999999999989
14,1610612755,Philadelphia 76ers,0.592,0.545,0.29,0.158,0.259,0.5406489300523624,0.512,0.257,0.125,0.298,1.0,112.3,111.3,2022,0.8999999999999915,1.8999999999999915
15,1610612756,Phoenix Suns,0.591,0.557,0.229,0.142,0.278,0.5485261086090912,0.539,0.306,0.138,0.314,0.0,114.9,114.9,2022,4.5,4.5
16,1610612761,Toronto Raptors,0.542,0.503,0.244,0.106,0.272,0.5570667849211156,0.576,0.324,0.155,0.286,-9.9,109.6,119.5,2022,9.099999999999994,-0.8000000000000114
17,1610612762,Utah Jazz,0.546,0.495,0.335,0.128,0.284,0.5476262000106922,0.54,0.275,0.095,0.196,-6.4,108.4,114.8,2022,4.3999999999999915,-2.0
0,1610612737,Atlanta Hawks,0.558,0.529,0.176,0.127,0.297,0.5374144029818722,0.6,0.183,0.126,0.236,-4.5,114.3,118.8,2023,7.944444444444443,3.444444444444443
1,1610612738,Boston Celtics,0.594,0.56,0.234,0.129,0.266,0.5361729891096827,0.527,0.218,0.128,0.284,3.2,116.1,112.9,2023,2.0444444444444514,5.24444444444444
2,1610612751,Brooklyn Nets,0.542,0.513,0.236,0.136,0.173,0.5610774257394637,0.529,0.178,0.146,0.368,-11.8,102.5,114.3,2023,3.444444444444443,-8.355555555555554
3,1610612751,Brooklyn Nets,0.542,0.513,0.236,0.136,0.173,0.5227157551220436,0.529,0.178,0.146,0.368,-11.8,102.5,114.3,2023,3.444444444444443,-8.355555555555554
4,1610612739,Cleveland Cavaliers,0.544,0.513,0.237,0.171,0.276,0.5352899881196673,0.48,0.303,0.164,0.394,-5.4,101.9,107.3,2023,-3.555555555555557,-8.955555555555549
5,1610612743,Denver Nuggets,0.593,0.557,0.257,0.121,0.3,0.56445644549594,0.515,0.244,0.115,0.238,8.0,118.2,110.2,2023,-0.6555555555555515,7.3444444444444485
6,1610612744,Golden State Warriors,0.553,0.525,0.21,0.141,0.304,0.5375380269448066,0.511,0.287,0.124,0.292,-0.2,110.9,111.1,2023,0.24444444444444002,0.04444444444445139
7,1610612746,LA Clippers,0.577,0.529,0.298,0.141,0.323,0.5753077405971941,0.57,0.333,0.122,0.318,-6.2,116.3,122.5,2023,11.644444444444446,5.444444444444443
8,1610612746,LA Clippers,0.577,0.529,0.298,0.141,0.323,0.5464618665437098,0.57,0.333,0.122,0.318,-6.2,116.3,122.5,2023,11.644444444444446,5.444444444444443
9,1610612747,Los Angeles Lakers,0.573,0.529,0.285,0.12,0.261,0.533887427603126,0.513,0.184,0.131,0.291,2.4,112.7,110.3,2023,-0.5555555555555571,1.8444444444444485
10,1610612763,Memphis Grizzlies,0.504,0.465,0.201,0.128,0.281,0.5594918289679874,0.523,0.239,0.145,0.304,-7.2,102.8,110.0,2023,-0.8555555555555543,-8.055555555555557
11,1610612748,Miami Heat,0.567,0.531,0.228,0.123,0.272,0.5336872490477088,0.534,0.283,0.141,0.292,1.9,113.8,111.9,2023,1.0444444444444514,2.944444444444443
12,1610612749,Milwaukee Bucks,0.582,0.559,0.231,0.138,0.273,0.5434879340264902,0.605,0.229,0.142,0.213,-4.8,114.2,119.0,2023,8.144444444444446,3.3444444444444485
13,1610612750,Minnesota Timberwolves,0.565,0.525,0.293,0.133,0.229,0.5471954344025247,0.552,0.248,0.123,0.307,-7.7,109.6,117.2,2023,6.3444444444444485,-1.25555555555556
14,1610612752,New York Knicks,0.537,0.492,0.329,0.158,0.348,0.5322270888815246,0.502,0.26,0.139,0.293,0.0,107.7,107.8,2023,-3.055555555555557,-3.1555555555555515
15,1610612755,Philadelphia 76ers,0.555,0.51,0.227,0.133,0.296,0.5406489300523624,0.54,0.245,0.125,0.234,-2.0,110.2,112.1,2023,1.24444444444444,-0.6555555555555515
16,1610612756,Phoenix Suns,0.588,0.55,0.269,0.123,0.27,0.5485261086090912,0.543,0.279,0.126,0.319,-2.2,116.1,118.3,2023,7.444444444444443,5.24444444444444
17,1610612758,Sacramento Kings,0.532,0.493,0.269,0.136,0.339,0.5260236870101391,0.527,0.273,0.139,0.3,-2.2,109.3,111.6,2023,0.74444444444444,-1.5555555555555571
0,1610612738,Boston Celtics,0.589,0.555,0.23,0.123,0.276,0.5361729891096827,0.528,0.166,0.125,0.238,8.6,116.8,108.2,2024,-1.4473684210526443,7.15263157894735
1,1610612739,Cleveland Cavaliers,0.54,0.51,0.204,0.13,0.233,0.5352899881196673,0.518,0.265,0.141,0.301,-6.4,104.7,111.1,2024,1.4526315789473472,-4.947368421052644
2,1610612742,Dallas Mavericks,0.569,0.54,0.273,0.134,0.298,0.5584507652012035,0.515,0.238,0.125,0.278,2.6,113.3,110.7,2024,1.0526315789473557,3.65263157894735
3,1610612743,Denver Nuggets,0.552,0.519,0.196,0.129,0.253,0.56445644549594,0.541,0.249,0.121,0.243,-1.4,109.5,110.9,2024,1.2526315789473585,-0.14736842105264714
4,1610612754,Indiana Pacers,0.596,0.576,0.184,0.126,0.304,0.5254515599343186,0.542,0.263,0.12,0.318,1.2,120.0,118.8,2024,9.15263157894735,10.352631578947353
5,1610612746,LA Clippers,0.547,0.506,0.264,0.147,0.311,0.5753077405971941,0.535,0.318,0.125,0.317,-6.4,109.5,115.9,2024,6.2526315789473585,-0.14736842105264714
6,1610612746,LA Clippers,0.547,0.506,0.264,0.147,0.311,0.5464618665437098,0.535,0.318,0.125,0.317,-6.4,109.5,115.9,2024,6.2526315789473585,-0.14736842105264714
7,1610612747,Los Angeles Lakers,0.573,0.544,0.222,0.113,0.212,0.533887427603126,0.521,0.173,0.117,0.28,-3.7,109.7,113.4,2024,3.7526315789473585,0.052631578947355706
8,1610612748,Miami Heat,0.533,0.507,0.148,0.127,0.168,0.5336872490477088,0.566,0.253,0.122,0.273,-17.0,100.7,117.7,2024,8.052631578947356,-8.947368421052644
9,1610612749,Milwaukee Bucks,0.576,0.538,0.245,0.113,0.262,0.5434879340264902,0.556,0.198,0.104,0.303,-2.6,116.8,119.4,2024,9.752631578947359,7.15263157894735
10,1610612750,Minnesota Timberwolves,0.576,0.538,0.285,0.13,0.302,0.5471954344025247,0.538,0.273,0.14,0.238,3.9,114.8,110.9,2024,1.2526315789473585,5.15263157894735
11,1610612740,New Orleans Pelicans,0.489,0.448,0.189,0.188,0.295,0.5366397607613063,0.563,0.213,0.135,0.203,-16.2,93.5,109.6,2024,-0.04736842105265282,-16.147368421052647
12,1610612740,New Orleans Pelicans,0.489,0.448,0.189,0.188,0.295,0.5690436635487017,0.563,0.213,0.135,0.203,-16.2,93.5,109.6,2024,-0.04736842105265282,-16.147368421052647
13,1610612752,New York Knicks,0.558,0.521,0.278,0.121,0.368,0.5322270888815246,0.567,0.237,0.127,0.306,-2.5,118.1,120.6,2024,10.952631578947347,8.452631578947347
14,1610612760,Oklahoma City Thunder,0.563,0.53,0.216,0.118,0.253,0.5353186254519752,0.501,0.233,0.166,0.317,6.4,110.9,104.5,2024,-5.147368421052647,1.2526315789473585
15,1610612760,Oklahoma City Thunder,0.563,0.53,0.216,0.118,0.253,0.5464199185525027,0.501,0.233,0.166,0.317,6.4,110.9,104.5,2024,-5.147368421052647,1.2526315789473585
16,1610612753,Orlando Magic,0.527,0.481,0.299,0.151,0.304,0.5293294663967749,0.493,0.257,0.154,0.243,4.9,104.9,100.0,2024,-9.647368421052647,-4.7473684210526415
17,1610612755,Philadelphia 76ers,0.574,0.525,0.296,0.128,0.316,0.5406489300523624,0.507,0.268,0.117,0.37,0.2,116.9,116.7,2024,7.052631578947356,7.2526315789473585
18,1610612756,Phoenix Suns,0.586,0.528,0.37,0.151,0.214,0.5485261086090912,0.548,0.333,0.143,0.392,-13.9,109.3,123.2,2024,13.552631578947356,-0.34736842105265
