,player,url,year
61,Kendall Gill,https://www.basketball-reference.com/players/g/gillke01.html,1998
62,Brian Grant,https://www.basketball-reference.com/players/g/grantbr01.html,1998
63,Gary Grant,https://www.basketball-reference.com/players/g/grantga01.html,1998
64,Tom Hammonds,https://www.basketball-reference.com/players/h/hammoto01.html,1998
65,Tim Hardaway,https://www.basketball-reference.com/players/h/hardati01.html,1998
66,Ron Harper,https://www.basketball-reference.com/players/h/harpero01.html,1998
67,Othella Harrington,https://www.basketball-reference.com/players/h/harriot01.html,1998
68,Lucious Harris,https://www.basketball-reference.com/players/h/harrilu01.html,1998
69,Hersey Hawkins,https://www.basketball-reference.com/players/h/hawkihe01.html,1998
70,Alan Henderson,https://www.basketball-reference.com/players/h/hendeal01.html,1998
71,Cedric Henderson,https://www.basketball-reference.com/players/h/hendece02.html,1998
72,Carl Herrera,https://www.basketball-reference.com/players/h/herreca01.html,1998
73,Fred Hoiberg,https://www.basketball-reference.com/players/h/hoibefr01.html,1998
74,Jeff Hornacek,https://www.basketball-reference.com/players/h/hornaje01.html,1998
75,Robert Horry,https://www.basketball-reference.com/players/h/horryro01.html,1998
76,Allan Houston,https://www.basketball-reference.com/players/h/houstal01.html,1998
77,Zydrunas Ilgauskas,https://www.basketball-reference.com/players/i/ilgauzy01.html,1998
78,Jaren Jackson,https://www.basketball-reference.com/players/j/jacksja01.html,1998
79,Mark Jackson,https://www.basketball-reference.com/players/j/jacksma01.html,1998
80,Avery Johnson,https://www.basketball-reference.com/players/j/johnsav01.html,1998
81,Eddie Johnson,https://www.basketball-reference.com/players/j/johnsed03.html,1998
82,Kevin Johnson,https://www.basketball-reference.com/players/j/johnske02.html,1998
83,Larry Johnson,https://www.basketball-reference.com/players/j/johnsla02.html,1998
84,Charles Jones,https://www.basketball-reference.com/players/j/jonesch01.html,1998
85,Eddie Jones,https://www.basketball-reference.com/players/j/jonesed02.html,1998
86,Michael Jordan,https://www.basketball-reference.com/players/j/jordami01.html,1998
87,Reggie Jordan,https://www.basketball-reference.com/players/j/jordare01.html,1998
88,Adam Keefe,https://www.basketball-reference.com/players/k/keefead01.html,1998
89,Shawn Kemp,https://www.basketball-reference.com/players/k/kempsh01.html,1998
90,Steve Kerr,https://www.basketball-reference.com/players/k/kerrst01.html,1998
91,Jerome Kersey,https://www.basketball-reference.com/players/k/kerseje01.html,1998
92,Jason Kidd,https://www.basketball-reference.com/players/k/kiddja01.html,1998
93,Kerry Kittles,https://www.basketball-reference.com/players/k/kittlke01.html,1998
94,Brevin Knight,https://www.basketball-reference.com/players/k/knighbr01.html,1998
95,Toni KukoÄ,https://www.basketball-reference.com/players/k/kukocto01.html,1998
96,Christian Laettner,https://www.basketball-reference.com/players/l/laettch01.html,1998
97,Voshon Lenard,https://www.basketball-reference.com/players/l/lenarvo01.html,1998
98,Alton Lister,https://www.basketball-reference.com/players/l/listeal01.html,1998
99,Brad Lohaus,https://www.basketball-reference.com/players/l/lohaubr01.html,1998
100,Luc Longley,https://www.basketball-reference.com/players/l/longllu01.html,1998
101,Dan Majerle,https://www.basketball-reference.com/players/m/majerda01.html,1998
102,Karl Malone,https://www.basketball-reference.com/players/m/malonka01.html,1998
103,Matt Maloney,https://www.basketball-reference.com/players/m/malonma01.html,1998
104,Stephon Marbury,https://www.basketball-reference.com/players/m/marbust01.html,1998
105,Jamal Mashburn,https://www.basketball-reference.com/players/m/mashbja01.html,1998
106,Anthony Mason,https://www.basketball-reference.com/players/m/masonan01.html,1998
107,George McCloud,https://www.basketball-reference.com/players/m/mccloge01.html,1998
108,Antonio McDyess,https://www.basketball-reference.com/players/m/mcdyean01.html,1998
109,Jim McIlvaine,https://www.basketball-reference.com/players/m/mcilvji01.html,1998
110,Derrick McKey,https://www.basketball-reference.com/players/m/mckeyde01.html,1998
111,Nate McMillan,https://www.basketball-reference.com/players/m/mcmilna01.html,1998
112,Marko MiliÄ,https://www.basketball-reference.com/players/m/milicma01.html,1998
113,Anthony Miller,https://www.basketball-reference.com/players/m/millean01.html,1998
114,Reggie Miller,https://www.basketball-reference.com/players/m/millere01.html,1998
115,Chris Mills,https://www.basketball-reference.com/players/m/millsch01.html,1998
116,Terry Mills,https://www.basketball-reference.com/players/m/millste01.html,1998
117,Sam Mitchell,https://www.basketball-reference.com/players/m/mitchsa01.html,1998
118,Chris Morris,https://www.basketball-reference.com/players/m/morrich01.html,1998
119,Alonzo Mourning,https://www.basketball-reference.com/players/m/mournal01.html,1998
120,Chris Mullin,https://www.basketball-reference.com/players/m/mullich01.html,1998
121,Eric Murdock,https://www.basketball-reference.com/players/m/murdoer01.html,1998
122,Dikembe Mutombo,https://www.basketball-reference.com/players/m/mutomdi01.html,1998
123,Steve Nash,https://www.basketball-reference.com/players/n/nashst01.html,1998
124,Jermaine O'Neal,https://www.basketball-reference.com/players/o/onealje01.html,1998
125,Shaquille O'Neal,https://www.basketball-reference.com/players/o/onealsh01.html,1998
126,Charles Oakley,https://www.basketball-reference.com/players/o/oaklech01.html,1998
127,Hakeem Olajuwon,https://www.basketball-reference.com/players/o/olajuha01.html,1998
128,Greg Ostertag,https://www.basketball-reference.com/players/o/ostergr01.html,1998
129,Cherokee Parks,https://www.basketball-reference.com/players/p/parksch02.html,1998
130,Gary Payton,https://www.basketball-reference.com/players/p/paytoga01.html,1998
131,Anthony Peeler,https://www.basketball-reference.com/players/p/peelean01.html,1998
132,Will Perdue,https://www.basketball-reference.com/players/p/perduwi01.html,1998
133,Sam Perkins,https://www.basketball-reference.com/players/p/perkisa01.html,1998
134,Chuck Person,https://www.basketball-reference.com/players/p/persoch01.html,1998
135,Wesley Person,https://www.basketball-reference.com/players/p/persowe01.html,1998
136,Bobby Phills,https://www.basketball-reference.com/players/p/phillbo01.html,1998
137,Scottie Pippen,https://www.basketball-reference.com/players/p/pippesc01.html,1998
138,Mark Pope,https://www.basketball-reference.com/players/p/popema01.html,1998
139,Terry Porter,https://www.basketball-reference.com/players/p/portete01.html,1998
140,Vitaly Potapenko,https://www.basketball-reference.com/players/p/potapvi01.html,1998
141,Brent Price,https://www.basketball-reference.com/players/p/pricebr01.html,1998
142,Eldridge Recasner,https://www.basketball-reference.com/players/r/recasel01.html,1998
143,J.R. Reid,https://www.basketball-reference.com/players/r/reidjr01.html,1998
144,Rodrick Rhodes,https://www.basketball-reference.com/players/r/rhodero01.html,1998
145,Glen Rice,https://www.basketball-reference.com/players/r/ricegl01.html,1998
146,Isaiah Rider,https://www.basketball-reference.com/players/r/rideris01.html,1998
147,Stanley Roberts,https://www.basketball-reference.com/players/r/roberst01.html,1998
148,Clifford Robinson,https://www.basketball-reference.com/players/r/robincl02.html,1998
149,David Robinson,https://www.basketball-reference.com/players/r/robinda01.html,1998
150,Dennis Rodman,https://www.basketball-reference.com/players/r/rodmade01.html,1998
151,Sean Rooks,https://www.basketball-reference.com/players/r/rooksse01.html,1998
152,Jalen Rose,https://www.basketball-reference.com/players/r/roseja01.html,1998
153,Malik Rose,https://www.basketball-reference.com/players/r/rosema01.html,1998
154,Donald Royal,https://www.basketball-reference.com/players/r/royaldo01.html,1998
155,Bryon Russell,https://www.basketball-reference.com/players/r/russebr01.html,1998
156,Arvydas Sabonis,https://www.basketball-reference.com/players/s/sabonar01.html,1998
157,Detlef Schrempf,https://www.basketball-reference.com/players/s/schrede01.html,1998
158,Dennis Scott,https://www.basketball-reference.com/players/s/scottde01.html,1998
159,Shawnelle Scott,https://www.basketball-reference.com/players/s/scottsh01.html,1998
160,Rony Seikaly,https://www.basketball-reference.com/players/s/seikaro01.html,1998
161,Dickey Simpkins,https://www.basketball-reference.com/players/s/simpkdi01.html,1998
162,Steve Smith,https://www.basketball-reference.com/players/s/smithst01.html,1998
163,Rik Smits,https://www.basketball-reference.com/players/s/smitsri01.html,1998
164,John Starks,https://www.basketball-reference.com/players/s/starkjo01.html,1998
165,John Stockton,https://www.basketball-reference.com/players/s/stockjo01.html,1998
166,Damon Stoudamire,https://www.basketball-reference.com/players/s/stoudda01.html,1998
167,Mark Strickland,https://www.basketball-reference.com/players/s/stricma01.html,1998
168,Bob Sura,https://www.basketball-reference.com/players/s/surabo01.html,1998
169,Carl Thomas,https://www.basketball-reference.com/players/t/thomaca01.html,1998
170,Nick Van Exel,https://www.basketball-reference.com/players/v/vanexni01.html,1998
171,Keith Van Horn,https://www.basketball-reference.com/players/v/vanhoke01.html,1998
172,David Vaughn,https://www.basketball-reference.com/players/v/vaughda02.html,1998
173,Jacque Vaughn,https://www.basketball-reference.com/players/v/vaughja01.html,1998
174,Rasheed Wallace,https://www.basketball-reference.com/players/w/wallara01.html,1998
175,Charlie Ward,https://www.basketball-reference.com/players/w/wardch01.html,1998
176,Bill Wennington,https://www.basketball-reference.com/players/w/wennibi01.html,1998
177,David Wesley,https://www.basketball-reference.com/players/w/wesleda01.html,1998
178,Mark West,https://www.basketball-reference.com/players/w/westma01.html,1998
179,DeJuan Wheat,https://www.basketball-reference.com/players/w/wheatde01.html,1998
180,Aaron Williams,https://www.basketball-reference.com/players/w/williaa01.html,1998
181,Buck Williams,https://www.basketball-reference.com/players/w/willibu01.html,1998
182,Hot Rod Williams,https://www.basketball-reference.com/players/w/williho01.html,1998
183,Jayson Williams,https://www.basketball-reference.com/players/w/willija01.html,1998
184,Micheal Williams,https://www.basketball-reference.com/players/w/willimi02.html,1998
185,Monty Williams,https://www.basketball-reference.com/players/w/willimo01.html,1998
186,Travis Williams,https://www.basketball-reference.com/players/w/willitr01.html,1998
187,Walt Williams,https://www.basketball-reference.com/players/w/williwa02.html,1998
188,Kevin Willis,https://www.basketball-reference.com/players/w/willike02.html,1998
189,David Wingate,https://www.basketball-reference.com/players/w/wingada01.html,1998
0,Tariq Abdul-Wahad,https://www.basketball-reference.com/players/a/abdulta01.html,1999
1,Ray Allen,https://www.basketball-reference.com/players/a/allenra02.html,1999
2,Nick Anderson,https://www.basketball-reference.com/players/a/anderni01.html,1999
3,Shandon Anderson,https://www.basketball-reference.com/players/a/andersh01.html,1999
4,Greg Anthony,https://www.basketball-reference.com/players/a/anthogr01.html,1999
5,B.J. Armstrong,https://www.basketball-reference.com/players/a/armstbj01.html,1999
6,Darrell Armstrong,https://www.basketball-reference.com/players/a/armstda01.html,1999
7,Keith Askins,https://www.basketball-reference.com/players/a/askinke01.html,1999
8,Stacey Augmon,https://www.basketball-reference.com/players/a/augmost01.html,1999
9,Isaac Austin,https://www.basketball-reference.com/players/a/austiis01.html,1999
10,Thurl Bailey,https://www.basketball-reference.com/players/b/baileth01.html,1999
11,Charles Barkley,https://www.basketball-reference.com/players/b/barklch01.html,1999
12,Jon Barry,https://www.basketball-reference.com/players/b/barryjo01.html,1999
13,Travis Best,https://www.basketball-reference.com/players/b/besttr01.html,1999
14,Mookie Blaylock,https://www.basketball-reference.com/players/b/blaylmo01.html,1999
15,Terrell Brandon,https://www.basketball-reference.com/players/b/brandte01.html,1999
16,Gerald Brown,https://www.basketball-reference.com/players/b/brownge02.html,1999
17,P.J. Brown,https://www.basketball-reference.com/players/b/brownpj01.html,1999
18,Rick Brunson,https://www.basketball-reference.com/players/b/brunsri01.html,1999
19,Kobe Bryant,https://www.basketball-reference.com/players/b/bryanko01.html,1999
20,Jud Buechler,https://www.basketball-reference.com/players/b/buechju01.html,1999
21,Matt Bullard,https://www.basketball-reference.com/players/b/bullama01.html,1999
22,Marcus Camby,https://www.basketball-reference.com/players/c/cambyma01.html,1999
23,Antoine Carr,https://www.basketball-reference.com/players/c/carran01.html,1999
24,Sam Cassell,https://www.basketball-reference.com/players/c/cassesa01.html,1999
25,Kelvin Cato,https://www.basketball-reference.com/players/c/catoke01.html,1999
26,Duane Causwell,https://www.basketball-reference.com/players/c/causwdu01.html,1999
27,Rex Chapman,https://www.basketball-reference.com/players/c/chapmre01.html,1999
28,Chris Childs,https://www.basketball-reference.com/players/c/childch01.html,1999
29,Tyrone Corbin,https://www.basketball-reference.com/players/c/corbity01.html,1999
30,Chris Crawford,https://www.basketball-reference.com/players/c/crawfch01.html,1999
31,Austin Croshere,https://www.basketball-reference.com/players/c/croshau01.html,1999
32,Dell Curry,https://www.basketball-reference.com/players/c/curryde01.html,1999
33,Michael Curry,https://www.basketball-reference.com/players/c/currymi01.html,1999
34,Antonio Daniels,https://www.basketball-reference.com/players/d/daniean01.html,1999
35,Antonio Davis,https://www.basketball-reference.com/players/d/davisan01.html,1999
36,Dale Davis,https://www.basketball-reference.com/players/d/davisda01.html,1999
37,Bison Dele,https://www.basketball-reference.com/players/d/delebi01.html,1999
38,Michael Dickerson,https://www.basketball-reference.com/players/d/dickemi01.html,1999
39,Vlade Divac,https://www.basketball-reference.com/players/d/divacvl01.html,1999
40,Michael Doleac,https://www.basketball-reference.com/players/d/doleami01.html,1999
41,Bryce Drew,https://www.basketball-reference.com/players/d/drewbr01.html,1999
42,Chris Dudley,https://www.basketball-reference.com/players/d/dudlech02.html,1999
43,Joe Dumars,https://www.basketball-reference.com/players/d/dumarjo01.html,1999
44,Tim Duncan,https://www.basketball-reference.com/players/d/duncati01.html,1999
45,Howard Eisley,https://www.basketball-reference.com/players/e/eisleho01.html,1999
46,Mario Elie,https://www.basketball-reference.com/players/e/eliema01.html,1999
47,Sean Elliott,https://www.basketball-reference.com/players/e/elliose01.html,1999
48,Patrick Ewing,https://www.basketball-reference.com/players/e/ewingpa01.html,1999
49,Derek Fisher,https://www.basketball-reference.com/players/f/fishede01.html,1999
50,Greg Foster,https://www.basketball-reference.com/players/f/fostegr01.html,1999
51,Rick Fox,https://www.basketball-reference.com/players/f/foxri01.html,1999
52,Todd Fuller,https://www.basketball-reference.com/players/f/fulleto02.html,1999
53,Lawrence Funderburke,https://www.basketball-reference.com/players/f/fundela01.html,1999
54,Kevin Garnett,https://www.basketball-reference.com/players/g/garneke01.html,1999
55,Dean Garrett,https://www.basketball-reference.com/players/g/garrede01.html,1999
56,Pat Garrity,https://www.basketball-reference.com/players/g/garripa01.html,1999
57,Chris Gatling,https://www.basketball-reference.com/players/g/gatlich01.html,1999
58,Matt Geiger,https://www.basketball-reference.com/players/g/geigema01.html,1999
59,Armen Gilliam,https://www.basketball-reference.com/players/g/gilliar01.html,1999
60,Brian Grant,https://www.basketball-reference.com/players/g/grantbr01.html,1999
61,Harvey Grant,https://www.basketball-reference.com/players/g/grantha01.html,1999
62,Horace Grant,https://www.basketball-reference.com/players/g/grantho01.html,1999
63,Ed Gray,https://www.basketball-reference.com/players/g/grayed01.html,1999
64,Tom Gugliotta,https://www.basketball-reference.com/players/g/guglito01.html,1999
65,Tom Hammonds,https://www.basketball-reference.com/players/h/hammoto01.html,1999
66,Anfernee Hardaway,https://www.basketball-reference.com/players/h/hardaan01.html,1999
67,Tim Hardaway,https://www.basketball-reference.com/players/h/hardati01.html,1999
68,Derek Harper,https://www.basketball-reference.com/players/h/harpede01.html,1999
69,Matt Harpring,https://www.basketball-reference.com/players/h/harprma01.html,1999
70,Othella Harrington,https://www.basketball-reference.com/players/h/harriot01.html,1999
71,Michael Hawkins,https://www.basketball-reference.com/players/h/hawkimi01.html,1999
72,Alan Henderson,https://www.basketball-reference.com/players/h/hendeal01.html,1999
73,Grant Hill,https://www.basketball-reference.com/players/h/hillgr01.html,1999
74,Tyrone Hill,https://www.basketball-reference.com/players/h/hillty01.html,1999
75,Fred Hoiberg,https://www.basketball-reference.com/players/h/hoibefr01.html,1999
76,Jerald Honeycutt,https://www.basketball-reference.com/players/h/honeyje01.html,1999
77,Jeff Hornacek,https://www.basketball-reference.com/players/h/hornaje01.html,1999
78,Robert Horry,https://www.basketball-reference.com/players/h/horryro01.html,1999
79,Allan Houston,https://www.basketball-reference.com/players/h/houstal01.html,1999
80,Larry Hughes,https://www.basketball-reference.com/players/h/hughela01.html,1999
81,Lindsey Hunter,https://www.basketball-reference.com/players/h/hunteli01.html,1999
82,Allen Iverson,https://www.basketball-reference.com/players/i/iversal01.html,1999
83,Bobby Jackson,https://www.basketball-reference.com/players/j/jacksbo01.html,1999
84,Jaren Jackson,https://www.basketball-reference.com/players/j/jacksja01.html,1999
85,Jim Jackson,https://www.basketball-reference.com/players/j/jacksji01.html,1999
86,Mark Jackson,https://www.basketball-reference.com/players/j/jacksma01.html,1999
87,Jerome James,https://www.basketball-reference.com/players/j/jamesje01.html,1999
88,Anthony Johnson,https://www.basketball-reference.com/players/j/johnsan02.html,1999
89,Avery Johnson,https://www.basketball-reference.com/players/j/johnsav01.html,1999
90,Ervin Johnson,https://www.basketball-reference.com/players/j/johnser02.html,1999
91,Larry Johnson,https://www.basketball-reference.com/players/j/johnsla02.html,1999
92,Adam Keefe,https://www.basketball-reference.com/players/k/keefead01.html,1999
93,Steve Kerr,https://www.basketball-reference.com/players/k/kerrst01.html,1999
94,Jerome Kersey,https://www.basketball-reference.com/players/k/kerseje01.html,1999
95,Jason Kidd,https://www.basketball-reference.com/players/k/kiddja01.html,1999
96,Gerard King,https://www.basketball-reference.com/players/k/kingge02.html,1999
97,Joe Kleine,https://www.basketball-reference.com/players/k/kleinjo01.html,1999
98,Travis Knight,https://www.basketball-reference.com/players/k/knightr01.html,1999
99,Christian Laettner,https://www.basketball-reference.com/players/l/laettch01.html,1999
100,Voshon Lenard,https://www.basketball-reference.com/players/l/lenarvo01.html,1999
101,Randy Livingston,https://www.basketball-reference.com/players/l/livinra01.html,1999
102,Grant Long,https://www.basketball-reference.com/players/l/longgr01.html,1999
103,Luc Longley,https://www.basketball-reference.com/players/l/longllu01.html,1999
104,Tyronn Lue,https://www.basketball-reference.com/players/l/luety01.html,1999
105,George Lynch,https://www.basketball-reference.com/players/l/lynchge01.html,1999
106,Sam Mack,https://www.basketball-reference.com/players/m/macksa01.html,1999
107,Rick Mahorn,https://www.basketball-reference.com/players/m/mahorri01.html,1999
108,Dan Majerle,https://www.basketball-reference.com/players/m/majerda01.html,1999
109,Karl Malone,https://www.basketball-reference.com/players/m/malonka01.html,1999
110,Danny Manning,https://www.basketball-reference.com/players/m/mannida01.html,1999
111,Jamal Mashburn,https://www.basketball-reference.com/players/m/mashbja01.html,1999
112,Vernon Maxwell,https://www.basketball-reference.com/players/m/maxweve01.html,1999
113,George McCloud,https://www.basketball-reference.com/players/m/mccloge01.html,1999
114,Derrick McKey,https://www.basketball-reference.com/players/m/mckeyde01.html,1999
115,Aaron McKie,https://www.basketball-reference.com/players/m/mckieaa01.html,1999
116,Roshown McLeod,https://www.basketball-reference.com/players/m/mcleoro01.html,1999
117,Reggie Miller,https://www.basketball-reference.com/players/m/millere01.html,1999
118,Sam Mitchell,https://www.basketball-reference.com/players/m/mitchsa01.html,1999
119,Cuttino Mobley,https://www.basketball-reference.com/players/m/moblecu01.html,1999
