SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,player_id,team_id,year,season,player_vs,FoulsDrawn,Offensive Fouls Drawn,FTA_Rate,TOV%,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn,aEfgPct,aFTA_Rate,aTOV%,aTsPct,aOffFGReboundPct,rEfgPct,rFTA_Rate,rTOV%,rTsPct,rOffFGReboundPct
20298.0,338.0,47.0,651.0,644.0,249.0,200.0,89.0,1295.0,104.0,179.0,20.0,46.0,45.0,71.0,43.0,109.0,55.0,157.0,11.0,24.0,1.0,1.0,4.0,12.0,26.0,84.0,4.0,6.0,5.0,31.0,202.0,445.0,37.0,108.0,163.0,678.0,631.0,31.0,71.0,5.0,7.0,17.0,94.0,79.0,148.0,9.0,43.0,87.0,272.0,214.0,190.0,87.0,24.0,34.0,,3.0,81.0,26.0,37.0,107.0,29.0,136.0,19.0,10.0,52.0,17.0,38.0,301.0,24.0,65.0,5.0,71.0,161.0,21.0,253.0,94.0,347.0,10.0,42.0,31.0,11.0,52.0,14.0,25.0,43.0,4.0,27.0,7.0,95.0,8.0,31.0,59.0,130.0,,7.0,11.0,214.0,17.0,5.0,86.0,,27.0,42.0,,,32.0,,1.0,9.0,42.0,30.0,1.0,2.0,1.0,1.0,584.0,272.0,249.0,15.0,0.5297029702970297,0.5783783783783784,0.7837837837837838,0.3425925925925926,0.7142857142857143,0.2093023255813953,0.3523809523809524,0.4539325842696629,0.4366197183098591,0.5337837837837838,0.4656419529837251,0.4935897435897436,0.4842931937172774,0.5184899845916795,0.5222222222222223,0.5551020408163265,0.1952983725135623,0.0831460674157303,0.1173184357541899,0.1192660550458715,0.019108280254777,0.5473684210526316,0.7777777777777778,0.25,0.7030567685589519,0.2708333333333333,0.7634408602150538,0.3582089552238806,0.7204968944099379,0.2899022801302932,0.32,0.2575757575757575,0.2424242424242424,0.3333333333333333,0.4615384615384615,0.6351351351351351,0.7014925373134329,0.7613636363636364,0.7746478873239436,0.7272727272727273,0.037037037037037,91.87112030741945,0.7142857142857143,15.40552995391705,15.945652173913045,14.585253456221198,15.093167701863354,0.3236889692585895,0.5810055865921788,0.6582278481012658,0.5,0.1971066907775768,0.3944954128440367,0.4479166666666667,0.3953488372093023,0.2839059674502712,0.3503184713375796,0.3571428571428571,0.6909090909090909,0.0433996383363472,0.4583333333333333,0.4583333333333333,0.9090909090909092,0.1518987341772152,0.3095238095238095,0.3095238095238095,0.7307692307692307,0.5897435897435898,0.4347826086956521,0.05,0.0128205128205128,1.0,1.0,0.0769230769230769,0.6666666666666666,0.75,0.3717277486910995,0.6338028169014085,0.06282722513089,0.3333333333333333,0.1623036649214659,0.1612903225806451,0.5189873417721519,0.3209876543209876,0.4818471818181817,0.50038046875,0.4980101063829787,0.1382636655948553,0.1673151750972762,,0.1386430678466076,0.4011799410029498,8.444494382022475,26.24166666666666,0.3824884792626728,True,,,,,,101115,1610612747,2006,2005-06,True,174.0,17.0,0.38698010849909587,14.656874845717107,1.0,14.0,25.0,,,,,,,0.4899775105113914,0.3329730898087107,15.70759679882952,0.5322144065932586,0.3030507820042479,-0.02433555752766625,0.054007018690385156,-1.0507219531124132,-0.013724422001579084,-0.013148501873954721
217962.0,3633.0,-252.0,6884.0,6911.0,2005.0,2167.0,844.0,13795.0,1165.0,1953.0,247.0,425.0,326.0,563.0,408.0,1070.0,696.0,1737.0,116.0,323.0,14.0,34.0,34.0,94.0,321.0,911.0,39.0,91.0,102.0,294.0,2269.0,4760.0,437.0,1234.0,1422.0,7271.0,7523.0,343.0,650.0,53.0,125.0,149.0,994.0,587.0,1233.0,136.0,388.0,638.0,2220.0,2460.0,2078.0,1092.0,219.0,392.0,,20.0,891.0,321.0,300.0,1230.0,364.0,1594.0,254.0,110.0,619.0,170.0,441.0,3552.0,206.0,740.0,27.0,611.0,1585.0,207.0,2403.0,973.0,3376.0,105.0,494.0,273.0,221.0,576.0,106.0,321.0,487.0,50.0,255.0,62.0,1063.0,98.0,285.0,789.0,1795.0,1.0,102.0,145.0,1909.0,162.0,79.0,720.0,10.0,264.0,306.0,6.0,6.0,223.0,,19.0,64.0,312.0,163.0,16.0,5.0,10.0,6.0,6277.0,2220.0,2005.0,268.0,0.5420890260026443,0.5933429811866859,0.8329519450800915,0.3541329011345219,0.424,0.3505154639175257,0.3599670510708402,0.4766806722689076,0.5276923076923077,0.4760746147607461,0.4879045712379046,0.5451612903225806,0.4879703886489821,0.5278429073856975,0.5701149425287356,0.5464019851116625,0.2058725392058725,0.0630252100840336,0.1065028161802355,0.0691588785046729,0.0103626943005181,0.541862652869238,0.8483606557377049,0.1221719457013574,0.6802575107296137,0.3009353395689305,0.6990846681922197,0.2750333778371162,0.6853932584269663,0.2948877805486284,0.381562099871959,0.2935779816513761,0.244140625,0.2773722627737226,0.2686567164179104,0.5776315789473684,0.7068676716917923,0.7440904419321686,0.7046413502109705,0.6748466257668712,0.0362068965517241,91.13882236353126,0.5224358974358975,15.972109238814642,15.628707857039505,15.209761766414877,14.795253942989437,0.3258258258258258,0.5965181771633384,0.667621776504298,0.5313304721030043,0.1785118451785118,0.3813084112149533,0.4096385542168674,0.4166666666666667,0.2897897897897898,0.4006908462867012,0.4048865619546248,0.6336206896551724,0.0538872205538872,0.3591331269349845,0.3625,0.9482758620689656,0.1519853186519853,0.3523600439077936,0.3562708102108768,0.7912772585669782,0.5483870967741935,0.5811764705882353,0.1619433198380566,0.0438709677419354,0.4117647058823529,0.9285714285714286,0.1174193548387096,0.4285714285714285,0.8205128205128205,0.3473164713140037,0.5790408525754884,0.0579888957433682,0.3617021276595745,0.1813695249845774,0.3469387755102041,0.5316983650316983,0.3602693602693603,0.4822879249706919,0.5085677067082686,0.4798137414116177,0.111280487804878,0.1353892440767205,0.0080515297906602,0.1367074680236556,0.305322514097098,8.710672268907562,25.54935170178282,0.291255084253341,False,13.0,2.0,0.0105348460291734,0.0092879256965944,0.0109769484083424,101115,1610612747,2006,2005-06,True,1719.0,171.0,0.31848515181848513,15.35248614954448,22.0,141.0,238.0,,,,,,,0.4899775105113914,0.3329730898087107,15.70759679882952,0.5322144065932586,0.3030507820042479,-0.0020729392734867846,-0.014487937990225574,-0.35511064928503977,-0.00437149920756108,-0.00816300145561949
107618.0,1794.0,114.0,3475.0,3470.0,842.0,839.0,428.0,6945.0,616.0,1047.0,120.0,226.0,149.0,264.0,238.0,596.0,329.0,808.0,71.0,168.0,9.0,20.0,17.0,38.0,157.0,484.0,14.0,47.0,50.0,141.0,1183.0,2451.0,228.0,652.0,719.0,3769.0,3655.0,172.0,356.0,23.0,67.0,103.0,516.0,241.0,533.0,67.0,179.0,247.0,930.0,1254.0,1112.0,585.0,99.0,204.0,,4.0,480.0,157.0,196.0,627.0,195.0,822.0,130.0,65.0,336.0,102.0,189.0,1839.0,104.0,395.0,18.0,320.0,805.0,90.0,1215.0,517.0,1732.0,62.0,314.0,202.0,112.0,247.0,50.0,150.0,244.0,16.0,97.0,58.0,491.0,30.0,120.0,406.0,782.0,3.0,46.0,56.0,980.0,83.0,39.0,430.0,5.0,80.0,181.0,2.0,2.0,139.0,,3.0,39.0,183.0,113.0,5.0,2.0,10.0,6.0,3253.0,930.0,842.0,81.0,0.5300084530853761,0.580018501387604,0.8552631578947368,0.3496932515337423,0.3432835820895522,0.3743016759776536,0.3518518518518518,0.4826601387188902,0.4831460674157303,0.4521575984990619,0.4914598775378666,0.4881796690307328,0.4796348314606741,0.5298866855524079,0.5267489711934157,0.5335260115606937,0.2101192394456977,0.0799673602611179,0.1260744985673352,0.0956375838926174,0.0086633663366336,0.5030549898167006,0.8653846153846154,0.1621621621621621,0.7117595048629531,0.3137410643367752,0.7655502392344498,0.2574257425742574,0.7262750161394448,0.3000601322910403,0.4116279069767442,0.3033707865168539,0.2325581395348837,0.2491909385113268,0.2842105263157894,0.6380208333333334,0.7675840978593272,0.7357142857142858,0.7636363636363637,0.7727272727272727,0.0422919508867667,92.9286922262075,0.6174863387978142,15.357122302158274,15.63458213256484,14.515971223021582,15.005187319884726,0.337415404447309,0.5883476599808978,0.673224043715847,0.5454545454545454,0.1920721882049629,0.3993288590604026,0.4415584415584415,0.4285714285714285,0.2603931679020303,0.4071782178217821,0.4107365792759051,0.574468085106383,0.0541411537222043,0.4226190476190476,0.4251497005988024,0.9154929577464788,0.1559780857234934,0.3243801652892562,0.3257261410788382,0.8280254777070064,0.5342789598108747,0.5309734513274337,0.1083333333333333,0.0472813238770685,0.45,0.6666666666666666,0.1111111111111111,0.2978723404255319,0.8571428571428571,0.3707865168539326,0.5643939393939394,0.0533707865168539,0.4473684210526316,0.1980337078651685,0.3546099290780142,0.5475346438930068,0.3270833333333333,0.4939348401679044,0.5092966858789626,0.493157223796034,0.1260869565217391,0.1536812008577555,0.0076687116564417,0.1369063412045635,0.246749801008225,8.172501019991838,25.20536809815951,0.2423021582733813,True,3.0,5.0,0.004601226993865,0.0059523809523809,0.0041322314049586,101115,1610612747,2007,2006-07,True,824.0,91.0,0.31582339671285853,13.995781312353914,7.0,55.0,74.0,,,,,,,0.4963635807254478,0.3271706311967032,16.236592642784146,0.5384369780921505,0.3009003271285065,-0.00490370318758121,-0.01134723448384467,-2.2408113304302315,-0.008550292539742599,-0.0008401948374662238
132742.0,2212.0,-108.0,4324.0,4348.0,1429.0,1590.0,513.0,8672.0,786.0,1304.0,153.0,255.0,237.0,408.0,257.0,645.0,348.0,857.0,75.0,183.0,10.0,25.0,31.0,65.0,220.0,627.0,19.0,52.0,69.0,235.0,1391.0,2806.0,295.0,810.0,1044.0,4711.0,4819.0,219.0,390.0,29.0,77.0,123.0,648.0,390.0,796.0,100.0,300.0,529.0,1609.0,1434.0,1348.0,777.0,108.0,250.0,1.0,19.0,607.0,219.0,216.0,717.0,259.0,976.0,184.0,75.0,414.0,93.0,210.0,2211.0,126.0,453.0,21.0,463.0,863.0,153.0,1479.0,600.0,2079.0,69.0,335.0,205.0,130.0,353.0,71.0,222.0,364.0,30.0,131.0,72.0,717.0,59.0,221.0,508.0,1134.0,2.0,63.0,103.0,1340.0,88.0,52.0,499.0,9.0,180.0,218.0,8.0,4.0,155.0,4.0,15.0,48.0,226.0,126.0,16.0,3.0,23.0,13.0,4063.0,1609.0,1429.0,170.0,0.5154565061107117,0.566350710900474,0.8779661016949153,0.3641975308641975,0.3766233766233766,0.3333333333333333,0.3716814159292035,0.4957234497505345,0.5615384615384615,0.4899497487437186,0.5070519911504425,0.5620985010706638,0.4927007299270073,0.5540123456790124,0.5962962962962963,0.5647100424328148,0.224004424778761,0.0769779044903777,0.1319018404907975,0.0589147286821705,0.0070011668611435,0.4923291492329149,0.8181818181818182,0.1337579617834395,0.6731669266770671,0.3244985673352435,0.734920634920635,0.266384778012685,0.6935146443514645,0.3097913322632424,0.3992172211350293,0.2919896640826873,0.2730923694779116,0.2684931506849315,0.2592592592592592,0.5681818181818182,0.7019230769230769,0.7592592592592593,0.7289915966386554,0.7532467532467533,0.0416918429003021,94.0748218348375,0.5575221238938053,15.114477335800183,15.498390064397425,14.396854764107308,14.755979760809568,0.3606194690265487,0.602760736196319,0.6943462897526502,0.5267175572519084,0.1783738938053097,0.3984496124031008,0.4233937397034596,0.3618677042801556,0.2370022123893805,0.4060676779463243,0.408930669800235,0.603448275862069,0.050608407079646,0.4098360655737705,0.412087912087912,1.0,0.173396017699115,0.3508771929824561,0.3536977491961415,0.8363636363636363,0.5460385438972163,0.6,0.1699346405228758,0.0535331905781584,0.4,1.0,0.1113490364025695,0.3653846153846153,0.9473684210526316,0.3722627737226277,0.5808823529411765,0.0593065693430656,0.4769230769230769,0.2144160583941605,0.2936170212765957,0.5846238938053098,0.3607907742998352,0.4928832451989978,0.5061502638522425,0.4913483720930234,0.1259920634920635,0.1551134597451041,0.011042944785276,0.1375504139248567,0.3415410740819359,7.641910192444762,26.019506172839503,0.3304810360777058,False,6.0,4.0,0.0074074074074074,0.0054644808743169,0.0079744816586921,101115,1610612747,2007,2006-07,True,1063.0,81.0,0.37057522123893805,16.587239161615692,13.0,59.0,166.0,,,,,,,0.4963635807254478,0.3271706311967032,16.236592642784146,0.5384369780921505,0.3009003271285065,0.010688410424994743,0.04340459004223485,0.35064651883154596,0.015575367586861844,0.008891005134735896
