60498.0,1008.0,-238.0,2038.0,2047.0,530.0,640.0,247.0,4085.0,326.0,589.0,72.0,135.0,84.0,163.0,127.0,338.0,216.0,512.0,31.0,90.0,1.0,7.0,11.0,25.0,97.0,280.0,6.0,30.0,27.0,94.0,669.0,1439.0,128.0,370.0,387.0,2109.0,2347.0,103.0,203.0,7.0,37.0,50.0,277.0,150.0,336.0,38.0,119.0,157.0,571.0,730.0,608.0,327.0,57.0,106.0,,7.0,273.0,97.0,126.0,365.0,109.0,474.0,80.0,29.0,188.0,51.0,126.0,1057.0,49.0,233.0,10.0,193.0,409.0,65.0,667.0,292.0,959.0,28.0,172.0,109.0,63.0,164.0,31.0,102.0,124.0,16.0,62.0,23.0,288.0,15.0,79.0,270.0,489.0,,18.0,31.0,528.0,38.0,14.0,215.0,2.0,58.0,88.0,3.0,3.0,66.0,,4.0,18.0,91.0,51.0,7.0,1.0,4.0,3.0,1832.0,571.0,530.0,59.0,0.5455904334828101,0.5925324675324676,0.8515625,0.3459459459459459,0.1891891891891892,0.3193277310924369,0.3526170798898072,0.4649061848505907,0.5073891625615764,0.4464285714285714,0.4759535655058043,0.4729166666666666,0.4549450549450549,0.5131964809384164,0.5036496350364964,0.5172413793103449,0.2045328911000553,0.0875608061153578,0.1477079796264855,0.1124260355029585,0.001953125,0.5694444444444444,0.8441558441558441,0.1388888888888889,0.6586151368760065,0.304177545691906,0.7689243027888446,0.2121212121212121,0.6903669724770642,0.2828485456369107,0.3778625954198473,0.3317535545023696,0.2184300341296928,0.2034883720930232,0.2372881355932203,0.5964912280701754,0.6329113924050633,0.7361702127659574,0.7795698924731183,0.7384615384615385,0.0322209436133486,97.23296637905386,0.5604395604395604,15.286555446516193,14.335124572545189,14.51766437684004,13.639472398632144,0.3255942509673853,0.5534804753820034,0.649402390438247,0.5766871165644172,0.1868435599778883,0.3757396449704142,0.4233333333333333,0.4015748031496063,0.2830292979546711,0.421875,0.4227005870841487,0.5833333333333334,0.0497512437810945,0.3444444444444444,0.3444444444444444,0.935483870967742,0.1547816473189607,0.3464285714285714,0.3489208633093525,0.8247422680412371,0.5625,0.5333333333333333,0.1805555555555555,0.0291666666666666,0.1428571428571428,,0.125,0.2,1.0,0.3582417582417582,0.5153374233128835,0.0549450549450549,0.44,0.2065934065934065,0.2872340425531915,0.5301271420674406,0.3553113553113553,0.4936234461709212,0.514043932038835,0.4980908482142854,0.1091549295774647,0.1330445544554455,0.0053763440860215,0.1313418681839734,0.2707444286391655,8.741139680333564,25.60216216216216,0.2600588812561334,True,2.0,,0.0054054054054054,,0.0071428571428571,101115,1610612747,2008,2007-08,True,445.0,31.0,0.29187396351575456,14.136218168967076,5.0,21.0,50.0,,,,,,,0.4974089904788504,0.3060483488860405,15.111069560276103,0.5373365987926009,0.2966688328200492,-0.02145542497304609,-0.014174385370285925,-0.9748513913090271,-0.024140117854184462,-0.013820287183138491
176862.0,2948.0,-357.0,5839.0,5837.0,1507.0,1636.0,745.0,11676.0,996.0,1730.0,232.0,393.0,229.0,415.0,342.0,907.0,566.0,1415.0,127.0,318.0,12.0,33.0,21.0,74.0,299.0,843.0,27.0,67.0,81.0,250.0,1904.0,4052.0,426.0,1161.0,1114.0,6200.0,6557.0,323.0,590.0,39.0,100.0,143.0,906.0,425.0,929.0,102.0,324.0,468.0,1624.0,1910.0,1898.0,1092.0,186.0,374.0,1.0,23.0,819.0,298.0,301.0,955.0,364.0,1319.0,237.0,127.0,504.0,118.0,333.0,3002.0,183.0,653.0,24.0,554.0,1309.0,173.0,2036.0,860.0,2896.0,113.0,462.0,298.0,164.0,490.0,75.0,306.0,390.0,46.0,184.0,55.0,880.0,84.0,205.0,708.0,1361.0,5.0,85.0,121.0,1467.0,127.0,53.0,580.0,17.0,173.0,273.0,4.0,3.0,199.0,1.0,15.0,59.0,277.0,166.0,15.0,3.0,8.0,13.0,5294.0,1624.0,1507.0,155.0,0.5015756302521008,0.5562026790914385,0.8544600938967136,0.3669250645994832,0.39,0.3148148148148148,0.3734622144112478,0.4698914116485686,0.5474576271186441,0.4574811625403659,0.4878189142528294,0.5528985507246377,0.461292897047087,0.5263247863247863,0.5803108808290155,0.5240415854450943,0.2227124496451179,0.074284304047384,0.1283236994219653,0.0705622932745314,0.0106007067137809,0.5568181818181818,0.8737373737373737,0.135593220338983,0.7121871599564744,0.3071495766698024,0.7066326530612245,0.2659883720930232,0.7105263157894737,0.2970859985785359,0.3909465020576131,0.3126110124333925,0.2302158273381295,0.2654690618762475,0.267379679144385,0.6339144215530903,0.7164835164835165,0.7752659574468085,0.7158081705150977,0.6832579185520362,0.0450917797286512,95.06530515317029,0.5992779783393501,15.42661414625792,14.86825424019188,14.682651138893648,14.138598595168752,0.3318626510646461,0.5757225433526012,0.6604774535809018,0.5060240963855421,0.1739881066564358,0.3770672546857773,0.4056939501779359,0.3450292397660818,0.2714367926338001,0.4,0.4042857142857143,0.588339222614841,0.061001342796854,0.3993710691823899,0.4044585987261146,1.0,0.1617111068482639,0.3546856465005931,0.3568019093078759,0.7926421404682275,0.5695652173913044,0.5903307888040712,0.1336206896551724,0.0478260869565217,0.3636363636363636,1.0,0.0971014492753623,0.4029850746268656,0.9629629629629628,0.3312051077414206,0.5518072289156627,0.0590582601755786,0.2837837837837837,0.1995211492418196,0.324,0.554575100709764,0.3638583638583638,0.4922307135969139,0.5192009548611115,0.4803300895765474,0.1051611766778227,0.1287458379578246,0.0145051194539249,0.1461290322580645,0.2619354838709677,8.445730503455081,25.55503875968992,0.2580921390649083,False,9.0,6.0,0.0077519379844961,0.0125786163522012,0.0059311981020166,101115,1610612747,2008,2007-08,True,1244.0,95.0,0.28141185497793975,14.969856153291328,18.0,70.0,163.0,,,,,,,0.4974089904788504,0.3060483488860405,15.111069560276103,0.5373365987926009,0.2966688328200492,-0.009590076226020983,-0.024636493908100743,-0.14121340698477525,-0.011011812467814575,0.000417165758486715
86771.0,1446.0,-235.0,2802.0,2812.0,421.0,578.0,329.0,5614.0,504.0,849.0,99.0,177.0,65.0,112.0,148.0,390.0,266.0,685.0,71.0,187.0,6.0,18.0,12.0,31.0,140.0,405.0,14.0,40.0,24.0,61.0,918.0,1924.0,211.0,592.0,454.0,2923.0,3158.0,130.0,264.0,20.0,58.0,61.0,381.0,126.0,248.0,36.0,92.0,111.0,471.0,1058.0,778.0,561.0,72.0,124.0,,3.0,402.0,140.0,158.0,529.0,187.0,716.0,119.0,68.0,306.0,62.0,161.0,1619.0,105.0,286.0,8.0,202.0,687.0,69.0,958.0,399.0,1357.0,44.0,253.0,173.0,80.0,237.0,58.0,148.0,204.0,26.0,89.0,29.0,441.0,35.0,64.0,337.0,644.0,,44.0,48.0,614.0,51.0,24.0,272.0,4.0,44.0,140.0,3.0,3.0,94.0,,2.0,44.0,143.0,77.0,9.0,2.0,4.0,5.0,2542.0,471.0,421.0,39.0,0.5762527233115469,0.6179906542056075,0.8862559241706162,0.3564189189189189,0.3448275862068966,0.391304347826087,0.3582342954159592,0.4771309771309771,0.4924242424242424,0.5080645161290323,0.4906597774244833,0.4968944099378882,0.5294117647058824,0.5211925287356322,0.5263157894736842,0.5735294117647058,0.2352941176470588,0.0821205821205821,0.1295641931684334,0.0743589743589743,0.0277372262773722,0.5374149659863946,0.8518518518518519,0.1025641025641025,0.6856287425149701,0.2868605817452357,0.6941580756013745,0.2837837837837837,0.6875483372003094,0.2860277980980248,0.3546511627906977,0.2970711297071129,0.2246376811594203,0.2745098039215686,0.3043478260869565,0.5805471124620061,0.6902654867256637,0.7844311377245509,0.671875,0.7373737373737373,0.0365752285951787,93.16661096449276,0.5384615384615384,15.815845824411134,15.097795163584635,15.027480371163454,14.409672830725462,0.3374403815580286,0.5936395759717314,0.6820027063599459,0.6071428571428571,0.1550079491255961,0.3794871794871794,0.4099722991689751,0.4189189189189189,0.2722575516693163,0.3883211678832117,0.3993993993993994,0.6052631578947368,0.0743243243243243,0.3796791443850267,0.3944444444444444,0.9577464788732394,0.1609697933227345,0.345679012345679,0.3491271820448878,0.85,0.5496894409937888,0.559322033898305,0.2424242424242424,0.0559006211180124,0.3333333333333333,1.0,0.124223602484472,0.35,0.9285714285714286,0.3294117647058823,0.5803571428571429,0.0911764705882352,0.3870967741935484,0.1794117647058823,0.3934426229508196,0.5727344992050875,0.3482587064676617,0.506378477481068,0.5234275303643725,0.504078402366864,0.1007299270072992,0.1268065268065268,0.0067226890756302,0.1303455354088265,0.1611358193636674,8.411226611226612,25.10101351351351,0.1502498215560314,True,11.0,1.0,0.018581081081081,0.0374331550802139,0.0098765432098765,101115,1610612747,2009,2008-09,True,599.0,46.0,0.24403815580286167,15.593177189409369,10.0,25.0,39.0,,,,,,,0.4997940257417585,0.3056858942799441,15.12868583188846,0.5414969844948531,0.2971013113568451,-0.009134248317275218,-0.06164773847708241,0.46449135752090953,-0.020304455759220907,-0.011073513258820278
150589.0,2510.0,-393.0,4980.0,4983.0,1880.0,1799.0,629.0,9963.0,898.0,1517.0,199.0,349.0,340.0,538.0,226.0,588.0,422.0,1096.0,145.0,382.0,10.0,33.0,40.0,128.0,230.0,726.0,14.0,57.0,101.0,312.0,1546.0,3201.0,375.0,1108.0,1000.0,5217.0,5610.0,264.0,506.0,24.0,90.0,116.0,716.0,562.0,1116.0,141.0,440.0,533.0,2080.0,1636.0,1456.0,960.0,165.0,334.0,,11.0,715.0,230.0,239.0,818.0,320.0,1138.0,183.0,137.0,478.0,91.0,249.0,2596.0,186.0,519.0,22.0,444.0,1097.0,133.0,1674.0,727.0,2401.0,92.0,382.0,273.0,109.0,481.0,75.0,308.0,353.0,38.0,173.0,47.0,834.0,71.0,282.0,551.0,1172.0,1.0,72.0,83.0,1317.0,123.0,38.0,510.0,12.0,176.0,244.0,5.0,2.0,179.0,3.0,11.0,54.0,249.0,139.0,13.0,1.0,14.0,9.0,4501.0,2080.0,1880.0,191.0,0.5291073738680466,0.593183466279913,0.8533333333333334,0.3384476534296028,0.2666666666666666,0.3204545454545454,0.3418413855970829,0.4829740706029365,0.5217391304347826,0.503584229390681,0.4893246692968206,0.5033557046979866,0.4971079691516709,0.5312371978697256,0.5385196374622356,0.5526737967914439,0.2571362265026688,0.0746641674476726,0.1212920237310481,0.0527210884353741,0.0218978102189781,0.5767386091127098,0.8525641025641025,0.1392405063291139,0.656493117893477,0.3189920098340504,0.6970172684458399,0.26878612716763,0.6676776429809359,0.3040103492884864,0.4016260162601626,0.3174157303370786,0.2423780487804878,0.2510917030567685,0.3034188034188034,0.5432780847145487,0.6877551020408164,0.7288401253918495,0.6952789699570815,0.7017543859649122,0.0443373493975903,95.27070370345776,0.5582329317269076,15.36847389558233,14.861328516957656,14.623092369477911,14.076058599237408,0.3520538407983291,0.5919578114700066,0.673668417104276,0.532293986636971,0.1364585750754235,0.3843537414965986,0.4057450628366247,0.4026548672566372,0.2543513576235786,0.3850364963503649,0.3936567164179104,0.590047393364929,0.0886516593177071,0.3795811518324607,0.3866666666666666,0.9448275862068966,0.1684845671849617,0.3168044077134986,0.319001386962552,0.7956521739130434,0.5855704697986577,0.5702005730659025,0.1457286432160804,0.0553691275167785,0.303030303030303,0.8,0.0956375838926174,0.2456140350877192,0.9285714285714286,0.345758354755784,0.6319702602230484,0.0822622107969151,0.3125,0.2005141388174807,0.3237179487179487,0.6091900673009979,0.3216783216783216,0.5045548567435361,0.5261325159914712,0.4989868284789644,0.1109222269443264,0.1421404682274247,0.0107334525939177,0.1372436266053287,0.3986965689093348,8.055732583567632,25.27012635379062,0.3775100401606425,False,12.0,2.0,0.0108303249097472,0.0183246073298429,0.0068870523415977,101115,1610612747,2009,2008-09,True,1097.0,65.0,0.3056393594801578,16.695092363496602,21.0,67.0,164.0,,,,,,,0.4997940257417585,0.3056858942799441,15.12868583188846,0.5414969844948531,0.2971013113568451,-0.010469356444937905,-4.6534799786279724e-05,1.566406531608143,-0.010259786625127498,0.006909037931641326
118631.0,1977.0,-276.0,3793.0,3812.0,563.0,829.0,439.0,7605.0,665.0,1065.0,132.0,241.0,95.0,153.0,241.0,632.0,369.0,956.0,67.0,189.0,10.0,21.0,8.0,24.0,188.0,573.0,15.0,54.0,23.0,81.0,1275.0,2653.0,255.0,762.0,632.0,3947.0,4223.0,176.0,361.0,25.0,75.0,71.0,498.0,167.0,349.0,31.0,105.0,158.0,585.0,1422.0,1128.0,669.0,96.0,202.0,,4.0,569.0,188.0,177.0,711.0,223.0,934.0,159.0,64.0,392.0,90.0,229.0,2091.0,115.0,396.0,9.0,315.0,927.0,87.0,1329.0,520.0,1849.0,69.0,282.0,183.0,99.0,324.0,63.0,207.0,245.0,28.0,117.0,35.0,569.0,38.0,92.0,451.0,834.0,3.0,45.0,59.0,823.0,65.0,40.0,344.0,11.0,66.0,192.0,4.0,3.0,136.0,1.0,9.0,47.0,196.0,108.0,5.0,5.0,9.0,7.0,3449.0,585.0,563.0,59.0,0.5576470588235294,0.6056218057921635,0.8745098039215686,0.3346456692913386,0.3333333333333333,0.2952380952380952,0.3364116094986807,0.4805880135695439,0.4875346260387811,0.4785100286532951,0.4853587115666178,0.4896788990825688,0.4702643171806167,0.5191032104006368,0.5188284518828452,0.5338827838827839,0.2231332357247437,0.0667169242367131,0.0985915492957746,0.0917721518987341,0.0146443514644351,0.5694200351493849,0.8130841121495327,0.1011235955056179,0.687175685693106,0.2896854425749817,0.7175398633257403,0.2346938775510204,0.6946308724832215,0.275175013462574,0.3693467336683417,0.3049095607235142,0.2250859106529209,0.2086720867208672,0.3140495867768595,0.5746102449888641,0.7292110874200426,0.7587006960556845,0.7346938775510204,0.65625,0.0411449016100178,92.31313906145948,0.5510204081632653,15.590297917215924,15.60781741867786,14.846559451621408,14.954092339979011,0.3118594436310395,0.6244131455399061,0.6927083333333334,0.5894736842105263,0.1850658857979502,0.3813291139240506,0.4198606271777003,0.3734439834024896,0.2799414348462665,0.3859832635983263,0.3917197452229299,0.6205962059620597,0.0553440702781844,0.3544973544973545,0.3621621621621622,0.9552238805970148,0.1677891654465593,0.3280977312390924,0.3298245614035088,0.8457446808510638,0.5527522935779816,0.5477178423236515,0.1590909090909091,0.0481651376146789,0.4761904761904761,0.8,0.1238532110091743,0.2777777777777778,1.0,0.3370044052863436,0.6209150326797386,0.052863436123348,0.3333333333333333,0.1784140969162995,0.2839506172839506,0.5349926793557833,0.3304042179261863,0.5018585534037558,0.5317095774647888,0.4912203991130821,0.0958682149608425,0.1173260572987721,0.0142671854734111,0.1261717760324296,0.1482138332911071,8.848058801356956,25.373884514435694,0.1484313208542051,True,7.0,2.0,0.0091863517060367,0.0211640211640211,0.0052356020942408,101115,1610612747,2010,2009-10,True,758.0,85.0,0.24099560761347,14.871462473733182,10.0,53.0,56.0,,,,,,,0.5007288956112026,0.3003696719720979,15.184232284903208,0.5405485672047623,0.2957755819351416,-0.01537018404458479,-0.05937406435862791,-0.31276981117002656,-0.021445356804125515,-0.020600568472567582
119329.0,1989.0,-111.0,3859.0,3847.0,1170.0,1372.0,483.0,7706.0,654.0,1149.0,158.0,280.0,178.0,312.0,253.0,581.0,348.0,872.0,88.0,239.0,9.0,19.0,23.0,58.0,177.0,584.0,16.0,45.0,52.0,200.0,1255.0,2602.0,265.0,823.0,700.0,4005.0,4116.0,205.0,406.0,25.0,64.0,74.0,559.0,333.0,687.0,75.0,258.0,350.0,1241.0,1274.0,1236.0,663.0,132.0,248.0,,11.0,573.0,177.0,209.0,637.0,221.0,858.0,136.0,85.0,326.0,101.0,210.0,1937.0,135.0,410.0,16.0,384.0,893.0,115.0,1392.0,561.0,1953.0,44.0,291.0,194.0,97.0,288.0,67.0,180.0,302.0,31.0,108.0,47.0,590.0,53.0,183.0,417.0,903.0,1.0,69.0,68.0,953.0,80.0,24.0,357.0,12.0,133.0,164.0,3.0,3.0,111.0,,11.0,42.0,167.0,94.0,10.0,4.0,8.0,6.0,3446.0,1241.0,1170.0,130.0,0.5075697211155379,0.5632183908045977,0.8339622641509434,0.3219927095990279,0.390625,0.2906976744186046,0.3263546798029557,0.4823212913143735,0.5049261083743842,0.4847161572052402,0.4824817518248175,0.5159574468085106,0.4714285714285714,0.5176807072282892,0.539651837524178,0.5311418685121108,0.2402919708029197,0.0803228285933897,0.1401218450826805,0.0619621342512908,0.0137614678899082,0.488135593220339,0.8914728682170543,0.1088435374149659,0.6770280515542078,0.3113135914958238,0.7164179104477612,0.2601156069364161,0.6884097035040432,0.2968409586056645,0.4180327868852459,0.2755417956656347,0.2312252964426877,0.2406417112299465,0.3103448275862069,0.5558086560364465,0.703125,0.7641129032258065,0.7125307125307125,0.7286821705426356,0.027027027027027,92.99198015570398,0.562874251497006,15.24591863176989,15.725240447101635,14.507644467478622,15.00649857031453,0.3354744525547445,0.5691906005221932,0.6619433198380567,0.4984709480122324,0.1696350364963503,0.4354561101549053,0.4642201834862385,0.3992094861660079,0.2545985401459854,0.3990825688073394,0.4046511627906977,0.603448275862069,0.0697810218978102,0.3682008368200837,0.3728813559322034,0.9659090909090908,0.1705109489051094,0.3030821917808219,0.3051724137931034,0.768361581920904,0.5957446808510638,0.5642857142857143,0.1645569620253164,0.0404255319148936,0.4736842105263157,1.0,0.0957446808510638,0.3555555555555555,0.875,0.3301587301587301,0.5705128205128205,0.0613756613756613,0.396551724137931,0.2116402116402116,0.26,0.5757664233576643,0.3089005235602094,0.5003709275022017,0.5262756613756613,0.4915133689839572,0.0993805548074333,0.1240013893713094,0.014388489208633,0.1395755305867665,0.3098626716604244,8.230476556495002,25.59829890643985,0.3031873542368489,False,7.0,1.0,0.008505467800729,0.0125523012552301,0.0068493150684931,101115,1610612747,2010,2009-10,True,829.0,74.0,0.27824817518248174,15.23241043859015,13.0,60.0,122.0,,,,,,,0.5007288956112026,0.3003696719720979,15.184232284903208,0.5405485672047623,0.2957755819351416,-0.01824714378638509,-0.02212149678961617,0.04817815368694234,-0.022867859976473115,0.0010653766705229217
