90003.0,1500.0,-197.0,2776.0,2777.0,474.0,512.0,340.0,5553.0,451.0,762.0,102.0,185.0,79.0,132.0,156.0,493.0,326.0,735.0,57.0,172.0,6.0,18.0,6.0,30.0,130.0,407.0,10.0,34.0,19.0,70.0,933.0,1990.0,187.0,579.0,416.0,2843.0,3040.0,139.0,276.0,16.0,52.0,57.0,383.0,156.0,328.0,25.0,100.0,105.0,492.0,1030.0,836.0,501.0,60.0,160.0,1.0,4.0,402.0,129.0,177.0,515.0,167.0,682.0,111.0,56.0,261.0,61.0,193.0,1531.0,90.0,303.0,5.0,229.0,682.0,78.0,989.0,398.0,1387.0,47.0,224.0,155.0,69.0,205.0,41.0,113.0,188.0,33.0,92.0,18.0,393.0,33.0,66.0,326.0,629.0,,22.0,41.0,542.0,51.0,31.0,237.0,6.0,36.0,128.0,3.0,2.0,69.0,1.0,14.0,45.0,131.0,83.0,16.0,2.0,7.0,3.0,2460.0,490.0,473.0,52.0,0.5519828510182208,0.6037514654161782,0.893048128342246,0.3229706390328152,0.3076923076923077,0.25,0.3234782608695652,0.4688442211055276,0.5036231884057971,0.4756097560975609,0.4723627870766835,0.4969512195121951,0.4521028037383177,0.5035752592062924,0.532033426183844,0.5010288065843621,0.2253795251070455,0.0889447236180904,0.1220472440944882,0.1359026369168357,0.0231292517006802,0.5216284987277354,0.8478260869565217,0.0925925925925925,0.6719211822660098,0.2885714285714286,0.745928338762215,0.2362204724409448,0.68910741301059,0.2746331236897275,0.4147909967845659,0.2708333333333333,0.205955334987593,0.2556390977443609,0.1913043478260869,0.6213235294117647,0.6647398843930635,0.7128463476070529,0.7638888888888888,0.7032967032967034,0.037420382165605,88.84503849871672,0.6335877862595419,15.847982708933715,16.567879006121714,15.184798270893372,15.85451926539431,0.2966134682755936,0.5918635170603674,0.6741405082212257,0.5787139689578714,0.1919034643830284,0.3164300202839756,0.3661971830985915,0.391025641025641,0.2861035422343324,0.4435374149659864,0.4540389972144846,0.5920245398773006,0.0669521214480342,0.3313953488372093,0.3333333333333333,0.9824561403508772,0.1584274036590112,0.3194103194103194,0.3201970443349753,0.8538461538461538,0.5640243902439024,0.5513513513513514,0.1666666666666666,0.0548780487804878,0.3333333333333333,0.8333333333333334,0.1036585365853658,0.2941176470588235,0.9,0.308411214953271,0.5984848484848485,0.0700934579439252,0.2,0.1635514018691588,0.2714285714285714,0.5219929933826392,0.3208955223880597,0.4990320592823712,0.5336733840304182,0.4877810588235294,0.0880115900036218,0.1089154411764705,0.0102564102564102,0.1347168483995779,0.1730566303200844,9.554924623115577,25.087046632124352,0.1707492795389049,True,2.0,,0.003454231433506,0.005813953488372,0.0024570024570024,101115,1610612747,2011,2010-11,True,556.0,37.0,0.21097703386531724,14.023293654192,8.0,41.0,26.0,17.0,12.0,16.0,22.0,,,0.4983582761899995,0.2999649632113719,15.3048308900423,0.5388082245176379,0.2966665086063825,-0.025995489113316006,-0.08898792934605465,-1.2815372358502994,-0.035232965311345454,-0.02203338491665502
147957.0,2466.0,-304.0,4715.0,4717.0,1309.0,1450.0,650.0,9432.0,800.0,1322.0,193.0,345.0,198.0,340.0,333.0,849.0,384.0,1059.0,115.0,309.0,6.0,26.0,41.0,96.0,256.0,780.0,31.0,84.0,63.0,240.0,1517.0,3230.0,371.0,1089.0,830.0,4977.0,5281.0,263.0,528.0,37.0,110.0,116.0,753.0,368.0,787.0,104.0,336.0,355.0,1403.0,1626.0,1408.0,996.0,117.0,340.0,1.0,19.0,760.0,255.0,230.0,813.0,332.0,1145.0,218.0,114.0,427.0,135.0,251.0,2622.0,186.0,567.0,16.0,402.0,1083.0,132.0,1617.0,769.0,2386.0,102.0,361.0,233.0,128.0,397.0,64.0,223.0,326.0,36.0,174.0,61.0,723.0,68.0,190.0,525.0,1071.0,3.0,53.0,62.0,1086.0,103.0,36.0,424.0,13.0,135.0,233.0,8.0,5.0,126.0,3.0,14.0,93.0,241.0,136.0,18.0,4.0,12.0,11.0,4224.0,1385.0,1298.0,125.0,0.5359261700725115,0.6035634743875279,0.894878706199461,0.3406795224977043,0.3363636363636363,0.3095238095238095,0.3457943925233644,0.4696594427244582,0.4981060606060606,0.4675984752223634,0.4800879833294744,0.4992163009404389,0.4666073018699911,0.5168163776895759,0.5333333333333333,0.5209895052473763,0.2521416994674693,0.0712074303405572,0.1074130105900151,0.0871613663133097,0.0132200188857412,0.5491009681881052,0.9295774647887324,0.123076923076923,0.6660516605166051,0.3355029585798816,0.6836734693877551,0.2767857142857143,0.6707317073170732,0.3187976291278577,0.4085603112840467,0.376953125,0.2469879518072289,0.2665289256198347,0.3031914893617021,0.5650319829424307,0.6774774774774774,0.7342192691029901,0.6729411764705883,0.7116564417177914,0.0479774223894637,91.79748170076442,0.5643153526970954,15.598727465535523,15.774644901420396,14.753340402969249,14.986008055967776,0.3060893725399398,0.6051437216338881,0.6779661016949152,0.53375,0.1965732808520491,0.392226148409894,0.4296774193548387,0.4054054054054054,0.2451956471405418,0.3626062322946176,0.3674641148325359,0.6536458333333334,0.0715443389673535,0.372168284789644,0.3770491803278688,0.991304347826087,0.1805973605001157,0.3282051282051282,0.3320363164721141,0.8515625,0.5407523510971787,0.5594202898550724,0.1398963730569948,0.0407523510971786,0.2307692307692307,1.0,0.1316614420062695,0.369047619047619,0.8709677419354839,0.3027604630454141,0.5823529411764706,0.0854853072128228,0.4270833333333333,0.2137132680320569,0.2625,0.5582310720074091,0.3355263157894737,0.4890962389380528,0.5243801343570055,0.4793641696750902,0.0939380911435941,0.1194029850746268,0.0118074477747502,0.1512959614225437,0.2818967249346996,8.994767801857586,25.61340679522499,0.2776246023329798,False,13.0,1.0,0.0119375573921028,0.0129449838187702,0.0115384615384615,101115,1610612747,2011,2010-11,True,996.0,65.0,0.25144709423477657,15.218361384513054,15.0,78.0,114.0,26.0,27.0,30.0,34.0,,,0.4983582761899995,0.2999649632113719,15.3048308900423,0.5388082245176379,0.2966665086063825,-0.018270292860525117,-0.048517868976595324,-0.08646950552924615,-0.02199184682806199,0.0221311205214752
126715.0,2112.0,-112.0,3955.0,3988.0,610.0,948.0,490.0,7943.0,675.0,1124.0,150.0,271.0,102.0,167.0,264.0,715.0,448.0,1161.0,63.0,176.0,4.0,13.0,10.0,28.0,207.0,601.0,19.0,59.0,40.0,118.0,1387.0,3000.0,270.0,777.0,520.0,4104.0,4216.0,208.0,412.0,23.0,72.0,63.0,548.0,189.0,417.0,50.0,146.0,133.0,661.0,1460.0,1314.0,687.0,123.0,216.0,,4.0,597.0,207.0,227.0,730.0,229.0,959.0,167.0,62.0,372.0,100.0,258.0,2147.0,119.0,445.0,11.0,298.0,931.0,110.0,1339.0,575.0,1914.0,73.0,388.0,243.0,145.0,243.0,64.0,144.0,231.0,30.0,99.0,37.0,474.0,45.0,65.0,455.0,903.0,1.0,43.0,53.0,708.0,70.0,43.0,309.0,5.0,52.0,186.0,7.0,2.0,105.0,5.0,8.0,73.0,193.0,103.0,13.0,3.0,3.0,13.0,3556.0,656.0,607.0,96.0,0.5263157894736842,0.5707584050039093,0.8481481481481481,0.3474903474903475,0.3194444444444444,0.3424657534246575,0.3492884864165588,0.4623333333333333,0.5048543689320388,0.4532374100719424,0.4744506221869208,0.5010330578512396,0.4689165186500888,0.499754480726737,0.5180265654648957,0.5069984447900466,0.2057188244638602,0.0756666666666666,0.1067615658362989,0.1244755244755244,0.0155038759689922,0.5126582278481012,0.859375,0.1170212765957446,0.6621621621621622,0.2777777777777778,0.7163461538461539,0.2458677685950413,0.6745334796926454,0.2703739213806327,0.3699551569506726,0.3071748878923767,0.2014084507042253,0.22911051212938,0.3008849557522124,0.58311345646438,0.6283185840707964,0.7683982683982684,0.7331081081081081,0.675,0.0394168466522678,90.26492522590064,0.533678756476684,15.53400758533502,16.36860581745236,14.75549936788875,15.705616850551657,0.297590680434207,0.6005338078291815,0.6723107569721115,0.5511111111111111,0.1893036801694466,0.3692307692307692,0.4217252396166134,0.3787878787878788,0.3073868149324861,0.3858742463393626,0.3919510061242344,0.5758928571428571,0.0465978289647868,0.3579545454545454,0.3620689655172414,0.984126984126984,0.1591209954990733,0.3444259567387687,0.3508474576271186,0.8067632850241546,0.5599173553719008,0.5535055350553506,0.1733333333333333,0.0268595041322314,0.3076923076923077,1.0,0.1219008264462809,0.3220338983050847,0.8421052631578947,0.2966252220248668,0.6107784431137725,0.0497335701598579,0.3571428571428571,0.2095914742451154,0.3389830508474576,0.5033095048980673,0.3467336683417085,0.4942857502651113,0.5225379606879609,0.4789008912655971,0.078090027356379,0.0953998147576412,0.0063938618925831,0.1335282651072124,0.1610623781676413,9.760699999999998,25.2997425997426,0.1542351453855878,True,13.0,,0.0167310167310167,0.0113636363636363,0.0183028286189683,101115,1610612747,2012,2011-12,True,669.0,48.0,0.187450357426529,11.887087713666638,8.0,56.0,41.0,18.0,7.0,7.0,19.0,,,0.4872972553884323,0.2757698868041557,15.785716770202097,0.5243304559539619,0.3003708993733874,-0.012846633201511526,-0.08831952937762672,-3.8986290565354587,-0.024575975227224878,-0.029996977992754692
66065.0,1101.0,18.0,2113.0,2072.0,515.0,627.0,258.0,4185.0,357.0,584.0,76.0,141.0,74.0,128.0,132.0,371.0,173.0,474.0,52.0,140.0,2.0,10.0,13.0,33.0,121.0,357.0,11.0,25.0,35.0,107.0,662.0,1429.0,173.0,497.0,381.0,2224.0,2206.0,100.0,212.0,13.0,35.0,54.0,293.0,138.0,293.0,48.0,140.0,153.0,573.0,672.0,652.0,453.0,66.0,114.0,,4.0,353.0,121.0,104.0,336.0,151.0,487.0,101.0,50.0,194.0,42.0,100.0,1125.0,62.0,232.0,10.0,214.0,472.0,44.0,730.0,304.0,1034.0,39.0,168.0,104.0,64.0,147.0,31.0,78.0,124.0,12.0,69.0,18.0,271.0,22.0,56.0,200.0,429.0,,31.0,22.0,507.0,38.0,20.0,201.0,,62.0,106.0,3.0,1.0,65.0,2.0,6.0,35.0,109.0,53.0,10.0,3.0,,12.0,1931.0,566.0,509.0,54.0,0.5075528700906344,0.5553719008264463,0.8728323699421965,0.3480885311871227,0.3714285714285714,0.3428571428571428,0.3509127789046653,0.4632610216934919,0.4716981132075472,0.4709897610921502,0.4784527518172378,0.4838056680161943,0.4849884526558891,0.5137145513714552,0.5176678445229682,0.5348399246704332,0.2580477673935618,0.072778166550035,0.0958904109589041,0.1132075471698113,0.0126582278481012,0.5424354243542435,0.7857142857142857,0.1724137931034483,0.6685552407932012,0.3068783068783068,0.7561837455830389,0.2066666666666666,0.6936299292214358,0.2784090909090909,0.3928571428571428,0.3574468085106383,0.202020202020202,0.1915887850467289,0.2441860465116279,0.5939086294416244,0.6794258373205742,0.71,0.7309644670050761,0.813953488372093,0.041182682154171,91.21925376523122,0.4862385321100917,15.209654519640322,16.37403474903475,14.475153809749171,15.565637065637066,0.3032191069574247,0.6113013698630136,0.6761363636363636,0.5434173669467787,0.1926272066458982,0.3557951482479784,0.4012158054711246,0.3181818181818182,0.2461059190031152,0.3649789029535865,0.3696581196581197,0.5780346820809249,0.0726895119418483,0.3714285714285714,0.3741007194244604,0.9615384615384616,0.1853582554517134,0.3389355742296919,0.3447293447293447,0.8347107438016529,0.5708502024291497,0.5390070921985816,0.1973684210526315,0.0404858299595141,0.2,1.0,0.1012145748987854,0.44,0.9090909090909092,0.2956120092378753,0.578125,0.0762124711316397,0.3939393939393939,0.2471131639722864,0.3271028037383177,0.5612668743509865,0.3427762039660056,0.4953963802083336,0.5194287081339712,0.4835160465116278,0.096218286261369,0.1262562814070351,,0.1317446043165467,0.2576438848920863,8.977466759972003,25.41006036217304,0.2437292948414576,False,7.0,,0.0140845070422535,0.0071428571428571,0.0168067226890756,101115,1610612747,2012,2011-12,True,435.0,26.0,0.2632398753894081,12.806699179615137,6.0,36.0,52.0,13.0,6.0,10.0,11.0,,,0.4872972553884323,0.2757698868041557,15.785716770202097,0.5243304559539619,0.3003708993733874,-0.00884450357119454,-0.012530011414747633,-2.9790175905869596,-0.010615904582506719,-0.021961808464296517
28797.0,480.0,127.0,931.0,933.0,163.0,125.0,118.0,1864.0,171.0,275.0,29.0,54.0,26.0,46.0,70.0,178.0,88.0,214.0,18.0,51.0,,5.0,2.0,5.0,57.0,157.0,8.0,17.0,13.0,30.0,329.0,667.0,75.0,208.0,145.0,1028.0,901.0,45.0,105.0,8.0,22.0,16.0,130.0,54.0,111.0,15.0,35.0,40.0,193.0,412.0,246.0,201.0,24.0,46.0,,2.0,155.0,57.0,56.0,206.0,67.0,273.0,50.0,17.0,115.0,33.0,58.0,613.0,36.0,107.0,4.0,70.0,279.0,20.0,369.0,147.0,516.0,13.0,79.0,57.0,22.0,70.0,17.0,40.0,63.0,11.0,30.0,9.0,133.0,10.0,23.0,84.0,162.0,,12.0,8.0,192.0,26.0,10.0,88.0,1.0,15.0,50.0,3.0,2.0,31.0,1.0,3.0,16.0,53.0,38.0,1.0,2.0,1.0,4.0,898.0,193.0,163.0,6.0,0.6261398176291794,0.673202614379085,0.8933333333333333,0.3605769230769231,0.3636363636363636,0.4285714285714285,0.3640776699029126,0.4932533733133433,0.4285714285714285,0.4864864864864865,0.5045714285714286,0.4488188976377952,0.523972602739726,0.5362014690451207,0.4710144927536231,0.5714285714285714,0.2377142857142857,0.0839580209895052,0.1272727272727272,0.095505617977528,0.0186915887850467,0.5263157894736842,0.9090909090909092,0.1818181818181818,0.7380952380952381,0.3213213213213213,0.6140350877192983,0.2790697674418604,0.709349593495935,0.3095238095238095,0.4117647058823529,0.3142857142857143,0.2539682539682539,0.28125,0.2727272727272727,0.6754385964912281,0.7171052631578947,0.8303571428571429,0.6455696202531646,0.5428571428571428,0.0317848410757946,93.2097093447234,0.7169811320754716,14.871106337271751,16.025723472668812,13.874328678839955,15.242229367631296,0.3142857142857143,0.6218181818181818,0.7125,0.672514619883041,0.2034285714285714,0.3932584269662921,0.4347826086956521,0.4714285714285714,0.2445714285714285,0.411214953271028,0.419047619047619,0.6590909090909091,0.0582857142857142,0.3529411764705882,0.36,0.9444444444444444,0.1794285714285714,0.3630573248407643,0.3630573248407643,0.8771929824561403,0.4251968503937008,0.5370370370370371,0.2413793103448276,0.0393700787401574,,,0.1338582677165354,0.4705882352941176,0.875,0.3150684931506849,0.5652173913043478,0.0342465753424657,0.4,0.2054794520547945,0.4333333333333333,0.552,0.3677419354838709,0.5216824169530354,0.503668691588785,0.5152496527777779,0.0948827292110874,0.120713305898491,0.0047846889952153,0.1264591439688716,0.1877431906614786,8.6047976011994,25.21682692307692,0.1750805585392051,True,1.0,,0.0048076923076923,0.0196078431372549,,101115,1610612739,2014,2013-14,True,167.0,12.0,0.21942857142857142,14.066928967297034,4.0,15.0,12.0,9.0,3.0,3.0,4.0,,,0.5010775228728719,0.2841476794075583,15.443840075140995,0.5384117957002826,0.2889836583886325,0.0034939056985566763,-0.06471910797898689,-1.376911107843961,-0.002210326655161965,0.020540151135176987
210363.0,3506.0,143.0,6772.0,6758.0,1756.0,1735.0,786.0,13530.0,1063.0,1686.0,212.0,377.0,286.0,434.0,432.0,1112.0,508.0,1299.0,205.0,503.0,22.0,44.0,47.0,125.0,485.0,1372.0,34.0,95.0,123.0,347.0,2003.0,4097.0,690.0,1875.0,1220.0,7296.0,7153.0,294.0,574.0,56.0,139.0,149.0,905.0,468.0,932.0,170.0,472.0,509.0,1955.0,2340.0,1666.0,1782.0,288.0,316.0,2.0,16.0,1354.0,483.0,239.0,1170.0,594.0,1764.0,395.0,199.0,623.0,204.0,343.0,4122.0,267.0,613.0,29.0,637.0,1663.0,174.0,2474.0,909.0,3383.0,106.0,508.0,308.0,200.0,509.0,122.0,305.0,503.0,76.0,204.0,74.0,1012.0,105.0,254.0,699.0,1437.0,1.0,97.0,71.0,1610.0,141.0,29.0,628.0,21.0,208.0,401.0,7.0,5.0,257.0,2.0,26.0,118.0,408.0,256.0,21.0,6.0,13.0,25.0,6391.0,1924.0,1735.0,153.0,0.5841238142785822,0.6341463414634146,0.8608695652173913,0.368,0.4028776978417266,0.3601694915254237,0.3700914470145239,0.4888943129118867,0.5121951219512195,0.5021459227467812,0.5087073007367716,0.5301542776998598,0.5149572649572649,0.5442100538599641,0.5629675810473815,0.5700934579439252,0.3139651707970529,0.0583353673419575,0.0812574139976275,0.0836330935251798,0.0069284064665127,0.5029644268774703,0.8325358851674641,0.1567567567567567,0.6793300653594772,0.2967086156824782,0.718961625282167,0.2360742705570291,0.6898620275944811,0.2752580544260244,0.3861066235864297,0.2995529061102832,0.2229381443298969,0.2357142857142857,0.2371134020618556,0.6123234916559692,0.6541049798115747,0.755939524838013,0.7236641221374046,0.7056277056277056,0.0358835477318889,92.61704767473368,0.6274509803921569,15.64367985823981,15.451908848771826,14.876993502658005,14.502515537141166,0.2823174815807099,0.6304863582443654,0.6862491930277599,0.5860771401693321,0.1862022772940388,0.3884892086330935,0.4239450441609421,0.4722222222222222,0.2175150703281982,0.3910700538876058,0.3937984496124031,0.6751968503937008,0.084226389819156,0.4075546719681908,0.41,0.9707317073170731,0.2297387809778968,0.3534985422740525,0.3547915142648135,0.8144329896907216,0.5287517531556802,0.5623342175066313,0.1839622641509433,0.061711079943899,0.5,0.9545454545454546,0.1332398316970547,0.3578947368421052,0.8235294117647058,0.3091168091168091,0.6589861751152074,0.089031339031339,0.376,0.2471509971509971,0.3544668587896253,0.5962826523777629,0.3567208271787297,0.5109426423651942,0.5380143897996357,0.5087692446043166,0.1002161828289067,0.1369982547993019,0.0110993657505285,0.1240405701754386,0.2679550438596491,8.588064437393223,25.376106666666665,0.2593030124040165,False,8.0,4.0,0.0042666666666666,0.0059642147117296,0.0036443148688046,101115,1610612739,2014,2013-14,True,1472.0,78.0,0.2695914266577361,14.918772297078162,25.0,113.0,175.0,54.0,39.0,44.0,38.0,,,0.5010775228728719,0.2841476794075583,15.443840075140995,0.5384117957002826,0.2889836583886325,0.007629777863899734,-0.014556252749822196,-0.5250677780628337,0.005798258159681491,-0.01372560396260808
2135.0,36.0,8.0,70.0,70.0,33.0,17.0,9.0,140.0,21.0,29.0,6.0,7.0,8.0,10.0,2.0,9.0,4.0,12.0,1.0,3.0,,1.0,,,3.0,14.0,,1.0,1.0,9.0,27.0,50.0,4.0,17.0,15.0,81.0,73.0,6.0,8.0,,2.0,2.0,14.0,12.0,20.0,1.0,9.0,8.0,35.0,26.0,28.0,9.0,3.0,4.0,,1.0,13.0,3.0,2.0,13.0,3.0,16.0,2.0,1.0,9.0,1.0,3.0,35.0,4.0,5.0,,3.0,16.0,1.0,20.0,9.0,29.0,,8.0,6.0,2.0,2.0,1.0,1.0,5.0,,1.0,1.0,7.0,,3.0,8.0,19.0,,,2.0,17.0,4.0,1.0,8.0,,2.0,4.0,,,3.0,,,1.0,4.0,2.0,,,,,67.0,35.0,33.0,2.0,0.4814814814814814,0.52,0.75,0.2352941176470588,,0.1111111111111111,0.25,0.54,0.75,0.6,0.4925373134328358,0.6,0.4655172413793103,0.5547945205479452,0.6363636363636364,0.5303030303030303,0.2537313432835821,0.04,,0.2222222222222222,,0.2857142857142857,1.0,,0.5925925925925926,0.217391304347826,0.4285714285714285,0.3333333333333333,0.5588235294117647,0.2571428571428571,0.375,0.2857142857142857,,0.2,1.0,0.4444444444444444,0.5384615384615384,1.0,0.4,0.5,,94.42622950819673,0.5,14.0,16.5,12.957142857142856,15.0,0.4328358208955223,0.7241379310344828,0.7241379310344828,0.4285714285714285,0.1343283582089552,0.2222222222222222,0.2857142857142857,0.5,0.1791044776119403,0.3333333333333333,0.3333333333333333,0.75,0.044776119402985,0.3333333333333333,0.3333333333333333,1.0,0.208955223880597,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.7,0.8571428571428571,0.3333333333333333,0.1,,,0.1,,,0.3448275862068966,0.8,,,0.3103448275862069,0.1111111111111111,0.6865671641791045,0.2307692307692307,0.5374219696969698,0.5592583333333333,0.5354107142857142,0.1126760563380281,0.1481481481481481,,0.1728395061728395,0.4320987654320987,6.642,26.45294117647059,0.4714285714285714,True,,,,,,101115,1610612754,2014,2013-14,True,21.0,1.0,0.2537313432835821,9.657836644591612,,2.0,2.0,1.0,,2.0,,,,0.5010775228728719,0.2841476794075583,15.443840075140995,0.5384117957002826,0.2889836583886325,-0.008540209440036084,-0.030416336123976206,-5.786003430549384,0.016382724847662566,-0.031840801245775374
235225.0,3920.0,-369.0,7516.0,7515.0,1852.0,2155.0,910.0,15031.0,1033.0,1959.0,229.0,462.0,238.0,464.0,537.0,1424.0,715.0,1791.0,127.0,334.0,12.0,32.0,30.0,70.0,407.0,1210.0,40.0,112.0,101.0,328.0,2285.0,5174.0,534.0,1544.0,1319.0,7491.0,7860.0,320.0,709.0,52.0,144.0,154.0,950.0,495.0,1149.0,131.0,398.0,507.0,1890.0,2150.0,2420.0,1302.0,300.0,354.0,,22.0,1188.0,407.0,438.0,1075.0,434.0,1509.0,312.0,122.0,527.0,179.0,369.0,3452.0,203.0,832.0,29.0,688.0,1816.0,165.0,2669.0,1064.0,3733.0,138.0,585.0,378.0,207.0,548.0,140.0,318.0,563.0,39.0,230.0,88.0,1111.0,113.0,249.0,740.0,1774.0,3.0,132.0,132.0,1751.0,154.0,47.0,732.0,21.0,172.0,369.0,5.0,4.0,245.0,1.0,13.0,111.0,374.0,212.0,30.0,6.0,16.0,20.0,6541.0,1871.0,1840.0,209.0,0.4704595185995623,0.5099620493358634,0.8127340823970037,0.3458549222797927,0.3611111111111111,0.329145728643216,0.3508541392904074,0.4416312330885195,0.4513399153737659,0.4308093994778068,0.4593629056266746,0.4665885111371629,0.4469941822882999,0.4976613657623948,0.5005291005291005,0.5086720867208672,0.2298303066388806,0.0846540394279087,0.1510974987238386,0.0898876404494382,0.0078168620882188,0.4932493249324932,0.8418367346938775,0.1318181818181818,0.704422032583398,0.29111266620014,0.747014115092291,0.2127882599580712,0.7156330380108602,0.271511017838405,0.3910675381263616,0.2938496583143508,0.2024482109227872,0.202127659574468,0.2524752475247525,0.6092105263157894,0.7216494845360825,0.765079365079365,0.7492836676217765,0.7399103139013453,0.0409374072975378,92.01674992028909,0.5668449197860963,15.32064928153273,15.978043912175648,14.586482171367749,15.24018629407851,0.2916046442393569,0.5273098519652885,0.6211665664461816,0.510164569215876,0.2119678475736826,0.3771067415730337,0.4143518518518518,0.3333333333333333,0.2665972015480798,0.3992183137911781,0.4023635340461451,0.5160839160839161,0.0497171777314677,0.3802395209580838,0.3825301204819277,0.9606299212598424,0.1801131289074129,0.3363636363636363,0.3374792703150912,0.7665847665847666,0.5416178194607268,0.4956709956709956,0.1397379912663755,0.0375146541617819,0.375,0.9166666666666666,0.1313012895662368,0.3571428571428571,0.8,0.2999353587588881,0.5129310344827587,0.0452488687782805,0.4285714285714285,0.2120232708468002,0.3079268292682927,0.5214349508782375,0.3425925925925926,0.4903480861244021,0.5153276699029128,0.477726424361493,0.1029954862535904,0.127260083449235,0.0134701731879409,0.1268188492858096,0.2523027633159792,9.23438345574024,25.798834196891207,0.2464076636508781,False,6.0,6.0,0.0038860103626943,0.0059880239520958,0.0033057851239669,101115,1610612754,2014,2013-14,True,1651.0,153.0,0.2606430485263471,14.7436646035268,19.0,121.0,139.0,60.0,51.0,63.0,62.0,,,0.5010775228728719,0.2841476794075583,15.443840075140995,0.5384117957002826,0.2889836583886325,-0.041714617246197294,-0.023504630881211186,-0.7001754716141946,-0.040750429937887855,-0.017472640550227514
