SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,player_id,team_id,year,season,player_vs,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,FTA_Rate,TOV%,ortg,drtg,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn,aEfgPct,aFTA_Rate,aTOV%,aTsPct,aOffFGReboundPct,adrtg,aortg,rEfgPct,rFTA_Rate,rTOV%,rTsPct,rOffFGReboundPct,rdrtg,rortg
5390.0,90.0,-6.0,185.0,184.0,72.0,62.0,19.0,369.0,27.0,48.0,8.0,15.0,11.0,21.0,9.0,23.0,7.0,23.0,3.0,10.0,1.0,2.0,1.0,4.0,21.0,63.0,1.0,4.0,6.0,21.0,43.0,94.0,24.0,73.0,35.0,193.0,199.0,8.0,18.0,2.0,6.0,2.0,24.0,18.0,35.0,7.0,25.0,15.0,72.0,36.0,50.0,60.0,12.0,10.0,1.0,62.0,21.0,10.0,,18.0,20.0,38.0,17.0,3.0,11.0,4.0,3.0,96.0,8.0,17.0,2.0,36.0,34.0,5.0,75.0,27.0,102.0,2.0,9.0,6.0,3.0,12.0,2.0,9.0,8.0,,3.0,1.0,20.0,2.0,9.0,17.0,35.0,,1.0,,53.0,3.0,,18.0,2.0,7.0,7.0,3.0,,4.0,7.0,3.0,,,,,169.0,69.0,70.0,6.0,0.4186046511627907,0.4736842105263157,0.8333333333333334,0.3287671232876712,0.3333333333333333,0.28,0.3333333333333333,0.4574468085106383,0.4444444444444444,0.5142857142857142,0.4730538922155688,0.4583333333333333,0.475,0.5052356020942408,0.48,0.5070422535211268,0.437125748502994,,0.1063829787234042,0.1041666666666666,0.1304347826086956,0.0869565217391304,,,0.6,0.8333333333333334,0.25,0.6938775510204082,0.3333333333333333,0.8780487804878049,0.1702127659574468,0.7777777777777778,0.2551020408163265,0.4761904761904761,0.2857142857142857,0.1875,0.175,0.1428571428571428,0.6363636363636364,0.6,0.9166666666666666,0.8823529411764706,0.8571428571428571,0.0227272727272727,98.582560296846,0.4285714285714285,15.02162162162162,14.190217391304348,14.31891891891892,13.58695652173913,0.2874251497005988,0.5625,0.627906976744186,0.4074074074074074,0.1377245508982036,0.391304347826087,0.45,0.4444444444444444,0.1377245508982036,0.3043478260869565,0.3333333333333333,0.4285714285714285,0.059880239520958,0.3,0.3,1.0,0.3772455089820359,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.625,0.5333333333333333,0.125,0.0833333333333333,0.5,1.0,0.1666666666666666,0.25,1.0,0.35,0.5238095238095238,0.0666666666666666,0.25,0.35,0.2857142857142857,0.7245508982035929,0.3387096774193548,0.5211560240963855,0.5372882352941177,0.5392830508474576,0.108695652173913,0.1651376146788991,0.0266666666666666,0.1243523316062176,0.3730569948186528,7.1255319148936165,25.723287671232875,0.3891891891891892,True,,,,,1629133,1610612742,2019,2018-19,False,,39.0,,0.31736526946107785,10.909884355225834,104.32432432432432,108.15217391304348,,2.0,5.0,,1.0,1.0,,,,0.5242006406722046,0.2586292531110878,13.977392952767966,0.5586156975647366,0.2642869475138121,110.96990617736655,110.96990617736655,-0.051146748456635804,0.05873601634999004,-3.0675085975421315,-0.053380095470495825,-0.009184906697485617,-2.8177322643230696,-6.645581853042231
231970.0,3866.0,-99.0,7919.0,7915.0,2548.0,1986.0,902.0,15834.0,1373.0,2106.0,237.0,405.0,388.0,610.0,511.0,1301.0,233.0,619.0,232.0,604.0,25.0,68.0,74.0,196.0,766.0,2325.0,80.0,221.0,225.0,737.0,2117.0,4026.0,998.0,2929.0,1506.0,8734.0,8833.0,284.0,529.0,105.0,289.0,155.0,1038.0,595.0,1169.0,299.0,933.0,716.0,2803.0,2152.0,2082.0,2412.0,582.0,328.0,28.0,2296.0,765.0,336.0,22.0,1076.0,804.0,1880.0,583.0,221.0,779.0,178.0,119.0,4564.0,388.0,585.0,31.0,1296.0,1517.0,167.0,2980.0,1004.0,3984.0,145.0,524.0,329.0,195.0,631.0,146.0,444.0,516.0,63.0,187.0,65.0,1147.0,96.0,337.0,744.0,1615.0,1.0,75.0,99.0,2023.0,186.0,66.0,751.0,36.0,275.0,338.0,203.0,9.0,126.0,344.0,198.0,13.0,5.0,8.0,11.0,7696.0,2779.0,2532.0,147.0,0.5082664147378365,0.55094726062468,0.8056112224448898,0.3407306247866166,0.3633217993079585,0.3204715969989282,0.3436745949672526,0.5258320914058618,0.5368620037807184,0.5089820359281437,0.5196261682242991,0.5397310513447433,0.4964319695528068,0.5548102721349176,0.5674342105263158,0.5448491970231101,0.421135873472322,0.0075110959371799,0.0834575260804769,0.0944919278252611,0.0976172175249807,0.0161550888529886,0.0165562913907284,0.0051612903225806,0.5501307759372276,0.8564102564102564,0.1324786324786324,0.7098736546560599,0.3110047846889952,0.784503631961259,0.2097297297297297,0.7424122459751914,0.2607879924953096,0.361997226074896,0.3065134099616858,0.2228116710875331,0.1902834008097166,0.2880434782608695,0.6185286103542235,0.7019562715765247,0.848314606741573,0.7933753943217665,0.7552083333333334,0.0428486997635933,98.29271026425832,0.5755813953488372,14.96489455739361,14.33518635502211,14.362672054552345,13.756159191408718,0.302803738317757,0.6519468186134852,0.7199790246460409,0.5673707210487983,0.1870596693026599,0.3927747886241353,0.4352640545144804,0.3483365949119373,0.0890007189072609,0.3764135702746365,0.3825944170771757,0.5107296137339056,0.0868439971243709,0.3841059602649007,0.3905723905723905,0.9525862068965516,0.3342918763479511,0.3294623655913978,0.3311716385646346,0.7610966057441253,0.4951100244498777,0.5851851851851851,0.240506329113924,0.0831295843520782,0.3676470588235294,0.92,0.2701711491442543,0.3619909502262443,0.8125,0.2901998097050428,0.6360655737704918,0.0932445290199809,0.3775510204081632,0.3506184586108468,0.3052917232021709,0.723939611790079,0.3331881533101045,0.519679470868874,0.5435374087591242,0.511014385880077,0.1040921732220897,0.163580919189719,0.0118243243243243,0.118845889626746,0.320929700022899,6.331867858917037,25.695561625128025,0.32175779770173,False,1.0,6.0,5.0,1.0,1629133,1610612742,2019,2018-19,False,4.0,1866.0,125.0,0.2908698777857656,14.358822851935125,110.2917034979164,111.5982312065698,20.0,98.0,240.0,,37.0,69.0,,,,0.5242006406722046,0.2586292531110878,13.977392952767966,0.5586156975647366,0.2642869475138121,110.96990617736655,110.96990617736655,-0.004574472447905542,0.03224062467467781,0.3814298991671592,-0.003805425429818987,-0.003498955018502503,0.6283250292032534,-0.6782026794501519
846.0,14.0,,28.0,30.0,2.0,12.0,2.0,58.0,4.0,8.0,,1.0,,,,,1.0,2.0,1.0,2.0,,,,,2.0,7.0,,,,1.0,5.0,10.0,3.0,9.0,3.0,22.0,22.0,,1.0,,,2.0,2.0,,,,1.0,,,10.0,,9.0,,,,7.0,2.0,1.0,,5.0,3.0,8.0,2.0,1.0,4.0,,1.0,19.0,1.0,1.0,,7.0,5.0,2.0,14.0,2.0,16.0,,3.0,3.0,,5.0,,5.0,3.0,1.0,,1.0,8.0,,1.0,1.0,5.0,,,1.0,4.0,,,2.0,,,1.0,1.0,,,1.0,,,,,,20.0,,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5238095238095238,0.5,,0.4736842105263157,,0.1,0.125,,,,,0.625,1.0,,0.7142857142857143,0.2,0.7777777777777778,0.1666666666666666,0.75,0.1818181818181818,0.25,,,0.2,,,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,,98.72340425531917,,15.25,13.966666666666669,15.107142857142858,13.566666666666666,0.4210526315789473,0.5,0.5714285714285714,1.0,,,,,0.1052631578947368,0.5,0.5,1.0,0.1052631578947368,0.5,0.5,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,1.0,,0.8947368421052632,0.2857142857142857,0.5519736842105264,,0.423,0.0952380952380952,0.1666666666666666,,0.0909090909090909,,4.84,26.22222222222222,0.0714285714285714,True,,,,,1629133,1610612748,2020,2019-20,False,,3.0,,0.21052631578947367,29.895366218236173,78.57142857142857,73.33333333333333,,,,,,,,,,0.5288279572178869,0.2601745731357248,14.385355620154856,0.5639818247040536,0.259423413985535,111.20409898042088,111.20409898042088,-0.02882795721788689,-0.04964825734625111,15.510010598081317,-0.04017230089452972,-0.07760523216735318,-37.87076564708755,-32.63267040899231
212094.4,3535.0,215.0,7193.0,7190.0,1991.0,1792.0,709.0,14383.0,1205.0,1795.0,152.0,240.0,320.0,487.0,442.0,1117.0,249.0,654.0,242.0,636.0,31.0,72.0,58.0,157.0,734.0,1939.0,69.0,167.0,171.0,498.0,1896.0,3566.0,976.0,2575.0,1437.0,8157.0,7942.0,209.0,374.0,100.0,239.0,140.0,858.0,472.0,900.0,229.0,655.0,622.0,2253.0,2112.0,1680.0,2484.0,444.0,212.0,24.0,1915.0,734.0,278.0,23.0,1056.0,828.0,1884.0,605.0,223.0,738.0,214.0,104.0,4596.0,283.0,481.0,23.0,1394.0,1195.0,180.0,2769.0,787.0,3556.0,105.0,544.0,334.0,210.0,540.0,116.0,373.0,538.0,45.0,167.0,84.0,1078.0,92.0,296.0,745.0,1496.0,,87.0,113.0,1836.0,153.0,33.0,694.0,52.0,218.0,303.0,191.0,15.0,97.0,331.0,201.0,28.0,5.0,5.0,13.0,7299.0,2223.0,1969.0,138.0,0.5569620253164557,0.5899441340782123,0.8483606557377049,0.3790291262135922,0.4184100418410041,0.349618320610687,0.3825950607604861,0.5316881660123387,0.5588235294117647,0.5244444444444445,0.5471421592574499,0.5856443719412724,0.5244372990353697,0.5854817802102837,0.6105563480741797,0.5835929387331257,0.4193128155023611,0.0089320388349514,0.0779584969153112,0.0986072423398328,0.0805729632945389,0.0168195718654434,0.0125786163522012,0.0077359463641052,0.5009276437847866,0.9,0.115,0.7164268585131894,0.2922235722964763,0.7997705106138842,0.1859395532194481,0.7590149516270889,0.2411616161616161,0.3424190800681431,0.309880239520958,0.1867007672634271,0.1813380281690141,0.199481865284974,0.6288,0.7280575539568346,0.8505747126436781,0.8042328042328042,0.7857142857142857,0.0365471632439958,97.65236611621997,0.6072507552870091,14.84985402474628,14.642475660639777,14.327540664534965,14.145118219749651,0.2922976713890245,0.6713091922005571,0.7447466007416563,0.612448132780083,0.181892199967432,0.3957027752909579,0.430379746835443,0.4841628959276018,0.1064973131411822,0.3807339449541284,0.3872472783825816,0.4176706827309236,0.1035661944308744,0.3805031446540881,0.3853503184713376,0.9214876033057852,0.3157466210714867,0.3785456420835482,0.3814968814968815,0.8242506811989101,0.3915171288743883,0.6333333333333333,0.2697368421052631,0.1174551386623164,0.4305555555555556,0.8709677419354839,0.2724306688417618,0.4131736526946107,0.8985507246376812,0.3131832797427653,0.6570841889117043,0.1009646302250803,0.3694267515923566,0.3202572347266881,0.3433734939759036,0.7116104868913857,0.383289817232376,0.5171846531413611,0.5196662735849055,0.5104638617090669,0.1107971445568114,0.1689797906014122,0.0194879633167749,0.1051857300478116,0.2762044869437293,6.747560291643301,25.69374757281552,0.276796885861254,False,,28.0,21.0,7.0,1629133,1610612748,2020,2019-20,False,9.0,1581.0,81.0,0.2989741084513923,14.889831819487723,113.40191853190602,110.45897079276773,35.0,70.0,176.0,,43.0,50.0,,,,0.5288279572178869,0.2601745731357248,14.385355620154856,0.5639818247040536,0.259423413985535,111.20409898042088,111.20409898042088,0.01831420203956302,0.03879953531566749,0.504476199332867,0.021499955506230184,-0.018261797823918874,-0.745128187653151,2.1978195514851393
