SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,player_id,team_id,year,season,player_vs,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn
2597.0,43.0,14.0,93.0,92.0,37.0,56.0,7.0,185.0,21.0,26.0,3.0,4.0,8.0,9.0,8.0,19.0,9.0,12.0,,4.0,,1.0,,3.0,4.0,12.0,,,3.0,6.0,38.0,57.0,4.0,16.0,24.0,112.0,98.0,4.0,5.0,,1.0,1.0,9.0,9.0,15.0,3.0,9.0,16.0,43.0,38.0,38.0,12.0,,,,,12.0,4.0,1.0,19.0,4.0,23.0,4.0,,13.0,3.0,3.0,50.0,1.0,5.0,,15.0,22.0,,37.0,6.0,43.0,,5.0,3.0,2.0,9.0,,5.0,2.0,1.0,4.0,,11.0,,4.0,3.0,8.0,,,,33.0,,,9.0,1.0,6.0,9.0,1.0,1.0,6.0,,1.0,2.0,10.0,8.0,,,1.0,,103.0,43.0,37.0,1.0,0.5,0.5,1.0,0.25,,0.3333333333333333,0.25,0.6666666666666666,0.8,0.6,0.6027397260273972,0.6666666666666666,0.5625,0.6292134831460674,0.6428571428571429,0.6142857142857143,0.2191780821917808,0.0175438596491228,0.0384615384615384,,,0.8181818181818182,,,0.8148148148148148,0.2941176470588235,0.8823529411764706,0.0833333333333333,0.8409090909090909,0.2068965517241379,0.5,0.3,,0.125,,0.7857142857142857,0.75,1.0,0.9230769230769232,0.75,,102.5798998844821,0.8,14.236559139784946,13.83695652173913,13.655913978494624,13.467391304347826,0.3561643835616438,0.8076923076923077,0.84,0.6190476190476191,0.2602739726027397,0.4210526315789473,0.4210526315789473,0.375,0.1643835616438356,0.75,0.75,0.3333333333333333,0.0547945205479452,,,,0.1643835616438356,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,0.6666666666666666,0.1666666666666666,,,,,,0.375,0.8888888888888888,0.125,,0.25,0.5,0.5753424657534246,0.3333333333333333,0.5100726027397261,0.52191,0.5266062499999999,0.1204819277108433,0.1363636363636363,0.0588235294117647,0.0803571428571428,0.3839285714285714,7.229824561403509,25.2,0.3978494623655914,True,,,,,,1629168,1610612737,2019,2018-19,True,24.0,1.0,,4.0,5.0,,,1.0,,,
235663.5,3928.0,480.0,8464.0,8455.0,2735.0,2557.0,961.0,16919.0,1546.0,2447.0,272.0,447.0,474.0,771.0,523.0,1180.0,388.0,913.0,272.0,701.0,21.0,56.0,75.0,197.0,737.0,2103.0,70.0,178.0,219.0,649.0,2457.0,4540.0,1009.0,2804.0,1735.0,9676.0,9196.0,352.0,621.0,91.0,234.0,209.0,1186.0,691.0,1334.0,294.0,846.0,794.0,3058.0,2670.0,2244.0,2532.0,495.0,408.0,,22.0,2081.0,737.0,398.0,1335.0,844.0,2179.0,584.0,260.0,912.0,238.0,185.0,5202.0,380.0,676.0,26.0,1495.0,1390.0,198.0,3083.0,1082.0,4165.0,117.0,805.0,552.0,253.0,666.0,133.0,446.0,557.0,70.0,220.0,85.0,1223.0,108.0,427.0,804.0,1809.0,3.0,96.0,125.0,2288.0,201.0,58.0,879.0,51.0,276.0,420.0,18.0,13.0,257.0,5.0,14.0,149.0,438.0,244.0,18.0,4.0,13.0,8.0,8490.0,3035.0,2718.0,179.0,0.5433455433455433,0.59254327563249,0.8364717542120912,0.3598430813124108,0.3888888888888889,0.3475177304964539,0.3626887131560029,0.5411894273127753,0.5668276972624798,0.5179910044977512,0.5406454248366013,0.571345029239766,0.5192660550458715,0.5772460117548279,0.6054247697031729,0.5726109857035365,0.3818082788671024,0.0876651982378854,0.1111565181855333,0.0940677966101695,0.0164293537787513,0.544562551103843,0.8608695652173913,0.0988593155893536,0.6584557081951682,0.3283147158814958,0.791005291005291,0.219526285384171,0.7210697325668582,0.2786279683377308,0.3815937149270482,0.3359013867488444,0.2273603082851637,0.2172915072685539,0.2264150943396226,0.6109510086455331,0.6569536423841059,0.819047619047619,0.7957295373665481,0.777319587628866,0.0346563981042654,103.3819832091096,0.5570776255707762,14.092875708884687,13.764801892371375,13.548924858223064,13.205724423418095,0.3331971677559913,0.631794033510421,0.7108045977011495,0.5899094437257438,0.1606753812636165,0.4432203389830508,0.4892422825070159,0.4550669216061185,0.1243191721132897,0.4249726177437021,0.4320712694877505,0.4768041237113402,0.0954520697167756,0.3880171184022825,0.3913669064748201,0.9558823529411764,0.2863562091503268,0.3504517356157869,0.3528003829583532,0.7924016282225237,0.5228070175438596,0.6085011185682326,0.1948529411764706,0.0654970760233918,0.375,0.9523809523809524,0.2081871345029239,0.3932584269662921,0.8,0.3536697247706422,0.6147859922178989,0.0903669724770642,0.3807106598984771,0.2977064220183486,0.337442218798151,0.7150054466230937,0.3541566554541086,0.5316501845018453,0.5277654742096507,0.5266375985164583,0.1153703014514328,0.1684553468761978,0.0179387970453746,0.1225713104588673,0.316039685820587,6.744889867841409,25.350998573466487,0.3231332703213611,False,20.0,12.0,0.007132667617689,0.0085592011412268,0.0066571564431764,1629168,1610612737,2019,2018-19,True,1907.0,107.0,23.0,107.0,239.0,,45.0,44.0,,,
363.0,6.0,2.0,13.0,12.0,1.0,2.0,3.0,25.0,5.0,5.0,2.0,2.0,,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,6.0,9.0,1.0,1.0,1.0,16.0,14.0,2.0,2.0,,,,4.0,,,,,,,6.0,6.0,3.0,,4.0,,,,,,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,,3.0,,5.0,1.0,1.0,7.0,3.0,10.0,2.0,,,,2.0,,1.0,2.0,,1.0,,4.0,1.0,,2.0,3.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,12.0,,1.0,,0.5,0.75,1.0,1.0,,,1.0,0.6666666666666666,1.0,,0.75,1.0,,0.7272727272727273,1.0,,0.1,,,,,0.5,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,0.6666666666666666,99.17355371900828,,15.153846153846152,13.833333333333334,14.692307692307692,13.833333333333334,0.5,1.0,1.0,0.4,0.4,0.25,0.25,1.0,,,,,0.1,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.6,,0.535935,0.6158,,0.0909090909090909,0.1,,0.25,,5.422222222222222,22.7,0.0769230769230769,True,,,,,,1629168,1610612758,2019,2018-19,True,1.0,,,,,,,,,,
236397.0,3940.0,90.0,8430.0,8436.0,2439.0,2387.0,986.0,16866.0,1629.0,2484.0,299.0,478.0,416.0,647.0,545.0,1335.0,299.0,765.0,231.0,655.0,20.0,59.0,78.0,194.0,754.0,2181.0,55.0,173.0,201.0,629.0,2473.0,4584.0,985.0,2836.0,1538.0,9439.0,9349.0,374.0,656.0,75.0,232.0,202.0,1175.0,609.0,1181.0,279.0,823.0,701.0,2756.0,2496.0,2450.0,2316.0,639.0,406.0,1.0,19.0,2161.0,753.0,347.0,1248.0,772.0,2020.0,555.0,217.0,888.0,221.0,139.0,4812.0,391.0,683.0,40.0,1179.0,1762.0,241.0,3182.0,1114.0,4296.0,137.0,618.0,392.0,226.0,677.0,155.0,448.0,622.0,80.0,229.0,74.0,1299.0,116.0,346.0,785.0,1750.0,,96.0,162.0,1996.0,199.0,43.0,799.0,51.0,221.0,406.0,14.0,11.0,244.0,3.0,15.0,147.0,420.0,257.0,16.0,8.0,19.0,11.0,8264.0,2724.0,2418.0,172.0,0.504650222401941,0.5497797356828193,0.783756345177665,0.3473201692524683,0.3232758620689655,0.339003645200486,0.349307774227902,0.5394851657940664,0.5701219512195121,0.5156646909398814,0.5324123989218329,0.5478603603603603,0.5127245508982036,0.5680280328661189,0.5857427716849452,0.567937033968517,0.382210242587601,0.0756980802792321,0.0780998389694041,0.1026217228464419,0.0209150326797385,0.5211701308698999,0.9377431906614786,0.1724137931034483,0.6945210878990934,0.3272640153330139,0.8025867937372362,0.2184357541899441,0.7341487768347479,0.2770183131287078,0.3603286384976525,0.3444302176696543,0.2356828193832599,0.2078774617067833,0.2529832935560859,0.6243032329988851,0.7110228401191658,0.7677725118483413,0.8001730103806228,0.8115015974440895,0.0389315146348394,102.7383596238531,0.611904761904762,14.534045077105576,13.498696064485538,13.931316725978649,12.980559506875297,0.3347708894878706,0.6557971014492754,0.711353711790393,0.5451197053406999,0.1799191374663072,0.4082397003745318,0.4549248747913189,0.4055045871559633,0.103099730458221,0.3908496732026144,0.3991989319092123,0.4648829431438127,0.0882749326145552,0.3526717557251908,0.3553846153846154,0.9393939393939394,0.2939353099730458,0.3457129756992205,0.3474654377880184,0.7360742705570292,0.5382882882882883,0.6255230125523012,0.2006688963210702,0.0664414414414414,0.3389830508474576,0.9,0.1948198198198198,0.3179190751445087,0.7818181818181819,0.3228542914171656,0.642967542503864,0.0968063872255489,0.4020618556701031,0.313872255489022,0.3195548489666137,0.7169811320754716,0.3484497917630726,0.5158788900905772,0.5219539325842698,0.5127829722921917,0.1055245189323401,0.1541280864197531,0.0177638453500522,0.1244835257972242,0.2919800826358724,6.353206806282723,25.352433004231347,0.2893238434163701,False,16.0,16.0,0.005641748942172,0.0076335877862595,0.005043558000917,1629168,1610612758,2019,2018-19,True,1748.0,81.0,30.0,94.0,184.0,,20.0,43.0,,,
4953.0,83.0,9.0,182.0,183.0,76.0,88.0,21.0,365.0,41.0,66.0,7.0,15.0,22.0,28.0,4.0,15.0,7.0,17.0,8.0,14.0,,1.0,2.0,3.0,12.0,41.0,,2.0,5.0,22.0,52.0,98.0,20.0,55.0,28.0,192.0,183.0,7.0,16.0,,3.0,4.0,18.0,25.0,41.0,7.0,25.0,11.0,82.0,46.0,58.0,60.0,,12.0,,,41.0,12.0,6.0,23.0,20.0,43.0,12.0,8.0,17.0,1.0,5.0,106.0,10.0,13.0,1.0,28.0,32.0,7.0,67.0,24.0,91.0,3.0,13.0,5.0,8.0,22.0,2.0,15.0,10.0,1.0,7.0,1.0,32.0,3.0,11.0,22.0,44.0,,1.0,3.0,41.0,4.0,1.0,19.0,,3.0,6.0,,,4.0,,,2.0,6.0,5.0,1.0,,,,174.0,82.0,76.0,6.0,0.4423076923076923,0.5,1.0,0.3636363636363636,,0.28,0.3636363636363636,0.5306122448979592,0.4375,0.6097560975609756,0.5359477124183006,0.3684210526315789,0.5378787878787878,0.5584795321637427,0.4285714285714285,0.5540540540540541,0.3594771241830065,0.0612244897959183,0.0454545454545454,0.2,,0.6875,1.0,0.1428571428571428,0.6530612244897959,0.2826086956521739,0.8235294117647058,0.303030303030303,0.7228915662650602,0.2911392405063291,0.32,0.2727272727272727,0.2,0.2962962962962963,0.3333333333333333,0.5,0.6666666666666666,0.7647058823529411,0.8,1.0,0.0416666666666666,106.1175045427014,0.8333333333333334,13.873626373626374,13.26775956284153,13.417582417582418,12.63934426229508,0.4313725490196078,0.6212121212121212,0.6507936507936508,0.4146341463414634,0.0980392156862745,0.2666666666666666,0.3333333333333333,0.25,0.1111111111111111,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.0915032679738562,0.5714285714285714,0.5714285714285714,1.0,0.2679738562091503,0.2926829268292683,0.3,1.0,0.7894736842105263,0.4666666666666667,,0.0526315789473684,,,0.1052631578947368,,,0.4242424242424242,0.7857142857142857,0.0454545454545454,0.6666666666666666,0.3333333333333333,0.2272727272727272,0.7908496732026143,0.2926829268292683,0.5156911764705882,0.5550428571428572,0.4973704545454546,0.1130952380952381,0.168141592920354,,0.09375,0.4270833333333333,5.386734693877551,25.479999999999997,0.4175824175824176,True,1.0,,0.0181818181818181,,0.024390243902439,1629168,1610612753,2020,2019-20,True,37.0,4.0,,3.0,2.0,,1.0,3.0,,,
