205887.0,3431.0,65.0,6995.0,6990.0,1413.0,1787.0,709.0,13985.0,1185.0,1836.0,190.0,318.0,218.0,342.0,510.0,1266.0,309.0,690.0,205.0,500.0,22.0,52.0,39.0,99.0,668.0,1898.0,48.0,145.0,133.0,409.0,2004.0,3792.0,873.0,2398.0,1086.0,7713.0,7648.0,250.0,462.0,70.0,197.0,89.0,799.0,330.0,664.0,172.0,508.0,371.0,1547.0,2048.0,1960.0,2211.0,408.0,284.0,,10.0,1888.0,668.0,370.0,1024.0,737.0,1761.0,543.0,194.0,666.0,224.0,134.0,4259.0,292.0,494.0,14.0,1181.0,1358.0,168.0,2707.0,800.0,3507.0,91.0,498.0,304.0,194.0,577.0,116.0,411.0,456.0,38.0,166.0,99.0,1033.0,79.0,199.0,692.0,1376.0,2.0,75.0,71.0,1404.0,153.0,35.0,560.0,46.0,147.0,300.0,32.0,27.0,169.0,5.0,20.0,111.0,332.0,204.0,15.0,6.0,5.0,14.0,6914.0,1504.0,1385.0,112.0,0.5109780439121756,0.5499462943071965,0.8442153493699885,0.3640533778148457,0.3553299492385787,0.3385826771653543,0.3655778894472362,0.5284810126582279,0.5411255411255411,0.4969879518072289,0.5352988691437803,0.5386949924127465,0.5017064846416383,0.5671487603305785,0.5565642458100558,0.5543556515478761,0.3873990306946688,0.0975738396624472,0.1083877995642701,0.1192733017377567,0.0289855072463768,0.558567279767667,0.9281767955801103,0.0921052631578947,0.6855123674911661,0.2798866855524079,0.8235704323570432,0.1974306964164976,0.743484626647145,0.2422934648581997,0.3250773993808049,0.2986666666666667,0.1626016260162601,0.1912384161752316,0.2226027397260274,0.5626822157434402,0.710594315245478,0.8099808061420346,0.8273322422258592,0.8018867924528302,0.0317848410757946,97.81287793789798,0.6144578313253012,14.45675482487491,14.987410586552215,13.936526090064332,14.49027181688126,0.2966074313408723,0.6454248366013072,0.723885155772755,0.5620253164556962,0.2045234248788368,0.4028436018957346,0.4573991031390134,0.4392156862745098,0.1114701130856219,0.4478260869565217,0.4611940298507462,0.4336569579288026,0.0807754442649434,0.41,0.4124748490945674,0.946341463414634,0.3066235864297253,0.3519494204425711,0.3549415515409139,0.812874251497006,0.4825493171471927,0.5974842767295597,0.1947368421052631,0.0789074355083459,0.4230769230769231,0.8181818181818182,0.220030349013657,0.3310344827586207,0.875,0.2918088737201365,0.6374269005847953,0.0844709897610921,0.3939393939393939,0.348976109215017,0.3251833740831296,0.6840064620355412,0.3538135593220339,0.5129314736842108,0.5281706593406591,0.506931276962899,0.0914165032433247,0.1333650869254584,0.0189300411522633,0.1035913392972903,0.200570465447945,6.955643459915608,25.7024186822352,0.2020014295925661,False,19.0,14.0,0.0079232693911593,0.006,0.0084299262381454,1629168,1610612753,2020,2019-20,True,1298.0,92.0,33.0,58.0,106.0,,33.0,42.0,,,
3875.0,65.0,12.0,127.0,127.0,35.0,14.0,20.0,254.0,18.0,39.0,7.0,16.0,3.0,6.0,9.0,24.0,3.0,12.0,3.0,9.0,,1.0,2.0,2.0,19.0,39.0,1.0,4.0,7.0,12.0,30.0,75.0,22.0,48.0,22.0,148.0,136.0,8.0,20.0,1.0,5.0,2.0,21.0,5.0,12.0,9.0,14.0,12.0,49.0,28.0,32.0,57.0,9.0,14.0,,,39.0,19.0,6.0,14.0,19.0,33.0,16.0,3.0,8.0,4.0,2.0,85.0,12.0,14.0,1.0,18.0,28.0,1.0,47.0,27.0,74.0,4.0,8.0,6.0,2.0,9.0,2.0,6.0,8.0,1.0,3.0,,17.0,1.0,6.0,9.0,20.0,,,1.0,31.0,,1.0,8.0,2.0,5.0,8.0,1.0,1.0,6.0,,,2.0,9.0,6.0,,,,,127.0,49.0,35.0,,0.4666666666666667,0.6086956521739131,0.8636363636363636,0.4583333333333333,0.2,0.6428571428571429,0.4583333333333333,0.4,0.4,0.4166666666666667,0.5121951219512195,0.38,0.7115384615384616,0.5364963503649635,0.4038461538461538,0.7205882352941176,0.3902439024390244,0.08,0.1025641025641025,0.0833333333333333,,0.5294117647058824,1.0,0.3333333333333333,0.7567567567567568,0.3255813953488372,0.75,0.4615384615384615,0.7540983606557377,0.3768115942028985,0.4,0.2857142857142857,0.2222222222222222,0.45,0.5,0.8181818181818182,0.7777777777777778,0.625,0.7777777777777778,0.6666666666666666,0.0634920634920634,94.38967741935484,0.6666666666666666,14.385826771653544,16.125984251968504,13.5748031496063,15.543307086614174,0.3170731707317073,0.4615384615384615,0.5142857142857142,0.4444444444444444,0.1951219512195122,0.375,0.4090909090909091,0.4444444444444444,0.0975609756097561,0.25,0.25,0.6666666666666666,0.073170731707317,0.3333333333333333,0.3333333333333333,1.0,0.3170731707317073,0.4871794871794871,0.4871794871794871,0.8421052631578947,0.64,0.4375,,0.04,,,0.16,0.25,1.0,0.2307692307692307,0.5,0.0769230769230769,1.0,0.4615384615384615,0.5833333333333334,0.7073170731707317,0.4871794871794871,0.5292455284552845,0.5656800000000001,0.52275,0.0757575757575757,0.0963855421686747,0.0408163265306122,0.1418918918918918,0.3310810810810811,6.217333333333333,25.279166666666672,0.2755905511811024,True,,1.0,,,,1629168,1610612753,2022,2021-22,True,25.0,1.0,,,5.0,,,2.0,,,
233485.0,3891.0,644.0,8014.0,8025.0,1917.0,1793.0,871.0,16039.0,1234.0,1906.0,221.0,376.0,280.0,440.0,645.0,1516.0,355.0,824.0,278.0,699.0,30.0,69.0,70.0,164.0,782.0,2232.0,80.0,202.0,162.0,496.0,2234.0,4246.0,1060.0,2931.0,1407.0,9055.0,8411.0,296.0,559.0,110.0,271.0,155.0,1077.0,477.0,917.0,232.0,660.0,533.0,2183.0,2268.0,2200.0,2601.0,579.0,348.0,,18.0,2214.0,782.0,347.0,1134.0,867.0,2001.0,600.0,267.0,703.0,294.0,137.0,4869.0,382.0,600.0,19.0,1607.0,1403.0,135.0,3145.0,1001.0,4146.0,144.0,647.0,419.0,228.0,546.0,127.0,366.0,516.0,69.0,180.0,58.0,1062.0,94.0,252.0,699.0,1481.0,3.0,97.0,109.0,1820.0,186.0,46.0,755.0,31.0,187.0,387.0,32.0,22.0,204.0,10.0,13.0,170.0,419.0,242.0,13.0,2.0,6.0,9.0,7978.0,2141.0,1889.0,101.0,0.5076096687555953,0.5504854368932038,0.8179245283018868,0.3616513135448652,0.4059040590405904,0.3515151515151515,0.3638860281496738,0.5261422515308526,0.5295169946332737,0.520174482006543,0.5328131531280479,0.555421686746988,0.523145212428662,0.5668677727501257,0.5920617420066152,0.5745637228979376,0.4083879058102271,0.0817239755063589,0.0891920251836306,0.1048812664907651,0.0218446601941747,0.5141242937853108,0.906040268456376,0.0931372549019607,0.6962779156327543,0.300450676014021,0.8356734269370775,0.2108167770419426,0.7643473844591163,0.2578104489367288,0.3353204172876304,0.3287037037037037,0.1969696969696969,0.1982758620689655,0.2523809523809524,0.6311475409836066,0.6994413407821229,0.8118556701030928,0.8302631578947368,0.8560794044665012,0.0417270356418429,98.91924534766687,0.5775656324582339,14.568005989518342,14.546666666666669,14.002495632642876,14.040747663551402,0.2655705726626724,0.6474291710388248,0.7108294930875576,0.5696920583468396,0.2112303190748223,0.4254617414248021,0.475313190862196,0.4558139534883721,0.1148112024522781,0.4308252427184466,0.4404466501240694,0.3859154929577464,0.0973944545074543,0.3977110157367668,0.4005763688760806,0.960431654676259,0.3109934513027727,0.3503584229390681,0.3517768780926675,0.7672634271099744,0.4530120481927711,0.5877659574468085,0.1493212669683258,0.0831325301204819,0.4347826086956521,0.9333333333333332,0.2433734939759036,0.396039603960396,0.825,0.279010779961953,0.6363636363636364,0.1039949270767279,0.4268292682926829,0.3145212428662016,0.3266129032258064,0.6739584784728996,0.3532068654019873,0.5152812657342654,0.5402538732394365,0.5079938422065424,0.101171321920453,0.1568016614745586,0.0104942450914014,0.1189398122584207,0.2410822749861954,7.2426048045219,25.734015694302265,0.2392063888195657,False,14.0,8.0,0.004776526782668,0.0071530758226037,0.0040322580645161,1629168,1610612753,2022,2021-22,True,1586.0,100.0,36.0,101.0,142.0,,42.0,33.0,,,
3875.0,65.0,12.0,127.0,127.0,35.0,14.0,20.0,254.0,18.0,39.0,7.0,16.0,3.0,6.0,9.0,24.0,3.0,12.0,3.0,9.0,,1.0,2.0,2.0,19.0,39.0,1.0,4.0,7.0,12.0,30.0,75.0,22.0,48.0,22.0,148.0,136.0,8.0,20.0,1.0,5.0,2.0,21.0,5.0,12.0,9.0,14.0,12.0,49.0,28.0,32.0,57.0,9.0,14.0,,,39.0,19.0,6.0,14.0,19.0,33.0,16.0,3.0,8.0,4.0,2.0,85.0,12.0,14.0,1.0,18.0,28.0,1.0,47.0,27.0,74.0,4.0,8.0,6.0,2.0,9.0,2.0,6.0,8.0,1.0,3.0,,17.0,1.0,6.0,9.0,20.0,,,1.0,31.0,,1.0,8.0,2.0,5.0,8.0,1.0,1.0,6.0,,,2.0,9.0,6.0,,,,,127.0,49.0,35.0,,0.4666666666666667,0.6086956521739131,0.8636363636363636,0.4583333333333333,0.2,0.6428571428571429,0.4583333333333333,0.4,0.4,0.4166666666666667,0.5121951219512195,0.38,0.7115384615384616,0.5364963503649635,0.4038461538461538,0.7205882352941176,0.3902439024390244,0.08,0.1025641025641025,0.0833333333333333,,0.5294117647058824,1.0,0.3333333333333333,0.7567567567567568,0.3255813953488372,0.75,0.4615384615384615,0.7540983606557377,0.3768115942028985,0.4,0.2857142857142857,0.2222222222222222,0.45,0.5,0.8181818181818182,0.7777777777777778,0.625,0.7777777777777778,0.6666666666666666,0.0634920634920634,94.38967741935484,0.6666666666666666,14.385826771653544,16.125984251968504,13.5748031496063,15.543307086614174,0.3170731707317073,0.4615384615384615,0.5142857142857142,0.4444444444444444,0.1951219512195122,0.375,0.4090909090909091,0.4444444444444444,0.0975609756097561,0.25,0.25,0.6666666666666666,0.073170731707317,0.3333333333333333,0.3333333333333333,1.0,0.3170731707317073,0.4871794871794871,0.4871794871794871,0.8421052631578947,0.64,0.4375,,0.04,,,0.16,0.25,1.0,0.2307692307692307,0.5,0.0769230769230769,1.0,0.4615384615384615,0.5833333333333334,0.7073170731707317,0.4871794871794871,0.5292455284552845,0.5656800000000001,0.52275,0.0757575757575757,0.0963855421686747,0.0408163265306122,0.1418918918918918,0.3310810810810811,6.217333333333333,25.279166666666672,0.2755905511811024,True,,1.0,,,,1629168,1610612753,2022,2021-22,True,25.0,1.0,,,5.0,,,2.0,,,
233485.0,3891.0,644.0,8014.0,8025.0,1917.0,1793.0,871.0,16039.0,1234.0,1906.0,221.0,376.0,280.0,440.0,645.0,1516.0,355.0,824.0,278.0,699.0,30.0,69.0,70.0,164.0,782.0,2232.0,80.0,202.0,162.0,496.0,2234.0,4246.0,1060.0,2931.0,1407.0,9055.0,8411.0,296.0,559.0,110.0,271.0,155.0,1077.0,477.0,917.0,232.0,660.0,533.0,2183.0,2268.0,2200.0,2601.0,579.0,348.0,,18.0,2214.0,782.0,347.0,1134.0,867.0,2001.0,600.0,267.0,703.0,294.0,137.0,4869.0,382.0,600.0,19.0,1607.0,1403.0,135.0,3145.0,1001.0,4146.0,144.0,647.0,419.0,228.0,546.0,127.0,366.0,516.0,69.0,180.0,58.0,1062.0,94.0,252.0,699.0,1481.0,3.0,97.0,109.0,1820.0,186.0,46.0,755.0,31.0,187.0,387.0,32.0,22.0,204.0,10.0,13.0,170.0,419.0,242.0,13.0,2.0,6.0,9.0,7978.0,2141.0,1889.0,101.0,0.5076096687555953,0.5504854368932038,0.8179245283018868,0.3616513135448652,0.4059040590405904,0.3515151515151515,0.3638860281496738,0.5261422515308526,0.5295169946332737,0.520174482006543,0.5328131531280479,0.555421686746988,0.523145212428662,0.5668677727501257,0.5920617420066152,0.5745637228979376,0.4083879058102271,0.0817239755063589,0.0891920251836306,0.1048812664907651,0.0218446601941747,0.5141242937853108,0.906040268456376,0.0931372549019607,0.6962779156327543,0.300450676014021,0.8356734269370775,0.2108167770419426,0.7643473844591163,0.2578104489367288,0.3353204172876304,0.3287037037037037,0.1969696969696969,0.1982758620689655,0.2523809523809524,0.6311475409836066,0.6994413407821229,0.8118556701030928,0.8302631578947368,0.8560794044665012,0.0417270356418429,98.91924534766687,0.5775656324582339,14.568005989518342,14.546666666666669,14.002495632642876,14.040747663551402,0.2655705726626724,0.6474291710388248,0.7108294930875576,0.5696920583468396,0.2112303190748223,0.4254617414248021,0.475313190862196,0.4558139534883721,0.1148112024522781,0.4308252427184466,0.4404466501240694,0.3859154929577464,0.0973944545074543,0.3977110157367668,0.4005763688760806,0.960431654676259,0.3109934513027727,0.3503584229390681,0.3517768780926675,0.7672634271099744,0.4530120481927711,0.5877659574468085,0.1493212669683258,0.0831325301204819,0.4347826086956521,0.9333333333333332,0.2433734939759036,0.396039603960396,0.825,0.279010779961953,0.6363636363636364,0.1039949270767279,0.4268292682926829,0.3145212428662016,0.3266129032258064,0.6739584784728996,0.3532068654019873,0.5152812657342654,0.5402538732394365,0.5079938422065424,0.101171321920453,0.1568016614745586,0.0104942450914014,0.1189398122584207,0.2410822749861954,7.2426048045219,25.734015694302265,0.2392063888195657,False,14.0,8.0,0.004776526782668,0.0071530758226037,0.0040322580645161,1629168,1610612753,2022,2021-22,True,1586.0,100.0,36.0,101.0,142.0,,42.0,33.0,,,
3875.0,65.0,12.0,127.0,127.0,35.0,14.0,20.0,254.0,18.0,39.0,7.0,16.0,3.0,6.0,9.0,24.0,3.0,12.0,3.0,9.0,,1.0,2.0,2.0,19.0,39.0,1.0,4.0,7.0,12.0,30.0,75.0,22.0,48.0,22.0,148.0,136.0,8.0,20.0,1.0,5.0,2.0,21.0,5.0,12.0,9.0,14.0,12.0,49.0,28.0,32.0,57.0,9.0,14.0,,,39.0,19.0,6.0,14.0,19.0,33.0,16.0,3.0,8.0,4.0,2.0,85.0,12.0,14.0,1.0,18.0,28.0,1.0,47.0,27.0,74.0,4.0,8.0,6.0,2.0,9.0,2.0,6.0,8.0,1.0,3.0,,17.0,1.0,6.0,9.0,20.0,,,1.0,31.0,,1.0,8.0,2.0,5.0,8.0,1.0,1.0,6.0,,,2.0,9.0,6.0,,,,,127.0,49.0,35.0,,0.4666666666666667,0.6086956521739131,0.8636363636363636,0.4583333333333333,0.2,0.6428571428571429,0.4583333333333333,0.4,0.4,0.4166666666666667,0.5121951219512195,0.38,0.7115384615384616,0.5364963503649635,0.4038461538461538,0.7205882352941176,0.3902439024390244,0.08,0.1025641025641025,0.0833333333333333,,0.5294117647058824,1.0,0.3333333333333333,0.7567567567567568,0.3255813953488372,0.75,0.4615384615384615,0.7540983606557377,0.3768115942028985,0.4,0.2857142857142857,0.2222222222222222,0.45,0.5,0.8181818181818182,0.7777777777777778,0.625,0.7777777777777778,0.6666666666666666,0.0634920634920634,94.38967741935484,0.6666666666666666,14.385826771653544,16.125984251968504,13.5748031496063,15.543307086614174,0.3170731707317073,0.4615384615384615,0.5142857142857142,0.4444444444444444,0.1951219512195122,0.375,0.4090909090909091,0.4444444444444444,0.0975609756097561,0.25,0.25,0.6666666666666666,0.073170731707317,0.3333333333333333,0.3333333333333333,1.0,0.3170731707317073,0.4871794871794871,0.4871794871794871,0.8421052631578947,0.64,0.4375,,0.04,,,0.16,0.25,1.0,0.2307692307692307,0.5,0.0769230769230769,1.0,0.4615384615384615,0.5833333333333334,0.7073170731707317,0.4871794871794871,0.5292455284552845,0.5656800000000001,0.52275,0.0757575757575757,0.0963855421686747,0.0408163265306122,0.1418918918918918,0.3310810810810811,6.217333333333333,25.279166666666672,0.2755905511811024,True,,1.0,,,,1629168,1610612753,2022,2021-22,True,25.0,1.0,,,5.0,,,2.0,,,
233485.0,3891.0,644.0,8014.0,8025.0,1917.0,1793.0,871.0,16039.0,1234.0,1906.0,221.0,376.0,280.0,440.0,645.0,1516.0,355.0,824.0,278.0,699.0,30.0,69.0,70.0,164.0,782.0,2232.0,80.0,202.0,162.0,496.0,2234.0,4246.0,1060.0,2931.0,1407.0,9055.0,8411.0,296.0,559.0,110.0,271.0,155.0,1077.0,477.0,917.0,232.0,660.0,533.0,2183.0,2268.0,2200.0,2601.0,579.0,348.0,,18.0,2214.0,782.0,347.0,1134.0,867.0,2001.0,600.0,267.0,703.0,294.0,137.0,4869.0,382.0,600.0,19.0,1607.0,1403.0,135.0,3145.0,1001.0,4146.0,144.0,647.0,419.0,228.0,546.0,127.0,366.0,516.0,69.0,180.0,58.0,1062.0,94.0,252.0,699.0,1481.0,3.0,97.0,109.0,1820.0,186.0,46.0,755.0,31.0,187.0,387.0,32.0,22.0,204.0,10.0,13.0,170.0,419.0,242.0,13.0,2.0,6.0,9.0,7978.0,2141.0,1889.0,101.0,0.5076096687555953,0.5504854368932038,0.8179245283018868,0.3616513135448652,0.4059040590405904,0.3515151515151515,0.3638860281496738,0.5261422515308526,0.5295169946332737,0.520174482006543,0.5328131531280479,0.555421686746988,0.523145212428662,0.5668677727501257,0.5920617420066152,0.5745637228979376,0.4083879058102271,0.0817239755063589,0.0891920251836306,0.1048812664907651,0.0218446601941747,0.5141242937853108,0.906040268456376,0.0931372549019607,0.6962779156327543,0.300450676014021,0.8356734269370775,0.2108167770419426,0.7643473844591163,0.2578104489367288,0.3353204172876304,0.3287037037037037,0.1969696969696969,0.1982758620689655,0.2523809523809524,0.6311475409836066,0.6994413407821229,0.8118556701030928,0.8302631578947368,0.8560794044665012,0.0417270356418429,98.91924534766687,0.5775656324582339,14.568005989518342,14.546666666666669,14.002495632642876,14.040747663551402,0.2655705726626724,0.6474291710388248,0.7108294930875576,0.5696920583468396,0.2112303190748223,0.4254617414248021,0.475313190862196,0.4558139534883721,0.1148112024522781,0.4308252427184466,0.4404466501240694,0.3859154929577464,0.0973944545074543,0.3977110157367668,0.4005763688760806,0.960431654676259,0.3109934513027727,0.3503584229390681,0.3517768780926675,0.7672634271099744,0.4530120481927711,0.5877659574468085,0.1493212669683258,0.0831325301204819,0.4347826086956521,0.9333333333333332,0.2433734939759036,0.396039603960396,0.825,0.279010779961953,0.6363636363636364,0.1039949270767279,0.4268292682926829,0.3145212428662016,0.3266129032258064,0.6739584784728996,0.3532068654019873,0.5152812657342654,0.5402538732394365,0.5079938422065424,0.101171321920453,0.1568016614745586,0.0104942450914014,0.1189398122584207,0.2410822749861954,7.2426048045219,25.734015694302265,0.2392063888195657,False,14.0,8.0,0.004776526782668,0.0071530758226037,0.0040322580645161,1629168,1610612753,2022,2021-22,True,1586.0,100.0,36.0,101.0,142.0,,42.0,33.0,,,
