SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,player_id,team_id,year,season,player_vs,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn
4869.0,81.0,-18.0,174.0,178.0,44.0,38.0,22.0,352.0,37.0,54.0,7.0,12.0,4.0,10.0,12.0,36.0,4.0,8.0,7.0,18.0,,2.0,2.0,3.0,10.0,40.0,1.0,5.0,2.0,10.0,53.0,98.0,17.0,58.0,24.0,181.0,199.0,9.0,18.0,1.0,7.0,7.0,28.0,8.0,22.0,4.0,13.0,6.0,34.0,44.0,62.0,48.0,3.0,12.0,1.0,39.0,10.0,3.0,,22.0,16.0,38.0,10.0,6.0,13.0,7.0,2.0,92.0,11.0,19.0,2.0,45.0,17.0,4.0,66.0,32.0,98.0,3.0,17.0,11.0,6.0,22.0,1.0,19.0,14.0,1.0,3.0,3.0,36.0,2.0,9.0,12.0,33.0,,2.0,5.0,36.0,3.0,2.0,17.0,,2.0,7.0,5.0,1.0,1.0,7.0,3.0,,,1.0,,153.0,34.0,44.0,2.0,0.4150943396226415,0.4680851063829787,0.9411764705882352,0.293103448275862,0.1428571428571428,0.3076923076923077,0.2982456140350877,0.5408163265306123,0.5,0.3636363636363636,0.5032051282051282,0.42,0.4,0.5203488372093024,0.45,0.4358974358974359,0.3717948717948718,,0.0306122448979591,0.037037037037037,0.0277777777777777,,,,0.6111111111111112,0.8,0.4,0.5666666666666667,0.4222222222222222,0.8490566037735849,0.282051282051282,0.7469879518072289,0.3571428571428571,0.5294117647058824,0.4166666666666667,,0.2857142857142857,0.2727272727272727,0.4615384615384615,0.6428571428571429,0.6666666666666666,0.813953488372093,1.0,0.037037037037037,104.10351201478744,0.4285714285714285,13.844827586206897,13.820224719101123,13.172413793103448,13.314606741573034,0.3461538461538461,0.6851851851851852,0.7115384615384616,0.3513513513513513,0.2307692307692307,0.3333333333333333,0.3428571428571428,0.5833333333333334,0.0512820512820512,0.5,0.5,0.5,0.1153846153846153,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.2564102564102564,0.25,0.25,1.0,0.48,0.5833333333333334,,0.08,,,0.2,0.2,1.0,0.2857142857142857,0.4,0.0857142857142857,0.6666666666666666,0.2857142857142857,0.2,0.717948717948718,0.2564102564102564,0.5172548387096774,0.5361526315789473,0.4984242857142857,0.1,0.1517857142857142,,0.154696132596685,0.1878453038674033,5.575510204081632,25.53620689655172,0.2528735632183908,True,,,,,1629659,1610612747,2020,2019-20,False,,29.0,1.0,,3.0,1.0,,,,,,
200211.0,3337.0,429.0,6955.0,6964.0,2043.0,1978.0,785.0,13919.0,1523.0,2201.0,277.0,412.0,406.0,612.0,361.0,943.0,287.0,785.0,243.0,599.0,20.0,66.0,69.0,161.0,522.0,1585.0,46.0,118.0,151.0,496.0,2171.0,3929.0,765.0,2184.0,1236.0,7873.0,7444.0,324.0,541.0,66.0,184.0,132.0,978.0,550.0,1029.0,220.0,657.0,555.0,2315.0,2262.0,2080.0,1902.0,393.0,438.0,13.0,1572.0,522.0,248.0,12.0,1131.0,634.0,1765.0,399.0,235.0,828.0,170.0,133.0,4164.0,312.0,542.0,40.0,1151.0,1270.0,154.0,2575.0,894.0,3469.0,108.0,595.0,380.0,215.0,563.0,140.0,389.0,478.0,50.0,174.0,60.0,1041.0,85.0,266.0,660.0,1438.0,1.0,112.0,90.0,1692.0,196.0,53.0,674.0,26.0,220.0,441.0,286.0,13.0,142.0,461.0,268.0,42.0,6.0,9.0,6.0,6895.0,2280.0,2016.0,151.0,0.5209580838323353,0.579405737704918,0.8287581699346406,0.3502747252747252,0.358695652173913,0.334855403348554,0.3523721787194841,0.5525579027742428,0.5988909426987061,0.5344995140913509,0.5428594797971537,0.5834482758620689,0.5219454329774614,0.5738461538461539,0.6003694581280788,0.5690936106983655,0.3572713888434484,0.0054945054945054,0.0631203868668872,0.0772376192639709,0.0774125132555673,0.0063694267515923,0.005008347245409,0.0056782334384858,0.5408261287223823,0.9333333333333332,0.1593625498007968,0.7004964147821291,0.3120322394933794,0.7987508674531575,0.2272396212672978,0.7440073755377996,0.2745980707395498,0.3887240356083086,0.3175438596491228,0.2008113590263691,0.2162426614481409,0.2592592592592592,0.6343669250645995,0.6894409937888198,0.8481012658227848,0.8085291557876414,0.7602739726027398,0.0378681626928471,100.11118270224912,0.5813449023861171,14.23120057512581,14.53661688684664,13.720920201294032,13.998276852383688,0.3600523474562408,0.6919582008178101,0.7498769079271295,0.5436638214051215,0.1542614101096024,0.3828207847295864,0.4149425287356322,0.4709141274238227,0.1284148535907083,0.3656050955414012,0.367948717948718,0.4634146341463415,0.0979878946507443,0.4056761268781302,0.4077181208053691,0.9670781893004116,0.2592834941927041,0.3293375394321766,0.3312182741116751,0.764367816091954,0.5682758620689655,0.6723300970873787,0.1552346570397112,0.0910344827586207,0.303030303030303,0.8,0.1627586206896551,0.3898305084745763,0.782608695652174,0.3629893238434163,0.6633986928104575,0.0954922894424673,0.4285714285714285,0.2941874258600237,0.3044354838709677,0.7173237362996892,0.3320610687022901,0.5212118801313629,0.5404408644400787,0.5130965248651889,0.1058449424591156,0.1529385069208078,0.0113791533909877,0.1242220246411787,0.2940429315381684,6.61033341817256,25.670741758241736,0.293745506829619,False,,20.0,17.0,3.0,1629659,1610612747,2020,2019-20,False,12.0,1513.0,94.0,26.0,100.0,168.0,,44.0,49.0,,,
78256.0,1304.0,14.0,2654.0,2681.0,710.0,600.0,282.0,5335.0,582.0,875.0,95.0,153.0,143.0,227.0,178.0,445.0,84.0,228.0,68.0,206.0,8.0,22.0,18.0,59.0,180.0,550.0,13.0,38.0,40.0,137.0,844.0,1548.0,248.0,756.0,457.0,2889.0,2875.0,112.0,200.0,21.0,60.0,59.0,346.0,215.0,410.0,58.0,196.0,150.0,754.0,840.0,848.0,639.0,105.0,140.0,7.0,543.0,180.0,131.0,3.0,420.0,213.0,633.0,146.0,67.0,314.0,70.0,36.0,1479.0,86.0,218.0,20.0,490.0,440.0,74.0,1004.0,324.0,1328.0,39.0,232.0,137.0,95.0,223.0,60.0,140.0,188.0,23.0,83.0,28.0,411.0,30.0,106.0,265.0,523.0,,18.0,29.0,636.0,75.0,19.0,282.0,11.0,47.0,141.0,78.0,8.0,55.0,146.0,68.0,3.0,1.0,,1.0,2543.0,746.0,705.0,37.0,0.4976303317535545,0.5426356589147286,0.8588709677419355,0.328042328042328,0.35,0.2959183673469387,0.3311081441922563,0.5452196382428941,0.56,0.524390243902439,0.5277777777777778,0.551923076923077,0.4983498349834983,0.5595562475671467,0.5867346938775511,0.5326704545454546,0.328125,0.0039682539682539,0.084625322997416,0.0937142857142857,0.1078651685393258,0.0043859649122807,0.0048543689320388,0.0036363636363636,0.5425790754257908,0.9487179487179488,0.238095238095238,0.6666666666666666,0.3123209169054441,0.805921052631579,0.1762295081967213,0.7334384858044164,0.2563237774030354,0.3793103448275862,0.2932330827067669,0.2112676056338028,0.1619318181818181,0.213235294117647,0.59765625,0.6888111888111889,0.7627118644067796,0.8191268191268192,0.7559055118110236,0.037037037037037,98.1701083622981,0.4657534246575342,14.718161266013563,14.61917195076464,14.22268274302939,14.074972025363673,0.3797743055555556,0.6651428571428571,0.733921815889029,0.5395189003436426,0.1931423611111111,0.4,0.4483627204030226,0.3932584269662921,0.0989583333333333,0.3684210526315789,0.3700440528634361,0.4285714285714285,0.0894097222222222,0.3300970873786408,0.3317073170731707,0.9852941176470588,0.2387152777777778,0.3272727272727272,0.3284671532846715,0.8111111111111111,0.5884615384615385,0.6209150326797386,0.1789473684210526,0.0846153846153846,0.3636363636363636,0.875,0.1461538461538461,0.3421052631578947,0.7692307692307693,0.3745874587458745,0.6299559471365639,0.0973597359735973,0.3050847457627119,0.226072607260726,0.291970802919708,0.7078993055555556,0.3314917127071823,0.5226099346405232,0.605617317073171,0.5178471524288107,0.1158270527568425,0.1606837606837607,0.0130548302872062,0.1197646244375216,0.2609899619245414,5.991472868217054,25.64126984126985,0.2675207234363225,True,,5.0,4.0,1.0,1629659,1610612747,2021,2020-21,False,,572.0,37.0,9.0,33.0,36.0,,22.0,38.0,,,
131204.0,2187.0,187.0,4445.0,4435.0,1074.0,1011.0,470.0,8880.0,802.0,1188.0,138.0,214.0,199.0,287.0,325.0,759.0,158.0,454.0,146.0,381.0,14.0,36.0,29.0,77.0,402.0,1111.0,43.0,94.0,90.0,278.0,1285.0,2401.0,548.0,1492.0,784.0,4998.0,4811.0,170.0,302.0,57.0,130.0,100.0,611.0,294.0,564.0,119.0,355.0,260.0,1205.0,1314.0,1256.0,1455.0,189.0,200.0,6.0,1105.0,402.0,188.0,5.0,657.0,485.0,1142.0,342.0,143.0,449.0,142.0,66.0,2769.0,181.0,329.0,31.0,706.0,840.0,101.0,1647.0,541.0,2188.0,60.0,330.0,235.0,95.0,370.0,91.0,250.0,311.0,40.0,120.0,37.0,681.0,45.0,145.0,389.0,854.0,,51.0,66.0,1043.0,120.0,33.0,445.0,19.0,95.0,229.0,138.0,10.0,81.0,240.0,139.0,7.0,5.0,1.0,4.0,4387.0,1186.0,1064.0,66.0,0.511284046692607,0.5544303797468354,0.885036496350365,0.3672922252010724,0.4384615384615384,0.3352112676056338,0.3687752355316285,0.5351936693044564,0.5629139072847682,0.5212765957446809,0.5412278448497303,0.5914351851851852,0.514145810663765,0.574035574035574,0.6134538152610441,0.5561224489795918,0.3832519907526329,0.0033512064343163,0.0783007080383173,0.0917508417508417,0.0909090909090909,0.0220264317180616,0.0026246719160104,0.0036003600360036,0.5433186490455213,0.9528301886792452,0.25,0.7235142118863049,0.2996357012750455,0.838479809976247,0.1971677559912854,0.7718422366450325,0.2529761904761904,0.3552631578947368,0.3,0.2256944444444444,0.2084548104956268,0.1637931034482758,0.6535947712418301,0.7146067415730337,0.8638132295719845,0.845679012345679,0.8144329896907216,0.0328947368421052,97.46044327916832,0.5791666666666667,14.881214848143982,14.668996617812851,14.357705286839144,14.207215332581736,0.3051631132802466,0.6750841750841751,0.7432808155699722,0.559850374064838,0.1949653223734908,0.4281949934123847,0.4710144927536231,0.4369230769230769,0.1166195735936296,0.3480176211453744,0.3558558558558558,0.4177215189873418,0.0978679681479578,0.3832020997375328,0.3842105263157894,0.9794520547945206,0.285384022604675,0.3618361836183618,0.3631436314363143,0.8507462686567164,0.4953703703703703,0.6448598130841121,0.2028985507246377,0.0833333333333333,0.3888888888888889,1.0,0.2175925925925926,0.4574468085106383,0.813953488372093,0.3122959738846572,0.6933797909407665,0.0837867247007616,0.3766233766233766,0.3025027203482046,0.3237410071942446,0.6884151040328795,0.3638009049773755,0.5233190930172635,0.5825432038834949,0.5127300768386389,0.1093786912355303,0.1632428466617755,0.0119442601194426,0.1222488995598239,0.2410964385754301,6.971053727613499,25.48746648793566,0.2416197975253093,False,,11.0,7.0,4.0,1629659,1610612747,2021,2020-21,False,3.0,957.0,78.0,14.0,64.0,76.0,,18.0,47.0,,,
