90659.0,1511.0,-90.0,3112.0,3108.0,841.0,806.0,323.0,6220.0,617.0,935.0,92.0,147.0,167.0,251.0,183.0,469.0,118.0,295.0,96.0,246.0,9.0,25.0,22.0,67.0,252.0,791.0,12.0,50.0,71.0,198.0,918.0,1699.0,348.0,1037.0,549.0,3429.0,3519.0,112.0,195.0,21.0,75.0,82.0,369.0,239.0,428.0,93.0,265.0,194.0,951.0,848.0,988.0,852.0,192.0,126.0,3.0,788.0,252.0,135.0,5.0,424.0,284.0,708.0,191.0,93.0,325.0,57.0,42.0,1700.0,138.0,203.0,19.0,550.0,522.0,80.0,1152.0,360.0,1512.0,36.0,229.0,135.0,94.0,234.0,56.0,156.0,191.0,28.0,78.0,23.0,425.0,38.0,106.0,316.0,602.0,1.0,27.0,31.0,752.0,84.0,22.0,326.0,9.0,70.0,146.0,69.0,3.0,74.0,160.0,96.0,2.0,4.0,2.0,5.0,3060.0,937.0,830.0,48.0,0.4618736383442265,0.495906432748538,0.8160919540229885,0.3355834136933462,0.28,0.350943396226415,0.3365570599613153,0.5403178340200118,0.5743589743589743,0.5584112149532711,0.5263157894736842,0.5314814814814814,0.5461760461760462,0.5586116568434839,0.5661538461538461,0.5838471023427867,0.3790204678362573,0.0048216007714561,0.0794585050029429,0.0834224598930481,0.115138592750533,0.0101694915254237,0.008130081300813,0.0037926675094816,0.5505882352941176,0.898876404494382,0.1881188118811881,0.7131147540983607,0.2646675358539765,0.7823613086770982,0.2059701492537313,0.7470383275261324,0.2372999304105776,0.2898089171974522,0.2704626334519573,0.2093023255813953,0.2072243346007604,0.2013888888888889,0.6275303643724697,0.7011834319526628,0.8843537414965986,0.7884267631103075,0.76,0.0276710222905457,98.79658941748752,0.6,14.72461439588689,14.425997425997426,14.163239074550129,13.905083655083654,0.3417397660818713,0.6598930481283423,0.7199533255542591,0.526742301458671,0.1714181286549707,0.3901918976545842,0.4409638554216867,0.3114754098360656,0.1078216374269005,0.4,0.4041095890410959,0.3559322033898305,0.0899122807017543,0.3902439024390244,0.3934426229508196,0.96875,0.2891081871345029,0.3185840707964602,0.3197969543147208,0.7579365079365079,0.5444444444444444,0.6258503401360545,0.2065217391304347,0.0925925925925925,0.36,0.8888888888888888,0.1851851851851851,0.24,0.8333333333333334,0.3621933621933622,0.6653386454183267,0.0966810966810966,0.3283582089552239,0.2857142857142857,0.3585858585858585,0.7207602339181286,0.3197969543147208,0.5182452747252744,0.5457019230769229,0.5090463609898106,0.1119678176332551,0.1679546625450798,0.0076775431861804,0.1076115485564304,0.2773403324584427,6.492171865803414,25.714850530376093,0.2702442159383033,True,,14.0,13.0,1.0,1629659,1610612747,2022,2021-22,False,3.0,646.0,30.0,9.0,26.0,56.0,,13.0,18.0,,,
149101.0,2485.0,-160.0,5170.0,5155.0,1224.0,1261.0,499.0,10325.0,1043.0,1535.0,172.0,266.0,232.0,334.0,261.0,657.0,211.0,562.0,168.0,450.0,10.0,28.0,39.0,101.0,466.0,1339.0,25.0,96.0,103.0,315.0,1515.0,2754.0,634.0,1789.0,831.0,5763.0,5923.0,201.0,353.0,35.0,124.0,121.0,628.0,326.0,580.0,142.0,416.0,318.0,1396.0,1468.0,1562.0,1578.0,324.0,256.0,6.0,1331.0,464.0,185.0,13.0,734.0,526.0,1260.0,372.0,154.0,555.0,96.0,83.0,3046.0,224.0,351.0,27.0,886.0,832.0,145.0,1863.0,602.0,2465.0,63.0,397.0,260.0,137.0,450.0,102.0,321.0,315.0,45.0,129.0,22.0,765.0,44.0,173.0,503.0,1052.0,1.0,51.0,65.0,1132.0,116.0,44.0,468.0,13.0,113.0,252.0,139.0,11.0,102.0,265.0,138.0,16.0,1.0,5.0,6.0,5135.0,1368.0,1205.0,87.0,0.4844884488448845,0.5291997116077866,0.8296529968454258,0.354387926215763,0.282258064516129,0.3413461538461538,0.3544587773415592,0.5501089324618736,0.5694050991501416,0.5620689655172414,0.5428131190843055,0.5314465408805031,0.5411646586345381,0.5714570460434523,0.5688405797101449,0.5839630562552477,0.3937926480299362,0.0072666294019005,0.0671750181554103,0.0742671009771987,0.1004566210045662,0.0088967971530249,0.0088888888888888,0.0067214339058999,0.5882352941176471,0.8787878787878788,0.1764705882352941,0.6577075098814229,0.2891268533772652,0.7771929824561403,0.2,0.7143451143451144,0.2463581833761782,0.3619631901840491,0.300771208226221,0.1696428571428571,0.1883194278903456,0.2348754448398576,0.6041666666666666,0.6548856548856549,0.7734375,0.7841163310961968,0.7520325203252033,0.0294392523364485,99.71764106209883,0.5207547169811321,14.370212765957447,14.511542192046557,13.900967117988394,13.943355965082445,0.3378824565265243,0.6794788273615635,0.7339901477832512,0.5321188878235859,0.1446180937706361,0.3972602739726027,0.4416243654822335,0.367816091954023,0.1237068016729033,0.3754448398576512,0.3788150807899461,0.3933649289099526,0.0990534888839973,0.3733333333333333,0.3766816143497757,0.9166666666666666,0.2947391591459388,0.3480209111277072,0.350375939849624,0.7982832618025751,0.5576519916142557,0.6466165413533834,0.1860465116279069,0.0587002096436058,0.3571428571428571,0.7,0.2012578616352201,0.2604166666666667,0.96,0.3353413654618474,0.6946107784431138,0.1014056224899598,0.3861386138613861,0.3162650602409638,0.326984126984127,0.7316751045564605,0.3486100676183321,0.5275961716681375,0.554253903903904,0.5145563636363636,0.0980831973898858,0.1506761107533805,0.007230255839822,0.1089710220371334,0.2422349470761756,6.686964415395786,25.60749021799886,0.2367504835589942,False,2.0,13.0,12.0,1.0,1629659,1610612747,2022,2021-22,False,4.0,1000.0,48.0,16.0,67.0,85.0,,21.0,32.0,,,
78794.0,1313.0,-8.0,2769.0,2769.0,758.0,779.0,330.0,5538.0,492.0,745.0,107.0,175.0,138.0,200.0,264.0,579.0,61.0,136.0,96.0,240.0,7.0,22.0,19.0,63.0,241.0,756.0,16.0,59.0,52.0,191.0,817.0,1460.0,337.0,996.0,521.0,3166.0,3174.0,136.0,230.0,23.0,81.0,59.0,400.0,225.0,381.0,71.0,254.0,212.0,875.0,806.0,828.0,876.0,135.0,168.0,9.0,746.0,240.0,141.0,10.0,403.0,292.0,695.0,200.0,92.0,272.0,99.0,32.0,1682.0,161.0,221.0,6.0,502.0,495.0,61.0,1058.0,388.0,1446.0,61.0,161.0,112.0,49.0,205.0,38.0,130.0,218.0,28.0,75.0,33.0,423.0,37.0,96.0,298.0,543.0,,23.0,52.0,679.0,73.0,19.0,270.0,17.0,73.0,174.0,88.0,4.0,82.0,177.0,102.0,8.0,1.0,2.0,5.0,2766.0,864.0,751.0,46.0,0.4932680538555691,0.5497953615279673,0.8664688427299704,0.3383534136546184,0.2839506172839506,0.2795275590551181,0.3404255319148936,0.5595890410958904,0.591304347826087,0.5905511811023622,0.5384771986970684,0.5482315112540193,0.5220472440944882,0.5742429770156877,0.5747126436781609,0.573587385019711,0.4055374592833876,0.0100401606425702,0.0965753424657534,0.0966442953020134,0.1139896373056994,0.0220588235294117,0.0083333333333333,0.0105820105820105,0.4846335697399527,0.8472222222222222,0.072289156626506,0.679945054945055,0.3469387755102041,0.8083735909822867,0.2539432176656151,0.7390659747961453,0.3005507474429583,0.4246031746031746,0.315112540192926,0.2162162162162162,0.2636916835699797,0.2198581560283688,0.5966386554621849,0.6820652173913043,0.8360655737704918,0.8,0.8396946564885496,0.0543187889581478,101.20973678198848,0.576271186440678,14.285662694113398,14.170097508125677,13.765619357168651,13.635608522932468,0.3033387622149837,0.6604026845637584,0.7310549777117384,0.5528455284552846,0.2357491856677524,0.4559585492227979,0.5146198830409356,0.375,0.0553745928338762,0.4485294117647059,0.4586466165413533,0.5245901639344263,0.0977198697068403,0.4,0.4033613445378151,0.9583333333333334,0.3078175895765472,0.3187830687830688,0.3221925133689839,0.8298755186721992,0.5627009646302251,0.6114285714285714,0.1495327102803738,0.0707395498392283,0.3181818181818182,0.8571428571428571,0.1897106109324758,0.2711864406779661,1.0,0.3149606299212598,0.69,0.0992125984251968,0.3015873015873015,0.3007874015748031,0.2722513089005235,0.7088762214983714,0.3217158176943699,0.5193778413736713,0.5513251269035533,0.5129319554848969,0.1072365954255718,0.1629450814725407,0.0158415841584158,0.1263423878711307,0.2763739734680985,5.728630136986302,25.74829317269077,0.2737450343084145,True,1.0,3.0,1.0,2.0,1629659,1610612762,2023,2022-23,False,2.0,565.0,37.0,8.0,30.0,61.0,,23.0,8.0,,1.0,3.0
158866.0,2648.0,-69.0,5489.0,5492.0,1267.0,1211.0,683.0,10981.0,880.0,1294.0,206.0,321.0,197.0,294.0,584.0,1263.0,110.0,249.0,204.0,487.0,18.0,47.0,44.0,113.0,553.0,1616.0,58.0,149.0,114.0,353.0,1574.0,2806.0,757.0,2103.0,1015.0,6434.0,6503.0,272.0,464.0,76.0,196.0,126.0,898.0,343.0,616.0,158.0,466.0,382.0,1542.0,1584.0,1564.0,1926.0,345.0,346.0,10.0,1606.0,553.0,234.0,20.0,792.0,642.0,1434.0,443.0,199.0,498.0,238.0,56.0,3510.0,350.0,423.0,15.0,874.0,901.0,143.0,1918.0,788.0,2706.0,100.0,339.0,228.0,111.0,434.0,107.0,277.0,402.0,50.0,157.0,66.0,836.0,62.0,162.0,604.0,1136.0,2.0,63.0,91.0,1276.0,131.0,22.0,507.0,48.0,127.0,243.0,127.0,2.0,114.0,252.0,136.0,18.0,2.0,3.0,9.0,5536.0,1519.0,1254.0,91.0,0.5031766200762389,0.5653104925053534,0.8480845442536328,0.359961959106039,0.3877551020408163,0.3390557939914163,0.3616817964644052,0.5609408410548824,0.5862068965517241,0.5568181818181818,0.5519454063964148,0.5848484848484848,0.5360443622920518,0.5888073394495413,0.6159122085048011,0.5905602455871066,0.4283968221633734,0.009510223490252,0.0833927298645759,0.0935085007727975,0.0863024544734758,0.0160642570281124,0.0082135523613963,0.0099009900990099,0.5191387559808612,0.9050632911392406,0.119047619047619,0.643112062812277,0.347005742411813,0.774822695035461,0.2679938744257274,0.7018584420719652,0.3061386138613861,0.413625304136253,0.3238805970149254,0.2608695652173913,0.2759961127308066,0.2382671480144404,0.5743380855397149,0.6521739130434783,0.7681818181818182,0.7805429864253394,0.7540983606557377,0.0439367311072056,99.53445041733283,0.5396825396825397,14.59846966660594,14.336307356154409,14.021497540535616,13.792243262927895,0.2635974740272968,0.6800618238021638,0.7502131287297528,0.5659090909090909,0.2572825422693013,0.4623911322248614,0.5060658578856152,0.4075342465753425,0.0507231615400285,0.4417670682730923,0.4489795918367347,0.509090909090909,0.0992055408433489,0.4188911704312115,0.422360248447205,0.9754901960784312,0.3291912813200244,0.3422029702970297,0.345625,0.8010849909584087,0.4863636363636364,0.6417445482866043,0.1844660194174757,0.0712121212121212,0.3829787234042553,0.9444444444444444,0.2257575757575757,0.3892617449664429,0.8103448275862069,0.2717190388170055,0.6700680272108843,0.1044362292051756,0.3893805309734513,0.3262476894639556,0.3229461756373937,0.6919942961906702,0.3443337484433375,0.5123915560547275,0.5348901459854015,0.5026738805970151,0.1040962044344231,0.1593337523570081,0.0219626168224299,0.1395710289089213,0.2396642834939384,5.995866001425519,25.52881597717545,0.2308252869375114,False,,9.0,7.0,2.0,1629659,1610612762,2023,2022-23,False,10.0,1113.0,91.0,23.0,68.0,105.0,,22.0,20.0,,6.0,4.0
60520.0,1009.0,-107.0,2060.0,2071.0,436.0,433.0,279.0,4131.0,337.0,505.0,76.0,130.0,70.0,106.0,201.0,495.0,34.0,99.0,102.0,246.0,10.0,27.0,19.0,49.0,179.0,530.0,19.0,51.0,38.0,116.0,572.0,1099.0,281.0,776.0,394.0,2381.0,2488.0,93.0,180.0,29.0,78.0,52.0,325.0,109.0,219.0,57.0,165.0,114.0,503.0,560.0,584.0,762.0,81.0,132.0,6.0,524.0,179.0,119.0,7.0,280.0,254.0,534.0,155.0,99.0,176.0,94.0,10.0,1322.0,141.0,180.0,8.0,360.0,327.0,50.0,737.0,329.0,1066.0,34.0,151.0,89.0,62.0,179.0,35.0,99.0,136.0,18.0,80.0,16.0,315.0,41.0,60.0,205.0,410.0,2.0,29.0,33.0,479.0,50.0,13.0,216.0,7.0,31.0,121.0,61.0,,60.0,130.0,80.0,9.0,4.0,2.0,1.0,2056.0,499.0,432.0,33.0,0.4895104895104895,0.5533596837944664,0.9039145907473308,0.3621134020618556,0.3717948717948718,0.3454545454545454,0.3649350649350649,0.5204731574158326,0.5166666666666667,0.4977168949771689,0.5298666666666667,0.5290697674418605,0.5065104166666666,0.5697786333012512,0.5704225352112676,0.5573033707865168,0.4138666666666666,0.009020618556701,0.10828025477707,0.1148514851485148,0.1212121212121212,0.0101010101010101,0.008130081300813,0.0094339622641509,0.5682539682539682,0.8771929824561403,0.2,0.6659877800407332,0.3488372093023256,0.7346938775510204,0.29375,0.7003058103975535,0.322289156626506,0.4131736526946107,0.3356401384083045,0.2333333333333333,0.3056379821958457,0.2657342657342657,0.5882352941176471,0.6639676113360324,0.8513513513513513,0.7272727272727273,0.7659574468085106,0.0389461626575028,98.29213483146069,0.6153846153846154,14.848058252427183,14.453404152583293,14.171844660194177,13.831965234186384,0.2693333333333333,0.6673267326732674,0.7539149888143176,0.5222551928783383,0.264,0.406060606060606,0.4620689655172413,0.4676616915422885,0.0528,0.3434343434343434,0.3469387755102041,0.2941176470588235,0.1312,0.4146341463414634,0.4180327868852459,0.9705882352941176,0.2826666666666667,0.3377358490566037,0.3409523809523809,0.8659217877094972,0.5038759689922481,0.5846153846153846,0.1578947368421052,0.1046511627906976,0.3703703703703703,1.0,0.1976744186046511,0.3725490196078431,1.0,0.2760416666666667,0.660377358490566,0.1276041666666666,0.3877551020408163,0.3020833333333333,0.3275862068965517,0.6832,0.3416030534351145,0.5258539346895075,0.5522275757575759,0.5237443717277488,0.1089399120664386,0.1707509881422925,0.0089514066496163,0.1364972700545989,0.2112557748845023,5.816378525932665,25.32087628865979,0.2116504854368932,True,,9.0,6.0,3.0,1629659,1610612762,2024,2023-24,False,1.0,393.0,22.0,4.0,22.0,26.0,,8.0,4.0,,2.0,
177140.0,2952.0,-294.0,6135.0,6134.0,1610.0,1420.0,781.0,12269.0,1029.0,1475.0,255.0,381.0,265.0,370.0,675.0,1525.0,107.0,279.0,234.0,617.0,27.0,71.0,63.0,153.0,545.0,1600.0,48.0,135.0,130.0,407.0,1811.0,3279.0,779.0,2217.0,1144.0,7103.0,7397.0,328.0,538.0,75.0,206.0,153.0,1034.0,431.0,786.0,193.0,560.0,450.0,1891.0,2034.0,1588.0,2043.0,294.0,440.0,12.0,1588.0,545.0,377.0,25.0,1017.0,681.0,1698.0,452.0,229.0,621.0,335.0,61.0,4077.0,377.0,512.0,11.0,1001.0,1039.0,137.0,2177.0,900.0,3077.0,124.0,386.0,261.0,125.0,525.0,111.0,320.0,445.0,57.0,205.0,75.0,970.0,81.0,266.0,611.0,1113.0,,50.0,91.0,1374.0,143.0,41.0,563.0,34.0,136.0,317.0,167.0,4.0,146.0,328.0,178.0,21.0,4.0,6.0,8.0,6069.0,1878.0,1602.0,83.0,0.5615681943677526,0.6392206159648021,0.8741976893453145,0.3513757329724853,0.3640776699029126,0.3446428571428571,0.3532879818594104,0.5523025312595303,0.6096654275092936,0.5483460559796438,0.5421215429403202,0.5920698924731183,0.5352897473997028,0.581441263573544,0.6262135922330098,0.5936317780580076,0.4033842794759825,0.01127649977447,0.114974077462641,0.1077966101694915,0.1390163934426229,0.021505376344086,0.019448946515397,0.008125,0.5412371134020618,0.8726114649681529,0.0982142857142857,0.6977837474815313,0.3535911602209944,0.7635392829900839,0.2718096611391492,0.7285714285714285,0.3135802469135803,0.3846153846153846,0.3602853745541022,0.2363636363636363,0.2729064039408867,0.2688172043010752,0.6210526315789474,0.699614890885751,0.8468085106382979,0.7706511175898931,0.7375886524822695,0.0507364975450081,99.73670543073275,0.5426829268292683,14.958109209453951,13.917835017932834,14.369030154849224,13.408868601238996,0.268377001455604,0.6976271186440678,0.7819148936170213,0.6034985422740525,0.2774745269286754,0.4426229508196721,0.5140898705255141,0.4962962962962963,0.0507641921397379,0.3835125448028674,0.3919413919413919,0.5700934579439252,0.1122634643377001,0.3792544570502431,0.3867768595041322,0.9786324786324786,0.2911208151382823,0.340625,0.3434152488972904,0.8293577981651377,0.5120967741935484,0.6692913385826772,0.1647058823529411,0.0954301075268817,0.380281690140845,0.9629629629629628,0.1814516129032258,0.3555555555555555,0.9166666666666666,0.274888558692422,0.7162162162162162,0.113670133729569,0.4117647058823529,0.3023774145616641,0.3194103194103194,0.6717612809315866,0.3431989924433249,0.5218678643078601,0.5454346464646463,0.5163832460732987,0.1004712218108381,0.1522032981886996,0.0151582701738742,0.1455722933971561,0.2662255385048571,5.860994205550474,25.49598556608029,0.2624286878565607,False,,11.0,7.0,4.0,1629659,1610612762,2024,2023-24,False,8.0,1184.0,65.0,18.0,78.0,119.0,,25.0,19.0,,4.0,2.0
