SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,player_id,team_id,year,season,player_vs,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn
108169.0,1803.0,179.0,3599.0,3577.0,1368.0,1028.0,439.0,7176.0,563.0,964.0,132.0,231.0,175.0,321.0,207.0,550.0,400.0,957.0,79.0,217.0,6.0,15.0,40.0,82.0,172.0,443.0,16.0,32.0,61.0,196.0,1170.0,2471.0,251.0,660.0,863.0,3956.0,3777.0,171.0,351.0,22.0,47.0,123.0,531.0,402.0,854.0,101.0,278.0,400.0,1507.0,1146.0,1194.0,639.0,114.0,198.0,1.0,18.0,424.0,171.0,212.0,573.0,213.0,786.0,138.0,75.0,267.0,71.0,235.0,1785.0,94.0,421.0,13.0,359.0,876.0,76.0,1311.0,528.0,1839.0,70.0,278.0,171.0,107.0,261.0,50.0,158.0,247.0,37.0,103.0,35.0,508.0,46.0,193.0,379.0,738.0,,29.0,63.0,1143.0,108.0,35.0,490.0,5.0,113.0,194.0,10.0,8.0,134.0,2.0,10.0,50.0,204.0,120.0,11.0,2.0,10.0,9.0,3425.0,1507.0,1368.0,66.0,0.4897435897435897,0.5350140056022409,0.848605577689243,0.3803030303030303,0.4680851063829787,0.3633093525179856,0.3894080996884735,0.4734925131525698,0.4871794871794871,0.4707259953161593,0.4939316512296391,0.5125628140703518,0.4889575971731448,0.5407825847340866,0.5513626834381551,0.5428467683369644,0.2107952730756946,0.0857952246054229,0.1390041493775933,0.1181818181818181,0.0135841170323928,0.5137795275590551,0.8735632183908046,0.0921985815602836,0.702485966319166,0.3294209702660406,0.7622080679405521,0.2533692722371967,0.7188591385331781,0.312310491206792,0.4354430379746835,0.3143712574850299,0.2622950819672131,0.2436974789915966,0.2706766917293233,0.611904761904762,0.6955223880597015,0.7845528455284553,0.7889182058047494,0.6521739130434783,0.048780487804878,95.5305124388688,0.5882352941176471,15.57960544595721,14.564719038300252,14.77604890247291,13.88118535085267,0.3078888534014691,0.5840248962655602,0.6783132530120481,0.4742451154529307,0.1756627275630788,0.3763636363636363,0.4268041237113402,0.3429951690821256,0.3056531459597573,0.4179728317659352,0.423728813559322,0.5875,0.0693069306930693,0.3640552995391705,0.3657407407407407,0.9493670886075948,0.1414883423826253,0.3882618510158013,0.3900226757369615,0.8023255813953488,0.5804020100502513,0.5714285714285714,0.1666666666666666,0.0376884422110552,0.4,1.0,0.0804020100502512,0.5,0.6875,0.2835689045936396,0.5451713395638629,0.0724381625441696,0.4878048780487805,0.1731448763250883,0.3112244897959184,0.5186841264771639,0.4033018867924528,0.4934385530546619,0.5166321005917158,0.4813173405211141,0.1407849829351536,0.1717490361023484,0.0075414781297134,0.13422649140546,0.3809403437815976,9.369324160259003,25.739393939393945,0.3801055848846902,True,3.0,2.0,0.0045454545454545,0.0046082949308755,0.0045146726862302,201575,1610612754,2009,2008-09,True,872.0,69.0,13.0,47.0,107.0,,,,,,
129791.0,2163.0,-88.0,4379.0,4376.0,1173.0,1002.0,469.0,8755.0,637.0,1051.0,111.0,204.0,167.0,266.0,284.0,659.0,481.0,1162.0,113.0,296.0,12.0,31.0,20.0,65.0,205.0,563.0,18.0,60.0,51.0,177.0,1402.0,2872.0,318.0,859.0,994.0,4752.0,4840.0,161.0,334.0,30.0,91.0,94.0,506.0,337.0,714.0,71.0,242.0,384.0,1271.0,1356.0,1448.0,801.0,153.0,160.0,,8.0,555.0,205.0,217.0,678.0,267.0,945.0,158.0,109.0,315.0,86.0,277.0,2157.0,138.0,390.0,13.0,414.0,1054.0,83.0,1551.0,541.0,2092.0,58.0,357.0,246.0,111.0,312.0,81.0,189.0,331.0,34.0,123.0,49.0,643.0,62.0,152.0,445.0,954.0,1.0,45.0,95.0,1288.0,112.0,49.0,539.0,9.0,125.0,235.0,5.0,2.0,163.0,3.0,15.0,57.0,240.0,143.0,24.0,3.0,12.0,10.0,4246.0,1271.0,1173.0,107.0,0.4835948644793152,0.5128593040847201,0.839622641509434,0.370197904540163,0.3296703296703296,0.2933884297520661,0.3736780258519389,0.4881615598885794,0.4820359281437126,0.4719887955182072,0.5036183328866256,0.4847058823529411,0.4639121338912134,0.5494172494172495,0.5174537987679672,0.5348936170212766,0.2302331814526936,0.0755571030640668,0.1474785918173168,0.0773899848254931,0.0094664371772805,0.4852255054432348,0.912087912087912,0.0935251798561151,0.6970899470899471,0.2689655172413793,0.7486437613019892,0.2664092664092664,0.7108958837772397,0.2682926829268293,0.375609756097561,0.3035230352303523,0.1847988077496274,0.2878338278931751,0.2265193370165746,0.5945945945945946,0.696969696969697,0.7859531772575251,0.7494456762749445,0.7450980392156863,0.033048433048433,97.13462412648026,0.5958333333333333,15.437542817994975,14.211608775137112,14.69787622744919,13.503656307129798,0.2816939158402573,0.6060894386298763,0.7109375,0.4945054945054945,0.1766282497989815,0.4309559939301973,0.4671052631578947,0.3028169014084507,0.3114446529080675,0.4139414802065404,0.417897480451781,0.5758835758835759,0.0793352988474939,0.3817567567567567,0.3843537414965986,0.9646017699115044,0.1508978826051996,0.3641207815275311,0.3641207815275311,0.7707317073170732,0.48,0.5441176470588235,0.1351351351351351,0.0729411764705882,0.3870967741935484,0.8333333333333334,0.1411764705882353,0.3,0.9444444444444444,0.2782426778242677,0.6278195488721805,0.0679916317991631,0.3076923076923077,0.1851464435146443,0.288135593220339,0.5119270972929509,0.3693693693693693,0.4941289593976879,0.5095591867469879,0.4769687434002113,0.1315726290516206,0.1633828432858441,0.010392609699769,0.1064814814814814,0.2674663299663299,9.856197771587745,25.10640279394647,0.2678693765699931,False,2.0,2.0,0.0023282887077997,0.0067567567567567,,201575,1610612754,2009,2008-09,True,1018.0,73.0,10.0,57.0,118.0,,,,,,
149456.0,2491.0,201.0,4994.0,4987.0,1541.0,1127.0,594.0,9981.0,804.0,1413.0,177.0,343.0,236.0,419.0,298.0,737.0,542.0,1352.0,96.0,239.0,7.0,22.0,26.0,64.0,217.0,596.0,27.0,57.0,69.0,222.0,1644.0,3502.0,313.0,835.0,1110.0,5337.0,5136.0,240.0,503.0,34.0,79.0,142.0,724.0,468.0,983.0,95.0,286.0,438.0,1659.0,1596.0,1692.0,810.0,129.0,286.0,,14.0,582.0,217.0,258.0,798.0,270.0,1068.0,177.0,93.0,370.0,105.0,323.0,2406.0,125.0,576.0,18.0,622.0,1214.0,123.0,1959.0,719.0,2678.0,101.0,399.0,255.0,144.0,371.0,92.0,191.0,366.0,39.0,180.0,55.0,737.0,49.0,200.0,538.0,980.0,1.0,50.0,93.0,1486.0,119.0,39.0,631.0,11.0,136.0,260.0,6.0,5.0,171.0,1.0,10.0,79.0,266.0,162.0,14.0,,13.0,14.0,4613.0,1659.0,1541.0,85.0,0.4854014598540146,0.5316455696202531,0.8626198083067093,0.3748502994011976,0.430379746835443,0.3321678321678322,0.3812423873325213,0.4694460308395203,0.4771371769383697,0.4760935910478128,0.4873184228729536,0.5,0.4810874704491725,0.5308246597277823,0.5396706586826348,0.5345830639948287,0.1925293982015218,0.0736721873215305,0.1252653927813163,0.1004070556309362,0.0051775147928994,0.5033921302578019,0.9111111111111112,0.1016949152542373,0.7452424800491099,0.3137254901960784,0.805699481865285,0.2561475409836065,0.7646813827571846,0.3016351118760757,0.4527363184079602,0.3225806451612903,0.2040050062578222,0.2341040462427745,0.3098591549295774,0.6763636363636364,0.7299107142857143,0.8161648177496038,0.8083067092651757,0.7945205479452054,0.0488394584139265,96.16636334439568,0.6090225563909775,15.35022026431718,14.597353118107078,14.60252302763316,13.986966111890917,0.3258012451002997,0.5690021231422505,0.6504854368932039,0.4601990049751244,0.169933133502421,0.4043419267299864,0.4494720965309201,0.3523489932885906,0.3117362231957574,0.400887573964497,0.4029739776951673,0.5959409594095941,0.0551072169702559,0.401673640167364,0.401673640167364,0.96875,0.1374221812312658,0.3640939597315436,0.3647058823529411,0.815668202764977,0.5893470790378007,0.5160349854227405,0.1468926553672316,0.0378006872852233,0.3181818181818182,1.0,0.0979381443298969,0.4736842105263157,0.9629629629629628,0.3301812450748621,0.5632458233890215,0.0504334121355398,0.40625,0.1749408983451536,0.3108108108108108,0.5183306433018215,0.3728522336769759,0.4992432128793146,0.5307042338709679,0.496363378594249,0.1320987654320987,0.1571998006975585,0.0130023640661938,0.1356567359940041,0.3108487914558741,9.351142204454597,25.570299401197605,0.3085702843412095,True,1.0,,0.0011976047904191,,0.0016778523489932,201575,1610612754,2010,2009-10,True,1145.0,76.0,17.0,70.0,125.0,,,,,,
87004.0,1450.0,46.0,2949.0,2954.0,1034.0,930.0,377.0,5903.0,460.0,777.0,99.0,195.0,152.0,270.0,182.0,459.0,317.0,732.0,59.0,138.0,10.0,16.0,28.0,52.0,138.0,432.0,7.0,33.0,54.0,169.0,959.0,1968.0,197.0,570.0,664.0,3173.0,3127.0,133.0,278.0,17.0,49.0,108.0,425.0,314.0,631.0,82.0,221.0,282.0,1156.0,908.0,1010.0,516.0,75.0,132.0,1.0,13.0,418.0,137.0,174.0,454.0,172.0,626.0,115.0,57.0,232.0,50.0,172.0,1424.0,101.0,322.0,16.0,315.0,636.0,94.0,1045.0,439.0,1484.0,53.0,255.0,158.0,97.0,214.0,53.0,112.0,276.0,22.0,102.0,38.0,490.0,49.0,169.0,364.0,729.0,1.0,48.0,92.0,860.0,79.0,22.0,351.0,7.0,100.0,142.0,6.0,6.0,101.0,,9.0,32.0,148.0,79.0,11.0,6.0,13.0,8.0,2748.0,1156.0,1034.0,75.0,0.4734098018769551,0.5083986562150056,0.8730964467005076,0.3456140350877193,0.3469387755102041,0.3710407239819004,0.3518850987432675,0.4872967479674797,0.4784172661870504,0.4976228209191759,0.4942868400315209,0.4847094801223242,0.5129107981220657,0.5406518010291596,0.5465116279069767,0.5616438356164384,0.2245862884160756,0.0884146341463414,0.1325611325611325,0.1328976034858388,0.0136612021857923,0.436734693877551,0.9494949494949496,0.1481481481481481,0.7066666666666667,0.3229689067201605,0.773955773955774,0.2927536231884058,0.7276205049732212,0.3152011922503726,0.4121405750798722,0.3823529411764705,0.2160194174757281,0.2862453531598513,0.3157894736842105,0.5780730897009967,0.7130434782608696,0.8075880758807588,0.7763975155279503,0.7647058823529411,0.0454155955441302,97.70033561675324,0.5337837837837838,15.335707019328586,14.14319566689235,14.616141064767715,13.50880162491537,0.3061465721040189,0.592020592020592,0.6824925816023739,0.5043478260869565,0.1808510638297872,0.3965141612200435,0.457286432160804,0.2747252747252747,0.2884160756501182,0.4330601092896174,0.4390581717451524,0.5425867507886435,0.0543735224586288,0.427536231884058,0.4338235294117647,0.9661016949152542,0.1702127659574468,0.3194444444444444,0.322429906542056,0.8333333333333334,0.5963302752293578,0.5076923076923077,0.1818181818181818,0.0489296636085626,0.625,0.9,0.1009174311926605,0.2121212121212121,0.8571428571428571,0.3169014084507042,0.562962962962963,0.0610328638497652,0.5384615384615384,0.1983568075117371,0.3195266272189349,0.5307328605200946,0.3277511961722488,0.4963928571428572,0.5330832061068704,0.4957050595238094,0.1271758436944937,0.1566964285714285,0.0121739130434782,0.133942641033722,0.3643239836117239,9.31356707317073,25.96280701754388,0.3506273312987453,False,6.0,2.0,0.0105263157894736,0.0144927536231884,0.0092592592592592,201575,1610612754,2010,2009-10,True,702.0,57.0,7.0,43.0,94.0,,,,,,
105230.0,1754.0,209.0,3438.0,3437.0,1229.0,963.0,413.0,6875.0,526.0,907.0,124.0,230.0,162.0,296.0,224.0,548.0,368.0,880.0,79.0,172.0,6.0,16.0,27.0,62.0,179.0,493.0,16.0,44.0,66.0,192.0,1118.0,2335.0,258.0,665.0,736.0,3746.0,3537.0,164.0,334.0,22.0,60.0,83.0,477.0,333.0,729.0,93.0,254.0,333.0,1278.0,1100.0,1136.0,663.0,111.0,176.0,1.0,10.0,482.0,178.0,203.0,550.0,221.0,771.0,144.0,77.0,265.0,78.0,207.0,1763.0,88.0,399.0,10.0,379.0,835.0,77.0,1291.0,497.0,1788.0,59.0,265.0,164.0,101.0,241.0,49.0,145.0,265.0,26.0,96.0,47.0,506.0,48.0,205.0,357.0,764.0,3.0,37.0,43.0,1001.0,90.0,22.0,413.0,11.0,108.0,192.0,11.0,5.0,118.0,6.0,11.0,63.0,203.0,127.0,7.0,2.0,7.0,19.0,3269.0,1260.0,1220.0,81.0,0.4919499105545617,0.5339805825242718,0.8565891472868217,0.3879699248120301,0.3666666666666666,0.3661417322834646,0.3923664122137404,0.4788008565310492,0.4910179640718562,0.4567901234567901,0.5016666666666667,0.5,0.4806714140386571,0.5423088107007851,0.53,0.5361952861952862,0.2216666666666666,0.0869379014989293,0.1532524807056229,0.1021897810218978,0.009090909090909,0.4762845849802372,0.9058823529411764,0.08130081300813,0.7142857142857143,0.3322231473771856,0.7782340862422998,0.231578947368421,0.7330917874396136,0.3080328905755851,0.4409448818897638,0.3793103448275862,0.2195608782435129,0.2404181184668989,0.2043010752688172,0.6205882352941177,0.7396449704142012,0.7617107942973523,0.7896103896103897,0.7352941176470589,0.0429715950473415,94.0796350850518,0.625615763546798,15.445317044793484,15.167006109979631,14.68237347294939,14.438754727960433,0.3023333333333333,0.5799338478500551,0.6848958333333334,0.5038022813688213,0.1826666666666666,0.4087591240875912,0.4552845528455284,0.3482142857142857,0.2933333333333333,0.4181818181818181,0.4220183486238532,0.5625,0.0573333333333333,0.4593023255813953,0.4674556213017751,0.9746835443037974,0.1643333333333333,0.3630831643002028,0.3660531697341513,0.8044692737430168,0.583756345177665,0.5391304347826087,0.1612903225806451,0.0406091370558375,0.375,1.0,0.1116751269035533,0.3636363636363636,0.875,0.301119023397762,0.5472972972972973,0.0630722278738555,0.4354838709677419,0.1953204476093591,0.34375,0.524,0.3692946058091286,0.4971070184254607,0.5351760932944607,0.4878083761562182,0.1272891023716601,0.155379984951091,0.0163447251114413,0.1273358248798718,0.3411639081687133,9.551391862955034,25.459248120300764,0.3574752763234438,True,7.0,3.0,0.0105263157894736,0.0174418604651162,0.0081135902636916,201575,1610612754,2011,2010-11,True,793.0,45.0,8.0,46.0,90.0,16.0,46.0,25.0,27.0,,
132130.0,2202.0,-121.0,4356.0,4352.0,1096.0,1240.0,536.0,8708.0,703.0,1175.0,141.0,260.0,172.0,270.0,278.0,773.0,461.0,1131.0,78.0,212.0,8.0,25.0,23.0,48.0,175.0,546.0,10.0,40.0,50.0,169.0,1442.0,3079.0,253.0,758.0,882.0,4525.0,4646.0,214.0,431.0,18.0,65.0,103.0,585.0,331.0,685.0,73.0,217.0,299.0,1180.0,1366.0,1518.0,648.0,111.0,240.0,,10.0,536.0,175.0,243.0,683.0,216.0,899.0,140.0,76.0,335.0,96.0,252.0,2014.0,102.0,501.0,13.0,384.0,1025.0,110.0,1519.0,616.0,2135.0,78.0,350.0,203.0,147.0,342.0,60.0,193.0,295.0,23.0,149.0,53.0,637.0,59.0,156.0,512.0,994.0,1.0,69.0,49.0,1155.0,101.0,32.0,508.0,9.0,93.0,257.0,7.0,7.0,138.0,,10.0,109.0,264.0,143.0,13.0,1.0,11.0,14.0,3940.0,1176.0,1094.0,86.0,0.4736477115117892,0.516641452344932,0.8537549407114624,0.3337730870712401,0.2769230769230769,0.336405529953917,0.3382352941176471,0.4683338746346216,0.4965197215777262,0.4832116788321168,0.4747198332030232,0.4858870967741935,0.4883592017738359,0.517610497237569,0.5169039145907474,0.5429362880886427,0.1975501694031795,0.0789217278337122,0.1208510638297872,0.1060802069857697,0.0167992926613616,0.5368916797488226,0.8461538461538461,0.0921985815602836,0.6752305665349143,0.3094502779493514,0.7300380228136882,0.2125,0.6893346379647749,0.2872796569795141,0.4102564102564102,0.3123732251521298,0.2355623100303951,0.2167630057803468,0.2014925373134328,0.579064587973274,0.6785009861932939,0.7491103202846975,0.7363420427553444,0.7047619047619048,0.0420032310177706,94.9028986604102,0.5416666666666666,15.741046831955924,14.605238970588236,14.939853076216712,13.8359375,0.3062288246025541,0.5982978723404255,0.68054211035818,0.476529160739687,0.2014594735470419,0.3596377749029754,0.402315484804631,0.3453237410071942,0.2947615324472244,0.407603890362511,0.414568345323741,0.5466377440347071,0.0552514985665884,0.3679245283018867,0.3679245283018867,0.9743589743589745,0.1422986708365911,0.3205128205128205,0.3222836095764272,0.8,0.5241935483870968,0.5423076923076923,0.1205673758865248,0.0504032258064516,0.32,1.0,0.0806451612903225,0.25,0.9,0.2993348115299334,0.6370370370370371,0.0532150776053215,0.4791666666666667,0.1873614190687361,0.2958579881656805,0.5037789940057337,0.3264925373134328,0.4956526811404652,0.5136763723150359,0.4958033146067414,0.1216184427193601,0.1457257601835915,0.0117647058823529,0.1292817679558011,0.2607734806629834,9.543877882429358,25.4476253298153,0.2516069788797062,False,3.0,2.0,0.0039577836411609,,0.0054945054945054,201575,1610612754,2011,2010-11,True,985.0,48.0,12.0,56.0,82.0,23.0,50.0,41.0,45.0,,
