103042.0,1717.0,78.0,3304.0,3312.0,1125.0,754.0,451.0,6616.0,570.0,949.0,132.0,246.0,195.0,321.0,216.0,564.0,244.0,629.0,72.0,172.0,8.0,11.0,21.0,45.0,203.0,600.0,21.0,50.0,76.0,221.0,1030.0,2142.0,275.0,772.0,732.0,3617.0,3539.0,164.0,348.0,29.0,61.0,119.0,534.0,320.0,678.0,97.0,266.0,319.0,1250.0,1116.0,944.0,693.0,132.0,206.0,,18.0,582.0,203.0,191.0,558.0,231.0,789.0,161.0,70.0,310.0,111.0,137.0,1809.0,130.0,387.0,23.0,372.0,773.0,76.0,1221.0,540.0,1761.0,65.0,284.0,175.0,109.0,267.0,54.0,150.0,245.0,14.0,117.0,48.0,512.0,58.0,175.0,284.0,633.0,,35.0,20.0,993.0,85.0,19.0,399.0,11.0,116.0,173.0,3.0,3.0,101.0,,7.0,65.0,176.0,102.0,4.0,4.0,21.0,11.0,3083.0,1243.0,1120.0,74.0,0.541747572815534,0.6019417475728155,0.84,0.3562176165803108,0.4754098360655737,0.3646616541353383,0.3647214854111406,0.480859010270775,0.4712643678160919,0.471976401179941,0.4950240219629375,0.5073349633251834,0.493114406779661,0.5371198568872988,0.5550935550935551,0.5459317585301837,0.2649279341111873,0.0891690009337068,0.1317175974710221,0.0992907801418439,0.0158982511923688,0.521484375,0.926829268292683,0.1811023622047244,0.7390057361376673,0.354071363220494,0.8157894736842105,0.2857142857142857,0.7623169107856191,0.3339793281653747,0.446524064171123,0.3275362318840579,0.2860962566844919,0.2780898876404494,0.3131313131313131,0.6666666666666666,0.7039473684210527,0.8162790697674419,0.8328358208955224,0.768595041322314,0.048076923076923,92.457832728402,0.5795454545454546,15.818704600484262,15.331219806763285,14.990314769975788,14.782608695652174,0.3256691832532601,0.6006322444678609,0.691747572815534,0.543859649122807,0.1935483870967742,0.3829787234042553,0.4251968503937008,0.5138888888888888,0.2158544955387783,0.3879173290937996,0.394184168012924,0.5614754098360656,0.0590253946465339,0.4186046511627907,0.4285714285714285,0.9722222222222222,0.2059025394646534,0.3383333333333333,0.3411764705882353,0.7931034482758621,0.6014669926650367,0.5365853658536586,0.1136363636363636,0.0268948655256723,0.7272727272727273,1.0,0.1222493887530562,0.42,0.9047619047619048,0.3400423728813559,0.6074766355140186,0.0476694915254237,0.4666666666666667,0.2341101694915254,0.3438914027149321,0.5905971173644475,0.3487972508591065,0.5062175077773935,0.5407044342507645,0.5034809806034481,0.1266213712168005,0.1624592833876221,0.0140664961636828,0.1476361625656621,0.3455902681780481,8.297432306255843,26.02370466321244,0.3404963680387409,True,9.0,1.0,0.0116580310880829,0.0232558139534883,0.0083333333333333,201575,1610612744,2012,2011-12,True,790.0,32.0,13.0,35.0,91.0,20.0,19.0,24.0,13.0,,
87938.0,1466.0,147.0,2840.0,2829.0,641.0,336.0,390.0,5669.0,478.0,797.0,102.0,213.0,95.0,184.0,229.0,616.0,256.0,595.0,43.0,126.0,8.0,15.0,10.0,28.0,150.0,383.0,17.0,42.0,36.0,92.0,963.0,2008.0,193.0,509.0,556.0,3061.0,2914.0,152.0,328.0,25.0,57.0,96.0,475.0,182.0,416.0,46.0,120.0,184.0,686.0,1134.0,792.0,513.0,66.0,152.0,,2.0,381.0,150.0,160.0,567.0,171.0,738.0,130.0,41.0,285.0,115.0,167.0,1647.0,95.0,366.0,13.0,245.0,782.0,51.0,1078.0,474.0,1552.0,65.0,215.0,143.0,72.0,261.0,54.0,163.0,205.0,14.0,98.0,34.0,466.0,33.0,107.0,226.0,462.0,1.0,26.0,30.0,732.0,58.0,12.0,304.0,6.0,76.0,148.0,4.0,2.0,99.0,2.0,6.0,43.0,152.0,99.0,9.0,,13.0,5.0,2586.0,681.0,638.0,26.0,0.5887850467289719,0.6392333709131905,0.8860103626943006,0.3791748526522593,0.4385964912280701,0.3833333333333333,0.3806706114398422,0.4795816733067729,0.4634146341463415,0.4375,0.4976162097735399,0.4922077922077922,0.4682835820895522,0.5362038664323374,0.5361990950226244,0.5239938080495357,0.2022248708780294,0.0796812749003984,0.1129234629861982,0.1055194805194805,0.0084033613445378,0.5600858369098712,0.9107142857142856,0.1566265060240964,0.7328959700093721,0.3522617901828681,0.7270029673590505,0.3094462540716612,0.7314814814814815,0.3424962852897474,0.4779874213836478,0.3316062176165803,0.2567164179104477,0.3008849557522124,0.3333333333333333,0.6246153846153846,0.7378640776699029,0.8106235565819861,0.7411764705882353,0.6829268292682927,0.0548523206751054,92.83085810457366,0.6513157894736842,15.43556338028169,15.588900671615413,14.55176056338028,14.926475786496995,0.3166468017481128,0.5997490589711418,0.6760961810466761,0.5962343096234309,0.244735796583234,0.3717532467532468,0.4156079854809437,0.5021834061135371,0.2363925307906237,0.4302521008403361,0.4338983050847457,0.65234375,0.0500595947556615,0.3412698412698413,0.344,0.9534883720930232,0.1521652761223679,0.391644908616188,0.3926701570680628,0.8666666666666667,0.5532467532467532,0.4788732394366197,0.1862745098039215,0.0389610389610389,0.5333333333333333,1.0,0.109090909090909,0.4047619047619047,0.9411764705882352,0.3432835820895522,0.5163043478260869,0.0522388059701492,0.3571428571428571,0.1716417910447761,0.391304347826087,0.5188716726261422,0.3937007874015748,0.5097510545165136,0.5373031948881786,0.5091128971962615,0.1119537739256049,0.1348713398402839,0.0116504854368932,0.1551780463900686,0.224109768049657,8.499601593625501,25.3762278978389,0.2257042253521126,False,2.0,,0.0039292730844793,0.0079365079365079,0.0026109660574412,201575,1610612744,2012,2011-12,True,619.0,21.0,9.0,37.0,55.0,8.0,15.0,29.0,8.0,,
1521.0,25.0,-6.0,50.0,53.0,24.0,21.0,9.0,103.0,7.0,14.0,3.0,4.0,3.0,5.0,7.0,8.0,3.0,14.0,,3.0,,,,2.0,1.0,5.0,,,1.0,2.0,17.0,36.0,1.0,8.0,9.0,46.0,52.0,5.0,8.0,,,2.0,12.0,7.0,15.0,1.0,4.0,9.0,26.0,14.0,20.0,3.0,,6.0,,,5.0,1.0,2.0,7.0,1.0,8.0,1.0,,1.0,3.0,3.0,17.0,2.0,7.0,,4.0,12.0,3.0,19.0,9.0,28.0,2.0,4.0,1.0,3.0,6.0,2.0,4.0,3.0,,2.0,1.0,9.0,,4.0,6.0,12.0,,,,12.0,1.0,1.0,4.0,,2.0,6.0,,,4.0,,1.0,1.0,6.0,5.0,,,,,34.0,25.0,23.0,1.0,0.4117647058823529,0.5,1.0,0.125,,0.25,0.125,0.4722222222222222,0.625,0.4666666666666667,0.4204545454545454,0.625,0.4473684210526316,0.4591836734693877,0.6666666666666666,0.5208333333333334,0.1818181818181818,0.0555555555555555,0.1428571428571428,,,0.6666666666666666,1.0,,0.6666666666666666,0.3684210526315789,1.0,0.2857142857142857,0.7272727272727273,0.3461538461538461,0.7142857142857143,,0.1818181818181818,,0.6666666666666666,0.75,0.6,0.6,1.0,1.0,0.0833333333333333,97.51479289940828,0.8333333333333334,14.26,15.245283018867925,13.42,14.58490566037736,0.3181818181818182,0.5,0.5833333333333334,0.1428571428571428,0.1818181818181818,0.875,0.875,0.4285714285714285,0.3181818181818182,0.2142857142857142,0.2142857142857142,1.0,0.0681818181818181,,,,0.1136363636363636,0.2,0.2,1.0,0.5,0.75,,,,,,,,0.2631578947368421,0.6,0.1052631578947368,,0.1052631578947368,0.5,0.5,0.2,0.5050943181818183,0.48578,0.5092842105263158,0.0851063829787234,0.1025641025641025,,0.2608695652173913,0.5652173913043478,10.219444444444443,24.225,0.48,True,,,,,,201575,1610612744,2013,2012-13,True,11.0,2.0,,1.0,1.0,2.0,,,2.0,,
236139.0,3936.0,-67.0,7761.0,7754.0,2125.0,1778.0,944.0,15515.0,1186.0,1924.0,271.0,469.0,310.0,497.0,556.0,1440.0,635.0,1658.0,172.0,449.0,21.0,47.0,56.0,126.0,484.0,1439.0,48.0,126.0,124.0,407.0,2377.0,5022.0,656.0,1888.0,1455.0,8177.0,8244.0,367.0,701.0,69.0,173.0,188.0,1129.0,608.0,1230.0,180.0,533.0,576.0,2332.0,2702.0,2052.0,1716.0,252.0,418.0,1.0,20.0,1418.0,483.0,328.0,1351.0,572.0,1923.0,403.0,169.0,684.0,265.0,402.0,4418.0,294.0,773.0,32.0,681.0,1924.0,155.0,2760.0,1099.0,3859.0,119.0,666.0,408.0,258.0,561.0,127.0,331.0,542.0,21.0,230.0,85.0,1103.0,101.0,279.0,712.0,1559.0,2.0,79.0,97.0,1944.0,146.0,35.0,800.0,18.0,207.0,385.0,8.0,6.0,225.0,2.0,17.0,143.0,393.0,250.0,19.0,6.0,21.0,21.0,7048.0,2301.0,2105.0,131.0,0.5683634833824148,0.6231549815498155,0.8719512195121951,0.3474576271186441,0.3988439306358382,0.3377110694183864,0.3506423982869379,0.4733174034249303,0.5235378031383737,0.4943089430894309,0.486396526772793,0.5383295194508009,0.4980147475893363,0.5234425176621709,0.5646940822467402,0.5450281425891182,0.2732272069464544,0.0653126244524094,0.0971933471933472,0.0854166666666666,0.0108564535585042,0.5086128739800544,0.8959537572254336,0.1259842519685039,0.7125925925925926,0.2959418070444104,0.7458926615553122,0.25,0.7210074730141157,0.2816789862724392,0.3997271487039563,0.3059360730593607,0.2113659022931206,0.2414174972314507,0.2783882783882784,0.6408839779005525,0.696528555431131,0.7737765466297323,0.7429775280898876,0.7562189054726368,0.0345127610208816,94.61207170353056,0.6361323155216285,15.656616415410385,14.783079700799588,14.85697719366061,14.158498839308743,0.2784370477568741,0.6164241164241164,0.6827864133563616,0.5767284991568297,0.2083936324167872,0.3861111111111111,0.422171602126044,0.4766187050359712,0.2399421128798842,0.3829915560916767,0.3871951219512195,0.6330708661417322,0.0649782923299565,0.3830734966592428,0.3865168539325843,0.9825581395348836,0.2082489146164978,0.3363446838082001,0.3391730903994394,0.8326446280991735,0.5366132723112128,0.5778251599147122,0.1771217712177121,0.0537757437070938,0.4468085106382978,1.0,0.1441647597254004,0.3809523809523809,0.9166666666666666,0.2819058423142371,0.6237424547283702,0.071469086783891,0.4444444444444444,0.2308564946114577,0.3046683046683047,0.5516642547033285,0.3406205923836389,0.4983889131066547,0.5215045255474454,0.4927911595866821,0.1079440485616257,0.1409443269908386,0.0094637223974763,0.1380701968937263,0.2851901675431087,9.08620071684588,25.74650423728814,0.273804922046128,False,16.0,4.0,0.0084745762711864,0.0089086859688195,0.0083391243919388,201575,1610612744,2013,2012-13,True,1741.0,108.0,27.0,113.0,159.0,29.0,52.0,55.0,37.0,,
25075.0,418.0,94.0,803.0,795.0,207.0,279.0,106.0,1598.0,163.0,259.0,29.0,52.0,41.0,69.0,53.0,144.0,58.0,149.0,18.0,42.0,5.0,5.0,3.0,10.0,41.0,123.0,3.0,9.0,15.0,41.0,274.0,552.0,59.0,165.0,161.0,886.0,792.0,41.0,84.0,8.0,14.0,15.0,121.0,66.0,134.0,18.0,51.0,46.0,232.0,254.0,294.0,150.0,27.0,46.0,,5.0,118.0,41.0,49.0,127.0,50.0,177.0,33.0,17.0,85.0,11.0,31.0,404.0,26.0,86.0,6.0,66.0,210.0,20.0,296.0,118.0,414.0,16.0,75.0,52.0,23.0,60.0,8.0,33.0,46.0,4.0,27.0,9.0,106.0,9.0,27.0,70.0,181.0,1.0,11.0,8.0,218.0,17.0,4.0,97.0,,19.0,51.0,,,37.0,,2.0,12.0,51.0,29.0,1.0,,2.0,,765.0,230.0,206.0,26.0,0.4635036496350365,0.5059760956175299,0.847457627118644,0.3575757575757576,0.5714285714285714,0.3529411764705882,0.36875,0.4963768115942029,0.4880952380952381,0.4925373134328358,0.5055788005578801,0.5408163265306123,0.5027027027027027,0.5410539215686274,0.5601851851851852,0.5347222222222222,0.2301255230125523,0.0887681159420289,0.1158301158301158,0.1111111111111111,0.0201342281879194,0.5660377358490566,0.8695652173913043,0.2068965517241379,0.6645569620253164,0.3138686131386861,0.7674418604651163,0.2736842105263158,0.6865671641791045,0.3035230352303523,0.3684210526315789,0.3222222222222222,0.247191011235955,0.2957746478873239,0.2083333333333333,0.5405405405405406,0.7010309278350515,0.7592592592592593,0.7936507936507936,0.6956521739130435,0.0501567398119122,91.76949152542372,0.5686274509803921,14.556662515566623,16.837735849056603,13.797011207970112,16.09685534591195,0.3612273361227336,0.6293436293436293,0.7117903930131004,0.5214723926380368,0.200836820083682,0.3680555555555556,0.4140625,0.2075471698113207,0.207810320781032,0.3892617449664429,0.3972602739726027,0.5344827586206896,0.0585774058577405,0.4285714285714285,0.4285714285714285,0.9444444444444444,0.1715481171548117,0.3333333333333333,0.3388429752066115,0.8048780487804879,0.5306122448979592,0.5576923076923077,0.1034482758620689,0.0510204081632653,1.0,1.0,0.0918367346938775,0.3333333333333333,0.6666666666666666,0.372972972972973,0.5942028985507246,0.054054054054054,0.3,0.2216216216216216,0.3658536585365853,0.5913528591352859,0.3474576271186441,0.5103573033707866,0.4940681818181817,0.508982044198895,0.1217063989962358,0.1534810126582278,,0.136568848758465,0.2618510158013544,7.93894927536232,25.65636363636364,0.2577833125778331,True,2.0,,0.0121212121212121,,0.016260162601626,201575,1610612762,2014,2013-14,True,175.0,4.0,3.0,12.0,15.0,3.0,4.0,5.0,2.0,,
212285.0,3538.0,494.0,6734.0,6718.0,1725.0,1792.0,757.0,13452.0,1259.0,2010.0,240.0,416.0,325.0,513.0,490.0,1178.0,516.0,1308.0,152.0,346.0,11.0,25.0,32.0,80.0,388.0,1080.0,28.0,85.0,90.0,272.0,2265.0,4496.0,540.0,1426.0,1343.0,7493.0,6999.0,325.0,622.0,39.0,110.0,122.0,889.0,508.0,1036.0,122.0,352.0,540.0,1922.0,2318.0,2212.0,1356.0,264.0,298.0,1.0,10.0,1069.0,387.0,308.0,1159.0,452.0,1611.0,311.0,141.0,708.0,173.0,278.0,3674.0,183.0,673.0,27.0,650.0,1634.0,182.0,2466.0,883.0,3349.0,117.0,542.0,352.0,190.0,510.0,108.0,348.0,418.0,27.0,162.0,72.0,928.0,72.0,239.0,691.0,1492.0,1.0,96.0,91.0,1727.0,161.0,13.0,729.0,16.0,189.0,338.0,12.0,6.0,202.0,6.0,17.0,119.0,350.0,220.0,13.0,4.0,9.0,21.0,6604.0,1885.0,1702.0,150.0,0.5116997792494481,0.5477315689981096,0.837037037037037,0.3786816269284712,0.3545454545454545,0.3465909090909091,0.3806497175141243,0.5037811387900356,0.522508038585209,0.4903474903474903,0.5192502532928065,0.5239071038251366,0.4978386167146974,0.5590168833109218,0.5480887792848336,0.5624267291910903,0.2407970280310706,0.0685053380782918,0.1019900497512437,0.0806451612903225,0.0061162079510703,0.5495689655172413,0.8878048780487805,0.135,0.706441850410722,0.3059090909090909,0.7311586051743532,0.2170818505338078,0.7133041848844472,0.2813013473545843,0.408355795148248,0.313235294117647,0.2017994858611825,0.2304147465437788,0.171875,0.5973451327433629,0.693135935397039,0.8004484304932735,0.741506646971935,0.6981132075471698,0.042794440380395,91.24940528063688,0.6285714285714286,15.11954261954262,16.44388210777017,14.394713394713394,15.656296516820484,0.3394123606889564,0.6263681592039801,0.6975069252077563,0.562351072279587,0.198919284025667,0.4159592529711375,0.4524469067405355,0.3530612244897959,0.2208713272543059,0.3944954128440367,0.3969230769230769,0.5387596899224806,0.0584262073623775,0.4393063583815029,0.4405797101449275,0.9276315789473684,0.182370820668693,0.3592592592592593,0.3612662942271881,0.8015463917525774,0.5683060109289617,0.5769230769230769,0.1916666666666666,0.0341530054644808,0.44,0.8181818181818182,0.1161202185792349,0.3294117647058823,0.75,0.3695965417867435,0.6335282651072125,0.0576368876080691,0.4,0.1959654178674351,0.3308823529411764,0.580209388720027,0.3620205799812909,0.504899889961063,0.5197905891980361,0.5046065043604653,0.1145448954489544,0.1439573459715639,0.0111111111111111,0.1186440677966101,0.2565060723341785,8.225911921708185,24.948527349228605,0.2561627561627562,False,7.0,2.0,0.0049088359046283,0.0028901734104046,0.0055555555555555,201575,1610612762,2014,2013-14,True,1521.0,109.0,13.0,70.0,154.0,35.0,14.0,45.0,30.0,,
16263.0,271.0,124.0,575.0,572.0,280.0,220.0,64.0,1147.0,117.0,162.0,15.0,28.0,59.0,78.0,36.0,96.0,51.0,117.0,8.0,19.0,2.0,3.0,3.0,9.0,32.0,92.0,3.0,8.0,22.0,55.0,204.0,375.0,40.0,111.0,138.0,666.0,542.0,20.0,42.0,5.0,11.0,17.0,72.0,96.0,171.0,25.0,64.0,67.0,334.0,222.0,186.0,99.0,21.0,28.0,,,92.0,32.0,33.0,111.0,33.0,144.0,26.0,7.0,69.0,16.0,26.0,321.0,17.0,49.0,3.0,58.0,152.0,12.0,222.0,69.0,291.0,6.0,53.0,38.0,15.0,43.0,12.0,29.0,30.0,1.0,14.0,5.0,73.0,6.0,41.0,53.0,102.0,,4.0,3.0,189.0,18.0,2.0,75.0,6.0,21.0,25.0,1.0,1.0,16.0,,1.0,8.0,26.0,16.0,4.0,,,1.0,594.0,332.0,279.0,18.0,0.5441176470588235,0.5842105263157895,0.825,0.3603603603603603,0.4545454545454545,0.390625,0.3603603603603603,0.544,0.4761904761904761,0.5614035087719298,0.5432098765432098,0.5188679245283019,0.5680851063829787,0.5845070422535211,0.5625,0.6094890510948905,0.228395061728395,0.088,0.1111111111111111,0.0729166666666666,0.0683760683760683,0.589041095890411,0.9230769230769232,0.1,0.7414634146341463,0.2916666666666667,0.8169014084507042,0.2537313432835821,0.7608695652173914,0.2808510638297872,0.3181818181818182,0.2203389830508474,0.3384615384615385,0.1929824561403508,0.6,0.6896551724137931,0.7105263157894737,0.8169014084507042,0.8448275862068966,0.6923076923076923,0.0298507462686567,101.56059767570558,0.6153846153846154,13.49391304347826,14.867132867132868,12.970434782608695,14.248251748251748,0.3333333333333333,0.7222222222222222,0.8125,0.5897435897435898,0.1975308641975308,0.375,0.4044943820224719,0.4444444444444444,0.2407407407407407,0.4358974358974359,0.4678899082568807,0.5098039215686274,0.0390946502057613,0.4210526315789473,0.4210526315789473,0.875,0.1893004115226337,0.3478260869565217,0.3555555555555555,0.8125,0.5283018867924528,0.5357142857142857,0.1333333333333333,0.0566037735849056,0.6666666666666666,1.0,0.1509433962264151,0.375,1.0,0.3319148936170212,0.7564102564102564,0.0382978723404255,0.3333333333333333,0.2340425531914893,0.4,0.5617283950617284,0.3478260869565217,0.5035694214876033,0.504574418604651,0.5036081196581196,0.1480804387568556,0.1736111111111111,0.0521739130434782,0.1081081081081081,0.5015015015015015,8.420799999999996,25.990090090090096,0.4869565217391304,True,2.0,2.0,0.018018018018018,,0.0217391304347826,201575,1610612744,2015,2014-15,True,135.0,6.0,2.0,7.0,17.0,4.0,1.0,2.0,4.0,,
220497.0,3675.0,-952.0,7495.0,7497.0,1705.0,1528.0,954.0,14992.0,1137.0,1978.0,262.0,470.0,264.0,425.0,521.0,1443.0,577.0,1531.0,133.0,348.0,19.0,50.0,28.0,91.0,419.0,1298.0,41.0,130.0,95.0,325.0,2235.0,4952.0,552.0,1646.0,1396.0,7522.0,8474.0,360.0,717.0,60.0,180.0,189.0,1089.0,467.0,1000.0,123.0,416.0,458.0,1761.0,2256.0,2214.0,1338.0,318.0,420.0,,21.0,1277.0,419.0,435.0,1128.0,446.0,1574.0,318.0,128.0,586.0,237.0,305.0,3594.0,274.0,811.0,28.0,930.0,1532.0,165.0,2627.0,1113.0,3740.0,136.0,627.0,407.0,220.0,719.0,115.0,450.0,537.0,38.0,269.0,50.0,1256.0,99.0,283.0,680.0,1439.0,3.0,90.0,94.0,1822.0,148.0,46.0,769.0,28.0,155.0,253.0,14.0,10.0,168.0,4.0,6.0,79.0,267.0,161.0,17.0,11.0,16.0,6.0,6433.0,1753.0,1701.0,102.0,0.5046979865771812,0.557037037037037,0.8079710144927537,0.3353584447144593,0.3333333333333333,0.2956730769230769,0.3396923076923077,0.4513327948303716,0.502092050209205,0.467,0.4642315853288875,0.5016722408026756,0.4600988700564972,0.5057440194620895,0.5359251968503937,0.5223613595706619,0.2494695362230979,0.087843295638126,0.1334681496461071,0.0997920997920998,0.0176355323318092,0.572452229299363,0.9166666666666666,0.14,0.7056655918931368,0.302048417132216,0.768595041322314,0.2629558541266795,0.7281869269446909,0.2911188623557821,0.3869047619047619,0.3087912087912088,0.2192513368983957,0.2542168674698795,0.2971698113207547,0.6388888888888888,0.6740027510316369,0.8038674033149171,0.781414994720169,0.7224334600760456,0.0415267175572519,97.90827086082804,0.602996254681648,15.780653769179454,13.634920634920634,15.029219479653102,13.074162998532746,0.2997878144892392,0.5748230535894844,0.6633605600933489,0.5153913808267371,0.2187026371627766,0.361053361053361,0.4010777521170131,0.45489443378119,0.2320400121248863,0.3768778576094056,0.3836436170212766,0.5285961871750433,0.0527432555319793,0.382183908045977,0.3900293255131964,0.962406015037594,0.1967262806911185,0.322804314329738,0.3275996872556685,0.7589498806682577,0.5239687848383501,0.5574468085106383,0.1259541984732824,0.0557413600891861,0.38,0.9473684210526316,0.144927536231884,0.3153846153846154,0.8292682926829268,0.3001412429378531,0.6211764705882353,0.0642655367231638,0.3076923076923077,0.2295197740112994,0.2923076923076923,0.5492573507123371,0.3281127642913077,0.4943344111381618,0.5209447960618843,0.4910300430725051,0.1100220872446162,0.1379867216938812,0.0167564332734889,0.144775325711247,0.2341132677479394,8.765791599353795,25.81743620899149,0.2274849899933289,False,26.0,3.0,0.0157958687727825,0.0201149425287356,0.0146379044684129,201575,1610612744,2015,2014-15,True,1491.0,107.0,21.0,74.0,120.0,20.0,65.0,30.0,34.0,,
