63281.0,1055.0,31.0,2178.0,2170.0,591.0,565.0,266.0,4348.0,397.0,645.0,73.0,121.0,117.0,179.0,159.0,405.0,150.0,388.0,38.0,108.0,8.0,19.0,17.0,32.0,152.0,423.0,22.0,47.0,33.0,112.0,706.0,1438.0,190.0,531.0,447.0,2429.0,2398.0,105.0,190.0,30.0,66.0,55.0,355.0,185.0,351.0,50.0,144.0,170.0,690.0,702.0,710.0,432.0,138.0,114.0,,4.0,419.0,152.0,134.0,351.0,144.0,495.0,109.0,35.0,210.0,61.0,80.0,1134.0,76.0,222.0,10.0,314.0,409.0,48.0,771.0,308.0,1079.0,38.0,176.0,124.0,52.0,156.0,32.0,99.0,118.0,17.0,57.0,10.0,274.0,20.0,62.0,190.0,386.0,,9.0,23.0,565.0,46.0,18.0,228.0,13.0,56.0,99.0,1.0,,64.0,1.0,7.0,28.0,100.0,61.0,5.0,1.0,6.0,2.0,2074.0,690.0,591.0,39.0,0.4971671388101983,0.5408320493066255,0.7578947368421053,0.3578154425612053,0.4545454545454545,0.3472222222222222,0.3605313092979127,0.4909596662030598,0.5526315789473685,0.5270655270655271,0.5033011681056374,0.5859375,0.5252525252525253,0.5458446251129178,0.6171328671328671,0.5767284991568297,0.2696800406297613,0.0931849791376912,0.1348837209302325,0.1037037037037037,0.0128865979381443,0.5693430656934306,0.9411764705882352,0.144927536231884,0.7409420289855072,0.3045267489711934,0.7909319899244333,0.2310030395136778,0.761854583772392,0.2816635160680529,0.4251012145748988,0.2845528455284553,0.1991525423728813,0.2316602316602316,0.2285714285714285,0.6588785046728972,0.7458563535911602,0.8471337579617835,0.821917808219178,0.7047619047619048,0.0414394765539803,98.941546435739,0.61,15.18732782369146,13.918433179723502,14.40771349862259,13.417511520737326,0.3275774504824784,0.6155038759689923,0.7114695340501792,0.5289672544080605,0.2056881665820213,0.3925925925925926,0.4380165289256198,0.3836477987421384,0.1970543423057389,0.3865979381443299,0.391644908616188,0.5333333333333333,0.0548501777552056,0.3518518518518518,0.3551401869158878,0.9210526315789472,0.2148298628745556,0.359338061465721,0.3645083932853717,0.7171052631578947,0.47265625,0.6033057851239669,0.1232876712328767,0.07421875,0.4210526315789473,1.0,0.18359375,0.4680851063829787,0.6363636363636364,0.3616161616161616,0.6536312849162011,0.0646464646464646,0.53125,0.2262626262626262,0.2946428571428571,0.5972574911122397,0.3627684964200477,0.5056702902240325,0.523290306122449,0.5099652129817444,0.1116774791473586,0.1407407407407407,0.0241635687732342,0.1461506792918896,0.2840675174969123,8.063560500695411,25.41939736346516,0.2713498622589532,True,7.0,6.0,0.0131826741996233,0.0092592592592592,0.0141843971631205,201575,1610612744,2016,2015-16,True,444.0,28.0,8.0,25.0,41.0,9.0,7.0,4.0,11.0,,
175279.0,2921.0,-913.0,6047.0,6050.0,1655.0,1465.0,706.0,12097.0,967.0,1624.0,184.0,358.0,286.0,455.0,434.0,1210.0,441.0,1130.0,93.0,254.0,10.0,28.0,26.0,61.0,357.0,1143.0,37.0,107.0,98.0,346.0,1842.0,3964.0,450.0,1397.0,1076.0,6110.0,7023.0,255.0,544.0,47.0,135.0,127.0,778.0,488.0,1004.0,124.0,407.0,426.0,1774.0,1948.0,1736.0,1062.0,288.0,284.0,,14.0,1129.0,357.0,336.0,974.0,354.0,1328.0,265.0,89.0,528.0,196.0,250.0,3010.0,192.0,615.0,15.0,836.0,1088.0,149.0,2073.0,822.0,2895.0,116.0,534.0,375.0,159.0,533.0,86.0,335.0,378.0,55.0,198.0,50.0,911.0,72.0,209.0,540.0,1241.0,1.0,90.0,67.0,1448.0,132.0,44.0,589.0,34.0,131.0,225.0,11.0,9.0,160.0,2.0,11.0,54.0,236.0,132.0,13.0,2.0,7.0,8.0,5332.0,1771.0,1653.0,134.0,0.5287730727470141,0.5729411764705883,0.7866666666666666,0.3221188260558339,0.3481481481481481,0.3046683046683047,0.3253796095444685,0.4646821392532795,0.46875,0.4860557768924303,0.4695019585898153,0.4793814432989691,0.4776754075124025,0.5081103678929766,0.5166223404255319,0.5313064419024683,0.2605857116209662,0.0847628657921291,0.1194581280788177,0.1,0.0185840707964601,0.5850713501646543,0.9254658385093169,0.087719298245614,0.6868686868686869,0.2934160305343511,0.7798507462686567,0.2154882154882154,0.7243975903614458,0.270170739872782,0.3938931297709924,0.3037809647979139,0.1839762611275964,0.2070844686648501,0.2547770700636942,0.6174603174603175,0.6725838264299803,0.8008948545861297,0.7710109622411693,0.8087649402390438,0.0439893818733409,99.38258433697136,0.559322033898305,15.31652058872168,13.662809917355371,14.619646105506863,13.040661157024791,0.3029285581048312,0.5954433497536946,0.6762237762237763,0.546018614270941,0.225704159671703,0.3586776859504132,0.3985307621671258,0.4516129032258064,0.2107815706024995,0.3902654867256637,0.3976555455365194,0.5668934240362812,0.0473792202947211,0.3661417322834646,0.3661417322834646,0.956989247311828,0.2132064913262451,0.3123359580052493,0.3181818181818182,0.742296918767507,0.5272459499263623,0.5139664804469274,0.1521739130434782,0.0412371134020618,0.3571428571428571,1.0,0.1575846833578792,0.3457943925233644,0.8378378378378378,0.3224663359319631,0.6285714285714286,0.0432317505315379,0.4262295081967213,0.2452161587526576,0.2832369942196532,0.5635142697257974,0.3162090345438441,0.4924123735481452,0.5268363302752294,0.4941968503937008,0.1065139340058129,0.133227776521149,0.0238095238095238,0.1273322422258592,0.2903436988543371,8.377800201816353,25.6046528274875,0.2736894327765834,False,21.0,3.0,0.0150322118826055,,0.0183727034120734,201575,1610612744,2016,2015-16,True,1253.0,80.0,19.0,72.0,106.0,20.0,24.0,11.0,23.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
