175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
61796.0,1030.0,40.0,2033.0,2022.0,386.0,484.0,238.0,4055.0,397.0,627.0,73.0,122.0,73.0,115.0,145.0,299.0,100.0,291.0,61.0,147.0,7.0,16.0,8.0,26.0,161.0,469.0,20.0,44.0,20.0,75.0,642.0,1217.0,222.0,616.0,340.0,2290.0,2250.0,95.0,176.0,27.0,60.0,37.0,308.0,103.0,207.0,28.0,101.0,110.0,400.0,666.0,618.0,594.0,72.0,118.0,,3.0,466.0,161.0,87.0,333.0,198.0,531.0,141.0,57.0,222.0,55.0,56.0,1260.0,89.0,177.0,10.0,196.0,451.0,46.0,693.0,276.0,969.0,34.0,183.0,122.0,61.0,151.0,33.0,94.0,135.0,24.0,57.0,18.0,286.0,21.0,58.0,232.0,429.0,,24.0,20.0,455.0,52.0,9.0,198.0,13.0,32.0,100.0,,,71.0,,3.0,26.0,100.0,59.0,6.0,2.0,5.0,5.0,1982.0,391.0,379.0,37.0,0.5186915887850467,0.5711835334476844,0.8918918918918919,0.3603896103896103,0.45,0.2772277227722772,0.3621533442088091,0.5275267050123253,0.5397727272727273,0.4975845410628019,0.5319148936170213,0.5741525423728814,0.4707792207792208,0.5637351778656127,0.6015625,0.5349462365591398,0.3360611020185488,0.0714872637633525,0.098883572567783,0.060200668896321,0.0240549828178694,0.527972027972028,0.9019607843137256,0.1694915254237288,0.6970633693972179,0.3127208480565371,0.7716535433070866,0.2305699481865284,0.7180910099889012,0.2794117647058823,0.3771929824561403,0.2582781456953642,0.2780748663101604,0.2159468438538206,0.2823529411764706,0.6442307692307693,0.6954022988505747,0.7396226415094339,0.8047337278106509,0.7058823529411765,0.0395348837209302,94.49155285131724,0.59,14.63157894736842,15.850642927794263,13.945892769306443,15.199307616221564,0.3420621931260229,0.6331738437001595,0.7026548672566372,0.5591939546599496,0.1631205673758865,0.4849498327759197,0.5160142348754448,0.3793103448275862,0.1587561374795417,0.3436426116838488,0.352112676056338,0.56,0.0801963993453355,0.4149659863945578,0.4149659863945578,0.9344262295081968,0.2558647026732133,0.3432835820895522,0.3469827586206896,0.8757763975155279,0.5169491525423728,0.5983606557377049,0.1917808219178082,0.0677966101694915,0.4375,0.7142857142857143,0.1864406779661017,0.4545454545454545,0.95,0.3733766233766233,0.6347826086956522,0.0844155844155844,0.3076923076923077,0.2435064935064935,0.2666666666666666,0.6781232951445717,0.3454935622317596,0.530446555494806,0.5361943113772455,0.5281452459016395,0.1059236947791164,0.1452677916360968,0.0206677265500794,0.1344978165938864,0.1746724890829694,7.163763352506163,24.95844155844156,0.189867191342843,True,5.0,,0.0081168831168831,,0.0106609808102345,201575,1610612750,2017,2016-17,True,396.0,24.0,6.0,22.0,22.0,18.0,17.0,11.0,23.0,,
175864.0,2931.0,51.0,5775.0,5758.0,1525.0,1594.0,643.0,11533.0,1103.0,1723.0,215.0,340.0,264.0,411.0,336.0,831.0,354.0,845.0,144.0,351.0,19.0,35.0,41.0,88.0,445.0,1246.0,29.0,90.0,105.0,331.0,1793.0,3399.0,589.0,1597.0,1105.0,6458.0,6407.0,262.0,462.0,48.0,125.0,120.0,788.0,437.0,818.0,146.0,419.0,408.0,1720.0,1742.0,1844.0,1482.0,285.0,306.0,1.0,20.0,1225.0,444.0,268.0,871.0,494.0,1365.0,356.0,138.0,584.0,111.0,176.0,3224.0,229.0,483.0,16.0,609.0,1255.0,135.0,1999.0,728.0,2727.0,65.0,446.0,285.0,161.0,503.0,107.0,307.0,380.0,59.0,196.0,59.0,883.0,66.0,220.0,647.0,1252.0,1.0,68.0,58.0,1426.0,119.0,21.0,581.0,29.0,146.0,309.0,4.0,2.0,224.0,2.0,12.0,73.0,313.0,171.0,16.0,2.0,7.0,20.0,5670.0,1666.0,1493.0,125.0,0.4857780256553263,0.5310975609756098,0.8387096774193549,0.3688165309956168,0.384,0.3484486873508353,0.37285986049461,0.5275080906148867,0.5670995670995671,0.5342298288508558,0.535728582866293,0.5689948892674617,0.5303152789005658,0.572431567721294,0.5962121212121212,0.5797297297297297,0.3196557245796637,0.0788467196234186,0.1108531630876378,0.0794223826714801,0.0130177514792899,0.5696489241223103,0.8766233766233766,0.1095890410958904,0.6636700158646219,0.3053097345132743,0.7399756986634265,0.240041928721174,0.6868091378039793,0.2807570977917981,0.3739837398373983,0.3020408163265306,0.220125786163522,0.2486702127659574,0.2079207920792079,0.5885093167701864,0.6835871404399323,0.7195121951219512,0.7568,0.6868686868686869,0.028735632183908,94.43388072601556,0.5463258785942492,14.998787878787878,15.499478985758945,14.352727272727272,14.691385897881208,0.3448759007205764,0.6401625072547882,0.7199738903394256,0.5294650951949229,0.1663330664531625,0.4043321299638989,0.4392156862745098,0.3303571428571428,0.1691353082465972,0.4189349112426035,0.4244604316546763,0.4971751412429379,0.0702562049639711,0.4102564102564102,0.4137931034482758,0.9583333333333334,0.2493995196156925,0.3571428571428571,0.3591606133979015,0.8,0.5792163543441227,0.6323529411764706,0.1767441860465116,0.059625212947189,0.5428571428571428,0.8421052631578947,0.1533219761499148,0.3222222222222222,0.896551724137931,0.3322554567502021,0.6423357664233577,0.0711398544866612,0.4659090909090909,0.2675828617623282,0.3172205438066465,0.6645316253002402,0.3624489795918367,0.5238520112630733,0.5449524608501118,0.5120035743631877,0.1113138686131386,0.1504791504791504,0.0179122915379864,0.1220192009910188,0.2663363270362341,7.287113857016766,25.295616781465256,0.264069264069264,False,10.0,7.0,0.0062617407639323,0.0085470085470085,0.0056179775280898,201575,1610612750,2017,2016-17,True,1249.0,62.0,11.0,83.0,87.0,60.0,22.0,45.0,56.0,,
