SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,player_id,team_id,year,season,player_vs,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn
52461.0,874.0,130.0,1647.0,1654.0,465.0,407.0,194.0,3301.0,299.0,488.0,55.0,100.0,74.0,122.0,102.0,266.0,125.0,321.0,37.0,96.0,4.0,7.0,5.0,19.0,82.0,252.0,5.0,11.0,24.0,80.0,526.0,1075.0,119.0,348.0,342.0,1751.0,1621.0,86.0,160.0,9.0,18.0,40.0,239.0,132.0,276.0,29.0,99.0,126.0,477.0,530.0,522.0,309.0,48.0,80.0,,3.0,249.0,82.0,109.0,265.0,103.0,368.0,69.0,34.0,150.0,38.0,77.0,839.0,47.0,165.0,10.0,83.0,397.0,59.0,539.0,222.0,761.0,30.0,155.0,90.0,65.0,143.0,21.0,83.0,112.0,7.0,60.0,25.0,255.0,22.0,70.0,238.0,408.0,,20.0,18.0,464.0,51.0,9.0,206.0,3.0,43.0,114.0,2.0,2.0,67.0,,10.0,37.0,116.0,63.0,3.0,3.0,3.0,8.0,1512.0,477.0,465.0,24.0,0.5038022813688213,0.5452674897119342,0.865546218487395,0.3419540229885057,0.5,0.2929292929292929,0.344927536231884,0.4893023255813953,0.5375,0.4782608695652174,0.4950808151791989,0.5589887640449438,0.468,0.5366379310344828,0.5920398009950248,0.5325112107623319,0.2445537596626844,0.1013953488372093,0.1290983606557377,0.1541353383458646,0.0155763239875389,0.5607843137254902,0.8676470588235294,0.1492537313432835,0.5890207715133531,0.3044280442804428,0.6747967479674797,0.2216981132075471,0.6022584692597239,0.2811671087533156,0.4095744680851064,0.3109756097560975,0.1947368421052631,0.2129032258064516,0.2456140350877192,0.5327102803738317,0.5930735930735931,0.6375545851528385,0.6736842105263158,0.6785714285714286,0.0467289719626168,90.6090238462858,0.5431034482758621,15.48876745598057,16.294437726723096,14.726168791742564,15.375453446191052,0.3429374560787069,0.6127049180327869,0.7035294117647058,0.5016722408026756,0.1869290231904427,0.3834586466165413,0.4533333333333333,0.3725490196078431,0.2255797610681658,0.3894080996884735,0.3955696202531645,0.616,0.0674631061138439,0.3854166666666667,0.3854166666666667,0.918918918918919,0.1770906535488405,0.3253968253968254,0.3293172690763052,0.8414634146341463,0.5617977528089888,0.55,0.109090909090909,0.0393258426966292,0.5714285714285714,1.0,0.0617977528089887,0.4545454545454545,1.0,0.3253333333333333,0.6065573770491803,0.0506666666666666,0.2631578947368421,0.2133333333333333,0.3,0.5874912157413914,0.3293172690763052,0.5012551833568405,0.505394256756757,0.4876595945945948,0.1321948134092346,0.1674796747967479,0.0085470085470085,0.136493432324386,0.2724157624214734,8.428372093023254,25.013793103448265,0.2823315118397085,True,3.0,,0.0086206896551724,,0.0119047619047619,202683,1610612762,2012,2011-12,True,412.0,22.0,5.0,14.0,35.0,9.0,14.0,16.0,4.0,,
141519.0,2359.0,-171.0,4510.0,4514.0,1296.0,1173.0,533.0,9024.0,773.0,1240.0,135.0,255.0,203.0,308.0,305.0,838.0,371.0,898.0,86.0,239.0,8.0,23.0,18.0,69.0,223.0,672.0,19.0,69.0,66.0,221.0,1449.0,2976.0,309.0,911.0,960.0,4785.0,4956.0,189.0,401.0,27.0,92.0,112.0,571.0,353.0,756.0,84.0,290.0,414.0,1372.0,1474.0,1424.0,750.0,177.0,200.0,,11.0,661.0,223.0,266.0,737.0,250.0,987.0,166.0,84.0,402.0,106.0,229.0,2224.0,145.0,466.0,21.0,302.0,1160.0,108.0,1570.0,632.0,2202.0,78.0,339.0,214.0,125.0,402.0,73.0,211.0,311.0,30.0,191.0,35.0,713.0,63.0,177.0,473.0,958.0,2.0,39.0,55.0,1263.0,104.0,23.0,506.0,15.0,148.0,257.0,2.0,2.0,151.0,,11.0,95.0,259.0,144.0,16.0,2.0,8.0,15.0,4214.0,1350.0,1284.0,116.0,0.5086266390614217,0.5463306152705708,0.8090614886731392,0.3391877058177827,0.2934782608695652,0.2896551724137931,0.3433333333333333,0.4868951612903225,0.4713216957605985,0.4669312169312169,0.4920246977103164,0.4655172413793103,0.4579349904397705,0.5357464028776978,0.5026455026455027,0.5270061728395061,0.2343709801903782,0.0893817204301075,0.1185483870967741,0.1312649164677804,0.010022271714922,0.5638148667601683,0.8709677419354839,0.1354838709677419,0.6728538283062645,0.3094289508632138,0.7626262626262627,0.2543859649122807,0.689622641509434,0.2943159922928709,0.4073275862068966,0.3244274809160305,0.2065637065637065,0.2386634844868735,0.2980132450331126,0.5835095137420718,0.6400651465798045,0.7708006279434851,0.765079365079365,0.7530864197530864,0.0431177446102819,91.82201683166218,0.555984555984556,15.324833702882485,16.039875941515287,14.586474501108649,15.27159946832078,0.3190120915873424,0.6233870967741936,0.707227813357731,0.5200517464424321,0.2155904296372524,0.3639618138424821,0.4189560439560439,0.3475409836065574,0.231026498585027,0.4131403118040089,0.4173228346456692,0.6172506738544474,0.0614870079753022,0.3598326359832636,0.3628691983122363,0.9767441860465116,0.1728839722150759,0.3318452380952381,0.3343328335832084,0.7443946188340808,0.5172413793103449,0.5294117647058824,0.2,0.0466531440162271,0.3478260869565217,0.875,0.1399594320486815,0.2753623188405797,0.7368421052631579,0.2944550669216061,0.6590909090909091,0.0659655831739961,0.2608695652173913,0.2112810707456979,0.2986425339366516,0.5533830717777206,0.3373676248108926,0.5027255033557048,0.5253224874371861,0.4919531853281853,0.1211627906976744,0.1497927767910006,0.0162689804772234,0.1193312434691745,0.2867293625914315,8.662701612903229,25.057628979143807,0.2873614190687361,False,7.0,4.0,0.0076838638858397,0.00836820083682,0.0074404761904761,202683,1610612762,2012,2011-12,True,1028.0,34.0,4.0,41.0,125.0,25.0,43.0,48.0,21.0,,
64656.0,1078.0,-116.0,2077.0,2087.0,549.0,589.0,268.0,4164.0,345.0,632.0,70.0,131.0,92.0,168.0,128.0,340.0,139.0,364.0,51.0,111.0,6.0,13.0,15.0,30.0,109.0,349.0,15.0,39.0,28.0,101.0,612.0,1336.0,160.0,460.0,400.0,2104.0,2220.0,94.0,197.0,21.0,52.0,47.0,298.0,142.0,324.0,43.0,131.0,130.0,543.0,580.0,644.0,384.0,96.0,96.0,,7.0,342.0,109.0,151.0,290.0,128.0,418.0,82.0,46.0,178.0,37.0,75.0,964.0,65.0,249.0,7.0,108.0,449.0,65.0,622.0,321.0,943.0,36.0,202.0,122.0,80.0,205.0,48.0,121.0,173.0,9.0,84.0,23.0,378.0,38.0,94.0,264.0,563.0,,38.0,46.0,532.0,52.0,19.0,230.0,8.0,45.0,135.0,5.0,4.0,85.0,1.0,4.0,46.0,140.0,66.0,10.0,4.0,4.0,10.0,1806.0,538.0,546.0,55.0,0.4738562091503268,0.5141843971631206,0.8,0.3478260869565217,0.4038461538461538,0.3282442748091603,0.3532008830022075,0.4580838323353293,0.4771573604060913,0.4382716049382716,0.4743875278396436,0.5040160642570282,0.4538461538461538,0.5160652496292635,0.5341726618705036,0.5055970149253731,0.2561247216035635,0.1130239520958083,0.1598101265822784,0.138235294117647,0.0082417582417582,0.5423280423280423,0.8333333333333334,0.1076923076923077,0.5719745222929936,0.3492286115007013,0.6033519553072626,0.2329749103942652,0.5778008298755186,0.3165322580645161,0.4090909090909091,0.3592233009708738,0.2624434389140271,0.2272727272727272,0.2542372881355932,0.4686192468619247,0.5778688524590164,0.6490066225165563,0.6131386861313869,0.5714285714285714,0.0430622009569378,92.73942093541204,0.4714285714285714,15.302359171882523,15.751317680881648,14.537794896485316,14.67225682798275,0.3518930957683742,0.5458860759493671,0.6497175141242938,0.5159420289855072,0.1893095768374164,0.3764705882352941,0.4368600682593856,0.2890625,0.2026726057906459,0.3818681318681318,0.3850415512465374,0.539568345323741,0.0618040089086859,0.4594594594594595,0.4636363636363636,0.9019607843137256,0.1943207126948775,0.3123209169054441,0.3168604651162791,0.7522935779816514,0.5261044176706827,0.5343511450381679,0.2428571428571428,0.0522088353413654,0.4615384615384615,0.6666666666666666,0.1566265060240964,0.3846153846153846,0.7333333333333333,0.3692307692307692,0.5476190476190477,0.0659340659340659,0.5,0.2219780219780219,0.2772277227722772,0.6080178173719376,0.3187134502923976,0.5067006711409396,0.5194091346153846,0.500465111111111,0.1203235591506572,0.1519154557463672,0.0172413793103448,0.1416349809885931,0.2580798479087453,7.943937125748503,25.19739130434783,0.2643235435724603,True,6.0,4.0,0.0130434782608695,0.009009009009009,0.0143266475644699,202683,1610612762,2013,2012-13,True,548.0,65.0,7.0,21.0,38.0,6.0,7.0,18.0,6.0,,
173904.0,2898.0,123.0,5457.0,5449.0,1613.0,1419.0,644.0,10906.0,992.0,1609.0,184.0,325.0,307.0,480.0,373.0,950.0,466.0,1142.0,134.0,311.0,8.0,26.0,35.0,96.0,266.0,742.0,22.0,69.0,69.0,215.0,1831.0,3701.0,400.0,1053.0,1079.0,5941.0,5818.0,256.0,516.0,30.0,95.0,125.0,727.0,496.0,975.0,104.0,311.0,488.0,1792.0,1860.0,1802.0,1023.0,177.0,256.0,,5.0,737.0,266.0,351.0,930.0,341.0,1271.0,210.0,131.0,515.0,128.0,287.0,2883.0,161.0,563.0,17.0,470.0,1382.0,127.0,1979.0,741.0,2720.0,79.0,438.0,270.0,168.0,485.0,90.0,246.0,343.0,39.0,239.0,37.0,828.0,67.0,253.0,484.0,1107.0,4.0,62.0,65.0,1421.0,115.0,22.0,556.0,12.0,184.0,331.0,9.0,8.0,204.0,1.0,18.0,109.0,340.0,199.0,7.0,3.0,11.0,14.0,5214.0,1764.0,1598.0,144.0,0.5079191698525396,0.546095126247798,0.8525,0.3798670465337132,0.3157894736842105,0.3344051446945337,0.3816793893129771,0.4947311537422318,0.4961240310077519,0.5087179487179487,0.5113588557004628,0.4926350245499181,0.5069984447900466,0.5496197365980338,0.532258064516129,0.5661811272957568,0.221497686159024,0.094839232639827,0.1342448725916718,0.1242105263157894,0.0148861646234676,0.5857487922705314,0.9136690647482014,0.1089743589743589,0.7043832823649337,0.3054801953336951,0.7424960505529226,0.2567783094098884,0.7136801541425819,0.2931174089068826,0.3885245901639344,0.343859649122807,0.196078431372549,0.2511013215859031,0.2716763005780346,0.583941605839416,0.7213114754098361,0.7736318407960199,0.7396694214876033,0.7516778523489933,0.0373522458628841,90.30637593154844,0.5852941176470589,15.310610225398571,16.581758120756103,14.58951805021074,15.766929711873738,0.3384518300378628,0.6165320074580485,0.7121320890165111,0.5191532258064516,0.1998317206562894,0.3926315789473684,0.4483173076923077,0.3431635388739946,0.2402187631468237,0.4080560420315236,0.4142222222222222,0.6158798283261803,0.06541859486748,0.4308681672025723,0.435064935064935,0.9776119402985076,0.1560790912915439,0.3584905660377358,0.3604336043360434,0.7894736842105263,0.5319148936170213,0.5661538461538461,0.1521739130434782,0.0425531914893617,0.3076923076923077,1.0,0.1129296235679214,0.3188405797101449,0.9090909090909092,0.3732503888024883,0.6395833333333333,0.0746500777604976,0.3645833333333333,0.1671850699844479,0.3209302325581395,0.5599495161968868,0.3609226594301221,0.507119500632111,0.5154370481927711,0.5037546093749998,0.1090839254849241,0.1342346692419121,0.0112676056338028,0.1223699713852886,0.3016327217640128,8.584355579573089,24.750142450142462,0.2955836540223566,False,7.0,,0.0066476733143399,0.0096463022508038,0.0053908355795148,202683,1610612762,2013,2012-13,True,1199.0,60.0,14.0,44.0,153.0,21.0,17.0,23.0,13.0,,
128295.0,2138.0,482.0,4048.0,4026.0,1058.0,1112.0,449.0,8074.0,783.0,1236.0,141.0,244.0,215.0,319.0,284.0,679.0,336.0,783.0,94.0,214.0,7.0,16.0,19.0,48.0,229.0,627.0,20.0,60.0,53.0,161.0,1403.0,2698.0,323.0,841.0,844.0,4619.0,4137.0,197.0,363.0,27.0,76.0,67.0,542.0,333.0,628.0,72.0,209.0,336.0,1218.0,1438.0,1368.0,834.0,135.0,162.0,,10.0,617.0,229.0,167.0,719.0,278.0,997.0,189.0,89.0,442.0,93.0,184.0,2272.0,116.0,391.0,14.0,336.0,1031.0,104.0,1471.0,521.0,1992.0,74.0,336.0,215.0,121.0,299.0,64.0,192.0,261.0,17.0,107.0,42.0,560.0,42.0,154.0,417.0,906.0,1.0,71.0,56.0,1058.0,88.0,12.0,444.0,13.0,106.0,223.0,6.0,2.0,143.0,4.0,12.0,68.0,229.0,138.0,6.0,3.0,7.0,11.0,4077.0,1196.0,1045.0,96.0,0.5124732715609408,0.5438729198184569,0.8606811145510835,0.3840665873959571,0.3552631578947368,0.3444976076555024,0.3886883273164861,0.5200148257968866,0.5426997245179064,0.5302547770700637,0.5333427521898841,0.541002277904328,0.5268817204301075,0.5741340642910541,0.5669456066945606,0.5903790087463557,0.2376377507770556,0.0618977020014825,0.0898058252427184,0.0736377025036818,0.0076628352490421,0.5339285714285714,0.8813559322033898,0.1217391304347826,0.6933422999327505,0.3059467918622848,0.6927835051546392,0.236734693877551,0.6932048681541582,0.2867647058823529,0.3835920177383592,0.3,0.2311212814645309,0.260752688172043,0.1610169491525423,0.5846501128668171,0.6824742268041237,0.7889087656529516,0.7005347593582888,0.6666666666666666,0.04625,90.62364082777972,0.6026200873362445,14.93157114624506,16.85345255837059,14.206274703557312,16.034277198211626,0.3492512009042102,0.633495145631068,0.696,0.5644955300127714,0.191862107940096,0.4182621502209131,0.451510333863275,0.3274647887323944,0.221248940378638,0.4291187739463601,0.4324324324324324,0.5476190476190477,0.0604690590562305,0.4392523364485981,0.4413145539906103,0.946808510638298,0.177168691720825,0.3652312599681021,0.3675762439807383,0.8253275109170306,0.5558086560364465,0.5778688524590164,0.1985815602836879,0.0364464692482915,0.4375,0.8571428571428571,0.1366742596810934,0.3333333333333333,0.8,0.3811230585424134,0.6739811912225705,0.057347670250896,0.3958333333333333,0.1923536439665472,0.3291925465838509,0.5868889516812659,0.3711507293354943,0.5078123476041962,0.5162271067415731,0.5126246973365617,0.1169695418479652,0.1453831041257367,0.0152403282532239,0.1173414158908854,0.2636934401385581,8.197776130467009,25.08953626634959,0.2613636363636363,True,5.0,1.0,0.0059453032104637,0.0046728971962616,0.0063795853269537,202683,1610612762,2014,2013-14,True,916.0,74.0,11.0,39.0,90.0,25.0,9.0,26.0,22.0,,
109065.0,1818.0,106.0,3489.0,3487.0,874.0,959.0,414.0,6976.0,639.0,1033.0,128.0,224.0,151.0,263.0,259.0,643.0,238.0,674.0,76.0,174.0,9.0,14.0,16.0,42.0,200.0,576.0,11.0,34.0,52.0,152.0,1136.0,2350.0,276.0,750.0,660.0,3760.0,3654.0,169.0,343.0,20.0,48.0,70.0,468.0,241.0,542.0,68.0,194.0,250.0,936.0,1134.0,1138.0,672.0,156.0,182.0,1.0,5.0,570.0,199.0,190.0,567.0,224.0,791.0,155.0,69.0,351.0,91.0,125.0,1806.0,93.0,368.0,19.0,380.0,813.0,98.0,1291.0,480.0,1771.0,59.0,281.0,189.0,92.0,271.0,52.0,189.0,203.0,14.0,82.0,39.0,474.0,39.0,112.0,344.0,767.0,1.0,36.0,43.0,887.0,90.0,5.0,382.0,3.0,102.0,166.0,6.0,4.0,96.0,2.0,7.0,63.0,172.0,111.0,8.0,1.0,4.0,10.0,3292.0,919.0,863.0,80.0,0.4991197183098591,0.5425837320574163,0.8115942028985508,0.368,0.4166666666666667,0.3505154639175257,0.3691275167785235,0.4834042553191489,0.4927113702623906,0.4446494464944649,0.5,0.5089514066496164,0.4660326086956521,0.5374713958810069,0.5306122448979592,0.5235162374020157,0.2419354838709677,0.0808510638297872,0.1200387221684414,0.0948678071539657,0.0074183976261127,0.5717299578059072,0.8909090909090909,0.1666666666666666,0.7119089316987741,0.3076923076923077,0.7755102040816326,0.2075892857142857,0.7310049019607843,0.2804136253041362,0.4274611398963731,0.3289473684210526,0.1813953488372093,0.2114285714285714,0.1938775510204081,0.5953757225433526,0.7098591549295775,0.8049886621315193,0.7923497267759563,0.7258064516129032,0.0406056434962147,92.10507495530187,0.6453488372093024,15.208082545141874,16.060797246917122,14.475781026081972,15.320332664181244,0.3332258064516129,0.6185866408518877,0.7029702970297029,0.5492957746478874,0.2074193548387096,0.4027993779160186,0.4450171821305841,0.3513513513513513,0.2174193548387096,0.3531157270029673,0.3557548579970104,0.5252100840336135,0.0561290322580645,0.4367816091954023,0.4367816091954023,0.9078947368421052,0.1858064516129032,0.3472222222222222,0.3496503496503496,0.775,0.5728900255754475,0.5714285714285714,0.1640625,0.0358056265984654,0.6428571428571429,0.8888888888888888,0.0869565217391304,0.3235294117647059,0.6363636363636364,0.3573369565217391,0.5741444866920152,0.0570652173913043,0.3809523809523809,0.2065217391304347,0.3421052631578947,0.5751612903225807,0.3491228070175438,0.5028343790426912,0.5176459337349394,0.496629685362517,0.1134354743665291,0.1445874337623013,0.0039893617021276,0.1244680851063829,0.2489361702127659,8.190808510638297,24.946133333333343,0.2505015763829177,False,4.0,1.0,0.0053333333333333,,0.0069444444444444,202683,1610612762,2014,2013-14,True,780.0,39.0,5.0,43.0,79.0,13.0,9.0,24.0,10.0,,
