48561.0,809.0,-48.0,1654.0,1670.0,523.0,420.0,169.0,3324.0,309.0,478.0,50.0,86.0,99.0,164.0,133.0,289.0,120.0,311.0,31.0,89.0,,6.0,6.0,22.0,104.0,279.0,9.0,21.0,40.0,89.0,562.0,1078.0,135.0,368.0,314.0,1843.0,1891.0,66.0,125.0,9.0,27.0,49.0,208.0,173.0,337.0,46.0,111.0,145.0,629.0,556.0,568.0,339.0,66.0,78.0,,3.0,276.0,104.0,58.0,278.0,113.0,391.0,83.0,30.0,166.0,39.0,73.0,895.0,39.0,148.0,9.0,143.0,367.0,51.0,561.0,196.0,757.0,21.0,145.0,89.0,56.0,121.0,22.0,73.0,92.0,19.0,48.0,13.0,213.0,16.0,54.0,203.0,370.0,1.0,28.0,14.0,433.0,29.0,16.0,156.0,4.0,63.0,90.0,1.0,1.0,68.0,,3.0,19.0,91.0,49.0,6.0,1.0,1.0,9.0,1635.0,617.0,514.0,37.0,0.494661921708185,0.5315487571701721,0.837037037037037,0.3668478260869565,0.3333333333333333,0.4144144144144144,0.3698630136986301,0.5213358070500927,0.528,0.5133531157270029,0.5286998616874136,0.5230263157894737,0.5401785714285714,0.5591824283099451,0.569060773480663,0.577634011090573,0.2544951590594744,0.0538033395176252,0.0962343096234309,0.0415224913494809,,0.568075117370892,0.7611940298507462,0.15,0.6178451178451179,0.2884990253411306,0.6713615023474179,0.1733333333333333,0.6319702602230484,0.2533875338753387,0.3313609467455621,0.3032258064516129,0.238095238095238,0.1616766467065868,0.2068965517241379,0.5469387755102041,0.6133333333333333,0.7085427135678392,0.6951219512195121,0.5918367346938775,0.0308823529411764,98.56798665595848,0.5384615384615384,15.18681983071342,14.037125748502994,14.610036275695284,13.24251497005988,0.330567081604426,0.6464435146443515,0.7152777777777778,0.5372168284789643,0.1998616874135546,0.4602076124567474,0.4801444043321299,0.2932330827067669,0.2150760719225449,0.3858520900321543,0.3858520900321543,0.6083333333333333,0.0615491009681881,0.348314606741573,0.348314606741573,0.967741935483871,0.1929460580912863,0.3727598566308244,0.3741007194244604,0.7980769230769231,0.5657894736842105,0.5813953488372093,0.12,0.0394736842105263,,,0.1381578947368421,0.4285714285714285,0.6666666666666666,0.3660714285714285,0.6036585365853658,0.0491071428571428,0.2727272727272727,0.1986607142857142,0.449438202247191,0.5850622406639004,0.3768115942028985,0.5190352981969487,0.5228296747967481,0.517373542600897,0.1015228426395939,0.129460580912863,0.0107816711590296,0.1128594682582745,0.3412913727618014,8.080983302411877,24.75896739130436,0.3162031438935913,True,1.0,1.0,0.0027173913043478,,0.003584229390681,202683,1610612760,2015,2014-15,True,378.0,28.0,4.0,17.0,35.0,14.0,6.0,10.0,16.0,,
189399.0,3157.0,-131.0,6239.0,6239.0,1761.0,1660.0,752.0,12478.0,1070.0,1897.0,220.0,429.0,289.0,485.0,356.0,1007.0,416.0,1042.0,149.0,433.0,10.0,32.0,46.0,114.0,397.0,1183.0,36.0,108.0,100.0,329.0,1842.0,3946.0,546.0,1616.0,1180.0,6502.0,6633.0,282.0,579.0,46.0,140.0,138.0,840.0,447.0,979.0,146.0,443.0,515.0,1847.0,1922.0,1762.0,1389.0,249.0,322.0,,10.0,1173.0,397.0,383.0,961.0,463.0,1424.0,321.0,142.0,548.0,159.0,254.0,3311.0,226.0,635.0,20.0,716.0,1408.0,137.0,2261.0,881.0,3142.0,93.0,497.0,315.0,182.0,477.0,107.0,304.0,428.0,49.0,173.0,58.0,905.0,84.0,256.0,631.0,1305.0,3.0,97.0,80.0,1572.0,130.0,50.0,592.0,19.0,207.0,276.0,10.0,7.0,195.0,3.0,10.0,71.0,286.0,161.0,10.0,9.0,8.0,13.0,5662.0,1820.0,1740.0,144.0,0.5217155266015201,0.5716835217132659,0.847985347985348,0.3378712871287129,0.3285714285714285,0.3295711060948081,0.3399750933997509,0.4668018246325393,0.4870466321243523,0.4565883554647599,0.4784250269687163,0.4881780250347705,0.4683544303797468,0.5167226756281005,0.524375,0.5264215967834578,0.2905429701546206,0.0970603142422706,0.150764364786505,0.0804369414101291,0.0153550863723608,0.5270718232044199,0.7486338797814208,0.1075268817204301,0.676923076923077,0.3055822906641001,0.750524109014675,0.2200584225900681,0.7000659195781147,0.2772946859903382,0.3941605839416058,0.2795031055900621,0.2140522875816993,0.2192513368983957,0.2222222222222222,0.60778859527121,0.6739811912225705,0.7482710926694329,0.7604456824512534,0.7203389830508474,0.034241531664212,94.87019466839844,0.5629370629370629,15.408719346049049,14.948549447026767,14.670299727520437,14.182240743708928,0.34106436533621,0.5640484976278334,0.6641837368094351,0.5121495327102804,0.1810499820208558,0.3535253227408143,0.3844492440604751,0.446629213483146,0.1873426824883135,0.3992322456813819,0.4054580896686159,0.6105769230769231,0.0778496943545487,0.3441108545034642,0.3473193473193473,0.953020134228188,0.2126932758000719,0.3355874894336433,0.3378723404255319,0.8085642317380353,0.5966620305980529,0.5128205128205128,0.1772727272727272,0.0445062586926286,0.3125,0.7,0.1502086230876217,0.3333333333333333,0.8611111111111112,0.3410689170182841,0.5958762886597938,0.080168776371308,0.4035087719298245,0.2313642756680731,0.303951367781155,0.6316073354908306,0.3384484228473998,0.5161549198053704,0.5348706405693953,0.5097021216407356,0.1011254551473022,0.1343012704174228,0.0116279069767441,0.129191018148262,0.2840664410950477,7.552027369488089,24.85823019801981,0.2822567719185767,False,12.0,1.0,0.0074257425742574,0.0092378752886836,0.0067624683009298,202683,1610612760,2015,2014-15,True,1442.0,104.0,17.0,104.0,166.0,42.0,25.0,47.0,46.0,,
103243.0,1721.0,-127.0,3409.0,3422.0,955.0,958.0,402.0,6831.0,650.0,1078.0,136.0,219.0,191.0,318.0,240.0,611.0,216.0,567.0,86.0,205.0,9.0,18.0,22.0,53.0,203.0,618.0,18.0,62.0,52.0,165.0,1106.0,2256.0,289.0,823.0,655.0,3734.0,3861.0,176.0,319.0,27.0,80.0,58.0,491.0,293.0,619.0,74.0,218.0,255.0,1063.0,1086.0,1126.0,720.0,147.0,182.0,2.0,15.0,601.0,201.0,157.0,543.0,240.0,783.0,162.0,78.0,329.0,91.0,123.0,1806.0,115.0,329.0,17.0,343.0,644.0,74.0,1061.0,461.0,1522.0,75.0,321.0,200.0,121.0,236.0,41.0,145.0,197.0,30.0,91.0,29.0,433.0,36.0,110.0,377.0,715.0,1.0,58.0,39.0,880.0,98.0,15.0,378.0,11.0,90.0,184.0,5.0,3.0,149.0,2.0,5.0,30.0,189.0,101.0,14.0,4.0,6.0,10.0,3243.0,1061.0,953.0,71.0,0.4909584086799277,0.5349753694581281,0.8304498269896193,0.3511543134872418,0.3375,0.3394495412844037,0.3551980198019802,0.4902482269503546,0.5517241379310345,0.4733441033925686,0.5,0.5426065162907269,0.4826762246117085,0.538316946211683,0.565668202764977,0.5325977933801405,0.2672945761610912,0.0695921985815602,0.0964749536178107,0.0769230769230769,0.0105820105820105,0.5450346420323325,0.7628865979381443,0.1440677966101695,0.6098484848484849,0.2893579595426561,0.6634429400386848,0.2304609218436873,0.6274634456452638,0.2713936430317848,0.3364705882352941,0.314207650273224,0.2052023121387283,0.2161458333333333,0.2782608695652174,0.5484581497797357,0.6134751773049646,0.69375,0.71875,0.5454545454545454,0.0509164969450101,95.27658049456136,0.5343915343915344,15.090055734819597,15.137638807714788,14.357876210032268,14.281414377556985,0.3501136732705424,0.6029684601113172,0.6673511293634496,0.5061538461538462,0.1984410522897044,0.392798690671031,0.425531914893617,0.3791666666666666,0.1841506982786619,0.3809523809523809,0.3850267379679144,0.5694444444444444,0.0665800584605391,0.4195121951219512,0.4236453201970443,0.9069767441860463,0.2007145177005521,0.3284789644012945,0.3316993464052287,0.7980295566502463,0.5488721804511278,0.6210045662100456,0.1985294117647058,0.0451127819548872,0.5,1.0,0.1553884711779448,0.2903225806451613,0.7777777777777778,0.3799283154121863,0.60062893081761,0.063321385902031,0.4150943396226415,0.1971326164874552,0.3151515151515151,0.6174082494316336,0.3344425956738768,0.5102701536449818,0.5273868338557994,0.5108084951456313,0.1154988123515439,0.1490536277602523,0.0132211538461538,0.1314943760042849,0.2846813069094804,7.439671985815605,25.23645200486028,0.2801408037547668,True,8.0,2.0,0.0097205346294046,0.0097560975609756,0.0097087378640776,202683,1610612760,2016,2015-16,True,766.0,59.0,9.0,41.0,80.0,23.0,13.0,17.0,24.0,,
134717.0,2245.0,-470.0,4569.0,4554.0,1022.0,1049.0,545.0,9123.0,831.0,1478.0,159.0,300.0,199.0,321.0,259.0,715.0,287.0,794.0,99.0,275.0,11.0,28.0,13.0,51.0,279.0,851.0,33.0,76.0,74.0,208.0,1377.0,2987.0,378.0,1126.0,819.0,4707.0,5177.0,208.0,428.0,44.0,104.0,101.0,649.0,278.0,573.0,87.0,259.0,332.0,1149.0,1378.0,1376.0,885.0,249.0,226.0,,5.0,846.0,279.0,305.0,689.0,295.0,984.0,205.0,90.0,435.0,105.0,149.0,2263.0,173.0,468.0,8.0,505.0,899.0,107.0,1511.0,649.0,2160.0,75.0,398.0,274.0,124.0,367.0,93.0,231.0,268.0,37.0,136.0,38.0,635.0,49.0,122.0,495.0,938.0,1.0,69.0,42.0,1070.0,88.0,25.0,432.0,14.0,116.0,182.0,2.0,1.0,144.0,1.0,6.0,32.0,184.0,104.0,7.0,8.0,6.0,13.0,4058.0,1113.0,1003.0,96.0,0.5003631082062454,0.5450949367088608,0.7804232804232805,0.3357015985790408,0.4230769230769231,0.3359073359073359,0.3371989295272078,0.46099765651155,0.4859813084112149,0.4851657940663176,0.4726477024070022,0.5150375939849624,0.4909855769230769,0.5107937200174444,0.5472972972972973,0.556420233463035,0.2737661074641381,0.1021091396049548,0.1502029769959404,0.0965034965034965,0.017632241813602,0.5779527559055118,0.8045112781954887,0.064516129032258,0.6605437178545187,0.2937853107344633,0.7203994293865906,0.2392807745504841,0.6808923375363725,0.2767702936096718,0.369969040247678,0.2975391498881432,0.192,0.238615664845173,0.2413793103448276,0.5882352941176471,0.6606217616580311,0.7455357142857143,0.728,0.7014925373134329,0.0375,97.51642331702756,0.5652173913043478,15.336616327423943,14.194993412384717,14.589188006128255,13.393280632411066,0.3593484074884512,0.5622462787550744,0.6616242038216561,0.5234657039711191,0.1738390469243861,0.3622377622377622,0.4009287925696594,0.4054054054054054,0.1930464381230245,0.3614609571788413,0.367948717948718,0.519163763066202,0.0668611718939946,0.36,0.3666666666666666,0.9090909090909092,0.2069049355701434,0.3278495887191539,0.33253873659118,0.7347670250896058,0.5639097744360902,0.53,0.1509433962264151,0.0526315789473684,0.3928571428571428,0.9090909090909092,0.1428571428571428,0.4342105263157895,0.8484848484848485,0.3858173076923077,0.6199376947040498,0.0612980769230769,0.2549019607843137,0.25,0.3557692307692308,0.6331145149525893,0.3297872340425531,0.5165840643274855,0.5327758865248228,0.5130246376811596,0.0997762863534675,0.1296907835484839,0.0122914837576821,0.1378797535585298,0.2441045251752708,7.462537663207226,24.84174067495561,0.223681330706938,False,17.0,1.0,0.0150976909413854,0.0181818181818181,0.0141010575793184,202683,1610612760,2016,2015-16,True,916.0,48.0,10.0,73.0,84.0,35.0,9.0,21.0,30.0,,
91976.0,1533.0,-54.0,3037.0,3082.0,1005.0,1022.0,345.0,6119.0,602.0,982.0,102.0,171.0,198.0,312.0,228.0,554.0,154.0,399.0,64.0,175.0,8.0,16.0,15.0,40.0,198.0,585.0,22.0,54.0,60.0,192.0,984.0,1935.0,262.0,760.0,634.0,3388.0,3442.0,131.0,244.0,30.0,70.0,54.0,406.0,331.0,646.0,75.0,232.0,247.0,1134.0,934.0,1034.0,666.0,120.0,152.0,,14.0,571.0,198.0,148.0,467.0,222.0,689.0,161.0,61.0,305.0,76.0,86.0,1600.0,99.0,268.0,10.0,333.0,610.0,72.0,1015.0,377.0,1392.0,46.0,273.0,167.0,106.0,209.0,52.0,124.0,180.0,23.0,85.0,22.0,389.0,27.0,115.0,375.0,675.0,,56.0,34.0,831.0,87.0,19.0,365.0,12.0,72.0,190.0,3.0,,153.0,3.0,6.0,31.0,193.0,112.0,2.0,1.0,,12.0,2982.0,1133.0,1004.0,57.0,0.4745934959349593,0.51431718061674,0.8473282442748091,0.3447368421052632,0.4285714285714285,0.3232758620689655,0.3512064343163539,0.5085271317829457,0.5368852459016393,0.5123839009287926,0.5109461966604824,0.5605095541401274,0.505125284738041,0.552226588081205,0.5752840909090909,0.5544651619234544,0.2820037105751391,0.0764857881136951,0.0987780040733197,0.0812274368231047,0.0150375939849624,0.5372750642673522,0.7659574468085106,0.101010101010101,0.6573275862068966,0.2869379014989293,0.69375,0.2115384615384615,0.6697443181818182,0.2617689015691868,0.36,0.26875,0.1966527196652719,0.2039106145251396,0.2363636363636363,0.5928571428571429,0.7209302325581395,0.7,0.7127371273712737,0.6306306306306306,0.036682615629984,95.80064364616857,0.5803108808290155,15.420810009878169,14.647306943543152,14.775765558116564,13.930240103828682,0.3643784786641929,0.6130346232179226,0.6802259887005649,0.5066445182724253,0.2055658627087198,0.4115523465703971,0.4479371316306483,0.3333333333333333,0.148051948051948,0.3859649122807017,0.3918575063613231,0.5584415584415584,0.0649350649350649,0.3657142857142857,0.367816091954023,0.953125,0.2170686456400742,0.3384615384615385,0.3396226415094339,0.8131313131313131,0.5445859872611465,0.5964912280701754,0.1372549019607843,0.0509554140127388,0.5,0.875,0.1719745222929936,0.4074074074074074,0.8181818181818182,0.3553530751708428,0.6346153846153846,0.0455580865603644,0.375,0.2186788154897494,0.3125,0.6463821892393321,0.3467600700525394,0.5139419776119402,0.5187726890756306,0.4975023121387281,0.1264252179745137,0.1649344780840488,0.0156046814044213,0.1198347107438016,0.3347107438016529,6.783824289405689,25.243815789473697,0.3309186697398749,True,3.0,3.0,0.0039473684210526,0.0057142857142857,0.0034188034188034,202683,1610612760,2017,2016-17,True,697.0,33.0,8.0,41.0,60.0,29.0,17.0,21.0,34.0,,
145684.0,2428.0,-8.0,4971.0,4949.0,1222.0,1254.0,503.0,9920.0,891.0,1502.0,148.0,243.0,215.0,357.0,347.0,828.0,269.0,697.0,122.0,301.0,9.0,25.0,17.0,64.0,340.0,975.0,36.0,82.0,78.0,222.0,1507.0,3027.0,462.0,1276.0,891.0,5291.0,5299.0,186.0,350.0,45.0,107.0,88.0,595.0,343.0,682.0,95.0,286.0,336.0,1307.0,1370.0,1644.0,1152.0,234.0,220.0,,9.0,966.0,340.0,254.0,685.0,384.0,1069.0,268.0,116.0,434.0,125.0,126.0,2522.0,159.0,400.0,11.0,631.0,1059.0,129.0,1819.0,570.0,2389.0,72.0,425.0,287.0,138.0,439.0,96.0,293.0,301.0,46.0,146.0,35.0,740.0,59.0,177.0,543.0,1022.0,5.0,97.0,32.0,1165.0,115.0,21.0,481.0,23.0,118.0,253.0,4.0,3.0,195.0,1.0,8.0,50.0,257.0,145.0,13.0,2.0,6.0,11.0,4696.0,1283.0,1207.0,80.0,0.4545454545454545,0.490336435218325,0.8311688311688312,0.3620689655172414,0.4205607476635514,0.3321678321678322,0.3646408839779005,0.4978526593987446,0.5314285714285715,0.5029325513196481,0.5112712061352545,0.5547045951859956,0.5015495867768595,0.5486790097774079,0.5836614173228346,0.5600858369098712,0.2965372995584476,0.0839114634952097,0.1231691078561917,0.0712560386473429,0.0143472022955523,0.5932432432432433,0.7724550898203593,0.0808823529411764,0.6814671814671814,0.26542800265428,0.7105855855855856,0.2025477707006369,0.6920556920556921,0.243891797556719,0.3333333333333333,0.2725366876310272,0.1591448931116389,0.2019704433497537,0.2045454545454545,0.6138461538461538,0.6942675159235668,0.76905311778291,0.7123076923076923,0.7058823529411765,0.0353287536800785,98.05332088630186,0.5642023346303502,15.421846710923356,13.946655890078803,14.808489237577952,13.045463730046476,0.3490587961887055,0.5932090545938749,0.6765375854214123,0.4870931537598204,0.1924238903090867,0.4190821256038647,0.4512353706111833,0.3602305475504322,0.1619800139437601,0.3859397417503586,0.3915574963609898,0.4684014869888476,0.0699511968394143,0.4053156146179402,0.4080267558528428,0.9508196721311476,0.2265861027190332,0.3487179487179487,0.3490759753593429,0.788235294117647,0.5317286652078774,0.6090534979423868,0.1216216216216216,0.0547045951859956,0.36,1.0,0.1794310722100656,0.4390243902439024,0.8611111111111112,0.368801652892562,0.6022408963585434,0.0661157024793388,0.265625,0.2293388429752066,0.3513513513513513,0.6455960957471532,0.3519668737060041,0.5166234731934736,0.5247475290697674,0.504294629822732,0.1074856046065259,0.1417624521072797,0.0177469135802469,0.1124551124551124,0.247023247023247,7.070597951767428,24.9955329153605,0.2458257895795614,False,3.0,3.0,0.0023510971786833,0.0066445182724252,0.001025641025641,202683,1610612760,2017,2016-17,True,1013.0,55.0,21.0,78.0,86.0,52.0,16.0,35.0,38.0,,
91976.0,1533.0,-54.0,3037.0,3082.0,1005.0,1022.0,345.0,6119.0,602.0,982.0,102.0,171.0,198.0,312.0,228.0,554.0,154.0,399.0,64.0,175.0,8.0,16.0,15.0,40.0,198.0,585.0,22.0,54.0,60.0,192.0,984.0,1935.0,262.0,760.0,634.0,3388.0,3442.0,131.0,244.0,30.0,70.0,54.0,406.0,331.0,646.0,75.0,232.0,247.0,1134.0,934.0,1034.0,666.0,120.0,152.0,,14.0,571.0,198.0,148.0,467.0,222.0,689.0,161.0,61.0,305.0,76.0,86.0,1600.0,99.0,268.0,10.0,333.0,610.0,72.0,1015.0,377.0,1392.0,46.0,273.0,167.0,106.0,209.0,52.0,124.0,180.0,23.0,85.0,22.0,389.0,27.0,115.0,375.0,675.0,,56.0,34.0,831.0,87.0,19.0,365.0,12.0,72.0,190.0,3.0,,153.0,3.0,6.0,31.0,193.0,112.0,2.0,1.0,,12.0,2982.0,1133.0,1004.0,57.0,0.4745934959349593,0.51431718061674,0.8473282442748091,0.3447368421052632,0.4285714285714285,0.3232758620689655,0.3512064343163539,0.5085271317829457,0.5368852459016393,0.5123839009287926,0.5109461966604824,0.5605095541401274,0.505125284738041,0.552226588081205,0.5752840909090909,0.5544651619234544,0.2820037105751391,0.0764857881136951,0.0987780040733197,0.0812274368231047,0.0150375939849624,0.5372750642673522,0.7659574468085106,0.101010101010101,0.6573275862068966,0.2869379014989293,0.69375,0.2115384615384615,0.6697443181818182,0.2617689015691868,0.36,0.26875,0.1966527196652719,0.2039106145251396,0.2363636363636363,0.5928571428571429,0.7209302325581395,0.7,0.7127371273712737,0.6306306306306306,0.036682615629984,95.80064364616857,0.5803108808290155,15.420810009878169,14.647306943543152,14.775765558116564,13.930240103828682,0.3643784786641929,0.6130346232179226,0.6802259887005649,0.5066445182724253,0.2055658627087198,0.4115523465703971,0.4479371316306483,0.3333333333333333,0.148051948051948,0.3859649122807017,0.3918575063613231,0.5584415584415584,0.0649350649350649,0.3657142857142857,0.367816091954023,0.953125,0.2170686456400742,0.3384615384615385,0.3396226415094339,0.8131313131313131,0.5445859872611465,0.5964912280701754,0.1372549019607843,0.0509554140127388,0.5,0.875,0.1719745222929936,0.4074074074074074,0.8181818181818182,0.3553530751708428,0.6346153846153846,0.0455580865603644,0.375,0.2186788154897494,0.3125,0.6463821892393321,0.3467600700525394,0.5139419776119402,0.5187726890756306,0.4975023121387281,0.1264252179745137,0.1649344780840488,0.0156046814044213,0.1198347107438016,0.3347107438016529,6.783824289405689,25.243815789473697,0.3309186697398749,True,3.0,3.0,0.0039473684210526,0.0057142857142857,0.0034188034188034,202683,1610612760,2017,2016-17,True,697.0,33.0,8.0,41.0,60.0,29.0,17.0,21.0,34.0,,
