145684.0,2428.0,-8.0,4971.0,4949.0,1222.0,1254.0,503.0,9920.0,891.0,1502.0,148.0,243.0,215.0,357.0,347.0,828.0,269.0,697.0,122.0,301.0,9.0,25.0,17.0,64.0,340.0,975.0,36.0,82.0,78.0,222.0,1507.0,3027.0,462.0,1276.0,891.0,5291.0,5299.0,186.0,350.0,45.0,107.0,88.0,595.0,343.0,682.0,95.0,286.0,336.0,1307.0,1370.0,1644.0,1152.0,234.0,220.0,,9.0,966.0,340.0,254.0,685.0,384.0,1069.0,268.0,116.0,434.0,125.0,126.0,2522.0,159.0,400.0,11.0,631.0,1059.0,129.0,1819.0,570.0,2389.0,72.0,425.0,287.0,138.0,439.0,96.0,293.0,301.0,46.0,146.0,35.0,740.0,59.0,177.0,543.0,1022.0,5.0,97.0,32.0,1165.0,115.0,21.0,481.0,23.0,118.0,253.0,4.0,3.0,195.0,1.0,8.0,50.0,257.0,145.0,13.0,2.0,6.0,11.0,4696.0,1283.0,1207.0,80.0,0.4545454545454545,0.490336435218325,0.8311688311688312,0.3620689655172414,0.4205607476635514,0.3321678321678322,0.3646408839779005,0.4978526593987446,0.5314285714285715,0.5029325513196481,0.5112712061352545,0.5547045951859956,0.5015495867768595,0.5486790097774079,0.5836614173228346,0.5600858369098712,0.2965372995584476,0.0839114634952097,0.1231691078561917,0.0712560386473429,0.0143472022955523,0.5932432432432433,0.7724550898203593,0.0808823529411764,0.6814671814671814,0.26542800265428,0.7105855855855856,0.2025477707006369,0.6920556920556921,0.243891797556719,0.3333333333333333,0.2725366876310272,0.1591448931116389,0.2019704433497537,0.2045454545454545,0.6138461538461538,0.6942675159235668,0.76905311778291,0.7123076923076923,0.7058823529411765,0.0353287536800785,98.05332088630186,0.5642023346303502,15.421846710923356,13.946655890078803,14.808489237577952,13.045463730046476,0.3490587961887055,0.5932090545938749,0.6765375854214123,0.4870931537598204,0.1924238903090867,0.4190821256038647,0.4512353706111833,0.3602305475504322,0.1619800139437601,0.3859397417503586,0.3915574963609898,0.4684014869888476,0.0699511968394143,0.4053156146179402,0.4080267558528428,0.9508196721311476,0.2265861027190332,0.3487179487179487,0.3490759753593429,0.788235294117647,0.5317286652078774,0.6090534979423868,0.1216216216216216,0.0547045951859956,0.36,1.0,0.1794310722100656,0.4390243902439024,0.8611111111111112,0.368801652892562,0.6022408963585434,0.0661157024793388,0.265625,0.2293388429752066,0.3513513513513513,0.6455960957471532,0.3519668737060041,0.5166234731934736,0.5247475290697674,0.504294629822732,0.1074856046065259,0.1417624521072797,0.0177469135802469,0.1124551124551124,0.247023247023247,7.070597951767428,24.9955329153605,0.2458257895795614,False,3.0,3.0,0.0023510971786833,0.0066445182724252,0.001025641025641,202683,1610612760,2017,2016-17,True,1013.0,55.0,21.0,78.0,86.0,52.0,16.0,35.0,38.0,,
91976.0,1533.0,-54.0,3037.0,3082.0,1005.0,1022.0,345.0,6119.0,602.0,982.0,102.0,171.0,198.0,312.0,228.0,554.0,154.0,399.0,64.0,175.0,8.0,16.0,15.0,40.0,198.0,585.0,22.0,54.0,60.0,192.0,984.0,1935.0,262.0,760.0,634.0,3388.0,3442.0,131.0,244.0,30.0,70.0,54.0,406.0,331.0,646.0,75.0,232.0,247.0,1134.0,934.0,1034.0,666.0,120.0,152.0,,14.0,571.0,198.0,148.0,467.0,222.0,689.0,161.0,61.0,305.0,76.0,86.0,1600.0,99.0,268.0,10.0,333.0,610.0,72.0,1015.0,377.0,1392.0,46.0,273.0,167.0,106.0,209.0,52.0,124.0,180.0,23.0,85.0,22.0,389.0,27.0,115.0,375.0,675.0,,56.0,34.0,831.0,87.0,19.0,365.0,12.0,72.0,190.0,3.0,,153.0,3.0,6.0,31.0,193.0,112.0,2.0,1.0,,12.0,2982.0,1133.0,1004.0,57.0,0.4745934959349593,0.51431718061674,0.8473282442748091,0.3447368421052632,0.4285714285714285,0.3232758620689655,0.3512064343163539,0.5085271317829457,0.5368852459016393,0.5123839009287926,0.5109461966604824,0.5605095541401274,0.505125284738041,0.552226588081205,0.5752840909090909,0.5544651619234544,0.2820037105751391,0.0764857881136951,0.0987780040733197,0.0812274368231047,0.0150375939849624,0.5372750642673522,0.7659574468085106,0.101010101010101,0.6573275862068966,0.2869379014989293,0.69375,0.2115384615384615,0.6697443181818182,0.2617689015691868,0.36,0.26875,0.1966527196652719,0.2039106145251396,0.2363636363636363,0.5928571428571429,0.7209302325581395,0.7,0.7127371273712737,0.6306306306306306,0.036682615629984,95.80064364616857,0.5803108808290155,15.420810009878169,14.647306943543152,14.775765558116564,13.930240103828682,0.3643784786641929,0.6130346232179226,0.6802259887005649,0.5066445182724253,0.2055658627087198,0.4115523465703971,0.4479371316306483,0.3333333333333333,0.148051948051948,0.3859649122807017,0.3918575063613231,0.5584415584415584,0.0649350649350649,0.3657142857142857,0.367816091954023,0.953125,0.2170686456400742,0.3384615384615385,0.3396226415094339,0.8131313131313131,0.5445859872611465,0.5964912280701754,0.1372549019607843,0.0509554140127388,0.5,0.875,0.1719745222929936,0.4074074074074074,0.8181818181818182,0.3553530751708428,0.6346153846153846,0.0455580865603644,0.375,0.2186788154897494,0.3125,0.6463821892393321,0.3467600700525394,0.5139419776119402,0.5187726890756306,0.4975023121387281,0.1264252179745137,0.1649344780840488,0.0156046814044213,0.1198347107438016,0.3347107438016529,6.783824289405689,25.243815789473697,0.3309186697398749,True,3.0,3.0,0.0039473684210526,0.0057142857142857,0.0034188034188034,202683,1610612760,2017,2016-17,True,697.0,33.0,8.0,41.0,60.0,29.0,17.0,21.0,34.0,,
145684.0,2428.0,-8.0,4971.0,4949.0,1222.0,1254.0,503.0,9920.0,891.0,1502.0,148.0,243.0,215.0,357.0,347.0,828.0,269.0,697.0,122.0,301.0,9.0,25.0,17.0,64.0,340.0,975.0,36.0,82.0,78.0,222.0,1507.0,3027.0,462.0,1276.0,891.0,5291.0,5299.0,186.0,350.0,45.0,107.0,88.0,595.0,343.0,682.0,95.0,286.0,336.0,1307.0,1370.0,1644.0,1152.0,234.0,220.0,,9.0,966.0,340.0,254.0,685.0,384.0,1069.0,268.0,116.0,434.0,125.0,126.0,2522.0,159.0,400.0,11.0,631.0,1059.0,129.0,1819.0,570.0,2389.0,72.0,425.0,287.0,138.0,439.0,96.0,293.0,301.0,46.0,146.0,35.0,740.0,59.0,177.0,543.0,1022.0,5.0,97.0,32.0,1165.0,115.0,21.0,481.0,23.0,118.0,253.0,4.0,3.0,195.0,1.0,8.0,50.0,257.0,145.0,13.0,2.0,6.0,11.0,4696.0,1283.0,1207.0,80.0,0.4545454545454545,0.490336435218325,0.8311688311688312,0.3620689655172414,0.4205607476635514,0.3321678321678322,0.3646408839779005,0.4978526593987446,0.5314285714285715,0.5029325513196481,0.5112712061352545,0.5547045951859956,0.5015495867768595,0.5486790097774079,0.5836614173228346,0.5600858369098712,0.2965372995584476,0.0839114634952097,0.1231691078561917,0.0712560386473429,0.0143472022955523,0.5932432432432433,0.7724550898203593,0.0808823529411764,0.6814671814671814,0.26542800265428,0.7105855855855856,0.2025477707006369,0.6920556920556921,0.243891797556719,0.3333333333333333,0.2725366876310272,0.1591448931116389,0.2019704433497537,0.2045454545454545,0.6138461538461538,0.6942675159235668,0.76905311778291,0.7123076923076923,0.7058823529411765,0.0353287536800785,98.05332088630186,0.5642023346303502,15.421846710923356,13.946655890078803,14.808489237577952,13.045463730046476,0.3490587961887055,0.5932090545938749,0.6765375854214123,0.4870931537598204,0.1924238903090867,0.4190821256038647,0.4512353706111833,0.3602305475504322,0.1619800139437601,0.3859397417503586,0.3915574963609898,0.4684014869888476,0.0699511968394143,0.4053156146179402,0.4080267558528428,0.9508196721311476,0.2265861027190332,0.3487179487179487,0.3490759753593429,0.788235294117647,0.5317286652078774,0.6090534979423868,0.1216216216216216,0.0547045951859956,0.36,1.0,0.1794310722100656,0.4390243902439024,0.8611111111111112,0.368801652892562,0.6022408963585434,0.0661157024793388,0.265625,0.2293388429752066,0.3513513513513513,0.6455960957471532,0.3519668737060041,0.5166234731934736,0.5247475290697674,0.504294629822732,0.1074856046065259,0.1417624521072797,0.0177469135802469,0.1124551124551124,0.247023247023247,7.070597951767428,24.9955329153605,0.2458257895795614,False,3.0,3.0,0.0023510971786833,0.0066445182724252,0.001025641025641,202683,1610612760,2017,2016-17,True,1013.0,55.0,21.0,78.0,86.0,52.0,16.0,35.0,38.0,,
91976.0,1533.0,-54.0,3037.0,3082.0,1005.0,1022.0,345.0,6119.0,602.0,982.0,102.0,171.0,198.0,312.0,228.0,554.0,154.0,399.0,64.0,175.0,8.0,16.0,15.0,40.0,198.0,585.0,22.0,54.0,60.0,192.0,984.0,1935.0,262.0,760.0,634.0,3388.0,3442.0,131.0,244.0,30.0,70.0,54.0,406.0,331.0,646.0,75.0,232.0,247.0,1134.0,934.0,1034.0,666.0,120.0,152.0,,14.0,571.0,198.0,148.0,467.0,222.0,689.0,161.0,61.0,305.0,76.0,86.0,1600.0,99.0,268.0,10.0,333.0,610.0,72.0,1015.0,377.0,1392.0,46.0,273.0,167.0,106.0,209.0,52.0,124.0,180.0,23.0,85.0,22.0,389.0,27.0,115.0,375.0,675.0,,56.0,34.0,831.0,87.0,19.0,365.0,12.0,72.0,190.0,3.0,,153.0,3.0,6.0,31.0,193.0,112.0,2.0,1.0,,12.0,2982.0,1133.0,1004.0,57.0,0.4745934959349593,0.51431718061674,0.8473282442748091,0.3447368421052632,0.4285714285714285,0.3232758620689655,0.3512064343163539,0.5085271317829457,0.5368852459016393,0.5123839009287926,0.5109461966604824,0.5605095541401274,0.505125284738041,0.552226588081205,0.5752840909090909,0.5544651619234544,0.2820037105751391,0.0764857881136951,0.0987780040733197,0.0812274368231047,0.0150375939849624,0.5372750642673522,0.7659574468085106,0.101010101010101,0.6573275862068966,0.2869379014989293,0.69375,0.2115384615384615,0.6697443181818182,0.2617689015691868,0.36,0.26875,0.1966527196652719,0.2039106145251396,0.2363636363636363,0.5928571428571429,0.7209302325581395,0.7,0.7127371273712737,0.6306306306306306,0.036682615629984,95.80064364616857,0.5803108808290155,15.420810009878169,14.647306943543152,14.775765558116564,13.930240103828682,0.3643784786641929,0.6130346232179226,0.6802259887005649,0.5066445182724253,0.2055658627087198,0.4115523465703971,0.4479371316306483,0.3333333333333333,0.148051948051948,0.3859649122807017,0.3918575063613231,0.5584415584415584,0.0649350649350649,0.3657142857142857,0.367816091954023,0.953125,0.2170686456400742,0.3384615384615385,0.3396226415094339,0.8131313131313131,0.5445859872611465,0.5964912280701754,0.1372549019607843,0.0509554140127388,0.5,0.875,0.1719745222929936,0.4074074074074074,0.8181818181818182,0.3553530751708428,0.6346153846153846,0.0455580865603644,0.375,0.2186788154897494,0.3125,0.6463821892393321,0.3467600700525394,0.5139419776119402,0.5187726890756306,0.4975023121387281,0.1264252179745137,0.1649344780840488,0.0156046814044213,0.1198347107438016,0.3347107438016529,6.783824289405689,25.243815789473697,0.3309186697398749,True,3.0,3.0,0.0039473684210526,0.0057142857142857,0.0034188034188034,202683,1610612760,2017,2016-17,True,697.0,33.0,8.0,41.0,60.0,29.0,17.0,21.0,34.0,,
145684.0,2428.0,-8.0,4971.0,4949.0,1222.0,1254.0,503.0,9920.0,891.0,1502.0,148.0,243.0,215.0,357.0,347.0,828.0,269.0,697.0,122.0,301.0,9.0,25.0,17.0,64.0,340.0,975.0,36.0,82.0,78.0,222.0,1507.0,3027.0,462.0,1276.0,891.0,5291.0,5299.0,186.0,350.0,45.0,107.0,88.0,595.0,343.0,682.0,95.0,286.0,336.0,1307.0,1370.0,1644.0,1152.0,234.0,220.0,,9.0,966.0,340.0,254.0,685.0,384.0,1069.0,268.0,116.0,434.0,125.0,126.0,2522.0,159.0,400.0,11.0,631.0,1059.0,129.0,1819.0,570.0,2389.0,72.0,425.0,287.0,138.0,439.0,96.0,293.0,301.0,46.0,146.0,35.0,740.0,59.0,177.0,543.0,1022.0,5.0,97.0,32.0,1165.0,115.0,21.0,481.0,23.0,118.0,253.0,4.0,3.0,195.0,1.0,8.0,50.0,257.0,145.0,13.0,2.0,6.0,11.0,4696.0,1283.0,1207.0,80.0,0.4545454545454545,0.490336435218325,0.8311688311688312,0.3620689655172414,0.4205607476635514,0.3321678321678322,0.3646408839779005,0.4978526593987446,0.5314285714285715,0.5029325513196481,0.5112712061352545,0.5547045951859956,0.5015495867768595,0.5486790097774079,0.5836614173228346,0.5600858369098712,0.2965372995584476,0.0839114634952097,0.1231691078561917,0.0712560386473429,0.0143472022955523,0.5932432432432433,0.7724550898203593,0.0808823529411764,0.6814671814671814,0.26542800265428,0.7105855855855856,0.2025477707006369,0.6920556920556921,0.243891797556719,0.3333333333333333,0.2725366876310272,0.1591448931116389,0.2019704433497537,0.2045454545454545,0.6138461538461538,0.6942675159235668,0.76905311778291,0.7123076923076923,0.7058823529411765,0.0353287536800785,98.05332088630186,0.5642023346303502,15.421846710923356,13.946655890078803,14.808489237577952,13.045463730046476,0.3490587961887055,0.5932090545938749,0.6765375854214123,0.4870931537598204,0.1924238903090867,0.4190821256038647,0.4512353706111833,0.3602305475504322,0.1619800139437601,0.3859397417503586,0.3915574963609898,0.4684014869888476,0.0699511968394143,0.4053156146179402,0.4080267558528428,0.9508196721311476,0.2265861027190332,0.3487179487179487,0.3490759753593429,0.788235294117647,0.5317286652078774,0.6090534979423868,0.1216216216216216,0.0547045951859956,0.36,1.0,0.1794310722100656,0.4390243902439024,0.8611111111111112,0.368801652892562,0.6022408963585434,0.0661157024793388,0.265625,0.2293388429752066,0.3513513513513513,0.6455960957471532,0.3519668737060041,0.5166234731934736,0.5247475290697674,0.504294629822732,0.1074856046065259,0.1417624521072797,0.0177469135802469,0.1124551124551124,0.247023247023247,7.070597951767428,24.9955329153605,0.2458257895795614,False,3.0,3.0,0.0023510971786833,0.0066445182724252,0.001025641025641,202683,1610612760,2017,2016-17,True,1013.0,55.0,21.0,78.0,86.0,52.0,16.0,35.0,38.0,,
109789.0,1830.0,185.0,3670.0,3662.0,765.0,727.0,380.0,7332.0,688.0,1082.0,126.0,206.0,137.0,223.0,227.0,563.0,219.0,515.0,118.0,288.0,9.0,29.0,25.0,60.0,316.0,856.0,19.0,65.0,61.0,165.0,1134.0,2160.0,434.0,1144.0,595.0,4165.0,3980.0,160.0,285.0,28.0,94.0,59.0,463.0,210.0,414.0,86.0,225.0,202.0,880.0,1200.0,1068.0,1074.0,228.0,194.0,,5.0,851.0,316.0,157.0,600.0,358.0,958.0,243.0,115.0,387.0,103.0,110.0,2274.0,139.0,300.0,8.0,378.0,843.0,57.0,1278.0,447.0,1725.0,64.0,336.0,210.0,126.0,251.0,85.0,172.0,245.0,33.0,79.0,37.0,496.0,34.0,107.0,301.0,703.0,,50.0,33.0,761.0,88.0,15.0,331.0,14.0,67.0,182.0,8.0,5.0,111.0,3.0,10.0,61.0,190.0,111.0,6.0,4.0,3.0,2.0,3702.0,870.0,758.0,56.0,0.5291005291005291,0.5785920925747348,0.8248847926267281,0.3793706293706294,0.2978723404255319,0.3822222222222222,0.3810359964881475,0.525,0.5614035087719298,0.5072463768115942,0.5402542372881356,0.5329815303430079,0.5305164319248826,0.572511717673008,0.5620437956204379,0.5784960422163589,0.3462469733656174,0.0726851851851851,0.0942698706099815,0.0888099467140319,0.0097087378640776,0.5060483870967742,0.8507462686567164,0.1025641025641025,0.6733226837060703,0.2938295788442703,0.7241379310344828,0.1997126436781609,0.6882750845546787,0.2556785090273733,0.371501272264631,0.2904191616766467,0.1938775510204081,0.1969696969696969,0.2083333333333333,0.5860215053763441,0.7049891540130152,0.7159904534606205,0.7494145199063232,0.6105263157894737,0.0410519563822963,96.16701126706684,0.5842105263157895,14.568392370572209,15.380393227744404,13.959945504087193,14.755598033861276,0.3274818401937046,0.6358595194085028,0.7020408163265306,0.5625,0.1703995157384988,0.4031971580817051,0.442495126705653,0.4537444933920704,0.1558716707021791,0.4252427184466019,0.4294117647058823,0.502283105022831,0.0871670702179176,0.4097222222222222,0.4111498257839721,0.9745762711864406,0.2590799031476997,0.3691588785046729,0.3704572098475967,0.7689873417721519,0.5435356200527705,0.6116504854368932,0.1349206349206349,0.0765171503957783,0.3103448275862069,0.8888888888888888,0.1715039577836411,0.2923076923076923,0.9473684210526316,0.3489827856025039,0.6143497757847534,0.0938967136150234,0.4166666666666667,0.2582159624413145,0.3696969696969697,0.673728813559322,0.3713278495887191,0.5248661358811042,0.5492966549295774,0.5222651419558363,0.0969101123595505,0.1377444860590928,0.0121002592912705,0.1111644657863145,0.2112845138055222,7.435925925925927,25.402010489510484,0.2084468664850136,True,4.0,1.0,0.0034965034965034,0.0034722222222222,0.0035046728971962,202683,1610612752,2018,2017-18,True,695.0,44.0,10.0,40.0,56.0,6.0,20.0,19.0,5.0,,
128171.0,2136.0,107.0,4306.0,4296.0,1407.0,1134.0,488.0,8602.0,688.0,1181.0,137.0,243.0,203.0,364.0,262.0,660.0,232.0,583.0,140.0,345.0,12.0,29.0,44.0,105.0,343.0,1005.0,35.0,80.0,114.0,339.0,1182.0,2424.0,483.0,1350.0,880.0,4693.0,4586.0,192.0,365.0,47.0,109.0,100.0,625.0,333.0,707.0,158.0,444.0,399.0,1539.0,1174.0,1190.0,1260.0,189.0,220.0,,15.0,990.0,343.0,250.0,587.0,420.0,1007.0,283.0,137.0,370.0,110.0,107.0,2434.0,184.0,375.0,18.0,523.0,976.0,84.0,1583.0,577.0,2160.0,73.0,333.0,225.0,108.0,302.0,83.0,186.0,295.0,41.0,116.0,42.0,597.0,47.0,188.0,380.0,806.0,,49.0,46.0,1145.0,93.0,32.0,430.0,17.0,150.0,189.0,10.0,8.0,113.0,2.0,13.0,63.0,199.0,113.0,10.0,6.0,8.0,9.0,4068.0,1518.0,1392.0,80.0,0.4966159052453469,0.5475746268656716,0.8695652173913043,0.3577777777777777,0.4311926605504587,0.3558558558558558,0.3617977528089887,0.4876237623762376,0.5260273972602739,0.471004243281471,0.5051669316375199,0.5537974683544303,0.4952215464813206,0.5458265139116203,0.5888468809073724,0.5507194244604317,0.3577106518282988,0.1031353135313531,0.1371718882303133,0.1212121212121212,0.0137221269296741,0.5058626465661642,0.865979381443299,0.1417322834645669,0.7289021657953697,0.3061224489795918,0.7996941896024465,0.2235722964763062,0.7521324636226794,0.27294921875,0.3926380368098159,0.2951653944020356,0.19533527696793,0.2209677419354838,0.2315270935960591,0.6404494382022472,0.7345971563981043,0.8072033898305084,0.801923076923077,0.7910447761194029,0.0407366071428571,96.64339047054324,0.5678391959798995,14.802136553646076,14.998370577281191,14.153971202972595,14.431797020484172,0.31293057763646,0.5825571549534293,0.6751717369970559,0.5377906976744186,0.1748807631160572,0.396969696969697,0.4517241379310345,0.4198473282442748,0.1544780074191838,0.3979416809605489,0.4034782608695652,0.4612068965517241,0.0914149443561208,0.4057971014492754,0.4069767441860465,0.9785714285714284,0.266295707472178,0.3412935323383084,0.3443775100401606,0.8250728862973761,0.5126582278481012,0.5637860082304527,0.1313868613138686,0.0611814345991561,0.4137931034482758,0.9166666666666666,0.1687763713080168,0.4375,0.8,0.31624674196351,0.5576923076923077,0.0912250217202432,0.419047619047619,0.2945264986967854,0.336283185840708,0.6706412294647589,0.3464646464646465,0.5139032232285564,0.5523600877192985,0.5090764291996482,0.1083111218803004,0.1557406736689605,0.0124450951683748,0.1331770722352439,0.3279352226720647,7.515800330032999,25.547037037037025,0.3267533673943334,False,10.0,1.0,0.0074074074074074,0.0028985507246376,0.008955223880597,202683,1610612752,2018,2017-18,True,985.0,56.0,19.0,70.0,126.0,10.0,12.0,26.0,9.0,,
67668.0,1128.0,217.0,2315.0,2331.0,615.0,569.0,243.0,4646.0,480.0,720.0,75.0,131.0,112.0,174.0,145.0,342.0,103.0,240.0,73.0,178.0,7.0,15.0,22.0,53.0,211.0,580.0,18.0,52.0,47.0,165.0,728.0,1302.0,284.0,758.0,402.0,2710.0,2493.0,91.0,169.0,25.0,67.0,41.0,298.0,165.0,313.0,69.0,218.0,171.0,708.0,774.0,682.0,720.0,132.0,96.0,,4.0,576.0,211.0,60.0,387.0,240.0,627.0,172.0,68.0,275.0,53.0,59.0,1494.0,109.0,162.0,9.0,308.0,540.0,41.0,889.0,280.0,1169.0,45.0,172.0,102.0,70.0,162.0,36.0,120.0,161.0,21.0,42.0,28.0,323.0,23.0,83.0,238.0,517.0,,31.0,26.0,526.0,68.0,3.0,237.0,13.0,44.0,156.0,11.0,9.0,106.0,2.0,8.0,42.0,167.0,97.0,8.0,2.0,6.0,8.0,2412.0,708.0,615.0,58.0,0.5315934065934066,0.5691176470588235,0.8450704225352113,0.3746701846965699,0.373134328358209,0.3165137614678899,0.376657824933687,0.5591397849462365,0.5384615384615384,0.5271565495207667,0.5601941747572815,0.5444915254237288,0.5056497175141242,0.5931200701139352,0.5755813953488372,0.5665064102564102,0.3679611650485437,0.0460829493087557,0.0527777777777777,0.0555555555555555,0.0125,0.5015479876160991,0.8367346938775511,0.1428571428571428,0.6593406593406593,0.2832167832167832,0.7530562347188264,0.2385120350109409,0.6905537459283387,0.2633624878522838,0.3375,0.3061224489795918,0.1544117647058823,0.2301136363636363,0.2666666666666666,0.625,0.6338028169014085,0.748792270531401,0.7514285714285714,0.7627118644067796,0.0467289719626168,98.8685937222912,0.5808383233532934,14.03585313174946,15.09009009009009,13.504535637149027,14.347061347061349,0.3495145631067961,0.6666666666666666,0.7038123167155426,0.5729166666666666,0.1660194174757281,0.4239766081871345,0.4489164086687306,0.3655172413793103,0.116504854368932,0.4291666666666666,0.4345991561181435,0.5728155339805825,0.0864077669902912,0.4101123595505618,0.4101123595505618,0.9315068493150684,0.2815533980582524,0.3637931034482758,0.367595818815331,0.8151658767772512,0.5550847457627118,0.5725190839694656,0.2266666666666666,0.0635593220338983,0.4666666666666667,0.7142857142857143,0.2203389830508474,0.3461538461538461,0.7777777777777778,0.327683615819209,0.6436781609195402,0.0998116760828625,0.4150943396226415,0.3107344632768362,0.2848484848484848,0.7174757281553398,0.3663194444444444,0.5297787694552532,0.5524758064516128,0.5231861480075901,0.1117068811438784,0.1611148878314072,0.0169491525423728,0.1099630996309963,0.2612546125461255,6.440706605222736,25.493403693931395,0.265658747300216,True,6.0,4.0,0.0079155672823219,,0.0103448275862068,202683,1610612752,2019,2018-19,True,493.0,31.0,12.0,29.0,39.0,,18.0,22.0,,,
