169692.0,2828.0,538.0,5841.0,5819.0,1633.0,1607.0,679.0,11660.0,1178.0,1930.0,239.0,410.0,322.0,521.0,349.0,859.0,210.0,588.0,196.0,497.0,20.0,54.0,50.0,137.0,489.0,1418.0,37.0,99.0,131.0,386.0,1737.0,3377.0,685.0,1915.0,1091.0,6620.0,6082.0,278.0,515.0,57.0,153.0,134.0,861.0,457.0,891.0,181.0,523.0,465.0,1922.0,1818.0,1656.0,1686.0,369.0,328.0,,14.0,1404.0,489.0,324.0,909.0,562.0,1471.0,377.0,185.0,675.0,142.0,92.0,3504.0,241.0,545.0,19.0,928.0,1210.0,162.0,2300.0,805.0,3105.0,120.0,435.0,284.0,151.0,395.0,88.0,281.0,366.0,43.0,114.0,50.0,761.0,61.0,179.0,597.0,1191.0,2.0,60.0,72.0,1422.0,166.0,27.0,592.0,34.0,148.0,279.0,12.0,7.0,200.0,5.0,13.0,66.0,291.0,180.0,20.0,3.0,9.0,12.0,5759.0,1882.0,1611.0,113.0,0.5233160621761658,0.5778766687857597,0.8204379562043795,0.3577023498694517,0.3725490196078431,0.3460803059273422,0.3603366649132036,0.5143618596387326,0.5398058252427185,0.5129068462401796,0.5223922902494331,0.5441616766467066,0.5152050919377652,0.5598370395518588,0.5772849462365591,0.5686682520808561,0.3618669690098262,0.0959431448030796,0.1119170984455958,0.1024447031431897,0.0340136054421768,0.519053876478318,0.9257142857142856,0.1091954022988505,0.7289156626506024,0.3374613003095975,0.8140350877192982,0.2040643522438611,0.7635714285714286,0.2811158798283262,0.4156545209176788,0.3286852589641434,0.1935483870967742,0.1877828054298642,0.2525252525252525,0.6729377713458755,0.7216494845360825,0.8161157024793388,0.8264192139737991,0.7633928571428571,0.0490396403759705,98.9463262852698,0.6185567010309279,14.523882896764253,14.582918027152433,13.932032186269474,14.101563842584635,0.3647014361300075,0.6103626943005181,0.6872812135355892,0.5730050933786078,0.1623204837490551,0.4062863795110594,0.4526588845654993,0.4068767908309456,0.1111111111111111,0.3571428571428571,0.3697183098591549,0.4380952380952381,0.0939153439153439,0.3943661971830985,0.3983739837398374,0.9438775510204082,0.2679516250944822,0.344851904090268,0.3515456506110712,0.7709611451942741,0.6137724550898204,0.5829268292682926,0.2133891213389121,0.0808383233532934,0.3703703703703703,0.85,0.1482035928143712,0.3737373737373737,0.8648648648648649,0.3684582743988684,0.6180422264875239,0.0968882602545968,0.364963503649635,0.272984441301273,0.3393782383419689,0.7265684051398337,0.3482905982905983,0.5277433978372232,0.5436767190569745,0.5169925554760199,0.1090022636252829,0.1556665790165658,0.0175257731958762,0.130060422960725,0.2903323262839879,6.216168196624222,25.490078328981728,0.2795754151686355,False,32.0,9.0,0.016710182767624,0.0100603621730382,0.0190409026798307,202683,1610612752,2019,2018-19,True,1219.0,59.0,17.0,65.0,113.0,,32.0,32.0,,,
30709.0,512.0,-28.0,1015.0,1025.0,203.0,253.0,100.0,2040.0,198.0,308.0,31.0,54.0,34.0,52.0,77.0,184.0,56.0,156.0,26.0,55.0,5.0,6.0,1.0,8.0,71.0,223.0,4.0,17.0,10.0,42.0,331.0,648.0,97.0,278.0,176.0,1129.0,1157.0,43.0,79.0,9.0,23.0,16.0,129.0,60.0,117.0,11.0,50.0,65.0,218.0,350.0,312.0,252.0,39.0,34.0,,5.0,218.0,71.0,55.0,175.0,84.0,259.0,59.0,25.0,113.0,37.0,25.0,602.0,33.0,85.0,4.0,161.0,180.0,23.0,364.0,122.0,486.0,22.0,65.0,40.0,25.0,75.0,7.0,42.0,42.0,6.0,33.0,4.0,117.0,11.0,28.0,112.0,229.0,,9.0,11.0,229.0,21.0,2.0,98.0,6.0,19.0,52.0,1.0,1.0,43.0,,,9.0,53.0,36.0,2.0,1.0,,3.0,1000.0,218.0,203.0,24.0,0.5287009063444109,0.5573248407643312,0.865979381443299,0.3489208633093525,0.391304347826087,0.22,0.3553113553113553,0.5108024691358025,0.5443037974683544,0.5128205128205128,0.5145788336933045,0.553921568627451,0.4580838323353293,0.5497076023391813,0.581081081081081,0.529126213592233,0.3002159827213823,0.0848765432098765,0.1103896103896103,0.0869565217391304,0.032051282051282,0.6410256410256411,0.7419354838709677,0.1481481481481481,0.5901639344262295,0.2689873417721519,0.7385321100917431,0.1896551724137931,0.6520076481835564,0.2408163265306122,0.3636363636363636,0.3177570093457944,0.1111111111111111,0.193103448275862,0.1724137931034483,0.5668789808917197,0.550561797752809,0.711864406779661,0.7527472527472527,0.6666666666666666,0.0508083140877598,95.65925298772346,0.6792452830188679,14.37536945812808,15.724878048780488,13.816748768472907,15.008780487804875,0.3326133909287257,0.6428571428571429,0.7226277372262774,0.5707070707070707,0.1987041036717062,0.4184782608695652,0.4583333333333333,0.4805194805194805,0.1684665226781857,0.358974358974359,0.3708609271523179,0.4464285714285714,0.0593952483801295,0.4727272727272727,0.4727272727272727,0.9615384615384616,0.2408207343412527,0.3183856502242152,0.3212669683257919,0.8309859154929577,0.5294117647058824,0.5740740740740741,0.3225806451612903,0.0588235294117647,0.8333333333333334,1.0,0.1666666666666666,0.2352941176470588,0.75,0.311377245508982,0.6538461538461539,0.0479041916167664,0.125,0.2514970059880239,0.238095238095238,0.6328293736501079,0.3256880733944954,0.511835233441911,0.5317026315789475,0.5033490797546012,0.1032770605759682,0.1351724137931034,0.0212765957446808,0.1142604074402125,0.1930912311780336,7.441512345679011,25.743884892086328,0.2,True,2.0,2.0,0.0071942446043165,,0.0089686098654708,202683,1610612757,2019,2018-19,True,203.0,15.0,1.0,8.0,18.0,,6.0,3.0,,,
207551.0,3459.0,-316.0,7154.0,7174.0,1836.0,1905.0,786.0,14328.0,1305.0,2155.0,241.0,380.0,326.0,526.0,468.0,1146.0,389.0,992.0,139.0,401.0,19.0,50.0,46.0,129.0,642.0,1764.0,66.0,151.0,174.0,497.0,2162.0,4293.0,781.0,2165.0,1262.0,7929.0,8245.0,303.0,536.0,85.0,201.0,139.0,1000.0,487.0,953.0,220.0,626.0,494.0,2128.0,2016.0,2308.0,1917.0,426.0,372.0,,16.0,1748.0,642.0,336.0,1008.0,639.0,1647.0,505.0,134.0,673.0,164.0,171.0,3933.0,263.0,618.0,22.0,1032.0,1338.0,131.0,2501.0,903.0,3404.0,104.0,538.0,377.0,161.0,471.0,112.0,294.0,425.0,52.0,177.0,61.0,896.0,75.0,191.0,661.0,1470.0,1.0,113.0,97.0,1639.0,149.0,35.0,678.0,29.0,168.0,346.0,21.0,15.0,259.0,6.0,13.0,74.0,367.0,220.0,13.0,11.0,9.0,17.0,6929.0,2102.0,1820.0,168.0,0.4662349676225717,0.5101214574898786,0.8181818181818182,0.3607390300230947,0.4228855721393035,0.3514376996805112,0.3634248487668683,0.5036105287677615,0.5652985074626866,0.5110178384050367,0.5161814803344689,0.5841248303934871,0.5174160861304623,0.5506620209059233,0.606318347509113,0.5659369994660972,0.3352431093217714,0.0782669461914744,0.1058004640371229,0.0732984293193717,0.0241935483870967,0.5256696428571429,0.8733333333333333,0.1151832460732984,0.6693346673336669,0.2927522501184272,0.7605011053795137,0.197151424287856,0.7061978545887961,0.255732946298984,0.3755924170616114,0.2763744427934621,0.1936026936026936,0.1827458256029684,0.2578125,0.6038159371492705,0.6797274275979557,0.7696737044145874,0.7673397717295873,0.7247706422018348,0.0336569579288025,99.40843455343506,0.5994550408719346,14.103438635728264,14.86688040144968,13.558149287112103,14.26623919710064,0.3336946423041189,0.605568445475638,0.6772184743124027,0.5157088122605364,0.1774543202229792,0.4083769633507853,0.4406779661016949,0.3504273504273504,0.1536079281511304,0.3921370967741935,0.4018595041322314,0.4395886889460154,0.0620935274078662,0.3466334164588528,0.351010101010101,0.9640287769784172,0.2731495819139052,0.3639455782312925,0.3670668953687822,0.7866043613707165,0.5156037991858887,0.6342105263157894,0.1410788381742738,0.0678426051560379,0.38,0.9473684210526316,0.2048846675712347,0.4370860927152318,0.8787878787878788,0.3331222292590247,0.6197718631178707,0.0816972767574414,0.3565891472868217,0.3147561747941735,0.3501006036217304,0.6689377516258904,0.3672768878718535,0.5141533716594158,0.5362147540983607,0.5154028525641025,0.1008991008991009,0.1406055578598092,0.0132723112128146,0.1261193088661874,0.2683818892672468,7.253575588166784,25.462909930715934,0.2566396421582331,False,20.0,9.0,0.0092378752886836,0.0124688279301745,0.0085034013605442,202683,1610612757,2019,2018-19,True,1465.0,120.0,21.0,82.0,136.0,,15.0,36.0,,,
59008.0,983.0,-211.0,1994.0,2007.0,603.0,480.0,221.0,4001.0,342.0,510.0,67.0,110.0,108.0,160.0,153.0,377.0,96.0,223.0,56.0,144.0,3.0,14.0,21.0,53.0,152.0,527.0,17.0,42.0,38.0,154.0,591.0,1110.0,208.0,671.0,328.0,2134.0,2345.0,85.0,155.0,20.0,56.0,31.0,261.0,180.0,328.0,59.0,207.0,139.0,676.0,580.0,602.0,537.0,87.0,96.0,1.0,9.0,517.0,151.0,82.0,290.0,179.0,469.0,125.0,54.0,189.0,64.0,37.0,1117.0,81.0,161.0,3.0,279.0,360.0,42.0,681.0,245.0,926.0,26.0,151.0,83.0,68.0,143.0,30.0,79.0,133.0,21.0,64.0,23.0,276.0,15.0,74.0,202.0,416.0,,41.0,22.0,435.0,50.0,5.0,186.0,10.0,42.0,113.0,2.0,2.0,69.0,,4.0,40.0,115.0,61.0,3.0,,3.0,3.0,1873.0,674.0,602.0,40.0,0.4906937394247039,0.5340699815837937,0.8605769230769231,0.3099850968703427,0.3571428571428571,0.2850241545893719,0.3126888217522658,0.5324324324324324,0.5483870967741935,0.5487804878048781,0.5070185289163391,0.5450236966824644,0.5018691588785047,0.5417090539165819,0.5698689956331878,0.5470016207455429,0.3767546322290848,0.0738738738738738,0.0725490196078431,0.1114058355437665,0.0134529147982062,0.5181159420289855,0.8936170212765957,0.0508474576271186,0.6112054329371817,0.3132295719844358,0.7560975609756098,0.1808035714285714,0.6670146137787056,0.2515592515592516,0.3869047619047619,0.3198198198198198,0.2016129032258064,0.1745152354570637,0.2068965517241379,0.5378486055776892,0.6069868995633187,0.7889908256880734,0.7762711864406779,0.6756756756756757,0.0296465222348916,97.6382863340564,0.5304347826086957,14.43530591775326,15.059292476332836,13.909227683049147,14.449427005480818,0.2863559797866367,0.6705882352941176,0.7230443974630021,0.5526315789473685,0.2116788321167883,0.4058355437665782,0.4567164179104477,0.4183006535947712,0.1252105558674901,0.4304932735426009,0.4363636363636363,0.3854166666666667,0.0808534531162268,0.3888888888888889,0.3888888888888889,0.9642857142857144,0.2959011791128579,0.2884250474383302,0.2906309751434034,0.8223684210526315,0.5213270142180095,0.6090909090909091,0.2388059701492537,0.0663507109004739,0.2142857142857142,0.6666666666666666,0.1990521327014218,0.4047619047619047,0.9411764705882352,0.2990654205607476,0.675,0.0990654205607476,0.3962264150943396,0.2878504672897196,0.2467532467532467,0.6631106120157215,0.2920696324951644,0.5057973743647656,0.5312785714285714,0.5083939508506614,0.1018711018711018,0.1492776886035313,0.0147492625368731,0.1223055295220243,0.316776007497657,7.148738738738742,25.920566318926987,0.302407221664995,True,4.0,3.0,0.0059612518628912,,0.0075901328273244,202683,1610612738,2020,2019-20,True,390.0,27.0,3.0,18.0,38.0,,16.0,10.0,,,
150152.0,2503.0,-243.0,5196.0,5175.0,1479.0,1411.0,576.0,10371.0,825.0,1346.0,168.0,280.0,217.0,368.0,316.0,846.0,181.0,462.0,155.0,398.0,14.0,44.0,36.0,93.0,488.0,1435.0,39.0,119.0,139.0,432.0,1322.0,2654.0,643.0,1833.0,1022.0,5595.0,5838.0,210.0,389.0,53.0,163.0,109.0,688.0,334.0,672.0,175.0,525.0,450.0,1643.0,1254.0,1390.0,1551.0,378.0,272.0,,12.0,1423.0,488.0,296.0,627.0,517.0,1144.0,366.0,151.0,427.0,128.0,72.0,2805.0,241.0,404.0,26.0,924.0,894.0,122.0,1940.0,671.0,2611.0,84.0,363.0,220.0,143.0,452.0,84.0,293.0,369.0,38.0,159.0,51.0,821.0,52.0,197.0,497.0,1071.0,4.0,65.0,70.0,1326.0,112.0,35.0,516.0,28.0,152.0,266.0,15.0,11.0,154.0,4.0,5.0,107.0,281.0,165.0,11.0,2.0,3.0,5.0,4907.0,1611.0,1458.0,107.0,0.4742813918305598,0.5286677908937606,0.8040435458786936,0.3507910529187125,0.3251533742331288,0.3333333333333333,0.3531026908292147,0.4981160512434062,0.5398457583547558,0.4970238095238095,0.509583240472476,0.5244565217391305,0.498329156223893,0.5495753505826585,0.5541195476575121,0.5580997949419002,0.4085134833964787,0.1115297663903541,0.1218424962852897,0.1359338061465721,0.0367965367965368,0.5505481120584653,0.9104477611940298,0.1614906832298136,0.6946386946386947,0.3062926459438969,0.8,0.2119613016710642,0.7444717444717445,0.2626221498371335,0.3307692307692307,0.3473282442748092,0.1818181818181818,0.2015590200445434,0.2510460251046025,0.6653919694072657,0.6792828685258964,0.7824427480916031,0.8012820512820513,0.7945205479452054,0.0391425908667288,99.46081304278331,0.5871886120996441,14.56562740569669,14.390144927536232,13.964588144726712,13.814492753623188,0.29997771339425,0.6129271916790491,0.6979695431472082,0.5175757575757576,0.1885446846445286,0.3735224586288416,0.4322845417236662,0.4050632911392405,0.1029641185647426,0.3917748917748918,0.4067415730337079,0.3977900552486187,0.0887006908847782,0.3894472361809045,0.3964194373401534,0.9741935483870968,0.3198127925117004,0.3400696864111498,0.3441466854724965,0.75,0.5072463768115942,0.6,0.1726190476190476,0.0797101449275362,0.3181818181818182,1.0,0.2155797101449275,0.3277310924369748,0.8717948717948718,0.3074352548036758,0.5896739130434783,0.0776942355889724,0.3870967741935484,0.3609022556390977,0.3217592592592592,0.7084911967907288,0.3429374560787069,0.5122978071156856,0.5235650385604114,0.5086023226351354,0.1107717369171248,0.1687377370830608,0.0151106314085267,0.1229669347631814,0.2936550491510277,6.575056518462702,25.802618657937813,0.2846420323325635,False,24.0,8.0,0.0130932896890343,0.0175879396984924,0.0118466898954703,202683,1610612738,2020,2019-20,True,1161.0,79.0,15.0,73.0,125.0,,46.0,22.0,,,
105457.0,1758.0,-154.0,3540.0,3546.0,765.0,833.0,396.0,7086.0,664.0,1022.0,142.0,213.0,147.0,207.0,269.0,624.0,176.0,400.0,145.0,344.0,19.0,41.0,24.0,54.0,320.0,909.0,22.0,72.0,61.0,189.0,1109.0,2046.0,465.0,1253.0,549.0,4162.0,4316.0,157.0,278.0,41.0,113.0,53.0,490.0,232.0,418.0,85.0,243.0,173.0,892.0,1118.0,1100.0,1188.0,207.0,202.0,,13.0,896.0,320.0,163.0,559.0,396.0,955.0,258.0,138.0,349.0,121.0,89.0,2306.0,152.0,291.0,14.0,699.0,564.0,61.0,1324.0,457.0,1781.0,77.0,200.0,128.0,72.0,221.0,55.0,129.0,180.0,23.0,92.0,30.0,401.0,37.0,92.0,344.0,688.0,,51.0,29.0,713.0,86.0,12.0,333.0,11.0,47.0,165.0,14.0,10.0,103.0,4.0,5.0,57.0,179.0,109.0,6.0,2.0,3.0,9.0,3672.0,888.0,762.0,64.0,0.5040577096483319,0.5545634920634921,0.8516129032258064,0.3711093375897845,0.3628318584070796,0.3497942386831276,0.375,0.5420332355816226,0.564748201438849,0.5550239234449761,0.5475901788420734,0.5588235294117647,0.5438729198184569,0.5769230769230769,0.5821428571428572,0.587730870712401,0.3798120642618975,0.0796676441837732,0.1027397260273972,0.0753205128205128,0.0275,0.5511221945137157,0.8356164383561644,0.1555555555555555,0.6308724832214765,0.3115631691648822,0.7606093579978237,0.1992136304062909,0.6966354109211252,0.2610489098408957,0.3966480446927374,0.3068181818181818,0.1830357142857142,0.1946902654867256,0.2121212121212121,0.5653409090909091,0.631578947368421,0.7351598173515982,0.7652519893899205,0.7393939393939394,0.0504918032786885,96.75829959130262,0.6089385474860335,14.316666666666666,15.447264523406655,13.753954802259887,14.833615341229557,0.3097908457108214,0.649706457925636,0.7241003271537623,0.5256024096385542,0.1891482267353743,0.4310897435897436,0.4662045060658579,0.449814126394052,0.1212488632919066,0.44,0.4524421593830334,0.5056818181818182,0.1042740224310397,0.4215116279069767,0.4264705882352941,0.9517241379310344,0.2755380418308578,0.352035203520352,0.3539823008849557,0.80625,0.5447570332480819,0.6666666666666666,0.1690140845070422,0.1048593350383631,0.4634146341463415,0.9473684210526316,0.1841432225063938,0.3055555555555556,0.8636363636363636,0.313161875945537,0.7101449275362319,0.0816944024205748,0.4444444444444444,0.2859304084720121,0.3227513227513227,0.689602909972719,0.3571428571428571,0.5302119598295801,0.595946014492754,0.5279453917050692,0.0967923466516601,0.1452245965983427,0.0087232355273592,0.1177318596828447,0.2143200384430562,6.839393939393939,25.59329608938548,0.2161016949152542,True,9.0,3.0,0.0071827613727055,0.0116279069767441,0.0055005500550055,202683,1610612757,2021,2020-21,True,596.0,40.0,6.0,20.0,39.0,,12.0,19.0,,,
102203.0,1703.0,25.0,3507.0,3532.0,734.0,905.0,368.0,7039.0,625.0,975.0,113.0,177.0,148.0,218.0,200.0,507.0,145.0,333.0,133.0,307.0,18.0,30.0,24.0,65.0,330.0,934.0,31.0,78.0,64.0,210.0,970.0,1815.0,463.0,1241.0,740.0,4069.0,4044.0,141.0,236.0,49.0,108.0,77.0,506.0,196.0,357.0,88.0,275.0,238.0,894.0,948.0,992.0,1095.0,294.0,168.0,,8.0,926.0,330.0,186.0,474.0,365.0,839.0,237.0,128.0,325.0,87.0,62.0,2043.0,160.0,255.0,7.0,694.0,628.0,68.0,1390.0,422.0,1812.0,45.0,240.0,161.0,79.0,275.0,52.0,170.0,214.0,36.0,105.0,33.0,489.0,35.0,80.0,325.0,686.0,,41.0,41.0,925.0,81.0,21.0,385.0,19.0,81.0,147.0,7.0,6.0,101.0,1.0,8.0,38.0,154.0,92.0,5.0,6.0,1.0,9.0,3563.0,858.0,713.0,51.0,0.488659793814433,0.5349887133182845,0.7883369330453563,0.3730862207896857,0.4537037037037037,0.32,0.3755068937550689,0.5344352617079889,0.597457627118644,0.5490196078431373,0.5446662303664922,0.623546511627907,0.5189873417721519,0.585429314830876,0.6498708010335917,0.5778210116731517,0.406086387434555,0.1024793388429752,0.1138461538461538,0.1301775147928994,0.027027027027027,0.5623721881390593,0.9315068493150684,0.0843373493975903,0.7243367935409458,0.3053892215568862,0.8271752085816448,0.2133333333333333,0.7749120750293084,0.2618296529968454,0.3879310344827586,0.2615894039735099,0.2216216216216216,0.2107081174438687,0.2222222222222222,0.6555555555555556,0.7092198581560284,0.8533333333333334,0.8204022988505747,0.8601398601398601,0.0322349570200573,99.17673649501482,0.5974025974025974,14.338180781294554,14.69960362400906,13.87168520102652,14.228482446206115,0.319044502617801,0.6410256410256411,0.7233796296296297,0.52,0.1659031413612565,0.3944773175542406,0.4535147392290249,0.435,0.1089659685863874,0.4354354354354354,0.4475308641975308,0.4275862068965517,0.100458115183246,0.4332247557003257,0.4332247557003257,0.962406015037594,0.3056282722513089,0.3533190578158458,0.3552206673842841,0.7181818181818181,0.5145348837209303,0.6384180790960452,0.168141592920354,0.0872093023255814,0.6,0.9444444444444444,0.2267441860465116,0.3974358974358974,0.9032258064516128,0.3449367088607595,0.6788990825688074,0.1028481012658227,0.3692307692307692,0.3322784810126582,0.3047619047619048,0.725130890052356,0.3563714902807775,0.5300907462195926,0.5907928251121077,0.5286131239935588,0.1195973949082297,0.1816894761680037,0.0150913423351866,0.1243548783484885,0.2197100024576063,6.46055096418733,25.665028203062047,0.2092956943256344,False,5.0,1.0,0.0040290088638195,,0.0053533190578158,202683,1610612757,2021,2020-21,True,765.0,47.0,9.0,31.0,53.0,,11.0,22.0,,,
24683.0,411.0,-70.0,821.0,822.0,240.0,245.0,92.0,1643.0,105.0,161.0,23.0,39.0,36.0,52.0,75.0,192.0,46.0,119.0,23.0,64.0,4.0,10.0,4.0,13.0,74.0,215.0,7.0,18.0,22.0,74.0,226.0,472.0,97.0,279.0,132.0,875.0,945.0,31.0,57.0,11.0,28.0,20.0,115.0,66.0,129.0,26.0,87.0,52.0,262.0,208.0,244.0,243.0,48.0,36.0,,,215.0,74.0,35.0,104.0,81.0,185.0,59.0,22.0,58.0,30.0,16.0,451.0,30.0,72.0,1.0,137.0,131.0,15.0,283.0,103.0,386.0,18.0,68.0,41.0,27.0,56.0,10.0,34.0,40.0,7.0,22.0,6.0,96.0,7.0,26.0,79.0,167.0,,7.0,7.0,181.0,17.0,3.0,73.0,3.0,19.0,47.0,1.0,1.0,24.0,,1.0,22.0,48.0,23.0,4.0,,,,760.0,258.0,238.0,17.0,0.4601769911504424,0.5,0.8350515463917526,0.3476702508960573,0.3928571428571428,0.2988505747126437,0.3476702508960573,0.4788135593220339,0.543859649122807,0.5116279069767442,0.4946737683089214,0.5588235294117647,0.4861111111111111,0.525934861278649,0.5757575757575758,0.5284552845528455,0.3715046604527297,0.0741525423728813,0.1304347826086956,0.0729166666666666,,0.5833333333333334,0.8333333333333334,0.04,0.6179245283018868,0.2962962962962963,0.7365591397849462,0.1714285714285714,0.6733668341708543,0.2440191387559808,0.3571428571428571,0.2956521739130435,0.25,0.1764705882352941,0.1538461538461538,0.5230769230769231,0.62,0.7446808510638298,0.7516778523489933,0.6756756756756757,0.0476190476190476,95.85220597172145,0.4791666666666667,14.931790499390988,15.114355231143552,14.414129110840438,14.408759124087592,0.2143808255659121,0.6521739130434783,0.75,0.5523809523809524,0.255659121171771,0.390625,0.4213483146067415,0.4,0.1584553928095872,0.3865546218487395,0.3865546218487395,0.3478260869565217,0.085219707057257,0.359375,0.3709677419354839,0.9565217391304348,0.2862849533954727,0.3441860465116279,0.3490566037735849,0.7972972972972973,0.4588235294117647,0.5897435897435898,0.217391304347826,0.1176470588235294,0.4,1.0,0.2117647058823529,0.3888888888888889,1.0,0.2407407407407407,0.6923076923076923,0.0601851851851851,0.3076923076923077,0.3425925925925926,0.2972972972972973,0.5858854860186418,0.3441860465116279,0.4946791333333333,0.5285060606060605,0.501227906976744,0.0938271604938271,0.1382575757575757,0.0106382978723404,0.1314285714285714,0.2994285714285714,8.372669491525427,25.686021505376345,0.292326431181486,True,5.0,,0.017921146953405,0.03125,0.013953488372093,202683,1610612738,2022,2021-22,True,158.0,15.0,2.0,8.0,14.0,,2.0,3.0,,,
