SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,player_id,team_id,year,season,player_vs,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn
149188.0,2486.0,270.0,4901.0,4885.0,1274.0,1115.0,590.0,9786.0,782.0,1295.0,156.0,282.0,202.0,326.0,273.0,711.0,457.0,1149.0,105.0,280.0,13.0,27.0,27.0,71.0,298.0,855.0,35.0,85.0,69.0,231.0,1512.0,3155.0,403.0,1135.0,941.0,5174.0,4904.0,213.0,438.0,48.0,112.0,113.0,683.0,338.0,713.0,96.0,302.0,385.0,1349.0,1532.0,1492.0,1050.0,159.0,242.0,1.0,5.0,849.0,297.0,215.0,766.0,350.0,1116.0,247.0,103.0,435.0,100.0,231.0,2582.0,185.0,469.0,21.0,465.0,1234.0,113.0,1812.0,675.0,2487.0,72.0,396.0,229.0,167.0,421.0,102.0,282.0,339.0,28.0,139.0,58.0,760.0,61.0,184.0,501.0,993.0,1.0,68.0,64.0,1209.0,113.0,34.0,490.0,20.0,130.0,285.0,9.0,4.0,199.0,5.0,13.0,73.0,294.0,172.0,10.0,6.0,14.0,12.0,4491.0,1329.0,1261.0,94.0,0.5066137566137566,0.5506829618979152,0.8684863523573201,0.3550660792951541,0.4285714285714285,0.3178807947019867,0.3557522123893805,0.4792393026941363,0.4863013698630137,0.4740532959326788,0.4933566433566433,0.5181818181818182,0.4748768472906404,0.5345938084354872,0.551948051948052,0.5380914194065758,0.2645687645687645,0.0681458003169572,0.1111969111969111,0.0857946554149085,0.0087032201914708,0.5539473684210526,0.8625954198473282,0.1640625,0.7314759928867812,0.2891491985203452,0.8017241379310345,0.2620396600566572,0.7494486104984561,0.2809278350515464,0.4099009900990099,0.2702078521939954,0.2119883040935672,0.2462686567164179,0.3117647058823529,0.6148282097649186,0.7182795698924731,0.8370702541106129,0.801909307875895,0.8012422360248447,0.0342042755344418,94.45692683057618,0.5850340136054422,15.112834115486637,15.37768679631525,14.34421546623138,14.78403275332651,0.3018648018648018,0.6038610038610038,0.6794092093831451,0.5562659846547314,0.1657342657342657,0.3839662447257383,0.42,0.3663003663003663,0.2678321678321678,0.3977371627502176,0.4012291483757682,0.5054704595185996,0.0652680652680652,0.375,0.3790613718411552,0.9809523809523808,0.1993006993006993,0.3485380116959064,0.3510011778563015,0.8288590604026845,0.5127272727272727,0.5531914893617021,0.141025641025641,0.049090909090909,0.4814814814814814,1.0,0.1545454545454545,0.4117647058823529,0.8857142857142857,0.3211822660098522,0.6196319018404908,0.0699507389162561,0.380281690140845,0.2275862068965517,0.2987012987012987,0.5664335664335665,0.3498233215547703,0.4992042883851368,0.5124168997668997,0.4914297123015872,0.1089045483664317,0.138731596828992,0.0173761946133796,0.1320061847700038,0.2607267104754542,9.26618066561014,25.20088105726872,0.259946949602122,True,9.0,4.0,0.0079295154185022,0.0107142857142857,0.0070175438596491,203506,1610612753,2014,2013-14,True,1066.0,72.0,9.0,75.0,107.0,30.0,16.0,31.0,24.0,,
90272.0,1505.0,176.0,2876.0,2877.0,629.0,582.0,321.0,5753.0,485.0,751.0,100.0,167.0,97.0,151.0,183.0,468.0,287.0,709.0,68.0,148.0,8.0,15.0,12.0,28.0,188.0,495.0,13.0,39.0,46.0,113.0,955.0,1928.0,256.0,643.0,508.0,3186.0,3010.0,137.0,263.0,21.0,54.0,49.0,386.0,191.0,355.0,58.0,141.0,200.0,756.0,1012.0,898.0,678.0,90.0,154.0,,4.0,491.0,188.0,124.0,506.0,226.0,732.0,160.0,66.0,278.0,70.0,158.0,1690.0,90.0,283.0,10.0,300.0,722.0,74.0,1096.0,383.0,1479.0,57.0,185.0,112.0,73.0,209.0,46.0,130.0,178.0,10.0,79.0,35.0,387.0,30.0,84.0,258.0,507.0,,22.0,35.0,671.0,55.0,12.0,289.0,4.0,63.0,145.0,6.0,4.0,90.0,2.0,10.0,45.0,151.0,91.0,8.0,,8.0,9.0,2800.0,738.0,620.0,44.0,0.5298429319371728,0.5763097949886105,0.8828125,0.3981337480559875,0.3888888888888889,0.4113475177304964,0.4006259780907668,0.4953319502074689,0.5209125475285171,0.5380281690140845,0.5208090237261765,0.5315457413249212,0.5604838709677419,0.5531173807035876,0.5545977011494253,0.6130081300813008,0.2500972384286269,0.0643153526970954,0.0865512649800266,0.1047008547008547,0.0141043723554301,0.5400516795865633,0.961038961038961,0.1234567901234567,0.720558882235529,0.2938733125649013,0.7537688442211056,0.2412868632707774,0.73,0.2791916167664671,0.4083969465648855,0.2872340425531915,0.2267303102625298,0.2448979591836734,0.2278481012658227,0.6109215017064846,0.6746575342465754,0.829736211031175,0.7509293680297398,0.7596899224806202,0.0469522240527182,91.77064870613258,0.6026490066225165,15.519123783031988,15.86339937434828,14.70201668984701,15.19082377476538,0.2921042395954881,0.6458055925432756,0.706997084548105,0.5731958762886598,0.1820303383897316,0.391025641025641,0.4367541766109785,0.3825136612021858,0.2757681835861532,0.4047954866008462,0.4105865522174535,0.5505226480836237,0.05756514974718,0.4594594594594595,0.4594594594594595,0.9705882352941176,0.1925320886814469,0.3797979797979798,0.3813387423935091,0.851063829787234,0.526813880126183,0.5988023952095808,0.18,0.0473186119873817,0.5333333333333333,1.0,0.1230283911671924,0.3333333333333333,0.8461538461538461,0.3044354838709677,0.6423841059602649,0.0564516129032258,0.4285714285714285,0.2278225806451612,0.4070796460176991,0.5422014780241151,0.3828920570264765,0.50130151928321,0.5161096525096526,0.4941539553752536,0.1043447293447293,0.1336725254394079,0.0061919504643962,0.1211550533584431,0.2372881355932203,9.360165975103731,25.235458786936245,0.2187065368567455,False,2.0,1.0,0.0031104199066874,,0.004040404040404,203506,1610612753,2014,2013-14,True,611.0,42.0,8.0,40.0,51.0,16.0,10.0,23.0,9.0,,
142760.0,2379.0,24.0,4777.0,4758.0,1249.0,1073.0,540.0,9535.0,861.0,1437.0,161.0,298.0,198.0,336.0,271.0,744.0,305.0,737.0,122.0,343.0,8.0,23.0,35.0,93.0,331.0,942.0,25.0,84.0,76.0,260.0,1437.0,2918.0,453.0,1285.0,883.0,5116.0,5092.0,205.0,421.0,33.0,107.0,95.0,604.0,323.0,677.0,111.0,353.0,385.0,1364.0,1414.0,1460.0,1185.0,174.0,234.0,1.0,8.0,933.0,330.0,241.0,707.0,395.0,1102.0,275.0,120.0,451.0,94.0,162.0,2599.0,171.0,466.0,10.0,520.0,1115.0,97.0,1732.0,647.0,2379.0,100.0,374.0,228.0,146.0,380.0,118.0,238.0,353.0,50.0,142.0,39.0,733.0,64.0,166.0,411.0,896.0,4.0,53.0,47.0,1166.0,100.0,33.0,458.0,16.0,140.0,276.0,9.0,6.0,185.0,3.0,16.0,75.0,285.0,158.0,9.0,3.0,6.0,7.0,4512.0,1331.0,1229.0,94.0,0.4919972164231037,0.5356060606060606,0.8719646799116998,0.3525291828793774,0.308411214953271,0.3144475920679886,0.3539545810493343,0.4924605894448252,0.4869358669833729,0.4771048744460857,0.5035688793718772,0.4820075757575757,0.4752427184466019,0.5398896668788458,0.5127551020408163,0.5384006334125099,0.3057339995241494,0.0825908156271418,0.115518441196938,0.0873655913978494,0.0135685210312075,0.5184174624829468,0.9065420560747663,0.074074074074074,0.6973108192620388,0.3191780821917808,0.7963246554364471,0.2159090909090909,0.7260213143872114,0.2828596802841918,0.3760984182776801,0.3148936170212766,0.2470308788598574,0.2069565217391304,0.2396313364055299,0.5921787709497207,0.6844262295081968,0.8066202090592335,0.7979591836734694,0.7914110429447853,0.0500250125062531,96.1782011768002,0.5543859649122806,15.104877538203894,14.839007986548973,14.365082687879422,14.209541824295922,0.3418986438258387,0.5991649269311065,0.6774193548387096,0.5238095238095238,0.1770164168451106,0.364247311827957,0.3991163475699558,0.3468634686346863,0.1753509398049012,0.4138398914518317,0.4195323246217332,0.5311475409836065,0.0816083749702593,0.3556851311953353,0.3630952380952381,0.9836065573770492,0.22412562455389,0.351380042462845,0.355531686358754,0.8308157099697885,0.5643939393939394,0.540268456375839,0.1366459627329192,0.043560606060606,0.3478260869565217,1.0,0.1590909090909091,0.2976190476190476,0.96,0.3262135922330097,0.5892857142857143,0.0902912621359223,0.3763440860215054,0.2524271844660194,0.2923076923076923,0.6476326433499882,0.3536977491961415,0.5167325811843363,0.5337214805825242,0.5055746070726914,0.103651869669801,0.1398046398046398,0.0123361603700848,0.1180609851446442,0.2666145426114151,7.422515421521587,25.23455252918288,0.2614611680971321,True,18.0,4.0,0.0140077821011673,0.0204081632653061,0.0116772823779193,203506,1610612753,2016,2015-16,True,999.0,55.0,20.0,43.0,110.0,26.0,30.0,23.0,38.0,,
96100.0,1602.0,109.0,3169.0,3171.0,835.0,656.0,300.0,6340.0,558.0,879.0,76.0,146.0,130.0,212.0,198.0,483.0,225.0,529.0,79.0,208.0,5.0,16.0,22.0,54.0,200.0,548.0,11.0,33.0,58.0,145.0,981.0,1891.0,279.0,756.0,587.0,3386.0,3277.0,107.0,210.0,16.0,49.0,71.0,333.0,224.0,471.0,80.0,199.0,210.0,898.0,1102.0,860.0,738.0,99.0,112.0,1.0,9.0,538.0,199.0,156.0,551.0,246.0,797.0,168.0,78.0,358.0,77.0,116.0,1840.0,87.0,246.0,9.0,376.0,781.0,75.0,1232.0,342.0,1574.0,33.0,246.0,163.0,83.0,293.0,55.0,186.0,214.0,28.0,107.0,27.0,507.0,32.0,126.0,281.0,601.0,2.0,40.0,33.0,805.0,63.0,16.0,341.0,21.0,58.0,159.0,4.0,2.0,117.0,2.0,6.0,36.0,163.0,96.0,6.0,1.0,8.0,3.0,3053.0,895.0,833.0,52.0,0.5616717635066258,0.5956756756756757,0.8817204301075269,0.369047619047619,0.3265306122448979,0.4020100502512563,0.3721552878179384,0.5187731359069275,0.5095238095238095,0.4755838641188959,0.5287117491499811,0.5057915057915058,0.5134328358208955,0.5621666666666667,0.5462046204620462,0.5566625155666252,0.2856063468077068,0.0824960338445267,0.1228668941979522,0.0848861283643892,0.0132325141776937,0.5779092702169625,0.8928571428571429,0.0857142857142857,0.7292250233426704,0.2739420935412027,0.7932489451476793,0.1887201735357917,0.7488673139158576,0.2450331125827814,0.320754716981132,0.2939068100358423,0.2059800664451827,0.1951951951951951,0.171875,0.6045197740112994,0.7348993288590604,0.8305489260143198,0.8089887640449438,0.7457627118644068,0.0274086378737541,95.00104058272632,0.588957055214724,15.323761438939728,14.991800693787448,14.78447459766488,14.371807000946074,0.3320740460899131,0.6348122866894198,0.7237354085603113,0.6415770609318996,0.1824707215715904,0.4099378881987577,0.4479638009049774,0.3888888888888889,0.1998488855307895,0.4253308128544423,0.4310344827586206,0.5155555555555555,0.0785795239894219,0.3798076923076923,0.3816425120772946,0.9873417721518988,0.2070268228182848,0.364963503649635,0.3656307129798903,0.84,0.5637065637065637,0.5205479452054794,0.2236842105263158,0.0617760617760617,0.3125,1.0,0.1274131274131274,0.3333333333333333,0.6363636363636364,0.3164179104477612,0.6132075471698113,0.0805970149253731,0.4074074074074074,0.2164179104477611,0.4,0.61768039289762,0.3698884758364312,0.5163917109256452,0.5289017412935322,0.5013002272727273,0.1230455472467709,0.1572153065928999,0.0271668822768434,0.0983461311281748,0.2652096869462492,7.820306716023268,25.42804232804232,0.263490059955822,False,2.0,4.0,0.0026455026455026,0.0048076923076923,0.0018248175182481,203506,1610612753,2016,2015-16,True,699.0,38.0,16.0,21.0,51.0,16.0,12.0,25.0,28.0,,
133357.0,2223.0,-175.0,4508.0,4532.0,1058.0,1024.0,468.0,9040.0,818.0,1386.0,134.0,218.0,188.0,309.0,292.0,732.0,215.0,587.0,103.0,274.0,10.0,23.0,13.0,53.0,314.0,922.0,37.0,82.0,71.0,212.0,1325.0,2705.0,417.0,1196.0,848.0,4749.0,4924.0,166.0,313.0,47.0,105.0,79.0,552.0,295.0,579.0,84.0,265.0,306.0,1148.0,1222.0,1428.0,1053.0,198.0,214.0,,14.0,908.0,314.0,228.0,611.0,351.0,962.0,255.0,96.0,400.0,102.0,109.0,2275.0,151.0,361.0,15.0,541.0,949.0,104.0,1594.0,527.0,2121.0,68.0,432.0,280.0,152.0,392.0,85.0,264.0,269.0,38.0,128.0,30.0,661.0,52.0,150.0,485.0,924.0,5.0,85.0,34.0,1130.0,104.0,12.0,483.0,25.0,95.0,250.0,3.0,2.0,192.0,1.0,7.0,51.0,253.0,145.0,11.0,1.0,4.0,12.0,4197.0,1133.0,1048.0,63.0,0.4611320754716981,0.5016420361247947,0.841726618705036,0.3486622073578595,0.4476190476190476,0.3169811320754717,0.3527918781725888,0.4898336414048059,0.5303514376996805,0.5094991364421416,0.5,0.5657894736842105,0.4988151658767772,0.5391264786169245,0.5910064239828694,0.5563106796116505,0.3065880543450397,0.0842883548983364,0.1154401154401154,0.0765027322404371,0.0204429301533219,0.5930408472012103,0.7172413793103448,0.1048951048951049,0.6754448398576512,0.2638888888888889,0.725201072386059,0.2021419009370816,0.6927010692701069,0.242080378250591,0.3150442477876106,0.26036866359447,0.1897018970189702,0.1968911917098445,0.2202380952380952,0.6113902847571189,0.6876456876456877,0.762532981530343,0.7241379310344828,0.7282051282051282,0.0360742705570291,97.6146733954723,0.5731225296442688,15.39463176574978,14.11253309796999,14.781499556344276,13.259046778464256,0.3552935144834658,0.5901875901875901,0.66721044045677,0.4889975550122249,0.1876441937964624,0.3989071038251366,0.4319526627218935,0.3493150684931507,0.150474237375032,0.3662691652470187,0.3739130434782609,0.5069767441860465,0.0702384004101512,0.3759124087591241,0.3786764705882353,0.9320388349514565,0.2363496539348885,0.3405639913232104,0.3416757344940152,0.8121019108280255,0.5215311004784688,0.6146788990825688,0.1194029850746268,0.055023923444976,0.4347826086956521,1.0,0.1961722488038277,0.4512195121951219,0.8108108108108109,0.3661137440758293,0.6084142394822006,0.0627962085308056,0.2452830188679245,0.2511848341232227,0.3349056603773584,0.6618815688285055,0.3458149779735683,0.5171564254442446,0.5153908653846151,0.5013428915662651,0.1181120669611718,0.1566147859922179,0.0205423171733771,0.1162349968414403,0.2417351021267635,6.85201478743068,25.097909698996663,0.2346938775510204,True,5.0,4.0,0.0041806020066889,0.0072992700729927,0.0032537960954446,203506,1610612760,2017,2016-17,True,956.0,42.0,17.0,68.0,71.0,48.0,21.0,30.0,40.0,,
104303.0,1738.0,113.0,3500.0,3499.0,1169.0,1252.0,380.0,6999.0,675.0,1098.0,116.0,196.0,225.0,360.0,283.0,650.0,208.0,509.0,83.0,202.0,7.0,18.0,19.0,51.0,224.0,638.0,21.0,54.0,67.0,202.0,1166.0,2257.0,307.0,840.0,677.0,3930.0,3817.0,151.0,281.0,28.0,72.0,63.0,449.0,379.0,749.0,86.0,253.0,277.0,1293.0,1082.0,1250.0,765.0,156.0,158.0,,9.0,629.0,224.0,174.0,541.0,255.0,796.0,174.0,81.0,339.0,99.0,103.0,1847.0,107.0,307.0,6.0,423.0,720.0,97.0,1240.0,420.0,1660.0,50.0,266.0,174.0,92.0,256.0,63.0,153.0,212.0,31.0,103.0,27.0,468.0,34.0,142.0,433.0,773.0,,68.0,32.0,866.0,98.0,28.0,363.0,10.0,95.0,193.0,4.0,1.0,156.0,3.0,7.0,30.0,197.0,112.0,4.0,2.0,2.0,11.0,3481.0,1283.0,1163.0,74.0,0.4639794168096054,0.4977000919963201,0.8306188925081434,0.3654761904761904,0.3888888888888889,0.3399209486166007,0.3694344163658243,0.516614975631369,0.5373665480427047,0.5060080106809078,0.5251856635453664,0.546742209631728,0.5069860279441117,0.5639249639249639,0.5674300254452926,0.5584922010398613,0.2712302227962544,0.0770934869295525,0.1111111111111111,0.0738461538461538,0.0078585461689587,0.5470085470085471,0.8362068965517241,0.0652173913043478,0.6685236768802229,0.2861136999068033,0.680064308681672,0.2114624505928853,0.6727486756915833,0.2621912602913236,0.3818615751789976,0.2837465564738292,0.1512027491408934,0.211340206185567,0.211864406779661,0.5983086680761099,0.7266666666666667,0.7203947368421053,0.6987179487179487,0.6233766233766234,0.0355366027007818,96.62770965360536,0.5685279187817259,15.456,14.348956844812804,14.814857142857145,13.548156616176051,0.3545366483693897,0.6147540983606558,0.6915983606557377,0.5022222222222222,0.2098805295447207,0.4353846153846153,0.4700996677740864,0.3498233215547703,0.1643525992896351,0.4086444007858546,0.4118811881188118,0.4951923076923077,0.0652244107200516,0.4108910891089108,0.4129353233830846,0.9759036144578314,0.2060058120762027,0.3510971786833856,0.3510971786833856,0.7767857142857143,0.5552407932011332,0.5918367346938775,0.1379310344827586,0.0509915014164305,0.3888888888888889,0.8571428571428571,0.1529745042492918,0.3888888888888889,0.9047619047619048,0.3592814371257485,0.625,0.0508982035928143,0.3725490196078431,0.2015968063872255,0.3316831683168317,0.6257668711656442,0.356120826709062,0.5136251376741168,0.5302929629629631,0.5008485412474848,0.1106824925816023,0.1439333862014274,0.0117924528301886,0.1142493638676844,0.3290076335877863,7.086708019494902,25.074404761904752,0.334,False,1.0,2.0,0.0011904761904761,0.0049504950495049,,203506,1610612760,2017,2016-17,True,754.0,46.0,12.0,51.0,75.0,33.0,12.0,26.0,32.0,,
153131.0,2552.0,-334.0,5103.0,5127.0,1193.0,1100.0,594.0,10230.0,863.0,1384.0,175.0,288.0,187.0,300.0,322.0,783.0,265.0,686.0,133.0,350.0,9.0,37.0,25.0,68.0,457.0,1317.0,48.0,133.0,118.0,329.0,1450.0,2853.0,590.0,1667.0,736.0,5406.0,5740.0,228.0,406.0,57.0,170.0,84.0,711.0,290.0,585.0,143.0,397.0,322.0,1331.0,1396.0,1504.0,1551.0,219.0,296.0,,10.0,1307.0,457.0,221.0,698.0,517.0,1215.0,389.0,128.0,450.0,115.0,133.0,2947.0,228.0,438.0,19.0,611.0,1106.0,106.0,1823.0,685.0,2508.0,97.0,382.0,236.0,146.0,523.0,95.0,323.0,366.0,49.0,200.0,55.0,889.0,60.0,186.0,471.0,1000.0,,55.0,49.0,975.0,106.0,16.0,389.0,33.0,102.0,272.0,7.0,5.0,187.0,2.0,15.0,70.0,279.0,173.0,18.0,1.0,5.0,14.0,4695.0,1295.0,1171.0,77.0,0.4813793103448275,0.5360983102918587,0.8762711864406779,0.3539292141571685,0.3352941176470588,0.3602015113350126,0.356065178032589,0.5082369435681738,0.5615763546798029,0.4957264957264957,0.5165929203539823,0.5442708333333334,0.5137474541751528,0.546735604217356,0.5644904458598726,0.5661827497865073,0.3688053097345132,0.0774623203645285,0.1040462427745664,0.0817369093231162,0.0189504373177842,0.5883014623172104,0.9636363636363636,0.1570247933884297,0.7271531886916502,0.3153347732181425,0.7803320561941252,0.21944177093359,0.7452256944444444,0.2742998352553542,0.3861003861003861,0.3478260869565217,0.1897810218978102,0.2036363636363636,0.2803738317757009,0.6328413284132841,0.748780487804878,0.8014059753954306,0.7893890675241158,0.7453416149068323,0.0440708768741481,96.199985633216,0.6200716845878136,15.332157554379776,14.607177686756389,14.669214187732706,13.9904427540472,0.3061946902654867,0.6235549132947977,0.6959677419354838,0.5214368482039398,0.1732300884955752,0.4112388250319285,0.4478442280945758,0.3571428571428571,0.1517699115044248,0.3862973760932944,0.3937592867756315,0.5018867924528302,0.077433628318584,0.38,0.3855072463768116,0.962406015037594,0.2913716814159292,0.3470007593014427,0.3483231707317073,0.8512035010940919,0.5,0.6076388888888888,0.16,0.0642361111111111,0.2432432432432432,0.7777777777777778,0.2309027777777778,0.3609022556390977,0.9166666666666666,0.3054989816700611,0.6233333333333333,0.0692464358452138,0.3676470588235294,0.335030549898167,0.3586626139817629,0.675,0.3496557000765111,0.5161401197604792,0.5614096107055961,0.503268839835729,0.0873706004140786,0.1240433673469387,0.0194805194805194,0.1315205327413984,0.2462079171291158,7.437083771468628,25.98518296340731,0.2337840485988634,True,10.0,6.0,0.005998800239952,0.0142857142857142,0.0037965072133637,203506,1610612754,2018,2017-18,True,953.0,55.0,16.0,53.0,77.0,50.0,40.0,37.0,33.0,,
