83929.0,1399.0,221.0,2756.0,2731.0,629.0,600.0,295.0,5487.0,550.0,781.0,98.0,139.0,104.0,149.0,195.0,436.0,165.0,387.0,74.0,172.0,2.0,8.0,16.0,37.0,206.0,657.0,14.0,52.0,37.0,147.0,910.0,1604.0,280.0,829.0,477.0,3137.0,2916.0,124.0,202.0,16.0,60.0,51.0,347.0,189.0,335.0,53.0,184.0,173.0,710.0,916.0,904.0,696.0,144.0,142.0,1.0,11.0,645.0,205.0,109.0,458.0,232.0,690.0,162.0,70.0,300.0,76.0,82.0,1612.0,107.0,209.0,7.0,330.0,640.0,54.0,1024.0,323.0,1347.0,38.0,197.0,128.0,69.0,196.0,48.0,122.0,185.0,17.0,74.0,31.0,381.0,31.0,77.0,226.0,514.0,,40.0,37.0,626.0,74.0,13.0,268.0,13.0,60.0,141.0,8.0,8.0,92.0,,8.0,41.0,149.0,86.0,8.0,2.0,3.0,5.0,2790.0,708.0,627.0,31.0,0.5032967032967033,0.5458879618593564,0.8285714285714286,0.3377563329312424,0.2666666666666666,0.2880434782608695,0.3410757946210269,0.5673316708229427,0.6138613861386139,0.564179104477612,0.5466502260583641,0.5648854961832062,0.5173410404624278,0.5793180133432172,0.5962199312714777,0.5703883495145631,0.3407316070694616,0.0679551122194513,0.0845070422535211,0.091743119266055,0.0077519379844961,0.5144356955380578,0.9310344827586208,0.0813953488372093,0.6986899563318777,0.3055555555555556,0.7621247113163973,0.2057692307692307,0.7190511489992587,0.2624584717607973,0.4260869565217391,0.3277310924369748,0.1527777777777778,0.1957547169811321,0.25,0.6204620462046204,0.696969696969697,0.7679083094555874,0.7611940298507462,0.7653061224489796,0.0346399270738377,94.1424299109962,0.5771812080536913,14.741291727140784,15.855730501647749,14.101959361393323,15.102892713291835,0.3210028771064529,0.704225352112676,0.7692307692307693,0.5454545454545454,0.1792026304973284,0.4472477064220183,0.4924242424242424,0.3897435897435897,0.159062885326757,0.4263565891472868,0.4296875,0.4969696969696969,0.0706946157007809,0.4302325581395348,0.4302325581395348,0.945945945945946,0.2700369913686806,0.3135464231354642,0.3135464231354642,0.7864077669902912,0.5305343511450382,0.7050359712230215,0.1836734693877551,0.0305343511450381,0.25,1.0,0.1984732824427481,0.2692307692307692,1.0,0.2870905587668593,0.697986577181208,0.071290944123314,0.4324324324324324,0.2832369942196532,0.2517006802721088,0.6617344841759145,0.3178294573643411,0.5150134242048743,0.5599023437499999,0.5047811023622046,0.1065200909780136,0.1490545050055617,0.0154761904761904,0.1106152374880459,0.2263308893847625,7.479800498753116,26.21278648974669,0.2282293178519593,False,,2.0,,,,203506,1610612754,2018,2017-18,True,589.0,22.0,11.0,39.0,51.0,32.0,14.0,24.0,21.0,,
153131.0,2552.0,-334.0,5103.0,5127.0,1193.0,1100.0,594.0,10230.0,863.0,1384.0,175.0,288.0,187.0,300.0,322.0,783.0,265.0,686.0,133.0,350.0,9.0,37.0,25.0,68.0,457.0,1317.0,48.0,133.0,118.0,329.0,1450.0,2853.0,590.0,1667.0,736.0,5406.0,5740.0,228.0,406.0,57.0,170.0,84.0,711.0,290.0,585.0,143.0,397.0,322.0,1331.0,1396.0,1504.0,1551.0,219.0,296.0,,10.0,1307.0,457.0,221.0,698.0,517.0,1215.0,389.0,128.0,450.0,115.0,133.0,2947.0,228.0,438.0,19.0,611.0,1106.0,106.0,1823.0,685.0,2508.0,97.0,382.0,236.0,146.0,523.0,95.0,323.0,366.0,49.0,200.0,55.0,889.0,60.0,186.0,471.0,1000.0,,55.0,49.0,975.0,106.0,16.0,389.0,33.0,102.0,272.0,7.0,5.0,187.0,2.0,15.0,70.0,279.0,173.0,18.0,1.0,5.0,14.0,4695.0,1295.0,1171.0,77.0,0.4813793103448275,0.5360983102918587,0.8762711864406779,0.3539292141571685,0.3352941176470588,0.3602015113350126,0.356065178032589,0.5082369435681738,0.5615763546798029,0.4957264957264957,0.5165929203539823,0.5442708333333334,0.5137474541751528,0.546735604217356,0.5644904458598726,0.5661827497865073,0.3688053097345132,0.0774623203645285,0.1040462427745664,0.0817369093231162,0.0189504373177842,0.5883014623172104,0.9636363636363636,0.1570247933884297,0.7271531886916502,0.3153347732181425,0.7803320561941252,0.21944177093359,0.7452256944444444,0.2742998352553542,0.3861003861003861,0.3478260869565217,0.1897810218978102,0.2036363636363636,0.2803738317757009,0.6328413284132841,0.748780487804878,0.8014059753954306,0.7893890675241158,0.7453416149068323,0.0440708768741481,96.199985633216,0.6200716845878136,15.332157554379776,14.607177686756389,14.669214187732706,13.9904427540472,0.3061946902654867,0.6235549132947977,0.6959677419354838,0.5214368482039398,0.1732300884955752,0.4112388250319285,0.4478442280945758,0.3571428571428571,0.1517699115044248,0.3862973760932944,0.3937592867756315,0.5018867924528302,0.077433628318584,0.38,0.3855072463768116,0.962406015037594,0.2913716814159292,0.3470007593014427,0.3483231707317073,0.8512035010940919,0.5,0.6076388888888888,0.16,0.0642361111111111,0.2432432432432432,0.7777777777777778,0.2309027777777778,0.3609022556390977,0.9166666666666666,0.3054989816700611,0.6233333333333333,0.0692464358452138,0.3676470588235294,0.335030549898167,0.3586626139817629,0.675,0.3496557000765111,0.5161401197604792,0.5614096107055961,0.503268839835729,0.0873706004140786,0.1240433673469387,0.0194805194805194,0.1315205327413984,0.2462079171291158,7.437083771468628,25.98518296340731,0.2337840485988634,True,10.0,6.0,0.005998800239952,0.0142857142857142,0.0037965072133637,203506,1610612754,2018,2017-18,True,953.0,55.0,16.0,53.0,77.0,50.0,40.0,37.0,33.0,,
83929.0,1399.0,221.0,2756.0,2731.0,629.0,600.0,295.0,5487.0,550.0,781.0,98.0,139.0,104.0,149.0,195.0,436.0,165.0,387.0,74.0,172.0,2.0,8.0,16.0,37.0,206.0,657.0,14.0,52.0,37.0,147.0,910.0,1604.0,280.0,829.0,477.0,3137.0,2916.0,124.0,202.0,16.0,60.0,51.0,347.0,189.0,335.0,53.0,184.0,173.0,710.0,916.0,904.0,696.0,144.0,142.0,1.0,11.0,645.0,205.0,109.0,458.0,232.0,690.0,162.0,70.0,300.0,76.0,82.0,1612.0,107.0,209.0,7.0,330.0,640.0,54.0,1024.0,323.0,1347.0,38.0,197.0,128.0,69.0,196.0,48.0,122.0,185.0,17.0,74.0,31.0,381.0,31.0,77.0,226.0,514.0,,40.0,37.0,626.0,74.0,13.0,268.0,13.0,60.0,141.0,8.0,8.0,92.0,,8.0,41.0,149.0,86.0,8.0,2.0,3.0,5.0,2790.0,708.0,627.0,31.0,0.5032967032967033,0.5458879618593564,0.8285714285714286,0.3377563329312424,0.2666666666666666,0.2880434782608695,0.3410757946210269,0.5673316708229427,0.6138613861386139,0.564179104477612,0.5466502260583641,0.5648854961832062,0.5173410404624278,0.5793180133432172,0.5962199312714777,0.5703883495145631,0.3407316070694616,0.0679551122194513,0.0845070422535211,0.091743119266055,0.0077519379844961,0.5144356955380578,0.9310344827586208,0.0813953488372093,0.6986899563318777,0.3055555555555556,0.7621247113163973,0.2057692307692307,0.7190511489992587,0.2624584717607973,0.4260869565217391,0.3277310924369748,0.1527777777777778,0.1957547169811321,0.25,0.6204620462046204,0.696969696969697,0.7679083094555874,0.7611940298507462,0.7653061224489796,0.0346399270738377,94.1424299109962,0.5771812080536913,14.741291727140784,15.855730501647749,14.101959361393323,15.102892713291835,0.3210028771064529,0.704225352112676,0.7692307692307693,0.5454545454545454,0.1792026304973284,0.4472477064220183,0.4924242424242424,0.3897435897435897,0.159062885326757,0.4263565891472868,0.4296875,0.4969696969696969,0.0706946157007809,0.4302325581395348,0.4302325581395348,0.945945945945946,0.2700369913686806,0.3135464231354642,0.3135464231354642,0.7864077669902912,0.5305343511450382,0.7050359712230215,0.1836734693877551,0.0305343511450381,0.25,1.0,0.1984732824427481,0.2692307692307692,1.0,0.2870905587668593,0.697986577181208,0.071290944123314,0.4324324324324324,0.2832369942196532,0.2517006802721088,0.6617344841759145,0.3178294573643411,0.5150134242048743,0.5599023437499999,0.5047811023622046,0.1065200909780136,0.1490545050055617,0.0154761904761904,0.1106152374880459,0.2263308893847625,7.479800498753116,26.21278648974669,0.2282293178519593,False,,2.0,,,,203506,1610612754,2018,2017-18,True,589.0,22.0,11.0,39.0,51.0,32.0,14.0,24.0,21.0,,
153131.0,2552.0,-334.0,5103.0,5127.0,1193.0,1100.0,594.0,10230.0,863.0,1384.0,175.0,288.0,187.0,300.0,322.0,783.0,265.0,686.0,133.0,350.0,9.0,37.0,25.0,68.0,457.0,1317.0,48.0,133.0,118.0,329.0,1450.0,2853.0,590.0,1667.0,736.0,5406.0,5740.0,228.0,406.0,57.0,170.0,84.0,711.0,290.0,585.0,143.0,397.0,322.0,1331.0,1396.0,1504.0,1551.0,219.0,296.0,,10.0,1307.0,457.0,221.0,698.0,517.0,1215.0,389.0,128.0,450.0,115.0,133.0,2947.0,228.0,438.0,19.0,611.0,1106.0,106.0,1823.0,685.0,2508.0,97.0,382.0,236.0,146.0,523.0,95.0,323.0,366.0,49.0,200.0,55.0,889.0,60.0,186.0,471.0,1000.0,,55.0,49.0,975.0,106.0,16.0,389.0,33.0,102.0,272.0,7.0,5.0,187.0,2.0,15.0,70.0,279.0,173.0,18.0,1.0,5.0,14.0,4695.0,1295.0,1171.0,77.0,0.4813793103448275,0.5360983102918587,0.8762711864406779,0.3539292141571685,0.3352941176470588,0.3602015113350126,0.356065178032589,0.5082369435681738,0.5615763546798029,0.4957264957264957,0.5165929203539823,0.5442708333333334,0.5137474541751528,0.546735604217356,0.5644904458598726,0.5661827497865073,0.3688053097345132,0.0774623203645285,0.1040462427745664,0.0817369093231162,0.0189504373177842,0.5883014623172104,0.9636363636363636,0.1570247933884297,0.7271531886916502,0.3153347732181425,0.7803320561941252,0.21944177093359,0.7452256944444444,0.2742998352553542,0.3861003861003861,0.3478260869565217,0.1897810218978102,0.2036363636363636,0.2803738317757009,0.6328413284132841,0.748780487804878,0.8014059753954306,0.7893890675241158,0.7453416149068323,0.0440708768741481,96.199985633216,0.6200716845878136,15.332157554379776,14.607177686756389,14.669214187732706,13.9904427540472,0.3061946902654867,0.6235549132947977,0.6959677419354838,0.5214368482039398,0.1732300884955752,0.4112388250319285,0.4478442280945758,0.3571428571428571,0.1517699115044248,0.3862973760932944,0.3937592867756315,0.5018867924528302,0.077433628318584,0.38,0.3855072463768116,0.962406015037594,0.2913716814159292,0.3470007593014427,0.3483231707317073,0.8512035010940919,0.5,0.6076388888888888,0.16,0.0642361111111111,0.2432432432432432,0.7777777777777778,0.2309027777777778,0.3609022556390977,0.9166666666666666,0.3054989816700611,0.6233333333333333,0.0692464358452138,0.3676470588235294,0.335030549898167,0.3586626139817629,0.675,0.3496557000765111,0.5161401197604792,0.5614096107055961,0.503268839835729,0.0873706004140786,0.1240433673469387,0.0194805194805194,0.1315205327413984,0.2462079171291158,7.437083771468628,25.98518296340731,0.2337840485988634,True,10.0,6.0,0.005998800239952,0.0142857142857142,0.0037965072133637,203506,1610612754,2018,2017-18,True,953.0,55.0,16.0,53.0,77.0,50.0,40.0,37.0,33.0,,
83929.0,1399.0,221.0,2756.0,2731.0,629.0,600.0,295.0,5487.0,550.0,781.0,98.0,139.0,104.0,149.0,195.0,436.0,165.0,387.0,74.0,172.0,2.0,8.0,16.0,37.0,206.0,657.0,14.0,52.0,37.0,147.0,910.0,1604.0,280.0,829.0,477.0,3137.0,2916.0,124.0,202.0,16.0,60.0,51.0,347.0,189.0,335.0,53.0,184.0,173.0,710.0,916.0,904.0,696.0,144.0,142.0,1.0,11.0,645.0,205.0,109.0,458.0,232.0,690.0,162.0,70.0,300.0,76.0,82.0,1612.0,107.0,209.0,7.0,330.0,640.0,54.0,1024.0,323.0,1347.0,38.0,197.0,128.0,69.0,196.0,48.0,122.0,185.0,17.0,74.0,31.0,381.0,31.0,77.0,226.0,514.0,,40.0,37.0,626.0,74.0,13.0,268.0,13.0,60.0,141.0,8.0,8.0,92.0,,8.0,41.0,149.0,86.0,8.0,2.0,3.0,5.0,2790.0,708.0,627.0,31.0,0.5032967032967033,0.5458879618593564,0.8285714285714286,0.3377563329312424,0.2666666666666666,0.2880434782608695,0.3410757946210269,0.5673316708229427,0.6138613861386139,0.564179104477612,0.5466502260583641,0.5648854961832062,0.5173410404624278,0.5793180133432172,0.5962199312714777,0.5703883495145631,0.3407316070694616,0.0679551122194513,0.0845070422535211,0.091743119266055,0.0077519379844961,0.5144356955380578,0.9310344827586208,0.0813953488372093,0.6986899563318777,0.3055555555555556,0.7621247113163973,0.2057692307692307,0.7190511489992587,0.2624584717607973,0.4260869565217391,0.3277310924369748,0.1527777777777778,0.1957547169811321,0.25,0.6204620462046204,0.696969696969697,0.7679083094555874,0.7611940298507462,0.7653061224489796,0.0346399270738377,94.1424299109962,0.5771812080536913,14.741291727140784,15.855730501647749,14.101959361393323,15.102892713291835,0.3210028771064529,0.704225352112676,0.7692307692307693,0.5454545454545454,0.1792026304973284,0.4472477064220183,0.4924242424242424,0.3897435897435897,0.159062885326757,0.4263565891472868,0.4296875,0.4969696969696969,0.0706946157007809,0.4302325581395348,0.4302325581395348,0.945945945945946,0.2700369913686806,0.3135464231354642,0.3135464231354642,0.7864077669902912,0.5305343511450382,0.7050359712230215,0.1836734693877551,0.0305343511450381,0.25,1.0,0.1984732824427481,0.2692307692307692,1.0,0.2870905587668593,0.697986577181208,0.071290944123314,0.4324324324324324,0.2832369942196532,0.2517006802721088,0.6617344841759145,0.3178294573643411,0.5150134242048743,0.5599023437499999,0.5047811023622046,0.1065200909780136,0.1490545050055617,0.0154761904761904,0.1106152374880459,0.2263308893847625,7.479800498753116,26.21278648974669,0.2282293178519593,False,,2.0,,,,203506,1610612754,2018,2017-18,True,589.0,22.0,11.0,39.0,51.0,32.0,14.0,24.0,21.0,,
153131.0,2552.0,-334.0,5103.0,5127.0,1193.0,1100.0,594.0,10230.0,863.0,1384.0,175.0,288.0,187.0,300.0,322.0,783.0,265.0,686.0,133.0,350.0,9.0,37.0,25.0,68.0,457.0,1317.0,48.0,133.0,118.0,329.0,1450.0,2853.0,590.0,1667.0,736.0,5406.0,5740.0,228.0,406.0,57.0,170.0,84.0,711.0,290.0,585.0,143.0,397.0,322.0,1331.0,1396.0,1504.0,1551.0,219.0,296.0,,10.0,1307.0,457.0,221.0,698.0,517.0,1215.0,389.0,128.0,450.0,115.0,133.0,2947.0,228.0,438.0,19.0,611.0,1106.0,106.0,1823.0,685.0,2508.0,97.0,382.0,236.0,146.0,523.0,95.0,323.0,366.0,49.0,200.0,55.0,889.0,60.0,186.0,471.0,1000.0,,55.0,49.0,975.0,106.0,16.0,389.0,33.0,102.0,272.0,7.0,5.0,187.0,2.0,15.0,70.0,279.0,173.0,18.0,1.0,5.0,14.0,4695.0,1295.0,1171.0,77.0,0.4813793103448275,0.5360983102918587,0.8762711864406779,0.3539292141571685,0.3352941176470588,0.3602015113350126,0.356065178032589,0.5082369435681738,0.5615763546798029,0.4957264957264957,0.5165929203539823,0.5442708333333334,0.5137474541751528,0.546735604217356,0.5644904458598726,0.5661827497865073,0.3688053097345132,0.0774623203645285,0.1040462427745664,0.0817369093231162,0.0189504373177842,0.5883014623172104,0.9636363636363636,0.1570247933884297,0.7271531886916502,0.3153347732181425,0.7803320561941252,0.21944177093359,0.7452256944444444,0.2742998352553542,0.3861003861003861,0.3478260869565217,0.1897810218978102,0.2036363636363636,0.2803738317757009,0.6328413284132841,0.748780487804878,0.8014059753954306,0.7893890675241158,0.7453416149068323,0.0440708768741481,96.199985633216,0.6200716845878136,15.332157554379776,14.607177686756389,14.669214187732706,13.9904427540472,0.3061946902654867,0.6235549132947977,0.6959677419354838,0.5214368482039398,0.1732300884955752,0.4112388250319285,0.4478442280945758,0.3571428571428571,0.1517699115044248,0.3862973760932944,0.3937592867756315,0.5018867924528302,0.077433628318584,0.38,0.3855072463768116,0.962406015037594,0.2913716814159292,0.3470007593014427,0.3483231707317073,0.8512035010940919,0.5,0.6076388888888888,0.16,0.0642361111111111,0.2432432432432432,0.7777777777777778,0.2309027777777778,0.3609022556390977,0.9166666666666666,0.3054989816700611,0.6233333333333333,0.0692464358452138,0.3676470588235294,0.335030549898167,0.3586626139817629,0.675,0.3496557000765111,0.5161401197604792,0.5614096107055961,0.503268839835729,0.0873706004140786,0.1240433673469387,0.0194805194805194,0.1315205327413984,0.2462079171291158,7.437083771468628,25.98518296340731,0.2337840485988634,True,10.0,6.0,0.005998800239952,0.0142857142857142,0.0037965072133637,203506,1610612754,2018,2017-18,True,953.0,55.0,16.0,53.0,77.0,50.0,40.0,37.0,33.0,,
83929.0,1399.0,221.0,2756.0,2731.0,629.0,600.0,295.0,5487.0,550.0,781.0,98.0,139.0,104.0,149.0,195.0,436.0,165.0,387.0,74.0,172.0,2.0,8.0,16.0,37.0,206.0,657.0,14.0,52.0,37.0,147.0,910.0,1604.0,280.0,829.0,477.0,3137.0,2916.0,124.0,202.0,16.0,60.0,51.0,347.0,189.0,335.0,53.0,184.0,173.0,710.0,916.0,904.0,696.0,144.0,142.0,1.0,11.0,645.0,205.0,109.0,458.0,232.0,690.0,162.0,70.0,300.0,76.0,82.0,1612.0,107.0,209.0,7.0,330.0,640.0,54.0,1024.0,323.0,1347.0,38.0,197.0,128.0,69.0,196.0,48.0,122.0,185.0,17.0,74.0,31.0,381.0,31.0,77.0,226.0,514.0,,40.0,37.0,626.0,74.0,13.0,268.0,13.0,60.0,141.0,8.0,8.0,92.0,,8.0,41.0,149.0,86.0,8.0,2.0,3.0,5.0,2790.0,708.0,627.0,31.0,0.5032967032967033,0.5458879618593564,0.8285714285714286,0.3377563329312424,0.2666666666666666,0.2880434782608695,0.3410757946210269,0.5673316708229427,0.6138613861386139,0.564179104477612,0.5466502260583641,0.5648854961832062,0.5173410404624278,0.5793180133432172,0.5962199312714777,0.5703883495145631,0.3407316070694616,0.0679551122194513,0.0845070422535211,0.091743119266055,0.0077519379844961,0.5144356955380578,0.9310344827586208,0.0813953488372093,0.6986899563318777,0.3055555555555556,0.7621247113163973,0.2057692307692307,0.7190511489992587,0.2624584717607973,0.4260869565217391,0.3277310924369748,0.1527777777777778,0.1957547169811321,0.25,0.6204620462046204,0.696969696969697,0.7679083094555874,0.7611940298507462,0.7653061224489796,0.0346399270738377,94.1424299109962,0.5771812080536913,14.741291727140784,15.855730501647749,14.101959361393323,15.102892713291835,0.3210028771064529,0.704225352112676,0.7692307692307693,0.5454545454545454,0.1792026304973284,0.4472477064220183,0.4924242424242424,0.3897435897435897,0.159062885326757,0.4263565891472868,0.4296875,0.4969696969696969,0.0706946157007809,0.4302325581395348,0.4302325581395348,0.945945945945946,0.2700369913686806,0.3135464231354642,0.3135464231354642,0.7864077669902912,0.5305343511450382,0.7050359712230215,0.1836734693877551,0.0305343511450381,0.25,1.0,0.1984732824427481,0.2692307692307692,1.0,0.2870905587668593,0.697986577181208,0.071290944123314,0.4324324324324324,0.2832369942196532,0.2517006802721088,0.6617344841759145,0.3178294573643411,0.5150134242048743,0.5599023437499999,0.5047811023622046,0.1065200909780136,0.1490545050055617,0.0154761904761904,0.1106152374880459,0.2263308893847625,7.479800498753116,26.21278648974669,0.2282293178519593,False,,2.0,,,,203506,1610612754,2018,2017-18,True,589.0,22.0,11.0,39.0,51.0,32.0,14.0,24.0,21.0,,
153131.0,2552.0,-334.0,5103.0,5127.0,1193.0,1100.0,594.0,10230.0,863.0,1384.0,175.0,288.0,187.0,300.0,322.0,783.0,265.0,686.0,133.0,350.0,9.0,37.0,25.0,68.0,457.0,1317.0,48.0,133.0,118.0,329.0,1450.0,2853.0,590.0,1667.0,736.0,5406.0,5740.0,228.0,406.0,57.0,170.0,84.0,711.0,290.0,585.0,143.0,397.0,322.0,1331.0,1396.0,1504.0,1551.0,219.0,296.0,,10.0,1307.0,457.0,221.0,698.0,517.0,1215.0,389.0,128.0,450.0,115.0,133.0,2947.0,228.0,438.0,19.0,611.0,1106.0,106.0,1823.0,685.0,2508.0,97.0,382.0,236.0,146.0,523.0,95.0,323.0,366.0,49.0,200.0,55.0,889.0,60.0,186.0,471.0,1000.0,,55.0,49.0,975.0,106.0,16.0,389.0,33.0,102.0,272.0,7.0,5.0,187.0,2.0,15.0,70.0,279.0,173.0,18.0,1.0,5.0,14.0,4695.0,1295.0,1171.0,77.0,0.4813793103448275,0.5360983102918587,0.8762711864406779,0.3539292141571685,0.3352941176470588,0.3602015113350126,0.356065178032589,0.5082369435681738,0.5615763546798029,0.4957264957264957,0.5165929203539823,0.5442708333333334,0.5137474541751528,0.546735604217356,0.5644904458598726,0.5661827497865073,0.3688053097345132,0.0774623203645285,0.1040462427745664,0.0817369093231162,0.0189504373177842,0.5883014623172104,0.9636363636363636,0.1570247933884297,0.7271531886916502,0.3153347732181425,0.7803320561941252,0.21944177093359,0.7452256944444444,0.2742998352553542,0.3861003861003861,0.3478260869565217,0.1897810218978102,0.2036363636363636,0.2803738317757009,0.6328413284132841,0.748780487804878,0.8014059753954306,0.7893890675241158,0.7453416149068323,0.0440708768741481,96.199985633216,0.6200716845878136,15.332157554379776,14.607177686756389,14.669214187732706,13.9904427540472,0.3061946902654867,0.6235549132947977,0.6959677419354838,0.5214368482039398,0.1732300884955752,0.4112388250319285,0.4478442280945758,0.3571428571428571,0.1517699115044248,0.3862973760932944,0.3937592867756315,0.5018867924528302,0.077433628318584,0.38,0.3855072463768116,0.962406015037594,0.2913716814159292,0.3470007593014427,0.3483231707317073,0.8512035010940919,0.5,0.6076388888888888,0.16,0.0642361111111111,0.2432432432432432,0.7777777777777778,0.2309027777777778,0.3609022556390977,0.9166666666666666,0.3054989816700611,0.6233333333333333,0.0692464358452138,0.3676470588235294,0.335030549898167,0.3586626139817629,0.675,0.3496557000765111,0.5161401197604792,0.5614096107055961,0.503268839835729,0.0873706004140786,0.1240433673469387,0.0194805194805194,0.1315205327413984,0.2462079171291158,7.437083771468628,25.98518296340731,0.2337840485988634,True,10.0,6.0,0.005998800239952,0.0142857142857142,0.0037965072133637,203506,1610612754,2018,2017-18,True,953.0,55.0,16.0,53.0,77.0,50.0,40.0,37.0,33.0,,
83929.0,1399.0,221.0,2756.0,2731.0,629.0,600.0,295.0,5487.0,550.0,781.0,98.0,139.0,104.0,149.0,195.0,436.0,165.0,387.0,74.0,172.0,2.0,8.0,16.0,37.0,206.0,657.0,14.0,52.0,37.0,147.0,910.0,1604.0,280.0,829.0,477.0,3137.0,2916.0,124.0,202.0,16.0,60.0,51.0,347.0,189.0,335.0,53.0,184.0,173.0,710.0,916.0,904.0,696.0,144.0,142.0,1.0,11.0,645.0,205.0,109.0,458.0,232.0,690.0,162.0,70.0,300.0,76.0,82.0,1612.0,107.0,209.0,7.0,330.0,640.0,54.0,1024.0,323.0,1347.0,38.0,197.0,128.0,69.0,196.0,48.0,122.0,185.0,17.0,74.0,31.0,381.0,31.0,77.0,226.0,514.0,,40.0,37.0,626.0,74.0,13.0,268.0,13.0,60.0,141.0,8.0,8.0,92.0,,8.0,41.0,149.0,86.0,8.0,2.0,3.0,5.0,2790.0,708.0,627.0,31.0,0.5032967032967033,0.5458879618593564,0.8285714285714286,0.3377563329312424,0.2666666666666666,0.2880434782608695,0.3410757946210269,0.5673316708229427,0.6138613861386139,0.564179104477612,0.5466502260583641,0.5648854961832062,0.5173410404624278,0.5793180133432172,0.5962199312714777,0.5703883495145631,0.3407316070694616,0.0679551122194513,0.0845070422535211,0.091743119266055,0.0077519379844961,0.5144356955380578,0.9310344827586208,0.0813953488372093,0.6986899563318777,0.3055555555555556,0.7621247113163973,0.2057692307692307,0.7190511489992587,0.2624584717607973,0.4260869565217391,0.3277310924369748,0.1527777777777778,0.1957547169811321,0.25,0.6204620462046204,0.696969696969697,0.7679083094555874,0.7611940298507462,0.7653061224489796,0.0346399270738377,94.1424299109962,0.5771812080536913,14.741291727140784,15.855730501647749,14.101959361393323,15.102892713291835,0.3210028771064529,0.704225352112676,0.7692307692307693,0.5454545454545454,0.1792026304973284,0.4472477064220183,0.4924242424242424,0.3897435897435897,0.159062885326757,0.4263565891472868,0.4296875,0.4969696969696969,0.0706946157007809,0.4302325581395348,0.4302325581395348,0.945945945945946,0.2700369913686806,0.3135464231354642,0.3135464231354642,0.7864077669902912,0.5305343511450382,0.7050359712230215,0.1836734693877551,0.0305343511450381,0.25,1.0,0.1984732824427481,0.2692307692307692,1.0,0.2870905587668593,0.697986577181208,0.071290944123314,0.4324324324324324,0.2832369942196532,0.2517006802721088,0.6617344841759145,0.3178294573643411,0.5150134242048743,0.5599023437499999,0.5047811023622046,0.1065200909780136,0.1490545050055617,0.0154761904761904,0.1106152374880459,0.2263308893847625,7.479800498753116,26.21278648974669,0.2282293178519593,False,,2.0,,,,203506,1610612754,2018,2017-18,True,589.0,22.0,11.0,39.0,51.0,32.0,14.0,24.0,21.0,,
