153131.0,2552.0,-334.0,5103.0,5127.0,1193.0,1100.0,594.0,10230.0,863.0,1384.0,175.0,288.0,187.0,300.0,322.0,783.0,265.0,686.0,133.0,350.0,9.0,37.0,25.0,68.0,457.0,1317.0,48.0,133.0,118.0,329.0,1450.0,2853.0,590.0,1667.0,736.0,5406.0,5740.0,228.0,406.0,57.0,170.0,84.0,711.0,290.0,585.0,143.0,397.0,322.0,1331.0,1396.0,1504.0,1551.0,219.0,296.0,,10.0,1307.0,457.0,221.0,698.0,517.0,1215.0,389.0,128.0,450.0,115.0,133.0,2947.0,228.0,438.0,19.0,611.0,1106.0,106.0,1823.0,685.0,2508.0,97.0,382.0,236.0,146.0,523.0,95.0,323.0,366.0,49.0,200.0,55.0,889.0,60.0,186.0,471.0,1000.0,,55.0,49.0,975.0,106.0,16.0,389.0,33.0,102.0,272.0,7.0,5.0,187.0,2.0,15.0,70.0,279.0,173.0,18.0,1.0,5.0,14.0,4695.0,1295.0,1171.0,77.0,0.4813793103448275,0.5360983102918587,0.8762711864406779,0.3539292141571685,0.3352941176470588,0.3602015113350126,0.356065178032589,0.5082369435681738,0.5615763546798029,0.4957264957264957,0.5165929203539823,0.5442708333333334,0.5137474541751528,0.546735604217356,0.5644904458598726,0.5661827497865073,0.3688053097345132,0.0774623203645285,0.1040462427745664,0.0817369093231162,0.0189504373177842,0.5883014623172104,0.9636363636363636,0.1570247933884297,0.7271531886916502,0.3153347732181425,0.7803320561941252,0.21944177093359,0.7452256944444444,0.2742998352553542,0.3861003861003861,0.3478260869565217,0.1897810218978102,0.2036363636363636,0.2803738317757009,0.6328413284132841,0.748780487804878,0.8014059753954306,0.7893890675241158,0.7453416149068323,0.0440708768741481,96.199985633216,0.6200716845878136,15.332157554379776,14.607177686756389,14.669214187732706,13.9904427540472,0.3061946902654867,0.6235549132947977,0.6959677419354838,0.5214368482039398,0.1732300884955752,0.4112388250319285,0.4478442280945758,0.3571428571428571,0.1517699115044248,0.3862973760932944,0.3937592867756315,0.5018867924528302,0.077433628318584,0.38,0.3855072463768116,0.962406015037594,0.2913716814159292,0.3470007593014427,0.3483231707317073,0.8512035010940919,0.5,0.6076388888888888,0.16,0.0642361111111111,0.2432432432432432,0.7777777777777778,0.2309027777777778,0.3609022556390977,0.9166666666666666,0.3054989816700611,0.6233333333333333,0.0692464358452138,0.3676470588235294,0.335030549898167,0.3586626139817629,0.675,0.3496557000765111,0.5161401197604792,0.5614096107055961,0.503268839835729,0.0873706004140786,0.1240433673469387,0.0194805194805194,0.1315205327413984,0.2462079171291158,7.437083771468628,25.98518296340731,0.2337840485988634,True,10.0,6.0,0.005998800239952,0.0142857142857142,0.0037965072133637,203506,1610612754,2018,2017-18,True,953.0,55.0,16.0,53.0,77.0,50.0,40.0,37.0,33.0,,
83929.0,1399.0,221.0,2756.0,2731.0,629.0,600.0,295.0,5487.0,550.0,781.0,98.0,139.0,104.0,149.0,195.0,436.0,165.0,387.0,74.0,172.0,2.0,8.0,16.0,37.0,206.0,657.0,14.0,52.0,37.0,147.0,910.0,1604.0,280.0,829.0,477.0,3137.0,2916.0,124.0,202.0,16.0,60.0,51.0,347.0,189.0,335.0,53.0,184.0,173.0,710.0,916.0,904.0,696.0,144.0,142.0,1.0,11.0,645.0,205.0,109.0,458.0,232.0,690.0,162.0,70.0,300.0,76.0,82.0,1612.0,107.0,209.0,7.0,330.0,640.0,54.0,1024.0,323.0,1347.0,38.0,197.0,128.0,69.0,196.0,48.0,122.0,185.0,17.0,74.0,31.0,381.0,31.0,77.0,226.0,514.0,,40.0,37.0,626.0,74.0,13.0,268.0,13.0,60.0,141.0,8.0,8.0,92.0,,8.0,41.0,149.0,86.0,8.0,2.0,3.0,5.0,2790.0,708.0,627.0,31.0,0.5032967032967033,0.5458879618593564,0.8285714285714286,0.3377563329312424,0.2666666666666666,0.2880434782608695,0.3410757946210269,0.5673316708229427,0.6138613861386139,0.564179104477612,0.5466502260583641,0.5648854961832062,0.5173410404624278,0.5793180133432172,0.5962199312714777,0.5703883495145631,0.3407316070694616,0.0679551122194513,0.0845070422535211,0.091743119266055,0.0077519379844961,0.5144356955380578,0.9310344827586208,0.0813953488372093,0.6986899563318777,0.3055555555555556,0.7621247113163973,0.2057692307692307,0.7190511489992587,0.2624584717607973,0.4260869565217391,0.3277310924369748,0.1527777777777778,0.1957547169811321,0.25,0.6204620462046204,0.696969696969697,0.7679083094555874,0.7611940298507462,0.7653061224489796,0.0346399270738377,94.1424299109962,0.5771812080536913,14.741291727140784,15.855730501647749,14.101959361393323,15.102892713291835,0.3210028771064529,0.704225352112676,0.7692307692307693,0.5454545454545454,0.1792026304973284,0.4472477064220183,0.4924242424242424,0.3897435897435897,0.159062885326757,0.4263565891472868,0.4296875,0.4969696969696969,0.0706946157007809,0.4302325581395348,0.4302325581395348,0.945945945945946,0.2700369913686806,0.3135464231354642,0.3135464231354642,0.7864077669902912,0.5305343511450382,0.7050359712230215,0.1836734693877551,0.0305343511450381,0.25,1.0,0.1984732824427481,0.2692307692307692,1.0,0.2870905587668593,0.697986577181208,0.071290944123314,0.4324324324324324,0.2832369942196532,0.2517006802721088,0.6617344841759145,0.3178294573643411,0.5150134242048743,0.5599023437499999,0.5047811023622046,0.1065200909780136,0.1490545050055617,0.0154761904761904,0.1106152374880459,0.2263308893847625,7.479800498753116,26.21278648974669,0.2282293178519593,False,,2.0,,,,203506,1610612754,2018,2017-18,True,589.0,22.0,11.0,39.0,51.0,32.0,14.0,24.0,21.0,,
153131.0,2552.0,-334.0,5103.0,5127.0,1193.0,1100.0,594.0,10230.0,863.0,1384.0,175.0,288.0,187.0,300.0,322.0,783.0,265.0,686.0,133.0,350.0,9.0,37.0,25.0,68.0,457.0,1317.0,48.0,133.0,118.0,329.0,1450.0,2853.0,590.0,1667.0,736.0,5406.0,5740.0,228.0,406.0,57.0,170.0,84.0,711.0,290.0,585.0,143.0,397.0,322.0,1331.0,1396.0,1504.0,1551.0,219.0,296.0,,10.0,1307.0,457.0,221.0,698.0,517.0,1215.0,389.0,128.0,450.0,115.0,133.0,2947.0,228.0,438.0,19.0,611.0,1106.0,106.0,1823.0,685.0,2508.0,97.0,382.0,236.0,146.0,523.0,95.0,323.0,366.0,49.0,200.0,55.0,889.0,60.0,186.0,471.0,1000.0,,55.0,49.0,975.0,106.0,16.0,389.0,33.0,102.0,272.0,7.0,5.0,187.0,2.0,15.0,70.0,279.0,173.0,18.0,1.0,5.0,14.0,4695.0,1295.0,1171.0,77.0,0.4813793103448275,0.5360983102918587,0.8762711864406779,0.3539292141571685,0.3352941176470588,0.3602015113350126,0.356065178032589,0.5082369435681738,0.5615763546798029,0.4957264957264957,0.5165929203539823,0.5442708333333334,0.5137474541751528,0.546735604217356,0.5644904458598726,0.5661827497865073,0.3688053097345132,0.0774623203645285,0.1040462427745664,0.0817369093231162,0.0189504373177842,0.5883014623172104,0.9636363636363636,0.1570247933884297,0.7271531886916502,0.3153347732181425,0.7803320561941252,0.21944177093359,0.7452256944444444,0.2742998352553542,0.3861003861003861,0.3478260869565217,0.1897810218978102,0.2036363636363636,0.2803738317757009,0.6328413284132841,0.748780487804878,0.8014059753954306,0.7893890675241158,0.7453416149068323,0.0440708768741481,96.199985633216,0.6200716845878136,15.332157554379776,14.607177686756389,14.669214187732706,13.9904427540472,0.3061946902654867,0.6235549132947977,0.6959677419354838,0.5214368482039398,0.1732300884955752,0.4112388250319285,0.4478442280945758,0.3571428571428571,0.1517699115044248,0.3862973760932944,0.3937592867756315,0.5018867924528302,0.077433628318584,0.38,0.3855072463768116,0.962406015037594,0.2913716814159292,0.3470007593014427,0.3483231707317073,0.8512035010940919,0.5,0.6076388888888888,0.16,0.0642361111111111,0.2432432432432432,0.7777777777777778,0.2309027777777778,0.3609022556390977,0.9166666666666666,0.3054989816700611,0.6233333333333333,0.0692464358452138,0.3676470588235294,0.335030549898167,0.3586626139817629,0.675,0.3496557000765111,0.5161401197604792,0.5614096107055961,0.503268839835729,0.0873706004140786,0.1240433673469387,0.0194805194805194,0.1315205327413984,0.2462079171291158,7.437083771468628,25.98518296340731,0.2337840485988634,True,10.0,6.0,0.005998800239952,0.0142857142857142,0.0037965072133637,203506,1610612754,2018,2017-18,True,953.0,55.0,16.0,53.0,77.0,50.0,40.0,37.0,33.0,,
83929.0,1399.0,221.0,2756.0,2731.0,629.0,600.0,295.0,5487.0,550.0,781.0,98.0,139.0,104.0,149.0,195.0,436.0,165.0,387.0,74.0,172.0,2.0,8.0,16.0,37.0,206.0,657.0,14.0,52.0,37.0,147.0,910.0,1604.0,280.0,829.0,477.0,3137.0,2916.0,124.0,202.0,16.0,60.0,51.0,347.0,189.0,335.0,53.0,184.0,173.0,710.0,916.0,904.0,696.0,144.0,142.0,1.0,11.0,645.0,205.0,109.0,458.0,232.0,690.0,162.0,70.0,300.0,76.0,82.0,1612.0,107.0,209.0,7.0,330.0,640.0,54.0,1024.0,323.0,1347.0,38.0,197.0,128.0,69.0,196.0,48.0,122.0,185.0,17.0,74.0,31.0,381.0,31.0,77.0,226.0,514.0,,40.0,37.0,626.0,74.0,13.0,268.0,13.0,60.0,141.0,8.0,8.0,92.0,,8.0,41.0,149.0,86.0,8.0,2.0,3.0,5.0,2790.0,708.0,627.0,31.0,0.5032967032967033,0.5458879618593564,0.8285714285714286,0.3377563329312424,0.2666666666666666,0.2880434782608695,0.3410757946210269,0.5673316708229427,0.6138613861386139,0.564179104477612,0.5466502260583641,0.5648854961832062,0.5173410404624278,0.5793180133432172,0.5962199312714777,0.5703883495145631,0.3407316070694616,0.0679551122194513,0.0845070422535211,0.091743119266055,0.0077519379844961,0.5144356955380578,0.9310344827586208,0.0813953488372093,0.6986899563318777,0.3055555555555556,0.7621247113163973,0.2057692307692307,0.7190511489992587,0.2624584717607973,0.4260869565217391,0.3277310924369748,0.1527777777777778,0.1957547169811321,0.25,0.6204620462046204,0.696969696969697,0.7679083094555874,0.7611940298507462,0.7653061224489796,0.0346399270738377,94.1424299109962,0.5771812080536913,14.741291727140784,15.855730501647749,14.101959361393323,15.102892713291835,0.3210028771064529,0.704225352112676,0.7692307692307693,0.5454545454545454,0.1792026304973284,0.4472477064220183,0.4924242424242424,0.3897435897435897,0.159062885326757,0.4263565891472868,0.4296875,0.4969696969696969,0.0706946157007809,0.4302325581395348,0.4302325581395348,0.945945945945946,0.2700369913686806,0.3135464231354642,0.3135464231354642,0.7864077669902912,0.5305343511450382,0.7050359712230215,0.1836734693877551,0.0305343511450381,0.25,1.0,0.1984732824427481,0.2692307692307692,1.0,0.2870905587668593,0.697986577181208,0.071290944123314,0.4324324324324324,0.2832369942196532,0.2517006802721088,0.6617344841759145,0.3178294573643411,0.5150134242048743,0.5599023437499999,0.5047811023622046,0.1065200909780136,0.1490545050055617,0.0154761904761904,0.1106152374880459,0.2263308893847625,7.479800498753116,26.212786489746694,0.2282293178519593,False,,2.0,,,,203506,1610612754,2018,2017-18,True,589.0,22.0,11.0,39.0,51.0,32.0,14.0,24.0,21.0,,
68802.0,1147.0,-127.0,2307.0,2309.0,508.0,555.0,270.0,4616.0,392.0,627.0,78.0,128.0,88.0,136.0,114.0,354.0,82.0,219.0,73.0,182.0,7.0,21.0,8.0,32.0,235.0,644.0,16.0,55.0,59.0,143.0,588.0,1200.0,308.0,826.0,356.0,2456.0,2583.0,98.0,188.0,23.0,76.0,33.0,298.0,120.0,249.0,67.0,175.0,131.0,572.0,612.0,564.0,792.0,132.0,128.0,,5.0,639.0,235.0,121.0,306.0,264.0,570.0,195.0,69.0,222.0,47.0,37.0,1404.0,101.0,203.0,7.0,275.0,512.0,58.0,845.0,311.0,1156.0,36.0,166.0,119.0,47.0,226.0,45.0,148.0,181.0,19.0,78.0,32.0,407.0,30.0,70.0,199.0,472.0,1.0,41.0,24.0,451.0,39.0,13.0,176.0,13.0,50.0,136.0,3.0,2.0,80.0,1.0,12.0,44.0,139.0,82.0,5.0,1.0,8.0,3.0,2158.0,569.0,506.0,48.0,0.5204081632653061,0.583969465648855,0.8571428571428571,0.3728813559322034,0.3026315789473684,0.3828571428571428,0.3751522533495737,0.49,0.5212765957446809,0.4819277108433735,0.5182625863770978,0.5018939393939394,0.5200471698113207,0.5506528590724898,0.5228070175438596,0.571285140562249,0.4076999012833169,0.1008333333333333,0.1084529505582137,0.1412429378531073,0.0136986301369863,0.5552825552825553,0.9666666666666668,0.1590909090909091,0.7140864714086471,0.3360927152317881,0.7879656160458453,0.1992110453648915,0.7382739212007504,0.2736273627362736,0.3931623931623931,0.3628691983122363,0.18796992481203,0.1975,0.205607476635514,0.5893536121673004,0.7464114832535885,0.8204081632653061,0.7940074906367042,0.7682926829268293,0.0364741641337386,96.61114502485393,0.5899280575539568,15.162982228001734,14.647466435686445,14.489380147377547,14.06756171502815,0.3094768015794669,0.6251993620414673,0.7012522361359571,0.5663265306122449,0.1747285291214215,0.3220338983050847,0.375,0.4122807017543859,0.1080947680157946,0.3744292237442922,0.3796296296296296,0.4512195121951219,0.0898321816386969,0.4010989010989011,0.4010989010989011,0.9452054794520548,0.3178677196446199,0.3649068322981366,0.3666146645865835,0.8297872340425532,0.4848484848484848,0.609375,0.1282051282051282,0.0795454545454545,0.3333333333333333,1.0,0.2083333333333333,0.2909090909090909,0.875,0.320754716981132,0.6470588235294118,0.0754716981132075,0.25,0.3372641509433962,0.4125874125874126,0.7171767028627838,0.3677621283255086,0.5241877288471055,0.5325798469387755,0.5186691211401425,0.0870566559189313,0.131637995512341,0.0155875299760191,0.1213355048859934,0.2328990228013029,6.530083333333336,26.080387409200963,0.2201993931512787,True,3.0,5.0,0.0036319612590799,,0.0046583850931677,203506,1610612754,2019,2018-19,True,414.0,20.0,7.0,23.0,42.0,,25.0,9.0,,,
167658.0,2794.0,-146.0,5703.0,5695.0,1471.0,1465.0,654.0,11398.0,1073.0,1733.0,190.0,333.0,254.0,427.0,342.0,889.0,242.0,604.0,145.0,407.0,18.0,38.0,33.0,109.0,479.0,1400.0,45.0,106.0,107.0,369.0,1657.0,3226.0,624.0,1807.0,942.0,6128.0,6274.0,244.0,449.0,63.0,144.0,122.0,799.0,395.0,786.0,140.0,478.0,360.0,1570.0,1768.0,1546.0,1656.0,216.0,284.0,,12.0,1388.0,479.0,274.0,884.0,552.0,1436.0,414.0,138.0,606.0,154.0,124.0,3424.0,236.0,492.0,14.0,715.0,1196.0,141.0,2052.0,742.0,2794.0,110.0,442.0,298.0,144.0,487.0,81.0,315.0,389.0,48.0,172.0,64.0,876.0,76.0,205.0,525.0,1170.0,,88.0,71.0,1267.0,137.0,23.0,521.0,30.0,134.0,276.0,10.0,6.0,188.0,4.0,9.0,79.0,286.0,152.0,24.0,5.0,8.0,11.0,5329.0,1552.0,1461.0,100.0,0.5334942667471334,0.5834983498349835,0.8846153846153846,0.3453237410071942,0.4375,0.2928870292887029,0.3476323119777159,0.513639181649101,0.5434298440979956,0.5025445292620865,0.5151996820981521,0.5708263069139966,0.4786392405063291,0.5483581553920689,0.6,0.5279838165879973,0.3590303993641963,0.0849349039057656,0.1102135025966532,0.0821147356580427,0.0165562913907284,0.5559360730593608,0.8924050632911392,0.0853658536585365,0.704773129051267,0.3176242737249838,0.7953281423804227,0.2073813708260105,0.7361325115562404,0.2709341272794938,0.3881278538812785,0.33271719038817,0.1623931623931624,0.1943181818181818,0.251937984496124,0.5948795180722891,0.7173489278752436,0.8326923076923077,0.8043165467625899,0.7647058823529411,0.045662100456621,97.89643202233115,0.5314685314685315,14.671050324390672,14.747848990342405,14.16184464317026,14.191922739244951,0.3443274389032386,0.6191575302942873,0.6958495460440985,0.5647716682199441,0.1766342141863699,0.3847019122609674,0.4191176470588235,0.4502923976608187,0.1200079475461951,0.4006622516556291,0.4074074074074074,0.512396694214876,0.0808662825352672,0.3562653562653562,0.3598014888337469,0.9517241379310344,0.278164116828929,0.3421428571428571,0.3426323319027182,0.8643006263048016,0.5615514333895447,0.5705705705705706,0.1578947368421052,0.0640809443507588,0.4736842105263157,0.8333333333333334,0.178752107925801,0.4245283018867924,0.8888888888888888,0.3378164556962025,0.594847775175644,0.0862341772151898,0.3027522935779816,0.2919303797468354,0.2899728997289973,0.7033578382674349,0.3451008645533141,0.5223006781013162,0.5400935747663552,0.5147387419871793,0.1013053870196727,0.1443213296398892,0.0164024056861673,0.1303851174934726,0.256201044386423,6.518133911965287,26.11405644714996,0.2579344204804489,False,6.0,8.0,0.0033204205866076,0.0098280098280098,0.0014285714285714,203506,1610612754,2019,2018-19,True,1180.0,78.0,23.0,78.0,113.0,,31.0,34.0,,,
31689.0,528.0,5.0,1099.0,1096.0,305.0,258.0,131.0,2195.0,185.0,307.0,33.0,66.0,42.0,78.0,74.0,166.0,36.0,100.0,33.0,93.0,4.0,10.0,10.0,27.0,101.0,313.0,5.0,23.0,28.0,86.0,295.0,573.0,134.0,406.0,189.0,1181.0,1176.0,41.0,92.0,9.0,33.0,23.0,132.0,69.0,140.0,38.0,113.0,83.0,335.0,268.0,322.0,324.0,78.0,52.0,,3.0,310.0,101.0,54.0,134.0,108.0,242.0,77.0,31.0,96.0,24.0,14.0,592.0,64.0,85.0,3.0,166.0,214.0,20.0,400.0,152.0,552.0,20.0,96.0,60.0,36.0,91.0,15.0,63.0,76.0,10.0,28.0,10.0,167.0,15.0,38.0,94.0,208.0,,11.0,22.0,234.0,18.0,2.0,91.0,6.0,25.0,49.0,,,40.0,,1.0,8.0,49.0,25.0,2.0,,,4.0,1049.0,329.0,302.0,15.0,0.4542372881355932,0.4981412639405204,0.8059701492537313,0.3300492610837438,0.2727272727272727,0.336283185840708,0.3325062034739454,0.5148342059336823,0.4456521739130434,0.4928571428571429,0.5066394279877426,0.436,0.4980237154150198,0.5443213296398892,0.4817518248175182,0.5583333333333333,0.4147088866189989,0.094240837696335,0.1302931596091205,0.0783132530120482,0.01,0.5449101796407185,0.9523809523809524,0.1428571428571428,0.7508771929824561,0.3102189781021898,0.8058252427184466,0.2433460076045627,0.7739307535641547,0.2774674115456238,0.3442622950819672,0.3186813186813186,0.2295081967213114,0.2450980392156862,0.2372881355932203,0.639344262295082,0.8148148148148148,0.8536585365853658,0.8220858895705522,0.7441860465116279,0.0415800415800415,99.74439079806874,0.5102040816326531,14.389444949954504,14.48448905109489,13.70336669699727,14.014598540145986,0.313585291113381,0.6026058631921825,0.6928838951310862,0.518918918918919,0.1695607763023493,0.4457831325301205,0.4836601307189542,0.3243243243243243,0.1021450459652706,0.36,0.3636363636363636,0.3888888888888889,0.0949948927477017,0.3548387096774194,0.3548387096774194,0.9393939393939394,0.3197139938712972,0.3226837060702875,0.3247588424437299,0.7623762376237624,0.528,0.5,0.1818181818181818,0.08,0.4,0.5,0.184,0.217391304347826,0.6,0.308300395256917,0.5384615384615384,0.1067193675889328,0.3703703703703703,0.3399209486166007,0.3255813953488372,0.72829417773238,0.3258064516129032,0.5252165983606558,0.5529291666666668,0.5128645999999999,0.0916824196597353,0.1408668730650154,0.0145631067961165,0.1117696867061812,0.283657917019475,6.382722513089004,26.025123152709376,0.2775250227479527,True,2.0,,0.0049261083743842,,0.0063897763578274,203506,1610612754,2020,2019-20,True,217.0,10.0,2.0,16.0,22.0,,12.0,10.0,,,
179751.0,2996.0,-148.0,6137.0,6129.0,1486.0,1218.0,698.0,12266.0,1115.0,1834.0,225.0,364.0,261.0,417.0,427.0,1046.0,209.0,551.0,157.0,445.0,18.0,53.0,35.0,99.0,546.0,1604.0,42.0,140.0,111.0,411.0,1751.0,3431.0,703.0,2049.0,1054.0,6665.0,6813.0,271.0,485.0,60.0,193.0,111.0,833.0,389.0,748.0,146.0,510.0,363.0,1579.0,1730.0,1772.0,1737.0,372.0,336.0,,13.0,1591.0,546.0,300.0,865.0,579.0,1444.0,431.0,148.0,593.0,182.0,90.0,3467.0,274.0,525.0,15.0,871.0,1285.0,118.0,2274.0,814.0,3088.0,110.0,408.0,254.0,154.0,452.0,95.0,292.0,453.0,44.0,160.0,79.0,905.0,78.0,205.0,522.0,1165.0,,83.0,118.0,1343.0,115.0,25.0,546.0,38.0,124.0,266.0,20.0,15.0,189.0,5.0,9.0,68.0,286.0,181.0,19.0,5.0,4.0,10.0,5832.0,1553.0,1470.0,77.0,0.4940034266133637,0.5464308275426406,0.8236130867709816,0.3430941922889214,0.310880829015544,0.2862745098039215,0.3452848722986247,0.5103468376566599,0.5587628865979382,0.5200534759358288,0.5119525547445255,0.532448377581121,0.4833068362480127,0.5478153338829349,0.5636856368563685,0.5345997286295794,0.3739051094890511,0.0874380647041678,0.1068702290076335,0.0917782026768642,0.014519056261343,0.4994475138121547,0.9291338582677166,0.1079136690647482,0.7255787690570299,0.3172205438066465,0.8224740321057602,0.2122385747482571,0.7618374558303886,0.2712152070604209,0.3618513323983169,0.3382838283828382,0.1845238095238095,0.2003968253968254,0.254416961130742,0.6386430678466076,0.7346600331674958,0.8346938775510204,0.8312655086848635,0.7944664031620553,0.0417457305502846,98.263931772285,0.6328671328671329,14.63467492260062,14.674171969326157,14.063386019227636,14.1786588350465,0.3346715328467153,0.6079607415485279,0.6807081807081807,0.5318385650224215,0.1908759124087591,0.4082217973231357,0.4494736842105263,0.4262295081967213,0.1005474452554744,0.3793103448275862,0.3848987108655617,0.430622009569378,0.0812043795620438,0.3528089887640449,0.357630979498861,0.9426751592356688,0.2927007299270073,0.3403990024937656,0.3433962264150943,0.7893772893772893,0.5368731563421829,0.6181318681318682,0.2,0.0781710914454277,0.3396226415094339,1.0,0.2064896755162241,0.3,0.8809523809523809,0.3314785373608903,0.6258992805755396,0.0786963434022257,0.3535353535353535,0.3267090620031797,0.2700729927007299,0.7085766423357664,0.3431803896920176,0.5182234254851701,0.5448256276150624,0.5114321543408359,0.0981481481481481,0.1413775245986535,0.0178055822906641,0.1249812453113278,0.2369092273068267,6.261060915185079,26.06227428013663,0.2421378523708652,False,20.0,8.0,0.009760858955588,0.0134831460674157,0.0087281795511221,203506,1610612754,2020,2019-20,True,1224.0,89.0,27.0,93.0,99.0,,22.0,32.0,,,
40160.0,669.0,79.0,1398.0,1402.0,370.0,307.0,153.0,2800.0,219.0,344.0,43.0,70.0,62.0,90.0,109.0,261.0,39.0,114.0,47.0,108.0,5.0,12.0,17.0,30.0,130.0,370.0,10.0,25.0,27.0,91.0,367.0,719.0,177.0,478.0,271.0,1536.0,1457.0,59.0,105.0,15.0,37.0,26.0,189.0,95.0,175.0,44.0,121.0,95.0,417.0,360.0,374.0,423.0,108.0,62.0,,5.0,365.0,130.0,64.0,180.0,141.0,321.0,96.0,45.0,118.0,47.0,15.0,783.0,63.0,103.0,2.0,314.0,249.0,29.0,592.0,168.0,760.0,25.0,98.0,58.0,40.0,116.0,32.0,74.0,113.0,13.0,42.0,10.0,229.0,12.0,62.0,124.0,255.0,1.0,14.0,23.0,328.0,24.0,10.0,137.0,7.0,25.0,70.0,5.0,3.0,38.0,2.0,3.0,29.0,75.0,52.0,2.0,,2.0,2.0,1347.0,410.0,366.0,24.0,0.4904632152588556,0.5357142857142857,0.7966101694915254,0.3702928870292887,0.4054054054054054,0.3636363636363636,0.3742071881606765,0.5104311543810849,0.5619047619047619,0.5428571428571428,0.5284043441938179,0.573943661971831,0.543918918918919,0.56972408650261,0.5943396226415094,0.5939306358381503,0.3993316624895572,0.0890125173852573,0.0930232558139534,0.1111111111111111,0.0263157894736842,0.5065502183406113,0.8787878787878788,0.0769230769230769,0.780564263322884,0.2976878612716763,0.8418230563002681,0.2202797202797203,0.8135838150289018,0.2626582278481013,0.3870967741935484,0.2466666666666666,0.25,0.2177777777777777,0.2295081967213114,0.7407407407407407,0.7545454545454545,0.8918918918918919,0.8426966292134831,0.839622641509434,0.0439367311072056,100.398406374502,0.6933333333333334,14.429184549356224,14.256776034236804,13.839055793991417,13.813837375178316,0.2873851294903926,0.6366279069767442,0.7019230769230769,0.5388127853881278,0.2180451127819548,0.4176245210727969,0.4698275862068966,0.4311926605504587,0.0952380952380952,0.3421052631578947,0.3513513513513513,0.3846153846153846,0.0902255639097744,0.4351851851851852,0.4351851851851852,0.9574468085106383,0.3091060985797828,0.3513513513513513,0.3513513513513513,0.7384615384615385,0.4929577464788732,0.6142857142857143,0.2325581395348837,0.0845070422535211,0.4166666666666667,0.8,0.176056338028169,0.4,0.9,0.304054054054054,0.6888888888888889,0.1013513513513513,0.5666666666666667,0.3074324324324324,0.2967032967032967,0.6867167919799498,0.3561643835616438,0.5184803946263643,0.5985207865168541,0.515810172413793,0.1094224924012158,0.1646634615384615,0.0144628099173553,0.123046875,0.271484375,6.70709318497914,25.915899581589954,0.2646638054363376,True,,1.0,,,,203506,1610612745,2021,2020-21,True,274.0,13.0,8.0,8.0,19.0,,10.0,10.0,,,
