167500.0,2792.0,490.0,5871.0,5860.0,1468.0,1331.0,627.0,11731.0,1101.0,1672.0,189.0,297.0,236.0,369.0,444.0,1006.0,197.0,482.0,216.0,529.0,16.0,39.0,42.0,106.0,573.0,1525.0,40.0,112.0,133.0,383.0,1742.0,3160.0,789.0,2054.0,1015.0,6866.0,6376.0,236.0,440.0,56.0,151.0,120.0,760.0,392.0,706.0,175.0,489.0,379.0,1688.0,1760.0,1724.0,1962.0,405.0,282.0,,5.0,1520.0,573.0,288.0,880.0,654.0,1534.0,445.0,209.0,621.0,178.0,81.0,3722.0,243.0,464.0,20.0,1191.0,903.0,177.0,2271.0,727.0,2998.0,99.0,513.0,343.0,170.0,430.0,107.0,272.0,395.0,46.0,158.0,43.0,825.0,66.0,198.0,598.0,1133.0,1.0,65.0,73.0,1314.0,151.0,25.0,565.0,26.0,120.0,287.0,16.0,10.0,173.0,6.0,7.0,107.0,303.0,180.0,13.0,2.0,6.0,6.0,6106.0,1657.0,1450.0,80.0,0.505166475315729,0.5496564647095565,0.8288973384030418,0.38412852969815,0.3708609271523179,0.3578732106339468,0.3850658857979502,0.5512658227848102,0.5363636363636364,0.5552407932011332,0.5610855389336402,0.5414551607445008,0.5476987447698745,0.593170393482406,0.5741301059001512,0.5951875442321303,0.3939393939393939,0.0911392405063291,0.1028708133971291,0.1083499005964214,0.0145228215767634,0.5212121212121212,0.946524064171123,0.1257861635220125,0.7071260767423649,0.3316654753395282,0.7892644135188867,0.198205546492659,0.7516152189519024,0.2693333333333333,0.3820422535211267,0.3278688524590163,0.2375886524822695,0.1919302071973827,0.2168284789644013,0.6793650793650794,0.6986301369863014,0.8086124401913876,0.781896551724138,0.8137535816618912,0.0424710424710424,100.85158208955224,0.594059405940594,14.206097768693578,14.350853242320818,13.658490887412707,13.791808873720136,0.3206751054852321,0.6584928229665071,0.734,0.5640326975476839,0.1929420790180283,0.441351888667992,0.4949832775919732,0.4009009009009009,0.0924434215573456,0.4087136929460581,0.4147368421052632,0.4111675126903553,0.1014576141158419,0.4083175803402646,0.4106463878326996,0.9675925925925926,0.292481779823552,0.3757377049180327,0.3772218564845292,0.7766143106457243,0.5025380710659898,0.6363636363636364,0.1957671957671957,0.065989847715736,0.4102564102564102,1.0,0.1895093062605753,0.3571428571428571,0.9,0.3087866108786611,0.6395663956639567,0.0887029288702929,0.3962264150943396,0.3205020920502092,0.3472584856396867,0.714614499424626,0.3769736842105263,0.5237026614142961,0.5708622065727699,0.5105564814814813,0.1046202867764206,0.1580861779518746,0.0125301204819277,0.1106903582872123,0.2458491115642295,6.489588607594935,25.57814021421616,0.2500425821836143,False,9.0,5.0,0.0043816942551119,0.0056710775047258,0.0039344262295081,203506,1610612745,2021,2020-21,True,1132.0,57.0,21.0,68.0,88.0,,35.0,32.0,,,
6675.0,111.0,14.0,224.0,228.0,46.0,60.0,26.0,452.0,35.0,54.0,5.0,9.0,3.0,7.0,17.0,30.0,6.0,13.0,12.0,22.0,1.0,5.0,5.0,8.0,18.0,63.0,,4.0,5.0,12.0,58.0,97.0,30.0,85.0,48.0,254.0,240.0,9.0,15.0,1.0,9.0,3.0,24.0,6.0,13.0,10.0,20.0,21.0,63.0,72.0,44.0,84.0,6.0,16.0,,,63.0,18.0,10.0,36.0,28.0,64.0,16.0,12.0,21.0,12.0,3.0,156.0,14.0,12.0,1.0,40.0,36.0,8.0,84.0,27.0,111.0,3.0,23.0,15.0,8.0,24.0,5.0,21.0,22.0,6.0,3.0,1.0,46.0,2.0,7.0,24.0,47.0,,3.0,1.0,54.0,3.0,1.0,18.0,4.0,4.0,6.0,1.0,1.0,2.0,,2.0,2.0,7.0,4.0,,1.0,,2.0,230.0,63.0,46.0,6.0,0.6206896551724138,0.72,0.9333333333333332,0.3529411764705882,0.1111111111111111,0.5,0.3529411764705882,0.5979381443298969,0.6,0.4615384615384615,0.5659340659340659,0.4375,0.6363636363636364,0.6170731707317073,0.48,0.7325581395348837,0.467032967032967,0.1030927835051546,0.0555555555555555,0.1666666666666666,0.1538461538461538,0.5217391304347826,1.0,0.25,0.8181818181818182,0.3076923076923077,0.8163265306122449,0.2545454545454545,0.8172043010752689,0.2765957446808511,0.2631578947368421,0.3846153846153846,0.2857142857142857,0.2666666666666666,0.2,0.75,0.8181818181818182,0.9,0.84375,0.7647058823529411,0.036144578313253,97.51011235955056,0.5714285714285714,14.959821428571429,14.578947368421051,14.410714285714286,14.307017543859647,0.2967032967032967,0.6481481481481481,0.6862745098039216,0.6,0.1648351648351648,0.5666666666666667,0.68,0.7058823529411765,0.0714285714285714,0.4615384615384615,0.5454545454545454,0.5,0.1208791208791208,0.5454545454545454,0.5454545454545454,1.0,0.3461538461538461,0.2857142857142857,0.2903225806451613,0.8888888888888888,0.375,0.5555555555555556,,0.2083333333333333,0.2,1.0,0.1666666666666666,,,0.2121212121212121,0.4285714285714285,0.2424242424242424,0.625,0.3636363636363636,0.4166666666666667,0.7637362637362637,0.2857142857142857,0.5213821428571428,0.5469678571428572,0.514810606060606,0.105,0.1607142857142857,0.034090909090909,0.0944881889763779,0.2480314960629921,5.723711340206187,25.63411764705882,0.2053571428571428,True,1.0,,0.0117647058823529,,0.0158730158730158,203506,1610612748,2021,2020-21,True,44.0,1.0,3.0,1.0,4.0,,3.0,2.0,,,
201885.0,3365.0,-16.0,6736.0,6721.0,1450.0,1626.0,723.0,13457.0,1052.0,1622.0,207.0,347.0,208.0,313.0,453.0,1104.0,225.0,500.0,295.0,760.0,16.0,56.0,47.0,158.0,702.0,1969.0,48.0,139.0,132.0,399.0,1730.0,3226.0,997.0,2729.0,1074.0,7525.0,7541.0,266.0,473.0,64.0,195.0,137.0,861.0,346.0,638.0,179.0,557.0,367.0,1596.0,1834.0,1626.0,2628.0,363.0,346.0,1.0,10.0,1958.0,701.0,253.0,917.0,876.0,1793.0,594.0,282.0,566.0,235.0,116.0,4462.0,367.0,450.0,9.0,1263.0,1064.0,141.0,2468.0,826.0,3294.0,101.0,518.0,375.0,143.0,545.0,145.0,348.0,494.0,51.0,197.0,66.0,1039.0,84.0,210.0,619.0,1367.0,2.0,66.0,54.0,1381.0,155.0,22.0,589.0,46.0,111.0,254.0,26.0,21.0,159.0,5.0,10.0,85.0,280.0,160.0,17.0,2.0,6.0,7.0,6664.0,1572.0,1436.0,117.0,0.5300578034682081,0.5889531149646756,0.8786359077231695,0.3653352876511542,0.3282051282051282,0.3213644524236984,0.3663111438028687,0.5362678239305642,0.5623678646934461,0.542319749216301,0.5416456759026028,0.5419161676646707,0.5142259414225941,0.5745332108968473,0.5778523489932886,0.5640481245576787,0.4582703610411419,0.078425294482331,0.0813810110974106,0.0969202898550724,0.028,0.5245428296438883,0.9657534246575342,0.0576923076923076,0.7247956403269755,0.3067484662576687,0.8116966580976864,0.2176749703440094,0.769510582010582,0.2591183000317158,0.3570159857904085,0.3166144200626959,0.1766917293233082,0.2035830618892508,0.2554585152838428,0.6380255941499086,0.7467105263157895,0.8338658146964856,0.812607944732297,0.8090452261306532,0.0349965349965349,95.98573445278252,0.5714285714285714,15.128859857482183,14.875316173188514,14.5479513064133,14.339384020235084,0.2723761544920235,0.6485819975339088,0.7060402684563758,0.5380228136882129,0.1853904282115869,0.4103260869565217,0.4543630892678034,0.5187637969094923,0.0839630562552476,0.45,0.4629629629629629,0.5155555555555555,0.1276238455079764,0.3881578947368421,0.3917662682602921,0.9559322033898304,0.3306465155331654,0.356526155408837,0.3592630501535312,0.8461538461538461,0.5194610778443114,0.5965417867435159,0.1545893719806763,0.0838323353293413,0.2857142857142857,0.8125,0.2080838323353293,0.3453237410071942,0.9791666666666666,0.2619246861924686,0.6645367412140575,0.1322175732217573,0.2974683544303797,0.3338912133891213,0.3308270676691729,0.7306465155331654,0.3580183861082737,0.5200512965145648,0.5678466903073285,0.5058994087837838,0.0987231392089691,0.1609289617486339,0.0162925416364952,0.1144186046511628,0.2120930232558139,6.527650340979546,25.59750824477829,0.2152612826603325,False,22.0,12.0,0.0080615610113594,0.0092105263157894,0.0076180802437785,203506,1610612748,2021,2020-21,True,1316.0,113.0,34.0,79.0,92.0,,65.0,36.0,,,
17971.0,300.0,-22.0,618.0,608.0,163.0,110.0,66.0,1226.0,122.0,208.0,18.0,37.0,37.0,58.0,37.0,94.0,20.0,54.0,23.0,60.0,4.0,9.0,4.0,13.0,51.0,129.0,5.0,10.0,9.0,28.0,179.0,356.0,74.0,189.0,115.0,695.0,717.0,19.0,47.0,9.0,19.0,10.0,75.0,45.0,84.0,13.0,41.0,52.0,181.0,166.0,192.0,192.0,30.0,26.0,,1.0,128.0,51.0,31.0,83.0,64.0,147.0,41.0,23.0,56.0,20.0,7.0,358.0,16.0,61.0,3.0,108.0,115.0,15.0,238.0,80.0,318.0,14.0,32.0,21.0,11.0,47.0,6.0,28.0,36.0,10.0,19.0,2.0,83.0,7.0,21.0,61.0,124.0,1.0,9.0,7.0,150.0,15.0,1.0,61.0,1.0,20.0,34.0,2.0,2.0,28.0,,1.0,5.0,36.0,20.0,2.0,,,1.0,620.0,170.0,156.0,6.0,0.4636871508379888,0.5,0.8648648648648649,0.3915343915343915,0.4736842105263157,0.3170731707317073,0.3936170212765957,0.5028089887640449,0.4042553191489361,0.5357142857142857,0.5321100917431193,0.4924242424242424,0.516,0.5669934640522876,0.5208333333333334,0.5915032679738562,0.3467889908256881,0.0870786516853932,0.125,0.0531914893617021,,0.5662650602409639,0.8823529411764706,0.2307692307692307,0.7666666666666667,0.3465909090909091,0.7941176470588235,0.1441441441441441,0.7797202797202797,0.2682926829268293,0.4186046511627907,0.3157894736842105,0.2121212121212121,0.1486486486486486,0.1351351351351351,0.651685393258427,0.92,0.9444444444444444,0.8090909090909091,0.7307692307692307,0.0549019607843137,98.23827277280064,0.5555555555555556,14.818770226537216,14.495065789473683,14.294498381877023,14.054276315789474,0.381651376146789,0.5865384615384616,0.6703296703296703,0.4590163934426229,0.1724770642201835,0.3936170212765957,0.4157303370786517,0.5405405405405406,0.0990825688073394,0.3703703703703703,0.3703703703703703,0.35,0.110091743119266,0.3833333333333333,0.3833333333333333,1.0,0.236697247706422,0.3953488372093023,0.3984375,0.803921568627451,0.5606060606060606,0.4864864864864865,0.1666666666666666,0.1363636363636363,0.4444444444444444,1.0,0.1515151515151515,0.5,0.8,0.464,0.6379310344827587,0.104,0.3076923076923077,0.224,0.3214285714285714,0.728440366972477,0.3984375,0.5449171874999998,0.6058830357142856,0.5601052419354839,0.1047297297297297,0.1517412935323383,0.0052631578947368,0.1079136690647482,0.260431654676259,5.690168539325843,25.77248677248677,0.2637540453074433,True,1.0,,0.0052910052910052,,0.0077519379844961,203506,1610612754,2021,2020-21,True,130.0,9.0,3.0,6.0,12.0,,6.0,2.0,,,
191489.0,3191.0,25.0,6732.0,6745.0,1740.0,1374.0,806.0,13477.0,1329.0,2157.0,247.0,410.0,307.0,492.0,518.0,1226.0,222.0,572.0,194.0,524.0,21.0,55.0,44.0,123.0,560.0,1552.0,67.0,154.0,121.0,399.0,2069.0,3955.0,754.0,2076.0,1210.0,7610.0,7585.0,312.0,578.0,88.0,209.0,144.0,1032.0,474.0,923.0,165.0,522.0,499.0,1942.0,2172.0,1966.0,1932.0,330.0,394.0,,12.0,1540.0,560.0,402.0,1086.0,644.0,1730.0,456.0,188.0,745.0,225.0,116.0,4104.0,279.0,632.0,24.0,1101.0,1258.0,126.0,2485.0,935.0,3420.0,131.0,503.0,330.0,173.0,564.0,121.0,380.0,417.0,49.0,184.0,70.0,981.0,71.0,233.0,622.0,1182.0,,80.0,71.0,1545.0,146.0,29.0,617.0,29.0,175.0,328.0,16.0,11.0,211.0,5.0,6.0,111.0,344.0,223.0,27.0,3.0,5.0,6.0,6578.0,1881.0,1705.0,84.0,0.5248912518124698,0.5801282051282052,0.8541114058355438,0.3631984585741811,0.4210526315789473,0.3160919540229885,0.3653100775193798,0.5231352718078381,0.5397923875432526,0.5135427952329361,0.5305919416348864,0.5641677255400254,0.4993079584775086,0.5660152170669849,0.5933179723502304,0.5595375722543353,0.3442215221356325,0.1016434892541087,0.1247102457116365,0.100326264274062,0.0174825174825174,0.5749235474006116,0.8873239436619719,0.1548387096774193,0.7322467986030268,0.3399677245831092,0.7978260869565217,0.2189952904238618,0.7614590058102001,0.2907756144270667,0.3909866017052375,0.3452722063037249,0.2058823529411764,0.22,0.2160493827160493,0.6916243654822335,0.7313432835820896,0.8576923076923076,0.7948717948717948,0.8090277777777778,0.048214942951785,101.3472314336594,0.6482558139534884,14.672459893048128,13.74558932542624,14.091206179441471,13.25114899925871,0.3576521306582656,0.6161335187760779,0.7039194915254238,0.5605718585402558,0.2032830376388658,0.4225122349102773,0.4696282864913871,0.4343629343629344,0.0948433095672359,0.3881118881118881,0.395017793594306,0.5225225225225225,0.0868844304427126,0.3702290076335878,0.3766990291262136,0.9690721649484536,0.2573370916929199,0.3608247422680412,0.3648208469055374,0.8142857142857143,0.5209656925031766,0.6024390243902439,0.2024291497975708,0.0698856416772554,0.3818181818181818,0.9047619047619048,0.1956797966963151,0.435064935064935,0.8656716417910447,0.3404844290657439,0.6239837398373984,0.0851211072664359,0.3577235772357723,0.2761245674740484,0.3032581453634085,0.7018736527938982,0.3636363636363636,0.5315561409340198,0.5961016750418758,0.5204930962343095,0.0988202849701241,0.1394035246272029,0.0133269871489766,0.1356110381077529,0.2551905387647832,6.02182048040455,25.92124277456649,0.2584670231729055,False,26.0,3.0,0.01252408477842,0.0171755725190839,0.0109536082474226,203506,1610612754,2021,2020-21,True,1322.0,53.0,30.0,85.0,122.0,,15.0,42.0,,,
10387.0,173.0,5.0,351.0,349.0,99.0,117.0,37.0,700.0,59.0,85.0,11.0,22.0,11.0,19.0,21.0,50.0,8.0,26.0,20.0,47.0,,3.0,4.0,8.0,27.0,100.0,1.0,5.0,8.0,25.0,88.0,161.0,47.0,147.0,59.0,376.0,371.0,17.0,30.0,1.0,8.0,7.0,44.0,22.0,43.0,12.0,33.0,27.0,107.0,96.0,80.0,135.0,6.0,8.0,,,100.0,27.0,14.0,48.0,45.0,93.0,25.0,20.0,37.0,7.0,4.0,231.0,19.0,25.0,1.0,65.0,62.0,9.0,136.0,45.0,181.0,4.0,36.0,17.0,19.0,25.0,9.0,19.0,40.0,1.0,6.0,1.0,65.0,5.0,22.0,30.0,84.0,,4.0,5.0,74.0,14.0,1.0,30.0,4.0,7.0,16.0,,,11.0,,,5.0,16.0,9.0,,,,,332.0,107.0,99.0,6.0,0.5454545454545454,0.5714285714285714,0.9574468085106383,0.3197278911564626,0.125,0.3636363636363636,0.3197278911564626,0.546583850931677,0.5666666666666667,0.5116279069767442,0.5146103896103896,0.4868421052631579,0.5263157894736842,0.5597014925373134,0.5119047619047619,0.6079545454545454,0.4772727272727273,0.0869565217391304,0.1411764705882353,0.04,,0.3846153846153846,1.0,0.1111111111111111,0.7848101265822784,0.3472222222222222,0.8333333333333334,0.2065217391304347,0.8089171974522293,0.2682926829268293,0.4615384615384615,0.4137931034482758,0.0588235294117647,0.1666666666666666,0.3076923076923077,0.6451612903225806,0.8529411764705882,0.9285714285714286,0.85,0.7777777777777778,0.0273972602739726,97.04438240107828,0.5625,15.424501424501424,14.249283667621777,14.811965811965813,13.782234957020057,0.275974025974026,0.6941176470588235,0.8082191780821918,0.6271186440677966,0.1623376623376623,0.42,0.4375,0.3333333333333333,0.0844155844155844,0.3076923076923077,0.3076923076923077,0.5,0.1525974025974026,0.425531914893617,0.4545454545454545,1.0,0.3246753246753247,0.27,0.2755102040816326,0.925925925925926,0.5789473684210527,0.5,0.4545454545454545,0.0789473684210526,,,0.131578947368421,0.2,1.0,0.25,0.5789473684210527,0.1052631578947368,0.5,0.3289473684210526,0.32,0.7532467532467533,0.27,0.5263174836601305,0.5403870370370372,0.504303947368421,0.1036585365853658,0.1694915254237288,0.0264900662251655,0.1170212765957446,0.2845744680851064,6.260248447204968,25.76258503401361,0.282051282051282,True,5.0,,0.0340136054421768,0.0638297872340425,0.02,203506,1610612748,2022,2021-22,True,62.0,2.0,3.0,8.0,6.0,,9.0,2.0,,,
227873.0,3798.0,-370.0,7539.0,7544.0,1812.0,1792.0,806.0,15083.0,1126.0,1714.0,215.0,333.0,261.0,404.0,574.0,1300.0,226.0,573.0,313.0,841.0,23.0,80.0,60.0,188.0,704.0,2150.0,62.0,160.0,147.0,483.0,1926.0,3587.0,1017.0,2991.0,1378.0,8281.0,8651.0,284.0,493.0,85.0,240.0,176.0,999.0,426.0,790.0,207.0,671.0,529.0,2002.0,1948.0,1904.0,2523.0,528.0,340.0,,10.0,2140.0,704.0,226.0,974.0,841.0,1815.0,540.0,301.0,643.0,227.0,104.0,4471.0,408.0,492.0,25.0,1270.0,1247.0,145.0,2662.0,925.0,3587.0,109.0,572.0,400.0,172.0,581.0,137.0,381.0,582.0,53.0,200.0,59.0,1163.0,94.0,265.0,708.0,1602.0,1.0,92.0,105.0,1771.0,186.0,61.0,739.0,31.0,168.0,272.0,42.0,23.0,161.0,19.0,12.0,99.0,314.0,179.0,22.0,6.0,4.0,12.0,7282.0,1985.0,1801.0,136.0,0.505711318795431,0.5546697038724373,0.8269419862340216,0.3400200601805416,0.3541666666666667,0.30849478390462,0.341160684334116,0.5369389461945916,0.5760649087221096,0.5392405063291139,0.5247035573122529,0.5613915416098226,0.5041067761806981,0.5617064846416382,0.5899880810488677,0.5615819209039548,0.4546974764366068,0.063005296905492,0.0746791131855309,0.0707692307692307,0.0104712041884816,0.4995700773860705,0.9177215189873418,0.1351351351351351,0.6997755331088664,0.3003663003663003,0.7595693779904307,0.2129436325678496,0.7287203242617255,0.253235790658413,0.3842195540308747,0.2861111111111111,0.1850746268656716,0.2131616595135908,0.2123552123552123,0.6191275167785235,0.7195571955719557,0.7855227882037533,0.7547008547008547,0.7709163346613546,0.0329006942348324,95.31414428212206,0.5700636942675159,15.06977052659504,15.146076352067867,14.497811380819735,14.551033934252386,0.2605655214350866,0.6569428238039673,0.7099621689785625,0.5710479573712256,0.1976284584980237,0.4415384615384615,0.4751655629139072,0.3954703832752613,0.0871085436302827,0.3944153577661431,0.3985890652557319,0.4601769911504424,0.1278504104591061,0.3721759809750297,0.3784764207980653,0.9616613418530352,0.3268470659775007,0.3274418604651162,0.3283582089552239,0.7670454545454546,0.4542974079126876,0.6456456456456456,0.1627906976744186,0.1091405184174624,0.2875,0.8695652173913043,0.2182810368349249,0.3875,0.8225806451612904,0.2765229295003422,0.6460396039603961,0.1286789869952087,0.3191489361702128,0.3305954825462012,0.3043478260869565,0.7152629978716936,0.3289719626168224,0.5204848369399576,0.5388988172043011,0.5084399999999996,0.1075869777839877,0.1785024154589372,0.0102751077229035,0.1206376041540876,0.2417582417582417,6.811987733482018,25.60347709796053,0.240350179068842,False,20.0,5.0,0.0066867268472082,0.0166468489892984,0.0027906976744186,203506,1610612748,2022,2021-22,True,1615.0,141.0,43.0,92.0,140.0,,98.0,34.0,,,
10387.0,173.0,5.0,351.0,349.0,99.0,117.0,37.0,700.0,59.0,85.0,11.0,22.0,11.0,19.0,21.0,50.0,8.0,26.0,20.0,47.0,,3.0,4.0,8.0,27.0,100.0,1.0,5.0,8.0,25.0,88.0,161.0,47.0,147.0,59.0,376.0,371.0,17.0,30.0,1.0,8.0,7.0,44.0,22.0,43.0,12.0,33.0,27.0,107.0,96.0,80.0,135.0,6.0,8.0,,,100.0,27.0,14.0,48.0,45.0,93.0,25.0,20.0,37.0,7.0,4.0,231.0,19.0,25.0,1.0,65.0,62.0,9.0,136.0,45.0,181.0,4.0,36.0,17.0,19.0,25.0,9.0,19.0,40.0,1.0,6.0,1.0,65.0,5.0,22.0,30.0,84.0,,4.0,5.0,74.0,14.0,1.0,30.0,4.0,7.0,16.0,,,11.0,,,5.0,16.0,9.0,,,,,332.0,107.0,99.0,6.0,0.5454545454545454,0.5714285714285714,0.9574468085106383,0.3197278911564626,0.125,0.3636363636363636,0.3197278911564626,0.546583850931677,0.5666666666666667,0.5116279069767442,0.5146103896103896,0.4868421052631579,0.5263157894736842,0.5597014925373134,0.5119047619047619,0.6079545454545454,0.4772727272727273,0.0869565217391304,0.1411764705882353,0.04,,0.3846153846153846,1.0,0.1111111111111111,0.7848101265822784,0.3472222222222222,0.8333333333333334,0.2065217391304347,0.8089171974522293,0.2682926829268293,0.4615384615384615,0.4137931034482758,0.0588235294117647,0.1666666666666666,0.3076923076923077,0.6451612903225806,0.8529411764705882,0.9285714285714286,0.85,0.7777777777777778,0.0273972602739726,97.04438240107828,0.5625,15.424501424501424,14.249283667621777,14.811965811965813,13.782234957020057,0.275974025974026,0.6941176470588235,0.8082191780821918,0.6271186440677966,0.1623376623376623,0.42,0.4375,0.3333333333333333,0.0844155844155844,0.3076923076923077,0.3076923076923077,0.5,0.1525974025974026,0.425531914893617,0.4545454545454545,1.0,0.3246753246753247,0.27,0.2755102040816326,0.925925925925926,0.5789473684210527,0.5,0.4545454545454545,0.0789473684210526,,,0.131578947368421,0.2,1.0,0.25,0.5789473684210527,0.1052631578947368,0.5,0.3289473684210526,0.32,0.7532467532467533,0.27,0.5263174836601305,0.5403870370370372,0.504303947368421,0.1036585365853658,0.1694915254237288,0.0264900662251655,0.1170212765957446,0.2845744680851064,6.260248447204968,25.76258503401361,0.282051282051282,True,5.0,,0.0340136054421768,0.0638297872340425,0.02,203506,1610612748,2022,2021-22,True,62.0,2.0,3.0,8.0,6.0,,9.0,2.0,,,
227873.0,3798.0,-370.0,7539.0,7544.0,1812.0,1792.0,806.0,15083.0,1126.0,1714.0,215.0,333.0,261.0,404.0,574.0,1300.0,226.0,573.0,313.0,841.0,23.0,80.0,60.0,188.0,704.0,2150.0,62.0,160.0,147.0,483.0,1926.0,3587.0,1017.0,2991.0,1378.0,8281.0,8651.0,284.0,493.0,85.0,240.0,176.0,999.0,426.0,790.0,207.0,671.0,529.0,2002.0,1948.0,1904.0,2523.0,528.0,340.0,,10.0,2140.0,704.0,226.0,974.0,841.0,1815.0,540.0,301.0,643.0,227.0,104.0,4471.0,408.0,492.0,25.0,1270.0,1247.0,145.0,2662.0,925.0,3587.0,109.0,572.0,400.0,172.0,581.0,137.0,381.0,582.0,53.0,200.0,59.0,1163.0,94.0,265.0,708.0,1602.0,1.0,92.0,105.0,1771.0,186.0,61.0,739.0,31.0,168.0,272.0,42.0,23.0,161.0,19.0,12.0,99.0,314.0,179.0,22.0,6.0,4.0,12.0,7282.0,1985.0,1801.0,136.0,0.505711318795431,0.5546697038724373,0.8269419862340216,0.3400200601805416,0.3541666666666667,0.30849478390462,0.341160684334116,0.5369389461945916,0.5760649087221096,0.5392405063291139,0.5247035573122529,0.5613915416098226,0.5041067761806981,0.5617064846416382,0.5899880810488677,0.5615819209039548,0.4546974764366068,0.063005296905492,0.0746791131855309,0.0707692307692307,0.0104712041884816,0.4995700773860705,0.9177215189873418,0.1351351351351351,0.6997755331088664,0.3003663003663003,0.7595693779904307,0.2129436325678496,0.7287203242617255,0.253235790658413,0.3842195540308747,0.2861111111111111,0.1850746268656716,0.2131616595135908,0.2123552123552123,0.6191275167785235,0.7195571955719557,0.7855227882037533,0.7547008547008547,0.7709163346613546,0.0329006942348324,95.31414428212206,0.5700636942675159,15.06977052659504,15.146076352067867,14.497811380819735,14.551033934252386,0.2605655214350866,0.6569428238039673,0.7099621689785625,0.5710479573712256,0.1976284584980237,0.4415384615384615,0.4751655629139072,0.3954703832752613,0.0871085436302827,0.3944153577661431,0.3985890652557319,0.4601769911504424,0.1278504104591061,0.3721759809750297,0.3784764207980653,0.9616613418530352,0.3268470659775007,0.3274418604651162,0.3283582089552239,0.7670454545454546,0.4542974079126876,0.6456456456456456,0.1627906976744186,0.1091405184174624,0.2875,0.8695652173913043,0.2182810368349249,0.3875,0.8225806451612904,0.2765229295003422,0.6460396039603961,0.1286789869952087,0.3191489361702128,0.3305954825462012,0.3043478260869565,0.7152629978716936,0.3289719626168224,0.5204848369399576,0.5388988172043011,0.5084399999999996,0.1075869777839877,0.1785024154589372,0.0102751077229035,0.1206376041540876,0.2417582417582417,6.811987733482018,25.60347709796053,0.240350179068842,False,20.0,5.0,0.0066867268472082,0.0166468489892984,0.0027906976744186,203506,1610612748,2022,2021-22,True,1615.0,141.0,43.0,92.0,140.0,,98.0,34.0,,,
