SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,player_id,team_id,year,season,player_vs,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,FTA_Rate,TOV%,ortg,drtg,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn,aEfgPct,aFTA_Rate,aTOV%,aTsPct,aOffFGReboundPct,adrtg,aortg,rEfgPct,rFTA_Rate,rTOV%,rTsPct,rOffFGReboundPct,rdrtg,rortg
27483.0,458.0,16.0,879.0,882.0,280.0,248.0,131.0,1761.0,137.0,211.0,39.0,65.0,51.0,74.0,55.0,146.0,125.0,295.0,13.0,40.0,,2.0,3.0,12.0,26.0,85.0,4.0,13.0,4.0,20.0,317.0,652.0,39.0,125.0,187.0,938.0,922.0,64.0,110.0,4.0,15.0,24.0,164.0,91.0,186.0,7.0,32.0,91.0,294.0,326.0,308.0,99.0,18.0,82.0,1.0,84.0,26.0,42.0,1.0,163.0,33.0,196.0,22.0,11.0,69.0,11.0,83.0,425.0,21.0,120.0,12.0,69.0,212.0,33.0,314.0,153.0,467.0,14.0,71.0,45.0,26.0,78.0,12.0,61.0,53.0,3.0,17.0,6.0,131.0,11.0,43.0,117.0,209.0,,8.0,16.0,268.0,27.0,3.0,105.0,2.0,38.0,37.0,17.0,2.0,18.0,37.0,19.0,3.0,2.0,1.0,,774.0,294.0,280.0,23.0,0.5141955835962145,0.5905797101449275,0.8461538461538461,0.312,0.2666666666666666,0.21875,0.314516129032258,0.4861963190184049,0.5818181818181818,0.489247311827957,0.4832689832689832,0.56,0.4655963302752293,0.5223463687150838,0.5774647887323944,0.5233812949640287,0.1608751608751608,0.008,0.0644171779141104,0.1042654028436018,0.1164383561643835,0.0101694915254237,,0.0117647058823529,0.5954198473282443,0.8918918918918919,0.2790697674418604,0.660436137071651,0.3603603603603603,0.71875,0.2592592592592592,0.6738609112709832,0.3405797101449275,0.3648648648648648,0.4111111111111111,0.3313609467455621,0.2407407407407407,0.2962962962962963,0.4769230769230769,0.6578947368421053,0.7464788732394366,0.7631578947368421,0.55,0.0376344086021505,92.26940290361314,0.5135135135135135,15.244596131968146,15.967120181405896,14.456200227531284,15.122448979591836,0.2715572715572715,0.6492890995260664,0.7248677248677249,0.5036496350364964,0.1879021879021879,0.3767123287671233,0.4263565891472868,0.2,0.3796653796653796,0.423728813559322,0.4280821917808219,0.664,0.0514800514800514,0.325,0.325,0.8461538461538461,0.1093951093951094,0.3058823529411765,0.3095238095238095,0.8461538461538461,0.52,0.6,0.0769230769230769,0.016,,,0.104,0.3076923076923077,1.0,0.3394495412844037,0.6891891891891891,0.055045871559633,0.25,0.091743119266055,0.2,0.4324324324324324,0.3095238095238095,0.4686462580645162,0.4982541284403668,0.4747706018518517,0.1248541423570595,0.1438356164383561,0.0157480314960629,0.1748400852878464,0.3134328358208955,10.475613496932512,24.6992,0.3185437997724687,True,,,,,2755,1610612758,2005,2004-05,False,,,,0.34491634491634493,15.007102598176235,106.71217292377702,104.53514739229026,,,,,,,,,,0.4823429103458047,0.3243196745367512,15.727424116600467,0.5257284946950189,0.3150537129990148,105.69755105649368,105.69755105649368,0.0009260729231785336,0.02059667037959373,-0.7203215184242318,-0.0033821259799351466,0.025525997145912693,-1.1624036642034241,1.0146218672833385
210777.0,3513.0,161.0,6861.0,6858.0,1967.0,1652.0,874.0,13719.0,1011.0,1676.0,217.0,411.0,256.0,442.0,383.0,894.0,970.0,2360.0,141.0,329.0,16.0,33.0,33.0,87.0,342.0,942.0,35.0,108.0,97.0,320.0,2364.0,4930.0,483.0,1271.0,1390.0,7567.0,7406.0,359.0,703.0,51.0,141.0,170.0,1041.0,594.0,1220.0,130.0,407.0,658.0,2236.0,2794.0,1934.0,1236.0,213.0,396.0,12.0,930.0,342.0,311.0,11.0,1397.0,412.0,1809.0,282.0,130.0,566.0,153.0,678.0,4030.0,243.0,757.0,26.0,478.0,1705.0,182.0,2365.0,1026.0,3391.0,112.0,603.0,364.0,239.0,544.0,131.0,350.0,398.0,42.0,194.0,33.0,942.0,85.0,258.0,738.0,1476.0,7.0,90.0,98.0,1736.0,143.0,53.0,662.0,8.0,239.0,274.0,173.0,19.0,82.0,279.0,164.0,10.0,1.0,6.0,9.0,6526.0,2236.0,1967.0,183.0,0.5909475465313029,0.6449676823638042,0.8530020703933747,0.3800157356412273,0.3617021276595745,0.3194103194103194,0.3836378077839555,0.4795131845841785,0.5106685633001422,0.4868852459016393,0.4980648282535075,0.5159952606635071,0.4849416103257529,0.5398306301133917,0.551595744680851,0.5519900497512438,0.2049669408159974,0.008654602675059,0.0630831643002028,0.1163484486873508,0.1029082774049217,0.0101694915254237,0.0121580547112462,0.0074309978768577,0.5774946921443737,0.7947598253275109,0.1477272727272727,0.6688897606904668,0.2988551125148045,0.6927536231884058,0.3248663101604278,0.6739734485952454,0.3047851264858275,0.3905775075987842,0.3485148514851485,0.2364963503649635,0.325,0.324468085106383,0.5785714285714286,0.6476426799007444,0.7459252157238735,0.6940928270042194,0.6898148148148148,0.0377740303541315,93.72635534237608,0.5878136200716846,14.933391633872612,15.794546515018956,14.266433464509548,14.932925051035289,0.2702789872601193,0.6032219570405728,0.6826468602295747,0.559841740850643,0.1441702951136913,0.4284116331096196,0.4775561097256858,0.3994778067885117,0.3805837768101919,0.4110169491525424,0.4152397260273973,0.6989690721649484,0.053055958716336,0.4285714285714285,0.4338461538461538,0.9219858156028368,0.1519109820996613,0.3630573248407643,0.3657754010695187,0.8245614035087719,0.4869668246445497,0.5279805352798054,0.1382488479262673,0.0390995260663507,0.4848484848484848,0.8125,0.1279620853080568,0.324074074074074,0.8857142857142857,0.2716656422864167,0.579185520361991,0.0534726490473263,0.3793103448275862,0.1966810079901659,0.303125,0.4752459280761167,0.3677419354838709,0.4814521823472357,0.5027589519650657,0.4702659640421576,0.0995838287752675,0.1214901816847127,0.0062548866301798,0.1375710321131227,0.2954935905907229,10.50212981744422,25.00236034618411,0.2866929019093426,False,,5.0,2.0,3.0,2755,1610612758,2005,2004-05,False,,,,0.27995484599258186,13.690188988553723,110.29004518291794,107.99066783318752,15.0,,,,,,,,,0.4823429103458047,0.3243196745367512,15.727424116600467,0.5257284946950189,0.3150537129990148,105.69755105649368,105.69755105649368,0.01572191790770283,-0.044364828544169344,-2.037235128046744,0.014102135418372796,-0.010268586513187294,2.293116776693836,4.592494126424256
114761.0,1913.0,38.0,3729.0,3732.0,1133.0,876.0,422.0,7461.0,553.0,890.0,103.0,170.0,164.0,261.0,177.0,442.0,442.0,1101.0,66.0,172.0,5.0,14.0,18.0,48.0,165.0,522.0,15.0,45.0,44.0,174.0,1172.0,2433.0,231.0,694.0,903.0,3940.0,3902.0,165.0,319.0,20.0,59.0,92.0,482.0,317.0,660.0,62.0,222.0,422.0,1242.0,1286.0,1058.0,600.0,93.0,162.0,12.0,510.0,165.0,200.0,4.0,643.0,200.0,843.0,138.0,62.0,307.0,62.0,274.0,1886.0,116.0,353.0,8.0,264.0,972.0,87.0,1323.0,477.0,1800.0,33.0,290.0,189.0,101.0,320.0,64.0,210.0,282.0,24.0,110.0,47.0,602.0,51.0,155.0,337.0,793.0,1.0,48.0,65.0,1118.0,99.0,33.0,432.0,3.0,156.0,143.0,84.0,12.0,47.0,154.0,84.0,4.0,,9.0,11.0,3458.0,1242.0,1133.0,99.0,0.5486348122866894,0.5893675527039414,0.8658008658008658,0.3328530259365994,0.3389830508474576,0.2792792792792792,0.3387096774193548,0.4817098232634607,0.5172413793103449,0.4803030303030303,0.4856092101055325,0.5158730158730159,0.4648526077097505,0.5413097540757115,0.5567129629629629,0.5518319928507596,0.2219379597057883,0.0057636887608069,0.0822030415125359,0.146067415730337,0.1221719457013574,0.0145322434150772,0.005813953488372,0.0057471264367816,0.53156146179402,0.8613861386138614,0.0754716981132075,0.7038377986965967,0.2824,0.7135135135135136,0.2672811059907834,0.7058823529411765,0.2785035629453681,0.3772455089820359,0.2357414448669201,0.2526799387442572,0.2727272727272727,0.25,0.5722379603399433,0.7075471698113207,0.7781456953642384,0.7103174603174603,0.7203389830508474,0.0222521915037086,93.61926089873737,0.5454545454545454,15.442746044515957,15.320203644158628,14.817645481362296,14.587084673097534,0.2846178445794691,0.6213483146067416,0.7276315789473684,0.5551537070524413,0.14134953629677,0.4004524886877828,0.4561855670103092,0.3502824858757062,0.3520946594179725,0.4014532243415077,0.4073732718894009,0.6199095022624435,0.0550047969299648,0.3837209302325581,0.3859649122807017,0.9393939393939394,0.1669331627758234,0.3160919540229885,0.3179190751445087,0.8363636363636363,0.4497354497354497,0.6058823529411764,0.203883495145631,0.037037037037037,0.3571428571428571,1.0,0.119047619047619,0.3333333333333333,0.9333333333333332,0.2959183673469387,0.6283524904214559,0.0544217687074829,0.375,0.1972789115646258,0.2528735632183908,0.5065558042852575,0.3235294117647059,0.4846211211050436,0.4911289036544851,0.4758017261219789,0.1256136298007508,0.1561822125813449,0.0043041606886657,0.1223350253807106,0.315228426395939,10.056802301685163,25.215273775216147,0.303834808259587,True,,11.0,8.0,3.0,2755,1610612758,2006,2005-06,False,,931.0,94.0,0.35753118004477136,16.079403406055686,105.65835344596407,104.55519828510182,8.0,57.0,137.0,,,,,,,0.4899775105113914,0.3329730898087107,15.70759679882952,0.5322144065932586,0.3030507820042479,106.08385639858462,106.08385639858462,-0.004368300405858894,0.024558090236060648,0.37180660722616565,0.009095347482452887,-0.0245472190588798,-1.5286581134827912,-0.4255029526205476
123199.0,2053.0,88.0,3891.0,3899.0,1189.0,1035.0,456.0,7790.0,623.0,997.0,114.0,215.0,169.0,273.0,199.0,491.0,466.0,1171.0,63.0,187.0,2.0,13.0,17.0,54.0,200.0,527.0,19.0,41.0,65.0,179.0,1288.0,2659.0,263.0,714.0,801.0,4166.0,4078.0,188.0,370.0,21.0,54.0,117.0,556.0,352.0,727.0,82.0,233.0,379.0,1329.0,1500.0,1076.0,696.0,93.0,192.0,7.0,520.0,200.0,195.0,4.0,750.0,232.0,982.0,172.0,60.0,359.0,70.0,321.0,2196.0,127.0,398.0,13.0,315.0,950.0,116.0,1381.0,538.0,1919.0,48.0,318.0,189.0,129.0,336.0,59.0,210.0,261.0,20.0,126.0,33.0,597.0,45.0,163.0,401.0,879.0,2.0,52.0,67.0,1055.0,94.0,29.0,409.0,5.0,144.0,140.0,94.0,8.0,38.0,145.0,86.0,5.0,4.0,8.0,12.0,3610.0,1329.0,1189.0,128.0,0.5822981366459627,0.6291946308724832,0.8821292775665399,0.3683473389355742,0.3888888888888889,0.351931330472103,0.371994342291372,0.4843926288078224,0.5081081081081081,0.484181568088033,0.4988141120664097,0.5176886792452831,0.4947916666666667,0.5397445921292676,0.5621181262729125,0.5563973063973064,0.2116809961458642,0.0056022408963585,0.0733358405415569,0.1303911735205616,0.1079429735234216,0.0102476515798462,0.0106951871657754,0.0037950664136622,0.5628140703517588,0.8787878787878788,0.099236641221374,0.6795422031473534,0.2935103244837758,0.7342657342657343,0.2981220657276995,0.692391899288451,0.2946127946127946,0.3726541554959786,0.2881944444444444,0.2532374100719424,0.3036303630363036,0.2845528455284553,0.5543478260869565,0.7182044887780549,0.7281399046104928,0.7354838709677419,0.7310924369747899,0.0302457466918714,91.05268711596683,0.593103448275862,15.556669236700078,16.072839189535777,14.923413004369056,15.261349063862529,0.2955825674473762,0.6248746238716149,0.7185697808535179,0.5762439807383628,0.1455677438482063,0.405295315682281,0.454337899543379,0.3517587939698492,0.3471686925585532,0.3979504696840307,0.4020707506471095,0.6888412017167382,0.0554402608953453,0.3368983957219251,0.3405405405405405,0.9523809523809524,0.1562407352505188,0.3795066413662239,0.3809523809523809,0.86,0.5070754716981132,0.5302325581395348,0.1842105263157894,0.0306603773584905,0.1538461538461538,1.0,0.0966981132075471,0.4634146341463415,0.7368421052631579,0.284375,0.6190476190476191,0.05625,0.3148148148148148,0.1864583333333333,0.3631284916201117,0.5072635635932404,0.3846153846153846,0.4833175535077287,0.4928215116279069,0.4705594240837698,0.1121039805036555,0.1375252185608608,0.0069541029207232,0.1334613538166106,0.3190110417666826,9.949417074088,24.967647058823538,0.3055769725006425,False,,5.0,4.0,1.0,2755,1610612758,2006,2005-06,False,,937.0,92.0,0.31277794248443525,15.322622041989632,107.06759187869443,104.59092074890998,7.0,70.0,132.0,,,,,,,0.4899775105113914,0.3329730898087107,15.70759679882952,0.5322144065932586,0.3030507820042479,106.08385639858462,106.08385639858462,0.008836601555018309,-0.020195147324275464,-0.38497475683988824,0.0075301855360090375,-0.008437987391453294,-1.492935649674635,0.9837354801098144
169102.0,2818.0,-165.0,5632.0,5621.0,1727.0,1467.0,564.0,11253.0,811.0,1391.0,140.0,266.0,252.0,421.0,330.0,772.0,572.0,1395.0,88.0,231.0,13.0,25.0,27.0,75.0,310.0,889.0,24.0,70.0,88.0,287.0,1713.0,3558.0,398.0,1120.0,1378.0,5998.0,6163.0,221.0,441.0,37.0,95.0,110.0,663.0,482.0,974.0,115.0,362.0,613.0,1922.0,1738.0,1688.0,1029.0,165.0,242.0,7.0,882.0,310.0,279.0,3.0,869.0,343.0,1212.0,259.0,84.0,429.0,105.0,335.0,2767.0,172.0,474.0,19.0,437.0,1229.0,156.0,1822.0,665.0,2487.0,75.0,483.0,318.0,165.0,415.0,83.0,241.0,448.0,27.0,174.0,105.0,863.0,64.0,243.0,603.0,1275.0,3.0,87.0,120.0,1778.0,143.0,58.0,709.0,10.0,209.0,171.0,109.0,15.0,47.0,177.0,100.0,5.0,1.0,23.0,18.0,5335.0,1922.0,1727.0,179.0,0.5072971395213076,0.5458542713567839,0.8618090452261307,0.3553571428571428,0.3894736842105263,0.3176795580110497,0.35759209344115,0.4814502529510961,0.5011337868480725,0.4948665297741273,0.4938007695596408,0.5158582089552238,0.4898952095808383,0.5451299890150129,0.5481727574750831,0.5647163120567376,0.2394185549380077,0.0026785714285714,0.0784148397976391,0.1380301941049604,0.0932642487046632,0.010752688172043,,0.0033745781777277,0.4808806488991888,0.8813559322033898,0.1049723756906077,0.6916150815981992,0.2602965403624382,0.7105691056910569,0.2489146164978292,0.6964882943143813,0.2571656050955414,0.3489583333333333,0.2528473804100228,0.2009925558312655,0.2672727272727273,0.1773049645390071,0.5916334661354582,0.6876190476190476,0.7613333333333333,0.7169373549883991,0.6956521739130435,0.0336172120125504,95.82571465742568,0.5649717514124294,14.858842329545457,15.196050524817649,14.329900568181818,14.496175057818894,0.2973492945703292,0.5830337886412653,0.6763969974979149,0.528976572133169,0.1650277896536981,0.4274611398963731,0.4714285714285714,0.3181818181818182,0.2982043608379649,0.4100358422939068,0.4144927536231884,0.5856643356643356,0.049380076955964,0.3809523809523809,0.3809523809523809,0.9545454545454546,0.1900384779820436,0.3487064116985376,0.3498871331828442,0.8354838709677419,0.4962686567164179,0.5263157894736842,0.2357142857142857,0.0466417910447761,0.52,1.0,0.1305970149253731,0.3428571428571428,0.875,0.3151197604790419,0.5985748218527316,0.0561377245508982,0.36,0.2148203592814371,0.3066202090592334,0.5367678495083369,0.3514739229024943,0.4928046165381317,0.5079001187648459,0.4872682981927711,0.1368741671425851,0.1719204655674102,0.0088573959255978,0.110536845615205,0.3204401467155718,9.228976953344576,25.033571428571424,0.306640625,True,,6.0,2.0,4.0,2755,1610612758,2007,2006-07,False,1.0,1410.0,118.0,0.3800769559640872,15.251876882184112,106.49857954545455,109.6424123821384,10.0,72.0,196.0,,,,,,,0.4963635807254478,0.3271706311967032,16.236592642784146,0.5384369780921505,0.3009003271285065,106.5084891430175,106.5084891430175,-0.0025628111658069774,0.052906324767383994,-0.9847157606000341,0.006693010922862341,-0.04373472203296508,3.1339232391209038,-0.009909597562952399
