68558.0,1143.0,17.0,2184.0,2217.0,808.0,708.0,256.0,4401.0,379.0,615.0,63.0,115.0,140.0,219.0,131.0,354.0,188.0,492.0,24.0,86.0,2.0,6.0,6.0,30.0,108.0,307.0,9.0,24.0,44.0,130.0,698.0,1461.0,132.0,393.0,513.0,2305.0,2288.0,100.0,191.0,11.0,30.0,69.0,302.0,241.0,477.0,50.0,160.0,266.0,898.0,682.0,714.0,336.0,60.0,118.0,3.0,304.0,108.0,121.0,2.0,341.0,112.0,453.0,90.0,22.0,195.0,43.0,103.0,1018.0,58.0,232.0,7.0,209.0,512.0,73.0,794.0,297.0,1091.0,40.0,188.0,100.0,88.0,157.0,36.0,88.0,174.0,12.0,69.0,32.0,331.0,30.0,113.0,246.0,517.0,1.0,34.0,50.0,695.0,73.0,19.0,282.0,2.0,90.0,85.0,47.0,10.0,28.0,88.0,48.0,7.0,,6.0,13.0,2003.0,898.0,808.0,62.0,0.4885386819484241,0.5336463223787168,0.8484848484848485,0.3358778625954198,0.3666666666666666,0.3125,0.3384615384615385,0.4777549623545516,0.5235602094240838,0.5052410901467506,0.4832793959007551,0.5271493212669683,0.4960753532182103,0.5315545243619489,0.5634328358208955,0.5575,0.2119741100323624,0.005089058524173,0.082819986310746,0.1300813008130081,0.0932203389830508,0.016260162601626,0.0116279069767441,0.003257328990228,0.4743202416918429,0.8902439024390244,0.0714285714285714,0.6854082998661312,0.3064729194187582,0.706081081081081,0.2338709677419354,0.6912751677852349,0.2885572139303483,0.3974358974358974,0.3333333333333333,0.2159468438538206,0.2287234042553191,0.25,0.5495049504950495,0.7263681592039801,0.7412790697674418,0.7236180904522613,0.6701030927835051,0.0452488687782805,92.43910265760375,0.5454545454545454,15.290750915750916,15.860622462787552,14.683608058608058,14.95128552097429,0.331715210355987,0.616260162601626,0.708411214953271,0.5145118733509235,0.1909385113268608,0.3700564971751412,0.4080996884735202,0.3282442748091603,0.2653721682847896,0.3821138211382114,0.3884297520661157,0.5478723404255319,0.0463861920172599,0.2790697674418604,0.2823529411764706,0.9166666666666666,0.1655879180151024,0.3517915309446254,0.3529411764705882,0.8333333333333334,0.5203619909502263,0.5478260869565217,0.1428571428571428,0.0271493212669683,0.3333333333333333,1.0,0.1085972850678733,0.375,0.8888888888888888,0.3437990580847723,0.639269406392694,0.0470957613814756,0.2,0.2040816326530612,0.3384615384615385,0.5436893203883495,0.3552631578947368,0.4901227567567565,0.5078626984126983,0.4944985804416399,0.1375302663438256,0.1688622754491018,0.0050632911392405,0.1310195227765726,0.389587852494577,8.37268993839836,24.959796437659037,0.36996336996337,False,,3.0,3.0,,2755,1610612758,2007,2006-07,False,,579.0,48.0,0.3748651564185545,15.087975202844378,105.54029304029304,103.20252593594948,5.0,41.0,86.0,,,,,,,0.4963635807254478,0.3271706311967032,16.236592642784146,0.5384369780921505,0.3009003271285065,106.5084891430175,106.5084891430175,-0.013084184824692702,0.0476945252218513,-1.148617439939768,-0.0068824537302015765,-0.012343113198158229,-3.305963207068018,-0.9681961027244625
132973.0,2216.0,-28.0,4426.0,4421.0,1316.0,1195.0,478.0,8847.0,748.0,1247.0,138.0,245.0,215.0,377.0,247.0,607.0,448.0,1072.0,87.0,209.0,7.0,19.0,25.0,74.0,219.0,565.0,13.0,41.0,61.0,184.0,1443.0,2926.0,306.0,774.0,1147.0,4951.0,4979.0,200.0,373.0,20.0,60.0,106.0,566.0,373.0,779.0,86.0,258.0,506.0,1510.0,1310.0,1576.0,768.0,150.0,204.0,10.0,555.0,219.0,240.0,5.0,655.0,256.0,911.0,173.0,83.0,367.0,58.0,230.0,2078.0,101.0,439.0,14.0,370.0,967.0,135.0,1472.0,554.0,2026.0,79.0,367.0,230.0,137.0,357.0,73.0,221.0,346.0,27.0,136.0,54.0,703.0,66.0,189.0,542.0,1024.0,3.0,67.0,94.0,1400.0,132.0,54.0,595.0,1.0,143.0,153.0,100.0,8.0,45.0,162.0,92.0,5.0,2.0,11.0,20.0,4385.0,1510.0,1316.0,134.0,0.4539154539154539,0.488441461595824,0.8366013071895425,0.3953488372093023,0.3333333333333333,0.3333333333333333,0.4005235602094241,0.4931647300068352,0.5361930294906166,0.4788189987163029,0.514054054054054,0.5311778290993071,0.4840887174541948,0.5697701416299048,0.5733197556008147,0.5682335102350266,0.2091891891891892,0.0064599483204134,0.0820232399179767,0.1395348837209302,0.0889621087314662,0.0111940298507462,0.0047846889952153,0.0070796460176991,0.5078236130867709,0.8940397350993378,0.1111111111111111,0.6790730337078652,0.2998633879781421,0.7212475633528265,0.226457399103139,0.6902426432627775,0.2827225130890052,0.3737373737373737,0.2788732394366197,0.252442996742671,0.2331288343558282,0.2083333333333333,0.6151960784313726,0.671264367816092,0.729776247848537,0.7457627118644068,0.6666666666666666,0.0473053892215568,95.80651711249652,0.5679012345679012,14.981247175779483,15.07939380230717,14.413014008133755,14.377742592173716,0.337027027027027,0.5998396150761829,0.6971109040074557,0.4906417112299465,0.164054054054054,0.4069192751235584,0.4466546112115732,0.2348178137651821,0.2897297297297297,0.417910447761194,0.4226415094339623,0.5133928571428571,0.0564864864864864,0.416267942583732,0.4182692307692308,0.9540229885057472,0.1527027027027027,0.3876106194690265,0.3903743315508021,0.7899543378995434,0.5658198614318707,0.563265306122449,0.181159420289855,0.0438799076212471,0.3684210526315789,1.0,0.0946882217090069,0.3170731707317073,0.9230769230769232,0.3635486981677917,0.5702917771883289,0.0713596914175506,0.3378378378378378,0.1774349083895853,0.3315217391304347,0.5462162162162162,0.3945945945945946,0.4986285636856369,0.5131692934782608,0.4963760447035955,0.1431316042267051,0.17556801416347,0.0012903225806451,0.1143203393253888,0.3049888911331044,8.763704716336296,25.07545219638244,0.2973339358337099,True,,9.0,6.0,3.0,2755,1610612758,2008,2007-08,False,,1136.0,107.0,0.3783783783783784,15.74468085106383,111.86172616357885,112.62157882831939,14.0,68.0,131.0,,,,,,,0.4974089904788504,0.3060483488860405,15.111069560276103,0.5373365987926009,0.2966688328200492,107.4301822472794,107.4301822472794,0.016645063575203622,0.07233002949233791,0.6336112907877265,0.03243354283730393,-0.013946319731043988,5.191396581039982,4.4315439162994466
104987.0,1750.0,-157.0,3395.0,3397.0,1024.0,1001.0,386.0,6792.0,573.0,978.0,96.0,195.0,160.0,275.0,173.0,500.0,344.0,787.0,59.0,167.0,4.0,13.0,15.0,42.0,145.0,426.0,9.0,35.0,36.0,144.0,1090.0,2265.0,204.0,593.0,665.0,3457.0,3614.0,128.0,301.0,13.0,48.0,77.0,372.0,289.0,634.0,51.0,186.0,280.0,1011.0,974.0,1206.0,507.0,105.0,156.0,4.0,422.0,145.0,202.0,5.0,487.0,169.0,656.0,112.0,57.0,266.0,40.0,181.0,1481.0,93.0,356.0,10.0,319.0,768.0,94.0,1181.0,459.0,1640.0,63.0,284.0,175.0,109.0,304.0,74.0,194.0,310.0,28.0,110.0,60.0,614.0,54.0,177.0,430.0,815.0,3.0,54.0,73.0,872.0,84.0,23.0,371.0,5.0,92.0,157.0,98.0,8.0,51.0,172.0,105.0,8.0,2.0,13.0,17.0,3085.0,1011.0,1024.0,80.0,0.446788990825688,0.4812252964426877,0.8284313725490197,0.3440134907251265,0.2708333333333333,0.2741935483870967,0.3463497453310696,0.4812362030905077,0.4252491694352159,0.4558359621451104,0.4884534639608117,0.4226361031518624,0.4457317073170732,0.5305649891941957,0.4625935162094763,0.5060301507537689,0.2074877536738978,0.0084317032040472,0.0891832229580573,0.1329243353783231,0.122,0.013977128335451,0.0179640718562874,0.0046948356807511,0.495114006514658,0.8785046728971962,0.0925925925925925,0.6754617414248021,0.3071613459879206,0.7488262910798122,0.2520325203252032,0.6954574536148432,0.293848167539267,0.3955223880597014,0.33125,0.2082379862700228,0.2442748091603053,0.2710280373831775,0.6532951289398281,0.6708074534161491,0.6952789699570815,0.7577854671280276,0.7299270072992701,0.0474040632054176,93.158962538219,0.6104651162790697,15.527540500736375,15.387400647630262,14.916053019145805,14.585811009714456,0.3421973407977606,0.5858895705521472,0.6757075471698113,0.4642233856893543,0.1749475157452764,0.346,0.3940774487471526,0.2312138728323699,0.2753673897830651,0.4371029224904701,0.4432989690721649,0.5261627906976745,0.0584324702589223,0.3532934131736527,0.3597560975609756,0.9661016949152542,0.1490552834149755,0.3403755868544601,0.3419811320754717,0.7724137931034483,0.5587392550143266,0.4923076923076923,0.1354166666666666,0.0372492836676217,0.3076923076923077,1.0,0.1002865329512893,0.2571428571428571,0.7777777777777778,0.3353658536585366,0.5818181818181818,0.0512195121951219,0.3571428571428571,0.1756097560975609,0.25,0.5496850944716585,0.3436018957345971,0.4926855415352261,0.5189938144329899,0.4799722699386501,0.1194788687639021,0.1453761755485893,0.0084033613445378,0.1076077523864622,0.292450101243853,8.380353200883004,24.954637436762223,0.301620029455081,False,,15.0,11.0,4.0,2755,1610612758,2008,2007-08,False,3.0,751.0,59.0,0.30510846745976206,18.076474675271147,101.8262150220913,106.3879894024139,7.0,50.0,84.0,,,,,,,0.4974089904788504,0.3060483488860405,15.111069560276103,0.5373365987926009,0.2966688328200492,107.4301822472794,107.4301822472794,-0.008955526518038714,-0.0009398814262784327,2.9654051149950433,-0.0067716095984051705,-0.0028206652807821753,-1.042192844865511,-5.6039672251881
116819.0,1947.0,-302.0,3883.0,3877.0,1103.0,1197.0,393.0,7760.0,589.0,966.0,117.0,203.0,154.0,268.0,218.0,568.0,364.0,896.0,95.0,225.0,9.0,21.0,31.0,71.0,215.0,578.0,13.0,36.0,58.0,180.0,1171.0,2430.0,310.0,803.0,970.0,4242.0,4544.0,172.0,335.0,22.0,57.0,72.0,482.0,290.0,639.0,89.0,251.0,390.0,1237.0,1094.0,1248.0,741.0,189.0,202.0,8.0,570.0,215.0,207.0,7.0,547.0,247.0,794.0,158.0,89.0,284.0,62.0,201.0,1835.0,101.0,365.0,12.0,256.0,857.0,140.0,1253.0,478.0,1731.0,55.0,274.0,172.0,102.0,356.0,53.0,220.0,277.0,17.0,136.0,51.0,633.0,43.0,160.0,541.0,974.0,5.0,35.0,70.0,1170.0,79.0,40.0,477.0,11.0,113.0,154.0,102.0,6.0,46.0,158.0,89.0,6.0,3.0,10.0,14.0,3760.0,1237.0,1103.0,132.0,0.4671221178479932,0.5112149532710281,0.7967741935483871,0.386052303860523,0.3859649122807017,0.3545816733067729,0.389937106918239,0.4818930041152263,0.5134328358208955,0.4538341158059468,0.5060315496442932,0.5229591836734694,0.4758426966292134,0.5603517186250999,0.5528735632183908,0.5558076225045372,0.2483761212496133,0.0087173100871731,0.0851851851851851,0.1314699792960662,0.1179577464788732,0.0145089285714285,0.0088888888888888,0.0086505190311418,0.5624012638230648,0.8284023668639053,0.1276595744680851,0.6684867394695788,0.2943548387096774,0.7013698630136986,0.2176724137931034,0.6757741347905283,0.2734741784037559,0.416,0.2798833819241982,0.2164750957854406,0.2232142857142857,0.203125,0.580568720379147,0.646112600536193,0.7618069815195072,0.7015503875968992,0.7009345794392523,0.0367401469605878,95.65567245054316,0.5632911392405063,15.006438320885913,15.101624967758577,14.421838784445017,14.395150889863295,0.2987936900711413,0.6097308488612836,0.7020262216924911,0.4821731748726655,0.1756882152799257,0.3838028169014084,0.4351297405189621,0.2844036697247706,0.2771419733993195,0.40625,0.4122310305775764,0.5521978021978022,0.0695948035879987,0.4222222222222222,0.4260089686098655,0.936842105263158,0.1787813176616146,0.3719723183391003,0.37521815008726,0.7348837209302326,0.5178571428571429,0.5763546798029556,0.1025641025641025,0.0535714285714285,0.4285714285714285,0.8888888888888888,0.0918367346938775,0.3611111111111111,0.8461538461538461,0.3011235955056179,0.5746268656716418,0.0797752808988764,0.4366197183098591,0.2022471910112359,0.3222222222222222,0.5471698113207547,0.3771929824561403,0.49737257213776,0.5196867378048784,0.4921354308390022,0.134065934065934,0.1686704384724186,0.0135467980295566,0.1136256482791136,0.2916077322017916,8.942016460905348,25.012577833125786,0.2840587174864795,True,,4.0,2.0,2.0,2755,1610612758,2009,2008-09,False,2.0,892.0,75.0,0.36189297865759357,16.219124730962385,109.245428792171,117.2040237296879,11.0,46.0,105.0,,,,,,,0.4997940257417585,0.3056858942799441,15.12868583188846,0.5414969844948531,0.2971013113568451,108.18234616027667,108.18234616027667,0.006237523902534681,0.056207084377649486,1.0904388990739253,0.018854734130246853,-0.023627132953089214,9.021677569411239,1.063082631894332
122041.0,2034.0,-416.0,3927.0,3944.0,1016.0,1181.0,451.0,7871.0,618.0,1078.0,132.0,255.0,156.0,276.0,221.0,615.0,394.0,968.0,94.0,220.0,8.0,17.0,22.0,58.0,182.0,571.0,9.0,37.0,47.0,165.0,1233.0,2661.0,276.0,791.0,712.0,4006.0,4422.0,184.0,386.0,17.0,54.0,87.0,506.0,272.0,632.0,69.0,223.0,269.0,1020.0,1218.0,1248.0,648.0,180.0,206.0,15.0,556.0,182.0,207.0,2.0,609.0,216.0,825.0,128.0,88.0,311.0,71.0,227.0,1866.0,104.0,425.0,17.0,284.0,901.0,109.0,1294.0,546.0,1840.0,47.0,295.0,196.0,99.0,348.0,71.0,206.0,285.0,24.0,142.0,51.0,633.0,50.0,149.0,504.0,936.0,,59.0,67.0,937.0,79.0,21.0,398.0,4.0,96.0,184.0,123.0,6.0,55.0,191.0,108.0,9.0,1.0,9.0,9.0,3500.0,1020.0,1016.0,109.0,0.4939172749391727,0.5389380530973451,0.782608695652174,0.3489254108723135,0.3148148148148148,0.3094170403587444,0.3556701030927835,0.4633596392333709,0.4766839378238341,0.430379746835443,0.4771147161066049,0.4761363636363636,0.4391812865497076,0.5152454780361757,0.515274949083503,0.4995083579154376,0.2291425260718424,0.0025284450063211,0.0777903043968433,0.1150278293135436,0.1219512195121951,0.0082644628099173,,0.0035026269702276,0.5497630331753555,0.8449612403100775,0.1588785046728972,0.6693907875185735,0.302491103202847,0.662004662004662,0.2144329896907216,0.6676056338028169,0.2798941798941799,0.4263736263736263,0.3012987012987013,0.2035398230088495,0.223756906077348,0.1869918699186991,0.5852017937219731,0.665,0.748,0.6600660066006601,0.6666666666666666,0.027876631079478,92.8723953425488,0.5654450261780105,15.444868856633562,15.565162271805274,14.750190985485103,14.738083164300203,0.3122827346465817,0.5732838589981447,0.6477987421383647,0.5032362459546925,0.1781575898030127,0.359349593495935,0.4092592592592592,0.3212669683257919,0.2804171494785631,0.4070247933884297,0.4104166666666666,0.5761421319796954,0.063731170336037,0.4272727272727272,0.4272727272727272,0.9361702127659576,0.1654113557358053,0.318739054290718,0.3198594024604569,0.7032967032967034,0.5795454545454546,0.5176470588235295,0.1893939393939394,0.0386363636363636,0.4705882352941176,0.875,0.084090909090909,0.2432432432432432,0.5555555555555556,0.3228070175438596,0.5652173913043478,0.0678362573099415,0.3793103448275862,0.1929824561403508,0.2848484848484848,0.5414252607184241,0.3273381294964029,0.4918382687263185,0.5170089918256129,0.4825270883054892,0.1065182829888712,0.1335570469798657,0.0050377833753148,0.1263105341987019,0.254618072890664,8.720518602029308,25.28672566371682,0.2587216704863763,False,,7.0,7.0,,2755,1610612758,2009,2008-09,False,1.0,843.0,74.0,0.27143684820393976,16.020125124010445,102.01171377641965,112.11967545638946,12.0,49.0,85.0,,,,,,,0.4997940257417585,0.3056858942799441,15.12868583188846,0.5414969844948531,0.2971013113568451,108.18234616027667,108.18234616027667,-0.022679309635153633,-0.03424904607600432,0.8914392921219854,-0.026251506458677354,-0.01720713146266517,3.937329296112793,-6.170632383857011
51519.0,859.0,27.0,1718.0,1714.0,476.0,514.0,179.0,3432.0,297.0,489.0,59.0,93.0,97.0,140.0,110.0,250.0,137.0,344.0,40.0,91.0,6.0,9.0,8.0,19.0,110.0,307.0,6.0,22.0,36.0,97.0,544.0,1083.0,150.0,398.0,382.0,1920.0,1893.0,74.0,138.0,12.0,31.0,23.0,207.0,145.0,272.0,44.0,116.0,150.0,572.0,564.0,524.0,375.0,75.0,92.0,4.0,303.0,110.0,86.0,1.0,282.0,125.0,407.0,90.0,35.0,166.0,30.0,86.0,939.0,49.0,150.0,4.0,135.0,408.0,43.0,586.0,203.0,789.0,23.0,129.0,77.0,52.0,118.0,27.0,68.0,124.0,11.0,50.0,25.0,242.0,19.0,53.0,177.0,351.0,1.0,26.0,27.0,465.0,38.0,18.0,187.0,4.0,51.0,71.0,54.0,1.0,16.0,75.0,43.0,3.0,1.0,6.0,4.0,1713.0,572.0,476.0,38.0,0.5183823529411765,0.5662650602409639,0.8333333333333334,0.3768844221105528,0.3870967741935484,0.3793103448275862,0.3807106598984771,0.5023084025854109,0.5362318840579711,0.5330882352941176,0.5192437542201216,0.5443786982248521,0.5438144329896907,0.5650237529691211,0.5659340659340659,0.6059957173447538,0.2687373396353815,0.0025125628140703,0.0794090489381348,0.1267893660531697,0.072,0.0174418604651162,,0.003257328990228,0.4876033057851239,0.8775510204081632,0.1025641025641025,0.6721581548599671,0.2814258911819887,0.7848837209302325,0.2058823529411764,0.6970474967907574,0.25810635538262,0.40625,0.2941176470588235,0.1560975609756097,0.2074468085106383,0.2,0.5688073394495413,0.7534246575342466,0.7160493827160493,0.8071428571428572,0.6875,0.033625730994152,95.92732778198337,0.5733333333333334,14.714784633294528,15.308634772462076,14.169383003492433,14.574679113185532,0.3301823092505064,0.6073619631901841,0.6955503512880562,0.5589225589225589,0.1688048615800135,0.44,0.4741379310344827,0.2727272727272727,0.2322754895340985,0.3982558139534883,0.4053254437869822,0.6277372262773723,0.0614449696151249,0.4395604395604395,0.4395604395604395,0.875,0.2072923700202565,0.3583061889250814,0.3594771241830065,0.8181818181818182,0.5502958579881657,0.6344086021505376,0.135593220338983,0.0532544378698224,0.6666666666666666,0.8333333333333334,0.1301775147928994,0.2727272727272727,1.0,0.3608247422680412,0.6928571428571428,0.0489690721649484,0.4210526315789473,0.25,0.3711340206185567,0.5989196488858879,0.363036303630363,0.511735883547732,0.5232617647058824,0.5110598701298703,0.1169626454378444,0.1517857142857142,0.0099750623441396,0.1078125,0.2979166666666666,7.928070175438595,25.1324120603015,0.2770663562281723,True,,4.0,2.0,2.0,2755,1610612745,2010,2009-10,False,1.0,395.0,60.0,0.31397704253882514,14.03223935985156,111.75785797438883,110.4434072345391,7.0,15.0,48.0,,,,,,,0.5007288956112026,0.3003696719720979,15.184232284903208,0.5405485672047623,0.2957755819351416,107.77591681496214,107.77591681496214,0.018514858608918994,0.013607370566727228,-1.1519929250516476,0.02447518576435881,-0.037669226552521584,2.66749041957695,3.9819411594266825
187341.0,3122.0,-57.0,6071.0,6072.0,1729.0,1507.0,800.0,12143.0,1091.0,1959.0,246.0,420.0,279.0,533.0,405.0,991.0,408.0,1052.0,144.0,367.0,19.0,52.0,26.0,84.0,352.0,1073.0,37.0,118.0,92.0,320.0,1904.0,4002.0,496.0,1440.0,1179.0,6475.0,6532.0,313.0,616.0,56.0,170.0,164.0,958.0,510.0,1086.0,118.0,404.0,483.0,1857.0,1918.0,1890.0,1272.0,216.0,354.0,16.0,1057.0,352.0,438.0,7.0,959.0,424.0,1383.0,286.0,138.0,557.0,144.0,258.0,3190.0,244.0,702.0,16.0,479.0,1438.0,150.0,2067.0,962.0,3029.0,87.0,454.0,283.0,171.0,479.0,91.0,290.0,468.0,46.0,189.0,87.0,947.0,86.0,248.0,662.0,1361.0,,103.0,130.0,1556.0,148.0,48.0,639.0,14.0,176.0,238.0,168.0,10.0,60.0,243.0,141.0,13.0,5.0,16.0,11.0,5517.0,1857.0,1729.0,159.0,0.5036764705882353,0.5552982049797336,0.8548387096774194,0.3444444444444444,0.3294117647058823,0.292079207920792,0.348314606741573,0.4757621189405297,0.5081168831168831,0.4696132596685083,0.4865858140389563,0.5050890585241731,0.4610738255033557,0.5258296550596697,0.5419501133786848,0.5211744776962168,0.2646085997794928,0.0048611111111111,0.1094452773613193,0.1643695763144461,0.0938446014127144,0.0218631178707224,0.0081743869209809,0.0037278657968313,0.5058078141499472,0.8771929824561403,0.0842105263157894,0.6916786916786917,0.3396226415094339,0.7639553429027113,0.270509977827051,0.7084257206208425,0.3186257999326372,0.4142357059509918,0.3125,0.2634069400630915,0.2584434654919236,0.3076923076923077,0.580952380952381,0.6824324324324325,0.779463243873979,0.7651991614255765,0.76,0.0343330702446724,93.33739010681056,0.5802469135802469,15.451161258441772,15.404644268774703,14.63169164882227,14.6816534914361,0.3599779492833517,0.5569167942827974,0.6664630421502749,0.5105407882676444,0.1821021683204704,0.408678102926337,0.4510022271714922,0.3555555555555555,0.193311282616685,0.3878326996197718,0.3965014577259475,0.6323529411764706,0.0674384417493568,0.3923705722070845,0.3956043956043956,0.9583333333333334,0.197170158030136,0.3280521901211556,0.3292797006548176,0.8125,0.5343511450381679,0.5857142857142857,0.2032520325203252,0.0661577608142493,0.3653846153846153,0.8421052631578947,0.1501272264631043,0.3135593220338983,0.945945945945946,0.3577181208053691,0.5234521575984991,0.0563758389261744,0.3095238095238095,0.2147651006711409,0.2875,0.6245865490628445,0.3330179754020814,0.5137620088544553,0.5282912096774195,0.5034263568521031,0.1099141558660158,0.1422212330291564,0.0096685082872928,0.1479536679536679,0.2867953667953667,7.029735132433785,25.24298611111112,0.284796573875803,False,,5.0,4.0,1.0,2755,1610612745,2010,2009-10,False,6.0,1443.0,192.0,0.2859242925395075,15.495022612588437,106.65458738263878,107.57575757575758,16.0,93.0,159.0,,,,,,,0.5007288956112026,0.3003696719720979,15.184232284903208,0.5405485672047623,0.2957755819351416,107.77591681496214,107.77591681496214,-0.014143081572246308,-0.014445379432590388,0.3107903276852291,-0.014718912145092578,0.022850217997495592,-0.20015923920456657,-1.121329432323364
