46465.0,774.0,-175.0,1528.0,1527.0,367.0,486.0,212.0,3055.0,268.0,476.0,58.0,112.0,69.0,120.0,87.0,238.0,120.0,352.0,26.0,68.0,3.0,6.0,8.0,17.0,74.0,223.0,7.0,19.0,12.0,55.0,475.0,1066.0,100.0,291.0,321.0,1571.0,1746.0,89.0,183.0,10.0,25.0,26.0,234.0,101.0,246.0,20.0,72.0,110.0,372.0,416.0,534.0,270.0,30.0,112.0,3.0,220.0,74.0,106.0,1.0,208.0,90.0,298.0,65.0,25.0,113.0,28.0,67.0,686.0,44.0,199.0,6.0,115.0,329.0,53.0,497.0,249.0,746.0,32.0,118.0,69.0,49.0,120.0,31.0,76.0,120.0,7.0,44.0,20.0,240.0,23.0,56.0,196.0,390.0,2.0,29.0,23.0,426.0,42.0,6.0,187.0,,44.0,93.0,58.0,2.0,33.0,93.0,49.0,1.0,2.0,5.0,9.0,1337.0,372.0,367.0,55.0,0.4378947368421053,0.4964200477326969,0.9,0.3436426116838488,0.4,0.2777777777777778,0.3472222222222222,0.4455909943714822,0.4863387978142076,0.4105691056910569,0.4605747973470891,0.5,0.4119496855345912,0.5067917205692108,0.5109649122807017,0.4768637532133676,0.2144436256448047,0.0034364261168384,0.099437148217636,0.1323529411764706,0.1596638655462184,0.0142045454545454,0.0147058823529411,,0.5,0.8833333333333333,0.125,0.6489151873767258,0.342512908777969,0.71875,0.2417582417582417,0.6656671664167916,0.3184796854521625,0.4271844660194174,0.3758389261744966,0.243362831858407,0.2056737588652482,0.3658536585365853,0.6158536585365854,0.5875,0.73224043715847,0.7142857142857143,0.7291666666666666,0.0484848484848484,94.67771440869473,0.5268817204301075,15.390052356020943,15.028814669286184,14.666230366492147,14.284872298624755,0.3507737656595431,0.5630252100840336,0.648910411622276,0.4216417910447761,0.1753868828297715,0.3655462184873949,0.435,0.3218390804597701,0.2593957258658806,0.3409090909090909,0.345821325648415,0.5583333333333333,0.0501105379513633,0.3823529411764705,0.3880597014925373,0.9615384615384616,0.1643330876934414,0.3318385650224215,0.3318385650224215,0.8783783783783784,0.5384615384615384,0.5178571428571429,0.0862068965517241,0.0288461538461538,0.5,1.0,0.0913461538461538,0.3684210526315789,0.8571428571428571,0.3773584905660377,0.575,0.0534591194968553,0.4705882352941176,0.1729559748427672,0.2181818181818181,0.5652173913043478,0.3363636363636363,0.5070233185513671,0.5176585227272726,0.5015037974683543,0.1245006657789613,0.1544178364987613,,0.1489497135582431,0.2367918523233609,8.037148217636021,25.15670103092784,0.2401832460732984,True,,,,,2755,1610612758,2010,2009-10,False,,340.0,30.0,0.313927781871776,15.630698692231542,102.81413612565446,114.3418467583497,5.0,21.0,40.0,,,,,,,0.5007288956112026,0.3003696719720979,15.184232284903208,0.5405485672047623,0.2957755819351416,107.77591681496214,107.77591681496214,-0.04015409826411348,0.013558109899678095,0.44646640732833376,-0.03375684663555145,0.0227041035170209,6.565929943387559,-4.9617806893076875
192095.0,3202.0,-183.0,6248.0,6254.0,1539.0,1824.0,783.0,12502.0,1144.0,1871.0,240.0,431.0,285.0,481.0,432.0,1080.0,611.0,1495.0,123.0,292.0,12.0,27.0,31.0,69.0,259.0,800.0,17.0,58.0,65.0,221.0,2187.0,4446.0,382.0,1092.0,1109.0,6629.0,6812.0,350.0,656.0,29.0,85.0,169.0,956.0,516.0,1025.0,96.0,290.0,391.0,1711.0,2092.0,2282.0,1005.0,141.0,420.0,18.0,782.0,259.0,356.0,5.0,1046.0,335.0,1381.0,216.0,119.0,524.0,149.0,373.0,3097.0,150.0,750.0,24.0,527.0,1530.0,155.0,2212.0,924.0,3136.0,111.0,446.0,290.0,156.0,466.0,115.0,266.0,521.0,32.0,200.0,99.0,987.0,79.0,214.0,717.0,1437.0,4.0,106.0,138.0,1542.0,167.0,45.0,685.0,6.0,142.0,271.0,168.0,9.0,94.0,273.0,161.0,12.0,4.0,19.0,21.0,5673.0,1711.0,1539.0,161.0,0.4782807498856881,0.5290844714213455,0.8769633507853403,0.3498168498168498,0.3411764705882353,0.3310344827586207,0.3556797020484171,0.4919028340080971,0.5335365853658537,0.5034146341463415,0.4983748645720476,0.5310391363022942,0.5019011406844106,0.5315220896485005,0.5670225385527876,0.5459511568123393,0.1971830985915492,0.0045787545787545,0.0800719748088169,0.1111704970603955,0.1212962962962962,0.0113712374581939,0.0034246575342465,0.005,0.4721377912867274,0.8469945355191257,0.1043478260869565,0.6970387243735763,0.3367759317467445,0.7682215743440233,0.2262443438914027,0.7139881985421729,0.3114186851211072,0.3922114047287899,0.4203125,0.2292626728110599,0.1983967935871743,0.3109756097560975,0.5871271585557299,0.6829268292682927,0.7897793263646922,0.7660377358490567,0.7756410256410257,0.0438561833267483,93.71862880345662,0.5897435897435898,15.432618437900128,15.297729453149984,14.770966709346991,14.629677006715704,0.3378475984109786,0.6114377338321753,0.687913409500902,0.458041958041958,0.1950162513542795,0.4,0.4552160168598524,0.3449074074074074,0.2699530516431925,0.408695652173913,0.4133964817320704,0.6104746317512275,0.0527266161068978,0.4212328767123288,0.422680412371134,0.967479674796748,0.1444564824846515,0.32375,0.3253768844221105,0.833976833976834,0.581646423751687,0.5568445475638051,0.1125,0.0364372469635627,0.4444444444444444,1.0,0.078272604588394,0.293103448275862,0.9411764705882352,0.3657794676806083,0.5925155925155925,0.0524714828897338,0.4492753623188406,0.1680608365019011,0.2941176470588235,0.535030697002528,0.3312020460358056,0.4997868516503447,0.5230956386292837,0.4985503464203232,0.114026402640264,0.1379935535858178,0.0054744525547445,0.1442148136973902,0.2581083119625886,8.174606387764278,25.162179487179483,0.2463188220230473,False,,2.0,2.0,,2755,1610612758,2010,2009-10,False,2.0,1310.0,118.0,0.27843986998916576,15.717861988572304,106.09795134443021,108.92228973456987,11.0,92.0,126.0,,,,,,,0.5007288956112026,0.3003696719720979,15.184232284903208,0.5405485672047623,0.2957755819351416,107.77591681496214,107.77591681496214,-0.0023540310391549912,-0.02192980198293215,0.5336297036690958,-0.009026477556261847,0.015643103185965623,1.1463729196077281,-1.6779654705319302
156160.0,2603.0,163.0,5173.0,5169.0,1438.0,1279.0,615.0,10342.0,857.0,1378.0,163.0,288.0,188.0,304.0,410.0,1029.0,369.0,940.0,120.0,280.0,12.0,26.0,24.0,67.0,340.0,919.0,25.0,78.0,100.0,284.0,1636.0,3347.0,460.0,1199.0,1198.0,5850.0,5687.0,237.0,471.0,37.0,104.0,133.0,718.0,381.0,789.0,124.0,351.0,487.0,1621.0,1860.0,1412.0,1161.0,219.0,260.0,12.0,907.0,340.0,278.0,9.0,930.0,387.0,1317.0,274.0,113.0,475.0,180.0,275.0,3021.0,162.0,527.0,12.0,347.0,1283.0,133.0,1763.0,701.0,2464.0,73.0,393.0,241.0,152.0,387.0,65.0,235.0,329.0,26.0,152.0,77.0,716.0,53.0,193.0,515.0,1086.0,3.0,60.0,54.0,1475.0,111.0,47.0,544.0,31.0,181.0,231.0,131.0,8.0,92.0,237.0,119.0,9.0,2.0,12.0,17.0,5132.0,1582.0,1416.0,134.0,0.5684596577017115,0.6175298804780877,0.841304347826087,0.3836530442035029,0.3557692307692308,0.3532763532763532,0.3875315922493682,0.4887959366596952,0.5031847133757962,0.4828897338403042,0.5116586009678838,0.508695652173913,0.4973684210526315,0.5597302504816956,0.549079754601227,0.5669014084507042,0.2637483501979762,0.0075062552126772,0.0830594562294592,0.1168359941944847,0.1068999028182701,0.0074468085106382,0.0142857142857142,0.0054406964091403,0.5405027932960894,0.93006993006993,0.1,0.6752631578947368,0.3131313131313131,0.7414529914529915,0.2317596566523605,0.6883445945945946,0.2892527287993283,0.3965183752417795,0.3197389885807504,0.2278481012658227,0.2320441988950276,0.2307692307692307,0.5753424657534246,0.6686390532544378,0.7531556802244039,0.7597765363128491,0.6818181818181818,0.0347619047619047,95.36680327868854,0.5021097046413502,15.147109994200656,15.052041013735732,14.482891938913587,14.346682143548074,0.3031236251649802,0.6219158200290276,0.7041906327033689,0.5542590431738623,0.2263528376594808,0.3984450923226433,0.4461371055495103,0.4390243902439024,0.2067751869775627,0.3925531914893617,0.3954983922829582,0.7452574525745257,0.0615926088869335,0.4285714285714285,0.4347826086956521,0.9416666666666668,0.2021557413110426,0.3699673558215451,0.3719912472647702,0.8058823529411765,0.5008695652173913,0.5659722222222222,0.2085889570552147,0.0452173913043478,0.4615384615384615,0.8333333333333334,0.1356521739130435,0.3205128205128205,0.88,0.2666666666666666,0.618421052631579,0.0587719298245614,0.3582089552238806,0.2491228070175438,0.352112676056338,0.5668719753629564,0.3748621830209482,0.5105582781456949,0.5289949891067538,0.4917221187943263,0.114793371930525,0.1439153439153439,0.0252237591537835,0.1227350427350427,0.2770940170940171,8.355990439199282,25.252043369474556,0.2779818287260777,True,,6.0,2.0,4.0,2755,1610612745,2011,2010-11,False,1.0,1211.0,81.0,0.32446106467223934,13.742802303262955,113.08718345254205,110.02128071193654,12.0,61.0,146.0,24.0,38.0,57.0,22.0,,,0.4983582761899995,0.2999649632113719,15.3048308900423,0.5388082245176379,0.2966665086063825,107.47894475824326,107.47894475824326,0.013300324777884343,0.024496101460867448,-1.5620285867793449,0.020922025964057678,-0.0074137798070542105,2.542335953693282,5.608238694298791
82400.0,1373.0,16.0,2630.0,2629.0,637.0,605.0,382.0,5259.0,436.0,731.0,115.0,195.0,100.0,165.0,183.0,510.0,238.0,544.0,57.0,158.0,6.0,16.0,17.0,37.0,160.0,486.0,16.0,44.0,40.0,121.0,857.0,1785.0,217.0,644.0,470.0,2835.0,2819.0,157.0,295.0,22.0,60.0,77.0,457.0,181.0,397.0,57.0,158.0,163.0,696.0,898.0,816.0,567.0,84.0,176.0,6.0,480.0,160.0,153.0,9.0,449.0,189.0,638.0,136.0,53.0,218.0,74.0,157.0,1465.0,116.0,324.0,5.0,214.0,678.0,59.0,951.0,445.0,1396.0,47.0,188.0,122.0,66.0,201.0,33.0,141.0,193.0,21.0,60.0,30.0,394.0,41.0,84.0,300.0,555.0,,29.0,35.0,608.0,49.0,23.0,239.0,10.0,64.0,134.0,84.0,,50.0,134.0,83.0,3.0,2.0,3.0,4.0,2378.0,688.0,632.0,36.0,0.5239206534422404,0.5838751625487646,0.8709677419354839,0.3369565217391304,0.3666666666666666,0.360759493670886,0.3401253918495298,0.4801120448179272,0.5322033898305085,0.4559193954659949,0.4868258542610127,0.5352112676056338,0.4801801801801801,0.5228454680534919,0.56575682382134,0.5259541984732824,0.2651296829971181,0.0139751552795031,0.0857142857142857,0.1244870041039671,0.1019607843137254,0.0183823529411764,0.0189873417721519,0.0123456790123456,0.5101522842639594,0.7972972972972973,0.0704225352112676,0.691131498470948,0.3564356435643564,0.7561837455830389,0.2892768079800499,0.7056962025316456,0.3358778625954198,0.4334470989761092,0.359375,0.277027027027027,0.3069306930693069,0.2346938775510204,0.583941605839416,0.6636636636636637,0.7941176470588235,0.7674418604651163,0.7205882352941176,0.0407279029462738,91.90485436893204,0.6194029850746269,16.058174904942966,15.278432864206923,15.24638783269962,14.506656523392923,0.3009468917249897,0.5964432284541724,0.68125,0.5,0.2099629477151091,0.3588235294117647,0.3995633187772925,0.4043715846994535,0.223960477562783,0.4375,0.445692883895131,0.6596638655462185,0.0650473445862494,0.360759493670886,0.3677419354838709,0.9298245614035088,0.2000823384108686,0.3292181069958848,0.3333333333333333,0.85,0.5492957746478874,0.5897435897435898,0.1739130434782608,0.0450704225352112,0.375,0.8333333333333334,0.1239436619718309,0.3636363636363636,0.9375,0.2972972972972973,0.6060606060606061,0.0666666666666666,0.4594594594594595,0.218018018018018,0.3305785123966942,0.5660765747221078,0.3333333333333333,0.4995053305785121,0.5326276363636363,0.485141605839416,0.0947488584474885,0.1210126582278481,0.0153139356814701,0.1611992945326278,0.2455026455026455,8.621288515406167,25.227329192546573,0.2422053231939163,False,,,,,2755,1610612745,2011,2010-11,False,1.0,543.0,22.0,0.2503087690407575,14.893102301248904,107.79467680608364,107.22708254089007,8.0,38.0,54.0,19.0,17.0,22.0,14.0,,,0.4983582761899995,0.2999649632113719,15.3048308900423,0.5388082245176379,0.2966665086063825,107.47894475824326,107.47894475824326,-0.011532421928986791,-0.0496561941706144,-0.41172858879339636,-0.015962756464146022,0.0392113539890373,-0.25186221735319236,0.31573204784038467
75817.0,1264.0,-15.0,2452.0,2447.0,471.0,580.0,303.0,4899.0,383.0,623.0,83.0,142.0,74.0,114.0,196.0,528.0,212.0,491.0,56.0,133.0,2.0,7.0,9.0,26.0,130.0,408.0,14.0,34.0,28.0,86.0,791.0,1642.0,186.0,541.0,437.0,2577.0,2592.0,127.0,236.0,16.0,41.0,60.0,362.0,134.0,278.0,37.0,112.0,157.0,536.0,770.0,812.0,444.0,114.0,138.0,4.0,404.0,130.0,133.0,3.0,385.0,148.0,533.0,94.0,54.0,182.0,61.0,142.0,1214.0,83.0,262.0,1.0,204.0,606.0,52.0,862.0,346.0,1208.0,38.0,179.0,110.0,69.0,186.0,43.0,98.0,195.0,13.0,88.0,36.0,381.0,33.0,55.0,250.0,545.0,,42.0,28.0,527.0,35.0,13.0,207.0,5.0,61.0,137.0,81.0,8.0,48.0,137.0,69.0,12.0,2.0,12.0,13.0,2215.0,520.0,463.0,52.0,0.4867256637168141,0.5332409972299169,0.7956989247311828,0.3438077634011091,0.3902439024390244,0.3303571428571428,0.3463687150837989,0.4817295980511571,0.538135593220339,0.4820143884892086,0.4901511681172698,0.5451263537906137,0.4858974358974359,0.5299586776859504,0.5748407643312102,0.5571725571725572,0.2478240952817224,0.0055452865064695,0.0809987819732034,0.1123595505617977,0.1117424242424242,0.0081466395112016,,0.0073529411764705,0.4881889763779528,0.896551724137931,0.024390243902439,0.6808988764044944,0.3122765196662693,0.7445255474452555,0.2434017595307918,0.6958762886597938,0.2923728813559322,0.4194915254237288,0.3058103975535168,0.2282608695652173,0.2377358490566037,0.2631578947368421,0.583011583011583,0.6602564102564102,0.780564263322884,0.7513227513227513,0.7294117647058823,0.0362595419847328,93.04720577179262,0.5036496350364964,15.224714518760196,15.727829995913364,14.58605220228385,14.89946873722926,0.2853870819972515,0.6147672552166934,0.6925858951175407,0.4751958224543081,0.2418689876316995,0.3712121212121212,0.417910447761194,0.3112244897959184,0.2249198350893266,0.4317718940936864,0.4353182751540041,0.6698113207547169,0.0609253321117727,0.4210526315789473,0.4210526315789473,0.9642857142857144,0.1868987631699496,0.3186274509803921,0.3209876543209876,0.7230769230769231,0.5126353790613718,0.5845070422535211,0.0963855421686747,0.0252707581227436,0.2857142857142857,1.0,0.1227436823104693,0.4117647058823529,0.8571428571428571,0.2923076923076923,0.6491228070175439,0.0666666666666666,0.3461538461538461,0.2205128205128205,0.3255813953488372,0.5332111772789739,0.3217821782178218,0.5041015409383623,0.5329556053811659,0.4930337239583335,0.0898685883849088,0.1141124586549062,0.0091743119266055,0.1404734187039192,0.2079937912301125,8.723081607795372,25.460258780036963,0.1920880913539967,True,,,,,2755,1610612745,2012,2011-12,False,1.0,489.0,39.0,0.24141090242785157,15.551782128104232,105.0978792822186,105.92562321209644,6.0,32.0,50.0,20.0,21.0,28.0,17.0,,,0.4872972553884323,0.2757698868041557,15.785716770202097,0.5243304559539619,0.3003708993733874,104.63401645869132,104.63401645869132,0.002853912728837449,-0.034358984376304136,-0.2339346420978643,0.005628221731988514,-0.0079980180174552,1.2916067534051194,0.46386282352727903
116963.0,1949.0,30.0,3705.0,3702.0,750.0,969.0,484.0,7407.0,615.0,987.0,147.0,242.0,106.0,173.0,280.0,755.0,325.0,829.0,114.0,255.0,9.0,25.0,26.0,58.0,178.0,534.0,15.0,46.0,37.0,120.0,1220.0,2571.0,292.0,789.0,581.0,3897.0,3867.0,198.0,385.0,24.0,71.0,57.0,525.0,213.0,423.0,63.0,178.0,205.0,820.0,1258.0,1182.0,726.0,150.0,234.0,4.0,530.0,178.0,198.0,6.0,629.0,242.0,871.0,130.0,112.0,284.0,120.0,225.0,1984.0,117.0,441.0,3.0,343.0,854.0,104.0,1301.0,561.0,1862.0,55.0,316.0,206.0,110.0,309.0,58.0,195.0,265.0,21.0,114.0,45.0,574.0,66.0,105.0,371.0,802.0,,72.0,52.0,774.0,53.0,23.0,301.0,3.0,98.0,181.0,120.0,9.0,52.0,182.0,98.0,12.0,5.0,7.0,11.0,3372.0,796.0,736.0,86.0,0.5155737704918033,0.5702629193109701,0.8287671232876712,0.3700887198986058,0.3380281690140845,0.3539325842696629,0.3719745222929936,0.4745235316997277,0.5142857142857142,0.5035460992907801,0.493452380952381,0.5131578947368421,0.5116472545757071,0.5233279395900755,0.5292338709677419,0.5581395348837209,0.2348214285714285,0.0076045627376425,0.0770128354725787,0.1266464032421479,0.0847682119205298,0.0108564535585042,0.0078431372549019,0.0074906367041198,0.5383275261324042,0.9203539823008848,0.0333333333333333,0.6708562450903378,0.3330815709969788,0.7622222222222222,0.2484076433121019,0.6947185142193848,0.3108635097493036,0.4281842818428184,0.3369330453563715,0.258130081300813,0.2245508982035928,0.3065693430656934,0.5660377358490566,0.6753554502369669,0.7479166666666667,0.7515527950310559,0.7890625,0.034439574201628,91.19191539204704,0.5384615384615384,15.878002699055331,15.703673689897352,15.056140350877191,14.945705024311184,0.29375,0.6231003039513677,0.7134570765661253,0.4617886178861788,0.2247023809523809,0.3708609271523179,0.4052098408104196,0.4285714285714285,0.2467261904761905,0.3920386007237635,0.3963414634146341,0.6923076923076923,0.0758928571428571,0.4470588235294118,0.4505928853754941,0.9824561403508772,0.1589285714285714,0.3333333333333333,0.3358490566037735,0.7303370786516854,0.5307017543859649,0.6074380165289256,0.1564625850340136,0.0548245614035087,0.36,1.0,0.1008771929824561,0.3260869565217391,0.8666666666666667,0.2878535773710483,0.6127167630057804,0.0965058236272878,0.4482758620689655,0.1996672212978369,0.3083333333333333,0.5285714285714286,0.3358490566037735,0.5008445571130332,0.5262311320754715,0.4913046822742476,0.0842105263157894,0.1067754522880454,0.0037926675094816,0.1347190146266358,0.2104182704644598,8.895527032283153,24.90570342205322,0.2024291497975708,False,,1.0,1.0,,2755,1610612745,2012,2011-12,False,1.0,725.0,44.0,0.23035714285714284,15.45686618770129,105.18218623481782,104.45705024311184,10.0,52.0,70.0,37.0,25.0,28.0,23.0,,,0.4872972553884323,0.2757698868041557,15.785716770202097,0.5243304559539619,0.3003708993733874,104.63401645869132,104.63401645869132,0.006155125563948649,-0.04541274394701286,-0.3288505825008059,-0.0010025163638863743,0.0104926103759162,-0.17696621557948333,0.5481697761264996
128176.0,2136.0,439.0,4187.0,4164.0,1279.0,1181.0,467.0,8351.0,710.0,1079.0,122.0,218.0,205.0,303.0,279.0,671.0,322.0,778.0,99.0,226.0,7.0,22.0,22.0,51.0,254.0,693.0,16.0,52.0,58.0,190.0,1311.0,2528.0,353.0,919.0,1117.0,4798.0,4359.0,165.0,316.0,23.0,74.0,139.0,538.0,381.0,722.0,80.0,241.0,485.0,1487.0,1280.0,1342.0,897.0,162.0,178.0,9.0,683.0,253.0,176.0,4.0,640.0,299.0,939.0,203.0,96.0,375.0,84.0,181.0,2177.0,151.0,357.0,14.0,437.0,984.0,96.0,1517.0,522.0,2039.0,41.0,368.0,239.0,129.0,351.0,67.0,188.0,332.0,37.0,163.0,50.0,683.0,57.0,204.0,406.0,966.0,,61.0,65.0,1313.0,98.0,28.0,525.0,9.0,157.0,277.0,175.0,26.0,76.0,286.0,177.0,11.0,4.0,10.0,14.0,4260.0,1466.0,1267.0,97.0,0.4881769641495042,0.5237315875613748,0.8470254957507082,0.3841131664853101,0.3108108108108108,0.3319502074688796,0.3868131868131868,0.5185917721518988,0.5221518987341772,0.5277008310249307,0.5339425587467362,0.5115384615384615,0.5202492211838006,0.5912580485388806,0.5726495726495726,0.6012195121951219,0.2666086451987235,0.0043525571273122,0.0696202531645569,0.1056533827618165,0.081967213114754,0.0089974293059125,,0.0057720057720057,0.513909224011713,0.8888888888888888,0.1590909090909091,0.6689326988443236,0.2975,0.7560553633217993,0.2806691449814126,0.6935090287945339,0.2922899884925201,0.3643835616438356,0.3221649484536082,0.2214765100671141,0.2801932367149758,0.282258064516129,0.5880077369439072,0.6602972399150743,0.7639751552795031,0.7439293598233996,0.8,0.0262483994878361,93.81974784671075,0.6188811188811189,14.861475997133986,15.83837656099904,14.245999522331024,15.064121037463975,0.3130258195532347,0.6580166821130676,0.7357512953367875,0.528169014084507,0.1946620249492312,0.4157973174366617,0.4529220779220779,0.3010752688172043,0.2257035102988105,0.4138817480719794,0.4176394293125811,0.562111801242236,0.065564258775747,0.4380530973451327,0.4380530973451327,0.9696969696969696,0.2010443864229765,0.3665223665223665,0.3686502177068215,0.7992125984251969,0.558974358974359,0.5596330275229358,0.2131147540983606,0.0564102564102564,0.3181818181818182,1.0,0.1333333333333333,0.3076923076923077,0.9375,0.3146417445482866,0.6765676567656765,0.0529595015576324,0.4313725490196078,0.1973001038421599,0.3052631578947368,0.5796344647519582,0.370424597364568,0.5195620524017467,0.537108103448276,0.5073089435146444,0.137593403761917,0.1776649746192893,0.009719222462203,0.1121300541892455,0.3099208003334723,8.452848101265824,25.10859630032643,0.3054693097683305,True,1.0,9.0,6.0,3.0,2755,1610612760,2013,2012-13,False,2.0,1015.0,44.0,0.38091093704670725,16.31738386705274,114.59278719847146,104.68299711815563,19.0,74.0,127.0,37.0,34.0,40.0,24.0,,,0.496423770764202,0.2704591560892619,15.654765957901182,0.5319057009283673,0.2972696784742157,105.90360705254285,105.90360705254285,0.03751878798253422,0.11045178095744534,0.6626179091515585,0.059352347610513334,-0.004979689981695623,-1.2206099343872268,8.689180145928603
