109784.0,1830.0,316.0,3558.0,3567.0,735.0,786.0,406.0,7125.0,646.0,1001.0,134.0,209.0,129.0,209.0,234.0,589.0,337.0,798.0,78.0,180.0,4.0,9.0,18.0,33.0,167.0,489.0,21.0,47.0,36.0,119.0,1217.0,2388.0,245.0,669.0,702.0,3871.0,3555.0,167.0,298.0,25.0,56.0,81.0,490.0,213.0,418.0,54.0,152.0,236.0,824.0,1208.0,1226.0,630.0,105.0,208.0,6.0,483.0,167.0,142.0,,604.0,210.0,814.0,134.0,76.0,334.0,87.0,183.0,1838.0,106.0,343.0,14.0,382.0,938.0,73.0,1393.0,463.0,1856.0,46.0,311.0,197.0,114.0,322.0,53.0,190.0,248.0,37.0,132.0,36.0,570.0,56.0,110.0,298.0,688.0,,33.0,43.0,883.0,66.0,22.0,368.0,9.0,86.0,325.0,222.0,25.0,78.0,338.0,210.0,19.0,,10.0,15.0,3381.0,813.0,729.0,58.0,0.4963023829087921,0.5426774483378257,0.8571428571428571,0.3662182361733931,0.4464285714285714,0.3552631578947368,0.3695324283559578,0.5096314907872697,0.5604026845637584,0.5095693779904307,0.5183186130192999,0.577683615819209,0.5157894736842106,0.55779258400927,0.607940446650124,0.5798022598870056,0.2188420019627085,,0.0594639865996649,0.0999000999000999,0.0594227504244482,0.0087719298245614,,,0.5649122807017544,0.8795180722891566,0.1590909090909091,0.696362286562732,0.2949269131556319,0.7388781431334622,0.2604422604422604,0.7081545064377682,0.2859872611464968,0.3672316384180791,0.2982954545454545,0.2363238512035011,0.2418300653594771,0.3168316831683168,0.6152263374485597,0.6710875331564987,0.7975206611570248,0.7405541561712846,0.7333333333333333,0.0321903428971308,93.45624134664432,0.621301775147929,15.089938167509835,15.725820016820858,14.463743676222595,14.977572189514998,0.3274452077199869,0.6453546453546454,0.7169811320754716,0.5170278637770898,0.19267255479228,0.397283531409168,0.4223826714801444,0.3717948717948718,0.2610402355250245,0.4223057644110276,0.4260429835651074,0.543026706231454,0.0588812561334641,0.4333333333333333,0.4333333333333333,0.9743589743589745,0.1599607458292443,0.3415132924335378,0.3415132924335378,0.8023952095808383,0.5903954802259888,0.6411483253588517,0.1044776119402985,0.0254237288135593,0.4444444444444444,0.75,0.1327683615819209,0.4468085106382978,0.9523809523809524,0.3666666666666666,0.6172248803827751,0.0578947368421052,0.5454545454545454,0.2087719298245614,0.3025210084033613,0.5462872096826955,0.3457556935817805,0.5197103346456694,0.5369699646643111,0.5291585992907801,0.112002376708259,0.1368029739776951,0.0133136094674556,0.1265822784810126,0.21286489279256,8.744304857621437,24.79551569506726,0.2065767284991568,False,,13.0,12.0,1.0,2755,1610612760,2013,2012-13,False,2.0,679.0,25.0,0.28884527314360486,16.044948374674878,108.79707700955593,99.66358284272498,8.0,34.0,67.0,20.0,21.0,7.0,24.0,,,0.496423770764202,0.2704591560892619,15.654765957901182,0.5319057009283673,0.2972696784742157,105.90360705254285,105.90360705254285,0.021894842255097913,0.018386117054342954,0.3901824167736958,0.0258868830809027,-0.011282417327718897,-6.240024209817875,2.8934699570130817
130620.0,2177.0,177.0,4496.0,4478.0,1309.0,944.0,555.0,8974.0,894.0,1478.0,179.0,293.0,220.0,380.0,295.0,760.0,264.0,765.0,79.0,228.0,11.0,29.0,23.0,60.0,256.0,725.0,14.0,49.0,76.0,206.0,1453.0,3003.0,335.0,953.0,1087.0,4998.0,4821.0,220.0,430.0,25.0,78.0,144.0,659.0,359.0,794.0,99.0,266.0,475.0,1490.0,1672.0,1234.0,870.0,135.0,294.0,7.0,718.0,256.0,228.0,11.0,836.0,290.0,1126.0,217.0,73.0,541.0,139.0,156.0,2542.0,146.0,485.0,12.0,449.0,1004.0,83.0,1536.0,643.0,2179.0,46.0,407.0,258.0,149.0,347.0,65.0,232.0,266.0,39.0,115.0,53.0,613.0,51.0,173.0,360.0,790.0,2.0,42.0,40.0,1340.0,107.0,32.0,534.0,13.0,155.0,115.0,76.0,4.0,35.0,124.0,76.0,13.0,1.0,13.0,5.0,4339.0,1451.0,1287.0,69.0,0.5753613214039918,0.6401225114854517,0.8656716417910447,0.3515215110178384,0.3205128205128205,0.3721804511278195,0.354122621564482,0.4838494838494838,0.5116279069767442,0.4521410579345088,0.4943124368048534,0.5068897637795275,0.4787735849056603,0.5458141067897165,0.554806070826307,0.5542664670658682,0.2408998988877654,0.0115424973767051,0.0759240759240759,0.1096075778078484,0.0644736842105263,0.0222222222222222,0.0131578947368421,0.0110344827586206,0.566068515497553,0.912087912087912,0.0983606557377049,0.729121278140886,0.3167864141084258,0.7584459459459459,0.24212271973466,0.7379380396140173,0.2956888472352389,0.3706896551724138,0.308695652173913,0.2606924643584521,0.2205240174672489,0.3103448275862069,0.6203473945409429,0.7230046948356808,0.8138686131386861,0.7659574468085106,0.7396449704142012,0.0241977906365071,98.93247588424435,0.6129032258064516,14.560275800711745,14.550468959356856,13.982428825622776,13.976552032157214,0.3736097067745197,0.6048714479025711,0.6793313069908815,0.6051454138702461,0.19211324570273,0.3881578947368421,0.4149085794655415,0.4711864406779661,0.1933771486349848,0.3450980392156862,0.3529411764705882,0.5909090909090909,0.057633973710819,0.3464912280701754,0.3511111111111111,0.9240506329113924,0.1832659251769464,0.353103448275862,0.3570432357043235,0.84765625,0.5767716535433071,0.6109215017064846,0.1284916201117318,0.0570866141732283,0.3793103448275862,0.9090909090909092,0.0964566929133858,0.2857142857142857,0.7857142857142857,0.3584905660377358,0.5789473684210527,0.0566037735849056,0.3833333333333333,0.1943396226415094,0.3689320388349514,0.6145096056622852,0.3565459610027855,0.5243547884469217,0.5263634660421542,0.5140140818268315,0.1244313011828935,0.1556851311953352,0.0134575569358178,0.1318527410964385,0.2981192476990796,7.551415251415249,25.044910807974816,0.2911476868327402,True,,9.0,4.0,5.0,2755,1610612750,2014,2013-14,False,,1102.0,71.0,0.33872598584428715,13.575161661794667,111.16548042704626,107.65966949531041,9.0,68.0,118.0,26.0,16.0,33.0,20.0,,,0.5010775228728719,0.2841476794075583,15.443840075140995,0.5384117957002826,0.2889836583886325,106.80782655043758,106.80782655043758,-0.006765086068018511,0.05457830643672884,-1.8686784133463288,0.0074023110894338995,0.006705188846606425,0.8518429448728284,4.35765387660868
107640.0,1794.0,42.0,3552.0,3572.0,1145.0,843.0,520.0,7124.0,690.0,1170.0,173.0,292.0,236.0,357.0,183.0,508.0,263.0,737.0,54.0,173.0,4.0,23.0,17.0,52.0,211.0,631.0,18.0,54.0,71.0,197.0,1136.0,2415.0,265.0,804.0,703.0,3770.0,3728.0,215.0,410.0,22.0,77.0,105.0,601.0,366.0,711.0,88.0,249.0,326.0,1322.0,1248.0,1024.0,639.0,156.0,248.0,11.0,619.0,210.0,210.0,8.0,624.0,213.0,837.0,161.0,52.0,364.0,77.0,183.0,1887.0,151.0,455.0,11.0,387.0,782.0,102.0,1271.0,617.0,1888.0,53.0,311.0,187.0,124.0,297.0,56.0,195.0,233.0,32.0,102.0,33.0,530.0,55.0,169.0,342.0,714.0,,40.0,48.0,960.0,89.0,25.0,392.0,11.0,108.0,164.0,114.0,5.0,45.0,173.0,102.0,9.0,2.0,8.0,8.0,3169.0,1316.0,1140.0,64.0,0.5492957746478874,0.616600790513834,0.8037735849056604,0.3296019900497512,0.2857142857142857,0.3534136546184739,0.3329129886506936,0.4703933747412008,0.524390243902439,0.5147679324894515,0.476390183286735,0.5092402464065708,0.51875,0.5156679494227597,0.5366726296958855,0.5701906412478336,0.249767008387698,0.0099502487562189,0.0869565217391304,0.1264957264957265,0.1062992125984252,0.010854816824966,0.0115606936416184,0.0095087163232963,0.560377358490566,0.9107142857142856,0.0827067669172932,0.6729776247848537,0.3608247422680412,0.7543859649122807,0.2984189723320158,0.697910447761194,0.3429541595925297,0.4330543933054393,0.3625,0.285097192224622,0.2974358974358974,0.3017241379310345,0.6041131105398457,0.660427807486631,0.7518796992481203,0.75,0.7674418604651163,0.0342156229825694,95.30434782608695,0.5895953757225434,15.276182432432432,14.943729003359463,14.423141891891891,14.177211646136618,0.3634669151910531,0.5897435897435898,0.675146771037182,0.527536231884058,0.1578129853991923,0.3602362204724409,0.4030837004405286,0.4207650273224044,0.2289530910220565,0.3568521031207598,0.3607681755829904,0.6958174904942965,0.0537433985709847,0.3121387283236994,0.3157894736842105,0.9629629629629628,0.1960236098167132,0.3343898573692551,0.3376,0.7630331753554502,0.5995893223819302,0.5924657534246576,0.1849710982658959,0.0472279260780287,0.1739130434782608,0.75,0.1108829568788501,0.3333333333333333,0.9444444444444444,0.371875,0.6610644257703081,0.0541666666666666,0.3269230769230769,0.2052083333333333,0.3604060913705584,0.6132339235787512,0.3392568659127625,0.5123426741643236,0.5243173417721522,0.508455291005291,0.1141643059490085,0.144223693892568,0.0135467980295566,0.1594164456233421,0.3506631299734748,8.316024844720497,25.277860696517397,0.3223536036036036,False,1.0,9.0,6.0,3.0,2755,1610612750,2014,2013-14,False,3.0,833.0,61.0,0.2982292637465051,14.911096106234528,106.13738738738739,104.36730123180291,9.0,56.0,93.0,20.0,14.0,22.0,18.0,,,0.5010775228728719,0.2841476794075583,15.443840075140995,0.5384117957002826,0.2889836583886325,106.80782655043758,106.80782655043758,-0.02468733958613689,0.014081584338946795,-0.5327439689064679,-0.022743846277522906,0.05397050120389718,-2.44052531863467,-0.6704391630501902
78151.0,1303.0,-253.0,2585.0,2563.0,700.0,573.0,312.0,5148.0,374.0,650.0,83.0,161.0,84.0,148.0,200.0,512.0,278.0,692.0,31.0,80.0,3.0,14.0,9.0,20.0,105.0,311.0,14.0,34.0,37.0,94.0,852.0,1854.0,136.0,391.0,566.0,2678.0,2931.0,117.0,255.0,17.0,48.0,66.0,351.0,198.0,436.0,46.0,114.0,223.0,757.0,928.0,776.0,333.0,75.0,126.0,2.0,309.0,105.0,128.0,4.0,464.0,111.0,575.0,83.0,28.0,209.0,91.0,164.0,1261.0,57.0,301.0,6.0,278.0,509.0,67.0,854.0,364.0,1218.0,36.0,205.0,124.0,81.0,218.0,33.0,137.0,181.0,27.0,81.0,30.0,399.0,29.0,108.0,272.0,536.0,,23.0,38.0,702.0,63.0,16.0,294.0,2.0,79.0,95.0,64.0,4.0,27.0,97.0,54.0,9.0,1.0,4.0,3.0,2327.0,739.0,688.0,36.0,0.5446009389671361,0.5880861850443599,0.8161764705882353,0.3478260869565217,0.3541666666666667,0.4035087719298245,0.3496143958868895,0.459546925566343,0.4588235294117647,0.4541284403669725,0.4703786191536748,0.4702970297029702,0.4854545454545454,0.5211267605633803,0.5147058823529411,0.5523598820058997,0.1741648106904231,0.0102301790281329,0.0690399137001078,0.1138461538461538,0.0859375,0.0144508670520231,0.0125,0.0096463022508038,0.5463659147869674,0.8481012658227848,0.0869565217391304,0.6550836550836551,0.3043478260869565,0.7277486910994765,0.2326530612244897,0.6790336496980155,0.2901134521880065,0.3357664233576642,0.313915857605178,0.2758620689655172,0.2182741116751269,0.2916666666666667,0.5486381322957199,0.6488888888888888,0.752542372881356,0.7587412587412588,0.6354166666666666,0.0326382592928377,94.8563678007959,0.5567010309278351,15.098646034816248,15.263753413968006,14.427466150870409,14.50214592274678,0.289532293986637,0.5753846153846154,0.6493055555555556,0.5588235294117647,0.2280623608017817,0.390625,0.4273504273504273,0.455,0.3082405345211581,0.4017341040462427,0.407624633431085,0.5899280575539568,0.0356347438752783,0.3875,0.3924050632911392,0.9032258064516128,0.1385300668151447,0.337620578778135,0.3409090909090909,0.7904761904761904,0.5313531353135313,0.515527950310559,0.144578313253012,0.0462046204620462,0.2142857142857142,0.6666666666666666,0.1122112211221122,0.4117647058823529,0.6428571428571429,0.2690909090909091,0.5675675675675675,0.0363636363636363,0.45,0.1709090909090909,0.3936170212765957,0.4636971046770601,0.3398058252427184,0.4886134255129349,0.5227855311355313,0.4822324545454546,0.1194993944287444,0.1410071942446043,0.0051020408163265,0.1310679611650485,0.2826736370425691,9.54881337648328,24.99181585677749,0.2707930367504835,True,,2.0,2.0,,2755,1610612750,2015,2014-15,False,1.0,569.0,36.0,0.3126948775055679,15.412070084360805,103.59767891682786,114.35817401482637,5.0,40.0,62.0,28.0,17.0,11.0,14.0,,,0.4958748844675779,0.2733521428223963,15.148998326540193,0.5318971167159294,0.285676829047774,105.87250632562782,105.87250632562782,-0.025496265313903088,0.03934273468317162,0.26307175782061165,-0.010770356152549176,0.004436623140232521,8.48566768919855,-2.2748274087999647
159509.0,2658.0,-468.0,5205.0,5224.0,1359.0,1237.0,697.0,10429.0,910.0,1493.0,204.0,339.0,234.0,364.0,338.0,960.0,480.0,1290.0,70.0,197.0,8.0,19.0,15.0,39.0,200.0,635.0,19.0,55.0,61.0,198.0,1728.0,3743.0,270.0,832.0,1072.0,5338.0,5806.0,281.0,543.0,27.0,74.0,167.0,810.0,428.0,897.0,76.0,237.0,410.0,1494.0,1944.0,1512.0,672.0,138.0,316.0,16.0,619.0,200.0,310.0,7.0,972.0,224.0,1196.0,158.0,66.0,512.0,184.0,276.0,2616.0,147.0,637.0,21.0,552.0,1048.0,118.0,1718.0,805.0,2523.0,59.0,463.0,303.0,160.0,468.0,87.0,293.0,363.0,42.0,175.0,62.0,831.0,74.0,190.0,499.0,1035.0,,72.0,51.0,1407.0,112.0,34.0,608.0,9.0,123.0,228.0,159.0,12.0,57.0,230.0,109.0,14.0,5.0,4.0,9.0,4528.0,1488.0,1355.0,78.0,0.5625,0.619108280254777,0.8296296296296296,0.3245192307692308,0.3648648648648648,0.3206751054852321,0.3308823529411764,0.4616617686347849,0.5174953959484346,0.4771460423634336,0.4662295081967213,0.5210696920583469,0.4779541446208112,0.5107650903498654,0.5595567867036011,0.5365148228488793,0.1818579234972677,0.0084134615384615,0.0828212663638792,0.1386470194239785,0.0895833333333333,0.0131782945736434,,0.011023622047244,0.5631768953068592,0.8939393939393939,0.1337579617834395,0.6743886743886743,0.3209068010075567,0.7234600262123198,0.2816091954022988,0.6905481225722918,0.3127243717590746,0.3875432525951557,0.3230016313213703,0.2707808564231738,0.2512562814070351,0.3790322580645161,0.5836653386454184,0.6688034188034188,0.7568493150684932,0.726605504587156,0.7155963302752294,0.0268915223336371,94.14992257490174,0.4739130434782608,15.322190201729107,15.267419601837672,14.58328530259366,14.482963246554364,0.3263387978142076,0.6095110515740121,0.7076205287713841,0.5626373626373626,0.2098360655737705,0.3520833333333333,0.3867276887871853,0.5443786982248521,0.2819672131147541,0.3720930232558139,0.3770620581304006,0.575,0.0430601092896174,0.3553299492385787,0.3553299492385787,0.9428571428571428,0.1387978142076502,0.3149606299212598,0.3184713375796178,0.79,0.5494327390599676,0.6017699115044248,0.1764705882352941,0.0307941653160453,0.4210526315789473,0.875,0.0891410048622366,0.3454545454545454,0.8947368421052632,0.3209876543209876,0.6428571428571429,0.0343915343915343,0.3846153846153846,0.1746031746031746,0.308080808080808,0.5081967213114754,0.3231017770597738,0.5005076273046529,0.5273699619771863,0.4943306076854336,0.1214806064185863,0.1434300542580797,0.0107142857142857,0.1517422255526414,0.2798801049082053,9.010766764627306,25.36478365384614,0.2610951008645533,False,,2.0,2.0,,2755,1610612750,2015,2014-15,False,1.0,1181.0,75.0,0.30754098360655735,15.919296255996077,102.5552353506244,111.14088820826953,17.0,69.0,105.0,30.0,29.0,37.0,25.0,,,0.4958748844675779,0.2733521428223963,15.148998326540193,0.5318971167159294,0.285676829047774,105.87250632562782,105.87250632562782,-0.02964537627085656,0.03418884078416107,0.770297929455884,-0.02113202636606404,0.02704754271130061,5.268381882641705,-3.3172709750034244
50061.0,834.0,-83.0,1675.0,1668.0,427.0,517.0,185.0,3343.0,245.0,409.0,57.0,98.0,62.0,101.0,117.0,300.0,138.0,377.0,20.0,50.0,,2.0,2.0,10.0,88.0,266.0,3.0,14.0,21.0,71.0,500.0,1086.0,108.0,316.0,408.0,1732.0,1815.0,77.0,144.0,3.0,16.0,63.0,226.0,131.0,265.0,23.0,81.0,139.0,470.0,526.0,474.0,288.0,36.0,102.0,,266.0,88.0,91.0,1.0,263.0,96.0,359.0,77.0,19.0,120.0,58.0,85.0,814.0,42.0,171.0,3.0,197.0,359.0,44.0,600.0,216.0,816.0,30.0,120.0,82.0,38.0,141.0,21.0,74.0,136.0,18.0,67.0,27.0,277.0,19.0,63.0,171.0,399.0,1.0,21.0,29.0,499.0,33.0,8.0,213.0,8.0,38.0,80.0,53.0,3.0,24.0,81.0,46.0,9.0,3.0,7.0,3.0,1506.0,464.0,424.0,37.0,0.526,0.5857461024498887,0.8888888888888888,0.3417721518987341,0.1875,0.2839506172839506,0.3417721518987341,0.4604051565377532,0.5347222222222222,0.4943396226415094,0.4721825962910128,0.509375,0.4783236994219653,0.5307314074984635,0.582901554404145,0.5490654205607477,0.2253922967189729,0.0031645569620253,0.083793738489871,0.1295843520782396,0.1,0.0212201591511936,,0.0037593984962406,0.5090252707581228,0.8461538461538461,0.0833333333333333,0.7194388777555111,0.2948275862068965,0.7848605577689243,0.2131979695431472,0.7413333333333333,0.2741312741312741,0.3597560975609756,0.3278688524590163,0.223175965665236,0.2202380952380952,0.1724137931034483,0.6292134831460674,0.7658227848101266,0.7730061349693251,0.8148148148148148,0.6935483870967742,0.0437317784256559,96.16108347815664,0.5679012345679012,15.18268656716418,14.766187050359711,14.62268656716418,14.203836930455635,0.2917261055634807,0.5990220048899756,0.6882022471910112,0.4897959183673469,0.2139800285306704,0.39,0.4333333333333333,0.4957264957264957,0.2689015691868759,0.3660477453580902,0.3739837398373983,0.6159420289855072,0.035663338088445,0.4,0.4,0.95,0.1897289586305278,0.3308270676691729,0.3320754716981132,0.875,0.6125,0.5816326530612245,0.087719298245614,0.0125,,,0.0875,0.2142857142857142,0.6666666666666666,0.291907514450867,0.6138613861386139,0.0289017341040462,0.2,0.2052023121387283,0.2957746478873239,0.5171184022824536,0.3308270676691729,0.4952200857755538,0.5459703703703706,0.484941304347826,0.1390811831340465,0.1682464454976303,0.0247678018575851,0.1304849884526558,0.2713625866050808,9.265377532228362,25.0003164556962,0.2549253731343283,True,,1.0,1.0,,2755,1610612750,2016,2015-16,False,1.0,388.0,28.0,0.3559201141226819,16.463008748573603,103.40298507462687,108.81294964028777,4.0,17.0,32.0,16.0,10.0,8.0,19.0,,,0.5024825763037731,0.276198029319875,14.893697261748407,0.5390524830723974,0.2723600951397926,106.65867130622793,106.65867130622793,-0.030299980012760352,0.07972208480280685,1.569311486825196,-0.008321075573933912,0.0017711789914814924,2.154278334059839,-3.255686231601061
188499.0,3142.0,-207.0,6187.0,6224.0,1825.0,1622.0,681.0,12411.0,1150.0,1775.0,217.0,332.0,341.0,518.0,396.0,974.0,594.0,1486.0,89.0,234.0,6.0,18.0,23.0,75.0,258.0,797.0,19.0,53.0,71.0,236.0,2140.0,4235.0,347.0,1031.0,1345.0,6666.0,6873.0,303.0,544.0,25.0,71.0,164.0,845.0,590.0,1110.0,94.0,311.0,588.0,2050.0,2526.0,1754.0,882.0,159.0,322.0,9.0,788.0,258.0,326.0,9.0,1263.0,294.0,1557.0,206.0,88.0,673.0,196.0,394.0,3408.0,170.0,588.0,16.0,772.0,1223.0,150.0,2145.0,774.0,2919.0,102.0,536.0,359.0,177.0,497.0,110.0,326.0,457.0,60.0,171.0,64.0,954.0,76.0,288.0,591.0,1297.0,1.0,73.0,73.0,1714.0,165.0,41.0,729.0,9.0,177.0,287.0,191.0,18.0,78.0,294.0,166.0,22.0,5.0,23.0,13.0,5821.0,2017.0,1805.0,111.0,0.5901869158878504,0.6382011116725619,0.8472622478386167,0.3365664403491755,0.352112676056338,0.3022508038585209,0.3395303326810176,0.5053128689492326,0.5569852941176471,0.5315315315315315,0.5052221800227877,0.5536585365853659,0.5144264602392681,0.5511136968085106,0.5995732574679943,0.5774687854710556,0.195784276490695,0.008729388942774,0.0769775678866588,0.1256338028169014,0.0882956878850102,0.0114401076716016,0.017094017094017,0.0062735257214554,0.5209643605870021,0.8875739644970414,0.086021505376344,0.6779379157427938,0.2833734939759036,0.7408829174664108,0.2603369065849923,0.7009838369641602,0.2778592375366568,0.3596774193548387,0.308231173380035,0.2138009049773755,0.2549019607843137,0.2797202797202797,0.6085043988269795,0.6672794117647058,0.7698961937716263,0.7493261455525606,0.72,0.0425,94.81132525901994,0.564625850340136,15.023759495716826,15.35138174807198,14.366251818328754,14.60620179948586,0.3370679832890239,0.647887323943662,0.740979381443299,0.5852173913043478,0.1849601215343714,0.406570841889117,0.4459459459459459,0.494949494949495,0.2821876186859096,0.3997308209959623,0.404356705241661,0.6632996632996633,0.0444360045575389,0.3803418803418803,0.3869565217391304,0.9887640449438202,0.1513482719331561,0.3237139272271016,0.3257575757575757,0.7984496124031008,0.5398373983739837,0.6536144578313253,0.1705069124423963,0.0292682926829268,0.3333333333333333,1.0,0.0861788617886178,0.3584905660377358,0.9473684210526316,0.3645320197044335,0.6583011583011583,0.0527797325826882,0.3066666666666666,0.1660802251935257,0.3008474576271186,0.532852259779719,0.3274111675126903,0.5054957556147694,0.516256163021869,0.5108190375088465,0.1263915053947593,0.1519066472181704,0.0086538461538461,0.1267626762676267,0.3075307530753075,9.019244391971666,25.20853540252183,0.294973331178277,False,,7.0,5.0,2.0,2755,1610612750,2016,2015-16,False,,1378.0,86.0,0.32548423851120395,15.386699698072308,107.74203976078876,110.42737789203085,18.0,44.0,145.0,29.0,46.0,21.0,45.0,,,0.5024825763037731,0.276198029319875,14.893697261748407,0.5390524830723974,0.2723600951397926,106.65867130622793,106.65867130622793,0.002739603719014605,0.04928620919132892,0.4930024363239003,0.012061213736113241,0.005499142396864221,3.768706585802917,1.0833684545608264
15632.0,261.0,-40.0,517.0,516.0,141.0,145.0,47.0,1033.0,86.0,133.0,14.0,23.0,30.0,42.0,44.0,117.0,38.0,100.0,6.0,17.0,1.0,2.0,2.0,2.0,27.0,70.0,1.0,6.0,9.0,24.0,168.0,350.0,33.0,87.0,105.0,540.0,580.0,18.0,34.0,2.0,8.0,12.0,54.0,44.0,90.0,11.0,26.0,47.0,168.0,184.0,152.0,78.0,21.0,16.0,1.0,69.0,27.0,23.0,3.0,92.0,26.0,118.0,20.0,6.0,53.0,19.0,20.0,262.0,12.0,40.0,3.0,55.0,105.0,11.0,171.0,55.0,226.0,10.0,47.0,33.0,14.0,45.0,9.0,34.0,30.0,4.0,11.0,3.0,75.0,7.0,13.0,52.0,101.0,,7.0,3.0,130.0,13.0,3.0,49.0,2.0,18.0,33.0,23.0,1.0,9.0,33.0,14.0,1.0,,,1.0,486.0,166.0,140.0,12.0,0.5476190476190477,0.575,0.7878787878787878,0.3793103448275862,0.25,0.4230769230769231,0.3837209302325581,0.48,0.5294117647058824,0.4888888888888889,0.4977116704805492,0.5,0.521551724137931,0.5446247464503042,0.5520833333333334,0.583916083916084,0.1990846681922196,0.0344827586206896,0.0657142857142857,0.0827067669172932,0.0683760683760683,0.04,,0.0428571428571428,0.6,0.8461538461538461,0.1875,0.6687898089171974,0.2247191011235955,0.7971014492753623,0.2307692307692307,0.7079646017699115,0.2260869565217391,0.2340425531914893,0.2253521126760563,0.2166666666666666,0.2439024390243902,0.1818181818181818,0.5272727272727272,0.7115384615384616,0.78,0.8333333333333334,0.6666666666666666,0.048780487804878,95.15864892528148,0.4242424242424242,15.756286266924564,14.507751937984496,15.251450676982593,13.786821705426355,0.3043478260869565,0.6466165413533834,0.7049180327868853,0.6162790697674418,0.2677345537757437,0.376068376068376,0.4036697247706422,0.4318181818181818,0.2288329519450801,0.38,0.3958333333333333,0.5263157894736842,0.0389016018306636,0.3529411764705882,0.3529411764705882,1.0,0.160183066361556,0.3857142857142857,0.4029850746268656,0.7407407407407407,0.5476190476190477,0.6086956521739131,0.1428571428571428,0.0476190476190476,0.5,1.0,0.1428571428571428,0.1666666666666666,1.0,0.3620689655172414,0.7142857142857143,0.0172413793103448,1.0,0.2068965517241379,0.375,0.5034324942791762,0.391304347826087,0.4838719036697246,0.5478458333333331,0.4841267241379311,0.1073684210526315,0.1269430051813471,0.0224719101123595,0.1,0.3111111111111111,8.545428571428571,25.32413793103448,0.2727272727272727,True,,,,,2755,1610612759,2016,2015-16,False,,114.0,8.0,0.2974828375286041,14.585764294049007,104.44874274661508,112.40310077519379,4.0,7.0,17.0,3.0,1.0,,2.0,,,0.5024825763037731,0.276198029319875,14.893697261748407,0.5390524830723974,0.2723600951397926,106.65867130622793,106.65867130622793,-0.004770905823223925,0.021284808208729078,-0.3079329676994007,0.005572263377906839,-0.04627313861805349,5.744429468965862,-2.209928559612848
220828.0,3680.0,912.0,7180.0,7156.0,1742.0,1450.0,748.0,14336.0,1193.0,1834.0,228.0,332.0,286.0,412.0,643.0,1426.0,715.0,1669.0,162.0,426.0,13.0,33.0,35.0,95.0,375.0,1005.0,34.0,88.0,77.0,256.0,2551.0,4929.0,537.0,1431.0,1237.0,7950.0,7038.0,315.0,551.0,47.0,121.0,140.0,911.0,581.0,1085.0,112.0,351.0,458.0,1956.0,2804.0,2298.0,1470.0,141.0,308.0,13.0,992.0,375.0,285.0,6.0,1402.0,490.0,1892.0,337.0,153.0,686.0,259.0,457.0,4274.0,218.0,608.0,13.0,778.0,1849.0,180.0,2807.0,839.0,3646.0,107.0,630.0,398.0,232.0,547.0,126.0,375.0,449.0,50.0,172.0,67.0,996.0,87.0,221.0,629.0,1332.0,2.0,78.0,67.0,1542.0,160.0,38.0,636.0,14.0,183.0,438.0,281.0,29.0,128.0,452.0,282.0,12.0,2.0,20.0,23.0,7039.0,1924.0,1721.0,105.0,0.5495883967071736,0.5848977889027952,0.9124767225325884,0.3752620545073375,0.3884297520661157,0.3190883190883191,0.3787023977433004,0.5175491986204098,0.5716878402903811,0.535483870967742,0.5277515723270441,0.5736607142857143,0.5215877437325905,0.5634785083973811,0.606,0.57063305978898,0.225,0.0041928721174004,0.0578210590383444,0.1019629225736096,0.0589060308555399,0.0083882564409826,0.0046948356807511,0.0039800995024875,0.5491967871485943,0.9137055837563453,0.0890410958904109,0.7393042782886845,0.2586133560187154,0.7914547304170906,0.2567726737338044,0.7540183696900115,0.258125,0.3522012578616352,0.2642487046632124,0.1908801696712619,0.2619047619047619,0.2452107279693486,0.6738609112709832,0.7242693773824651,0.8147727272727273,0.806993006993007,0.75,0.0367066895368782,93.48379734453964,0.6238938053097345,15.86350974930362,14.94242593627725,15.161699164345404,14.30715483510341,0.2883647798742138,0.6504907306434023,0.72434729811779,0.5750209555741828,0.2242138364779874,0.4509116409537166,0.4791356184798808,0.4027993779160186,0.2624213836477987,0.4284002396644697,0.43202416918429,0.6391608391608392,0.0669811320754717,0.380281690140845,0.3820754716981132,0.9444444444444444,0.1580188679245283,0.373134328358209,0.3746253746253746,0.8986666666666666,0.494047619047619,0.6867469879518072,0.2017543859649122,0.0491071428571428,0.3939393939393939,0.9230769230769232,0.1309523809523809,0.3863636363636363,0.9117647058823528,0.2869080779944289,0.6941747572815534,0.0661559888579387,0.3684210526315789,0.1782729805013927,0.30078125,0.5133647798742138,0.3780241935483871,0.4931208819816982,0.5322231357552584,0.4870526001405481,0.0949875785474207,0.1176688251618871,0.0097357440890125,0.1145911949685534,0.2460377358490566,9.099878271454651,24.96030747728861,0.2426183844011142,False,,14.0,10.0,4.0,2755,1610612759,2016,2015-16,False,7.0,1483.0,111.0,0.24245283018867925,13.842023047802233,110.72423398328691,98.35103409726104,30.0,70.0,146.0,44.0,25.0,28.0,41.0,,,0.5024825763037731,0.276198029319875,14.893697261748407,0.5390524830723974,0.2723600951397926,106.65867130622793,106.65867130622793,0.02526899602327093,-0.03374519913119578,-1.0516742139461748,0.024426025324983724,-0.014235095139792597,-8.307637208966895,4.065562677058978
