SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_id,team_id,year,season,player_vs,player_on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn
118327.0,1972.0,158.0,3762.0,3777.0,1185.0,1046.0,399.0,7539.0,712.0,1105.0,115.0,200.0,197.0,315.0,232.0,556.0,184.0,481.0,133.0,335.0,9.0,22.0,35.0,108.0,279.0,748.0,24.0,63.0,85.0,244.0,1128.0,2142.0,412.0,1083.0,718.0,4210.0,4052.0,143.0,272.0,33.0,85.0,82.0,467.0,313.0,611.0,120.0,352.0,312.0,1298.0,1048.0,1208.0,996.0,240.0,170.0,738.0,279.0,144.0,9.0,524.0,332.0,856.0,205.0,127.0,395.0,67.0,62.0,2044.0,131.0,313.0,12.0,479.0,842.0,94.0,1415.0,456.0,1871.0,66.0,307.0,213.0,94.0,313.0,76.0,210.0,263.0,28.0,103.0,32.0,576.0,45.0,159.0,364.0,771.0,2.0,52.0,46.0,976.0,92.0,28.0,398.0,108.0,193.0,148.0,6.0,39.0,201.0,110.0,7.0,11.0,3743.0,1292.0,1180.0,80.0,0.4645390070921986,0.5023969319271333,0.8058252427184466,0.3804247460757156,0.388235294117647,0.3409090909090909,0.3839701770736253,0.5266106442577031,0.5257352941176471,0.5122749590834698,0.5413953488372093,0.5392156862745098,0.5119418483904465,0.5736986301369863,0.5644768856447688,0.5569456427955134,0.3358139534883721,0.0083102493074792,0.0672268907563025,0.102262443438914,0.0503597122302158,0.0062370062370062,0.0080213903743315,0.5434027777777778,0.8785046728971962,0.0967741935483871,0.7129551227773073,0.3161616161616161,0.8202054794520548,0.2031007751937984,0.748441926345609,0.2715596330275229,0.4432989690721649,0.2802547770700637,0.1840277777777778,0.1763392857142857,0.2639593908629442,0.618421052631579,0.7166212534059946,0.8296089385474861,0.8185745140388769,0.8264462809917356,0.044414535666218,91.74710759167392,0.5472636815920398,16.229665071770334,15.163092401376757,15.554758107389686,14.471803018268467,0.3426356589147287,0.644343891402715,0.717741935483871,0.5547752808988764,0.1724031007751938,0.4172661870503597,0.4393939393939394,0.2887931034482758,0.1491472868217054,0.3825363825363825,0.3849372384937238,0.3369565217391304,0.103875968992248,0.3970149253731343,0.4006024096385542,0.9548872180451128,0.231937984496124,0.3729946524064171,0.376010781671159,0.7347670250896058,0.5602240896358543,0.575,0.1391304347826087,0.0616246498599439,0.4090909090909091,0.1764705882352941,0.3809523809523809,0.875,0.3271028037383177,0.6253968253968254,0.1121495327102803,0.324074074074074,0.2533748701973001,0.3483606557377049,0.6784496124031008,0.3780487804878049,0.5173620797011209,0.5356039473684211,0.5058901364113325,0.1157538114059853,0.1625816993464052,0.1109263657957244,0.308313539192399,7.153081232492993,24.92668513388735,0.3149920255183413,204060,1610612762,2017,2016-17,False,True,1.0,12.0,8.0,5.0,7.0,0.0109689213893967,3.0,1.0,10.0,2.0,0.008955223880597,,821.0,43.0,13.0,44.0,93.0,19.0,17.0,4.0,15.0,,
118733.0,1979.0,165.0,3736.0,3722.0,884.0,751.0,389.0,7458.0,636.0,1053.0,112.0,212.0,132.0,223.0,275.0,659.0,203.0,533.0,101.0,276.0,7.0,20.0,22.0,61.0,278.0,769.0,11.0,56.0,69.0,195.0,1114.0,2245.0,379.0,1045.0,683.0,4048.0,3883.0,145.0,290.0,18.0,76.0,99.0,443.0,218.0,461.0,91.0,256.0,241.0,950.0,988.0,1240.0,903.0,234.0,174.0,763.0,277.0,156.0,3.0,494.0,301.0,795.0,204.0,97.0,342.0,70.0,82.0,1891.0,127.0,328.0,9.0,451.0,979.0,87.0,1517.0,464.0,1981.0,77.0,243.0,172.0,71.0,285.0,71.0,170.0,257.0,24.0,115.0,38.0,542.0,33.0,111.0,376.0,774.0,3.0,59.0,49.0,899.0,93.0,30.0,357.0,94.0,207.0,147.0,3.0,57.0,209.0,132.0,7.0,9.0,3605.0,939.0,878.0,52.0,0.4434470377019748,0.4810126582278481,0.7941952506596306,0.3626794258373206,0.2368421052631578,0.35546875,0.3634615384615384,0.4962138084632517,0.5,0.4728850325379609,0.5113981762917933,0.4699453551912568,0.4944211994421199,0.54907306434024,0.5151869158878505,0.5463499420625724,0.3176291793313069,0.0028708133971291,0.0694877505567928,0.1111111111111111,0.0500758725341426,0.0112570356472795,0.0039011703511053,0.525830258302583,0.9666666666666668,0.0841121495327102,0.7344336084021005,0.2939068100358423,0.8082437275985663,0.196594427244582,0.7562136435748281,0.2582292849035187,0.3647342995169082,0.3201058201058201,0.1728395061728395,0.1751054852320675,0.2558139534883721,0.6673640167364017,0.734966592427617,0.812807881773399,0.796875,0.8545454545454545,0.048004987531172,90.45101193434007,0.631578947368421,16.452087794432547,15.38635142396561,15.72992505353319,14.746104245029557,0.3200607902735562,0.603988603988604,0.6794871794871795,0.5377358490566038,0.2003039513677811,0.417298937784522,0.4392971246006389,0.2545454545454545,0.1620060790273556,0.3808630393996248,0.3851992409867172,0.4039408866995074,0.0838905775075987,0.3659420289855072,0.3659420289855072,0.9603960396039604,0.2337386018237082,0.3615084525357607,0.3629242819843342,0.7338129496402878,0.5792349726775956,0.5283018867924528,0.1339285714285714,0.0546448087431694,0.35,0.1530054644808743,0.1964285714285714,0.8181818181818182,0.3110181311018131,0.5919282511210763,0.0850767085076708,0.360655737704918,0.2719665271966527,0.3538461538461538,0.6376899696048632,0.3630406290956749,0.5133780012187689,0.5412451957295376,0.4956127285513361,0.1057638500279798,0.1422877640494221,0.1094367588932806,0.2346837944664031,7.561826280623606,24.87578947368421,0.2366167023554604,204060,1610612762,2017,2016-17,False,False,1.0,21.0,2.0,2.0,7.0,0.0197183098591549,,1.0,5.0,3.0,,1.0,831.0,50.0,10.0,59.0,81.0,22.0,25.0,7.0,12.0,,
154711.0,2579.0,264.0,5130.0,5130.0,1316.0,1173.0,524.0,10260.0,971.0,1483.0,146.0,240.0,231.0,338.0,285.0,760.0,250.0,611.0,208.0,495.0,8.0,35.0,42.0,108.0,383.0,1120.0,27.0,94.0,103.0,313.0,1506.0,2854.0,591.0,1615.0,852.0,5637.0,5373.0,198.0,358.0,35.0,129.0,91.0,592.0,340.0,633.0,145.0,421.0,365.0,1480.0,1594.0,1418.0,1461.0,312.0,204.0,1114.0,383.0,248.0,9.0,797.0,487.0,1284.0,285.0,202.0,581.0,107.0,109.0,3055.0,187.0,394.0,16.0,674.0,1158.0,106.0,1938.0,597.0,2535.0,75.0,462.0,323.0,139.0,435.0,109.0,293.0,365.0,44.0,142.0,53.0,800.0,52.0,190.0,465.0,1041.0,2.0,60.0,50.0,1107.0,113.0,32.0,438.0,138.0,256.0,142.0,15.0,99.0,269.0,168.0,18.0,11.0,5045.0,1473.0,1312.0,94.0,0.5292164674634794,0.5676638176638177,0.8240270727580372,0.3659442724458204,0.2713178294573643,0.344418052256532,0.3673088875077688,0.5276804484933427,0.553072625698324,0.5371248025276462,0.5353546654732603,0.5143737166324436,0.5289373814041746,0.5673543689320388,0.5441988950276243,0.5791338582677166,0.3613783844260461,0.0055727554179566,0.086895585143658,0.0984490896830748,0.1223684210526315,0.0147299509001636,0.00625,0.54375,0.8688524590163934,0.1290322580645161,0.7404092071611253,0.2942494398805078,0.816969696969697,0.1879396984924623,0.7668480535789033,0.2489288774635818,0.3536345776031434,0.3248945147679324,0.1685393258426966,0.1734837799717912,0.2237762237762237,0.6625258799171843,0.7277227722772277,0.8357894736842105,0.8291233283803864,0.7631578947368421,0.036075036075036,95.49676493591276,0.6245353159851301,15.50682261208577,14.651267056530214,14.885769980506822,14.155945419103316,0.3318415752964869,0.6547538772757923,0.7262528047868362,0.5983522142121525,0.1700604162004922,0.375,0.4272863568215892,0.375438596491228,0.1367196240769747,0.409165302782324,0.4152823920265781,0.436,0.1107630342358469,0.4202020202020202,0.4219066937119675,0.971153846153846,0.2506153501901991,0.3419642857142857,0.344115004492363,0.7441253263707572,0.4928131416837782,0.6083333333333333,0.2054794520547945,0.0718685831622176,0.2285714285714285,0.1930184804928131,0.2872340425531915,0.8888888888888888,0.3206831119544592,0.6834319526627219,0.1024667931688804,0.3888888888888889,0.2969639468690702,0.329073482428115,0.693219959722533,0.3438061041292639,0.5109892392280071,0.5354795264623957,0.5056729923518164,0.0942571785268414,0.1377791758414595,0.1050204009224765,0.2625510023061912,7.144709180098107,25.171888544891647,0.2565302144249513,204060,1610612762,2018,2017-18,False,True,3.0,15.0,13.0,8.0,4.0,0.009219422249539,5.0,0.875,6.0,6.0,0.004040404040404,,1090.0,79.0,22.0,56.0,124.0,25.0,29.0,15.0,17.0,,
82349.0,1372.0,89.0,2713.0,2720.0,934.0,865.0,283.0,5433.0,438.0,698.0,87.0,134.0,150.0,230.0,175.0,475.0,133.0,345.0,81.0,198.0,9.0,18.0,27.0,64.0,215.0,612.0,15.0,41.0,71.0,212.0,746.0,1518.0,296.0,810.0,523.0,2903.0,2814.0,107.0,184.0,24.0,59.0,58.0,344.0,242.0,468.0,98.0,276.0,238.0,1016.0,656.0,836.0,681.0,207.0,134.0,603.0,215.0,121.0,2.0,328.0,227.0,555.0,149.0,78.0,221.0,52.0,55.0,1337.0,92.0,222.0,3.0,387.0,584.0,71.0,1042.0,317.0,1359.0,56.0,245.0,159.0,86.0,243.0,36.0,150.0,161.0,20.0,93.0,31.0,404.0,37.0,144.0,265.0,567.0,1.0,32.0,23.0,659.0,60.0,10.0,274.0,71.0,145.0,78.0,9.0,58.0,151.0,88.0,4.0,2.0,2559.0,1016.0,934.0,54.0,0.4396782841823056,0.4830633284241531,0.7668918918918919,0.3654320987654321,0.4067796610169492,0.3550724637681159,0.3695380774032459,0.4914361001317523,0.5815217391304348,0.5170940170940171,0.511168384879725,0.588477366255144,0.5228494623655914,0.5525009545628102,0.6164874551971327,0.5748299319727891,0.3479381443298969,0.0024691358024691,0.0797101449275362,0.0888252148997134,0.1073684210526315,0.0231884057971014,0.0016339869281045,0.6014851485148515,0.9342105263157896,0.0422535211267605,0.7290886392009988,0.2913385826771653,0.823404255319149,0.1877551020408163,0.7639653815892997,0.2507987220447284,0.4285714285714285,0.2828282828282828,0.1310679611650485,0.1631016042780748,0.2672413793103448,0.6494464944649446,0.724025974025974,0.8333333333333334,0.8213333333333334,0.8315789473684211,0.0495575221238938,95.00443235497698,0.5827814569536424,15.28971618134906,15.025,14.66826391448581,14.459191176470588,0.299828178694158,0.6275071633237822,0.6886792452830188,0.5045662100456622,0.2040378006872852,0.3684210526315789,0.4127358490566037,0.2971428571428571,0.1481958762886598,0.3855072463768116,0.3946587537091988,0.4135338345864661,0.0850515463917525,0.4090909090909091,0.4111675126903553,0.9629629629629628,0.2628865979381443,0.3513071895424836,0.3518821603927987,0.6930232558139535,0.551440329218107,0.6492537313432836,0.1264367816091954,0.074074074074074,0.5,0.1687242798353909,0.3658536585365853,1.0,0.3091397849462365,0.6521739130434783,0.086021505376344,0.421875,0.2849462365591398,0.3349056603773584,0.647766323024055,0.3565505804311774,0.5015299309451878,0.5620269230769231,0.504967370572207,0.1106750392464678,0.1581986143187067,0.1184981054081984,0.3499827764381674,7.706060606060607,25.490864197530843,0.3442683376336159,204060,1610612762,2018,2017-18,False,False,2.0,8.0,6.0,4.0,4.0,0.0098039215686274,2.0,1.0,9.0,,0.005050505050505,,591.0,35.0,9.0,32.0,67.0,14.0,16.0,12.0,19.0,,
154053.0,2568.0,428.0,5312.0,5301.0,1562.0,1368.0,609.0,10613.0,1088.0,1666.0,185.0,295.0,281.0,434.0,272.0,757.0,146.0,353.0,208.0,547.0,18.0,62.0,67.0,168.0,437.0,1272.0,40.0,120.0,120.0,383.0,1506.0,2776.0,645.0,1819.0,1025.0,5972.0,5544.0,214.0,372.0,58.0,182.0,119.0,721.0,382.0,717.0,187.0,551.0,472.0,1797.0,1754.0,1258.0,1623.0,312.0,294.0,1255.0,436.0,237.0,22.0,877.0,541.0,1418.0,340.0,201.0,672.0,127.0,78.0,3377.0,232.0,422.0,18.0,759.0,1182.0,125.0,2066.0,672.0,2738.0,89.0,451.0,319.0,132.0,455.0,86.0,324.0,336.0,50.0,131.0,51.0,791.0,51.0,195.0,458.0,1107.0,,72.0,67.0,1408.0,117.0,39.0,525.0,181.0,294.0,160.0,9.0,125.0,306.0,190.0,10.0,14.0,5251.0,1778.0,1552.0,112.0,0.5823373173970784,0.64532744665195,0.8387596899224806,0.3545904343045629,0.3186813186813186,0.3393829401088929,0.3571824736550194,0.542507204610951,0.5752688172043011,0.5327754532775453,0.5383025027203482,0.5433212996389891,0.5224763406940063,0.570783711102574,0.5745192307692307,0.5717029449423816,0.3958650707290533,0.0120945574491478,0.0853746397694524,0.0942376950780312,0.1003963011889035,0.0113314447592068,0.0110062893081761,0.5752212389380531,0.8928571428571429,0.0994475138121546,0.7247087676272226,0.3367916999201915,0.8377483443708609,0.2054915854738706,0.765076862435948,0.2745591939546599,0.3730297723292469,0.3471933471933472,0.208955223880597,0.1967213114754098,0.2261904761904762,0.6475548060708263,0.7260479041916168,0.845945945945946,0.8370786516853933,0.8402061855670103,0.0418823529411764,99.20429981889347,0.6209150326797386,14.622552710843374,14.408224863233352,14.089420180722891,13.929069986794945,0.3625680087051142,0.6530612244897959,0.7210072895957588,0.6176470588235294,0.1647442872687704,0.3593130779392338,0.3994126284875183,0.4669117647058823,0.076822633297062,0.4135977337110481,0.4183381088825215,0.5342465753424658,0.1190424374319912,0.3802559414990859,0.385899814471243,0.966346153846154,0.276822633297062,0.3435534591194968,0.3473767885532591,0.7780320366132724,0.5324909747292419,0.6271186440677966,0.1405405405405405,0.111913357400722,0.2903225806451613,0.2166064981949458,0.3333333333333333,0.8,0.3422712933753943,0.6474654377880185,0.1324921135646687,0.3988095238095238,0.3020504731861199,0.3133159268929504,0.7584330794341676,0.347410358565737,0.5210464989059082,0.5329452020202019,0.5157208466453677,0.1104477611940298,0.1648869346733668,0.12073007367716,0.3009042196918955,5.684149855907781,25.18686091258933,0.2940512048192771,204060,1610612762,2019,2018-19,False,True,8.0,30.0,12.0,7.0,6.0,0.0162954915806626,5.0,1.0,16.0,2.0,0.0146252285191956,1.0,1241.0,75.0,22.0,67.0,164.0,,26.0,21.0,,,
83007.0,1383.0,3.0,2900.0,2913.0,977.0,839.0,308.0,5813.0,566.0,867.0,97.0,155.0,176.0,281.0,156.0,413.0,93.0,237.0,109.0,293.0,9.0,22.0,35.0,95.0,239.0,677.0,20.0,53.0,70.0,212.0,815.0,1517.0,348.0,970.0,515.0,3189.0,3186.0,118.0,202.0,29.0,75.0,49.0,372.0,268.0,487.0,105.0,307.0,254.0,1105.0,828.0,802.0,903.0,141.0,164.0,673.0,239.0,111.0,6.0,414.0,301.0,715.0,193.0,108.0,325.0,42.0,47.0,1731.0,99.0,238.0,11.0,421.0,629.0,72.0,1122.0,348.0,1470.0,46.0,212.0,138.0,74.0,240.0,46.0,163.0,208.0,28.0,77.0,32.0,448.0,37.0,139.0,305.0,621.0,1.0,31.0,44.0,684.0,49.0,11.0,250.0,94.0,171.0,97.0,5.0,69.0,177.0,107.0,9.0,3.0,2817.0,1105.0,977.0,67.0,0.5079754601226993,0.5648021828103683,0.8649425287356322,0.3587628865979381,0.3866666666666666,0.3420195439739413,0.3602484472049689,0.5372445616348055,0.5841584158415841,0.5503080082135524,0.5375954965822276,0.5830324909747292,0.5358942065491183,0.5694842406876791,0.5980707395498392,0.5816649104320337,0.3900281463610776,0.0061855670103092,0.073170731707317,0.0738177623990772,0.1041162227602905,0.0168776371308016,0.0059084194977843,0.5357142857142857,0.8888888888888888,0.1466666666666666,0.7331002331002331,0.3424460431654676,0.8369781312127237,0.1633663366336633,0.7714915503306392,0.2590315142198309,0.4133333333333333,0.36328125,0.1510791366906475,0.1533018867924528,0.1868131868131868,0.6731391585760518,0.7220630372492837,0.845,0.8387909319899244,0.8301886792452831,0.0387858347386172,100.84354331562398,0.6045197740112994,14.080689655172414,14.477514589769996,13.609310344827586,13.964641263302438,0.3486127864897467,0.6528258362168397,0.7048567870485679,0.5742049469964664,0.1660635303578608,0.3777239709443099,0.4216216216216216,0.2692307692307692,0.0952955367913148,0.3924050632911392,0.3991416309012875,0.5053763440860215,0.1178126256533976,0.3720136518771331,0.3745704467353952,0.9908256880733946,0.2722155207076799,0.3530280649926144,0.3551263001485884,0.8075313807531381,0.5595667870036101,0.6258064516129033,0.1546391752577319,0.0794223826714801,0.4090909090909091,0.1913357400722021,0.3773584905660377,0.85,0.353904282115869,0.6263345195729537,0.1196473551637279,0.3684210526315789,0.2670025188916876,0.330188679245283,0.7386409328508243,0.3551263001485884,0.5203401893634163,0.5334353488372092,0.5164579214195185,0.0989621942179392,0.1455180442374854,0.1166509877704609,0.3465036061461273,6.234673698088332,25.0739175257732,0.3368965517241379,204060,1610612762,2019,2018-19,False,False,7.0,17.0,6.0,5.0,5.0,0.0173469387755102,1.0,0.8888888888888888,4.0,1.0,0.0068259385665529,,594.0,48.0,18.0,36.0,82.0,,10.0,10.0,,,
128194.0,2137.0,237.0,4350.0,4348.0,1163.0,1063.0,434.0,8698.0,772.0,1176.0,132.0,209.0,184.0,290.0,296.0,753.0,95.0,228.0,195.0,471.0,16.0,42.0,39.0,112.0,417.0,1113.0,34.0,74.0,109.0,289.0,1163.0,2157.0,612.0,1584.0,789.0,4951.0,4714.0,151.0,276.0,50.0,116.0,77.0,529.0,281.0,533.0,148.0,401.0,343.0,1349.0,1108.0,1218.0,1434.0,402.0,214.0,1097.0,417.0,191.0,14.0,554.0,478.0,1032.0,290.0,188.0,445.0,82.0,27.0,2542.0,179.0,316.0,10.0,679.0,895.0,88.0,1662.0,505.0,2167.0,84.0,292.0,210.0,82.0,363.0,60.0,239.0,323.0,38.0,124.0,46.0,686.0,51.0,172.0,374.0,908.0,1.0,62.0,75.0,1027.0,74.0,27.0,389.0,115.0,186.0,116.0,5.0,65.0,194.0,120.0,9.0,10.0,4422.0,1327.0,1147.0,89.0,0.4763542562338779,0.5246212121212122,0.7810457516339869,0.3863636363636363,0.4310344827586206,0.3690773067331671,0.3903061224489796,0.5391747797867409,0.5471014492753623,0.5272045028142589,0.5562683774391873,0.576530612244898,0.538543897216274,0.5876669847328244,0.5883668903803132,0.588957055214724,0.4234161988773055,0.0088383838383838,0.0885489105238757,0.0875850340136054,0.1155378486055776,0.0043859649122807,0.0098831985624438,0.5291545189504373,0.8979591836734694,0.0840336134453781,0.7108816521048451,0.3224489795918367,0.8190591073582629,0.1908315565031983,0.7538314176245211,0.2580813347236705,0.3458646616541353,0.3686534216335541,0.0859375,0.1927710843373494,0.1861313868613138,0.6329411764705882,0.7053231939163498,0.827922077922078,0.8296622613803231,0.7702702702702703,0.0488656195462478,97.70441674337332,0.6185567010309279,15.044367816091954,14.432152713891444,14.544827586206896,13.943652253909844,0.3143544506816359,0.6564625850340136,0.7194780987884436,0.5764248704663213,0.2012830793905373,0.3930942895086321,0.4444444444444444,0.277027027027027,0.0609462710505212,0.4166666666666667,0.4185022026431718,0.2842105263157894,0.1259021651964715,0.4140127388535032,0.4166666666666667,0.964102564102564,0.297514033680834,0.3746630727762803,0.3784029038112522,0.6954436450839329,0.5331632653061225,0.631578947368421,0.1742424242424242,0.1071428571428571,0.3809523809523809,0.1887755102040816,0.4594594594594595,0.7941176470588235,0.310492505353319,0.6344827586206897,0.1199143468950749,0.3482142857142857,0.3094218415417559,0.3771626297577855,0.7377706495589414,0.3801276207839562,0.5140610335570471,0.5386498194945849,0.5060135969664139,0.1020608439646712,0.1573624595469255,0.1068471015956372,0.27247020803878,5.837644877144185,25.384343434343428,0.2673563218390805,204060,1610612762,2020,2019-20,False,True,7.0,28.0,8.0,7.0,7.0,0.0168329177057356,1.0,0.875,16.0,3.0,0.0063694267515923,,930.0,54.0,13.0,52.0,90.0,,35.0,21.0,,,
