80066.0,1334.0,-59.0,2749.0,2744.0,790.0,683.0,286.0,5493.0,435.0,665.0,82.0,123.0,107.0,180.0,244.0,588.0,81.0,183.0,95.0,234.0,7.0,19.0,24.0,64.0,256.0,719.0,26.0,60.0,64.0,193.0,760.0,1436.0,351.0,953.0,489.0,3062.0,3121.0,100.0,170.0,33.0,79.0,70.0,369.0,199.0,407.0,88.0,257.0,210.0,872.0,630.0,890.0,804.0,249.0,128.0,711.0,256.0,118.0,6.0,315.0,268.0,583.0,176.0,92.0,231.0,71.0,13.0,1434.0,107.0,203.0,3.0,460.0,545.0,60.0,1065.0,313.0,1378.0,53.0,146.0,110.0,36.0,203.0,42.0,120.0,200.0,21.0,83.0,36.0,403.0,28.0,111.0,272.0,560.0,1.0,39.0,43.0,614.0,54.0,13.0,250.0,64.0,95.0,58.0,6.0,31.0,98.0,58.0,5.0,3.0,2693.0,868.0,787.0,41.0,0.4144736842105263,0.4525862068965517,0.7635327635327636,0.3683105981112277,0.4177215189873418,0.3424124513618677,0.3714285714285714,0.5292479108635098,0.5882352941176471,0.4889434889434889,0.538509836751779,0.6004016064257028,0.4984939759036144,0.5737674068498306,0.6349480968858131,0.5555555555555556,0.3989116785265801,0.0062959076600209,0.0821727019498607,0.0962406015037594,0.0850340136054421,0.0218579234972677,0.0027816411682892,0.5037220843672456,0.8823529411764706,0.05,0.7161629434954008,0.3025335320417288,0.8318264014466547,0.1848013816925734,0.7648401826484018,0.248,0.3493449781659388,0.2932551319648094,0.2277227722772277,0.1689189189189189,0.237037037037037,0.6274509803921569,0.7395209580838323,0.8023255813953488,0.840958605664488,0.7872340425531915,0.0470692717584369,98.79249619064272,0.5918367346938775,14.89196071298654,14.259475218658892,14.397235358312113,13.75765306122449,0.2783591460862285,0.6541353383458647,0.7237936772046589,0.5310344827586206,0.2461280870657178,0.4149659863945578,0.4535315985130111,0.290983606557377,0.0766010883214734,0.4426229508196721,0.4525139664804469,0.1604938271604938,0.0979489326077856,0.405982905982906,0.4130434782608695,0.968421052631579,0.3009627459187944,0.3560500695410292,0.3570432357043235,0.6875,0.4939759036144578,0.6666666666666666,0.1463414634146341,0.0763052208835341,0.3684210526315789,0.2409638554216867,0.4333333333333333,0.6923076923076923,0.2710843373493976,0.5944444444444444,0.0963855421686747,0.375,0.2906626506024096,0.3316062176165803,0.6772708246128087,0.360056258790436,0.5080467816575512,0.5437624999999999,0.4951388208269525,0.1006556112610875,0.1531862745098039,0.12050947093403,0.2847811887655127,6.617827298050141,25.509968520461687,0.2873772280829392,204060,1610612762,2020,2019-20,False,False,3.0,11.0,3.0,3.0,2.0,0.0114464099895941,,1.0,8.0,3.0,0.017094017094017,,569.0,54.0,9.0,38.0,56.0,,14.0,6.0,,,
111992.0,1867.0,453.0,3835.0,3840.0,977.0,877.0,420.0,7675.0,593.0,881.0,112.0,175.0,126.0,190.0,301.0,675.0,49.0,126.0,193.0,483.0,15.0,51.0,37.0,112.0,473.0,1237.0,41.0,110.0,111.0,322.0,943.0,1682.0,666.0,1720.0,697.0,4581.0,4128.0,136.0,232.0,56.0,161.0,88.0,528.0,211.0,379.0,148.0,434.0,282.0,1148.0,904.0,982.0,1518.0,480.0,184.0,1229.0,473.0,142.0,16.0,452.0,506.0,958.0,319.0,187.0,348.0,95.0,9.0,2422.0,231.0,252.0,5.0,664.0,797.0,73.0,1534.0,488.0,2022.0,63.0,269.0,184.0,85.0,304.0,61.0,194.0,242.0,31.0,110.0,41.0,546.0,43.0,133.0,306.0,729.0,1.0,53.0,45.0,873.0,77.0,16.0,339.0,94.0,188.0,103.0,7.0,78.0,198.0,120.0,2.0,7.0,4053.0,1122.0,961.0,51.0,0.47932131495228,0.5311398354876615,0.7597597597597597,0.3872093023255814,0.3478260869565217,0.3410138248847926,0.389018691588785,0.56064209274673,0.5862068965517241,0.5567282321899736,0.570840681951793,0.5597964376590331,0.5325953259532595,0.6044203282159873,0.5952380952380952,0.588477366255144,0.5055849500293945,0.0093023255813953,0.084423305588585,0.0749148694665153,0.1051851851851851,0.0396825396825396,0.0048504446240905,0.5567765567765568,0.9125,0.0641025641025641,0.7173717371737174,0.3471074380165289,0.8578811369509044,0.2264705882352941,0.7750663129973475,0.2766323024054983,0.4340277777777778,0.3178082191780822,0.1506849315068493,0.2140921409214092,0.2588652482269503,0.6558823529411765,0.7072691552062869,0.816793893129771,0.8681318681318682,0.8102189781021898,0.039572864321608,98.68562040145724,0.6060606060606061,14.677705345501955,14.505989583333331,14.101955671447197,14.066145833333334,0.25896531452087,0.6730987514188422,0.7276073619631902,0.5868465430016864,0.1984126984126984,0.4459259259259259,0.4983443708609271,0.3156146179401993,0.037037037037037,0.3888888888888889,0.4049586776859504,0.1836734693877551,0.1419753086419753,0.3995859213250518,0.4080338266384778,0.9689119170984456,0.3636096413874192,0.3823767178658043,0.3842404549147035,0.6744186046511628,0.4452926208651399,0.64,0.1160714285714285,0.1297709923664122,0.2941176470588235,0.2798982188295165,0.3727272727272727,0.902439024390244,0.2337023370233702,0.6631578947368421,0.1377613776137761,0.3303571428571428,0.3960639606396064,0.3447204968944099,0.7645502645502645,0.3848657445077298,0.521540421455939,0.5999541493775934,0.5060677860696517,0.0993485342019544,0.1743827160493827,0.1152586771447282,0.2506003056101288,5.634304399524375,25.386802325581403,0.2547588005215124,204060,1610612762,2021,2020-21,False,True,7.0,27.0,10.0,9.0,4.0,0.0155172413793103,1.0,0.9333333333333332,8.0,,0.020703933747412,,769.0,45.0,13.0,38.0,75.0,,19.0,7.0,,,
96268.0,1604.0,213.0,3289.0,3278.0,737.0,739.0,381.0,6567.0,466.0,738.0,96.0,152.0,99.0,157.0,281.0,637.0,76.0,189.0,151.0,375.0,11.0,44.0,24.0,77.0,388.0,1003.0,40.0,90.0,75.0,197.0,823.0,1564.0,539.0,1378.0,538.0,3801.0,3588.0,124.0,222.0,51.0,134.0,58.0,459.0,167.0,321.0,99.0,274.0,213.0,844.0,664.0,982.0,1239.0,378.0,166.0,996.0,388.0,118.0,6.0,332.0,413.0,745.0,264.0,149.0,236.0,76.0,20.0,1903.0,200.0,230.0,5.0,549.0,723.0,59.0,1331.0,435.0,1766.0,56.0,205.0,134.0,71.0,250.0,67.0,145.0,227.0,24.0,105.0,26.0,477.0,49.0,99.0,280.0,606.0,1.0,37.0,39.0,673.0,53.0,6.0,252.0,72.0,167.0,97.0,5.0,65.0,173.0,109.0,5.0,8.0,3342.0,826.0,727.0,37.0,0.4034021871202916,0.4486486486486487,0.7662337662337663,0.3911465892597968,0.3805970149253731,0.3613138686131387,0.3931436907366885,0.5262148337595908,0.5585585585585585,0.5202492211838006,0.5545547246770904,0.5632022471910112,0.5302521008403361,0.5865265760197775,0.5914948453608248,0.5877437325905293,0.4683888511216859,0.0043541364296081,0.0754475703324808,0.0921409214092141,0.0737833594976452,0.0158730158730158,0.0029910269192422,0.5241090146750524,0.8676470588235294,0.0769230769230769,0.727364185110664,0.3150684931506849,0.7945007235890015,0.2439024390243902,0.7548961424332344,0.2774193548387096,0.3680297397769517,0.3135593220338983,0.1869158878504672,0.2315436241610738,0.2767857142857143,0.6475903614457831,0.7361702127659574,0.84375,0.7876106194690266,0.8253968253968254,0.0391882435269419,98.2307724269747,0.630057803468208,14.561872909698996,14.757169005491154,13.940103374885984,14.15314215985357,0.2508497620666213,0.6314363143631436,0.6955223880597015,0.5064377682403434,0.2165193745751189,0.4411302982731554,0.4762711864406779,0.2704626334519573,0.0642420122365737,0.4021164021164021,0.4086021505376344,0.2631578947368421,0.1274643099932019,0.4026666666666667,0.4059139784946236,0.9867549668874172,0.340924541128484,0.386839481555334,0.388,0.6804123711340206,0.4269662921348314,0.631578947368421,0.1458333333333333,0.1235955056179775,0.25,0.2528089887640449,0.4444444444444444,0.825,0.2638655462184874,0.6305732484076433,0.1294117647058823,0.3116883116883117,0.3310924369747899,0.3807106598984771,0.7192386131883073,0.3895582329317269,0.517051738241309,0.5778818604651164,0.5042628401360544,0.0878912424913057,0.1429381735677821,0.1207576953433307,0.2220468297816364,6.430946291560101,25.415457184325124,0.2240802675585284,204060,1610612762,2021,2020-21,False,False,4.0,27.0,6.0,4.0,5.0,0.0185714285714285,2.0,0.9090909090909092,7.0,4.0,0.008,,596.0,37.0,11.0,28.0,60.0,,13.0,11.0,,,
62618.0,1044.0,80.0,2217.0,2197.0,739.0,546.0,242.0,4414.0,340.0,491.0,51.0,95.0,103.0,159.0,166.0,371.0,84.0,189.0,91.0,219.0,10.0,26.0,24.0,79.0,256.0,689.0,26.0,59.0,71.0,200.0,590.0,1051.0,347.0,908.0,392.0,2613.0,2533.0,66.0,137.0,36.0,85.0,46.0,286.0,184.0,330.0,95.0,279.0,196.0,849.0,624.0,556.0,819.0,222.0,92.0,681.0,255.0,75.0,8.0,312.0,273.0,585.0,184.0,89.0,184.0,91.0,37.0,1443.0,108.0,150.0,13.0,337.0,444.0,57.0,838.0,271.0,1109.0,39.0,143.0,74.0,69.0,161.0,35.0,100.0,145.0,13.0,61.0,24.0,306.0,25.0,108.0,211.0,412.0,,25.0,31.0,521.0,55.0,5.0,211.0,69.0,87.0,38.0,6.0,43.0,90.0,55.0,6.0,7.0,2327.0,839.0,734.0,42.0,0.5288135593220339,0.5735294117647058,0.7867435158501441,0.38215859030837,0.4235294117647059,0.3405017921146953,0.3840177580466148,0.5613701236917221,0.4817518248175182,0.5575757575757576,0.566870852475753,0.5405405405405406,0.5361247947454844,0.5962505715592136,0.5766129032258065,0.578551912568306,0.4635017866258295,0.0088105726872246,0.071360608943863,0.0672097759674134,0.1024258760107816,0.0211640211640211,0.0072568940493468,0.5261437908496732,0.9047619047619048,0.2,0.7207792207792207,0.3311258278145695,0.7910798122065728,0.2011173184357542,0.7495201535508638,0.2606060606060606,0.4503311258278146,0.2985074626865671,0.2178217821782178,0.1990291262135922,0.208,0.5852272727272727,0.7607142857142857,0.8,0.7857142857142857,0.8157894736842105,0.0429515418502202,101.5069149445846,0.6111111111111112,13.98872350022553,14.385525716886663,13.460532250789354,13.864360491579426,0.2506380806533946,0.6924643584521385,0.74235807860262,0.5411764705882353,0.189382337927514,0.4474393530997305,0.4984984984984985,0.5481927710843374,0.0964777947932618,0.4444444444444444,0.4540540540540541,0.4404761904761904,0.111791730474732,0.4155251141552511,0.4212962962962963,0.978021978021978,0.3517100561510975,0.3715529753265602,0.3742690058479532,0.71875,0.4279279279279279,0.5368421052631579,0.0980392156862745,0.1171171171171171,0.3846153846153846,0.2657657657657657,0.4406779661016949,0.8076923076923077,0.2610837438423645,0.6477987421383647,0.1297208538587849,0.3037974683544304,0.3284072249589491,0.355,0.7141398672792241,0.3744493392070485,0.528744358974359,0.5499665492957749,0.5201775747508305,0.1010864430798299,0.1748135874067937,0.1094527363184079,0.3249138920780712,6.93539486203616,26.02312775330396,0.3333333333333333,204060,1610612749,2023,2022-23,False,True,1.0,4.0,3.0,3.0,4.0,0.0032967032967032,,1.0,7.0,,0.0136986301369863,1.0,422.0,30.0,9.0,20.0,58.0,,10.0,4.0,,8.0,
175342.0,2922.0,218.0,6065.0,6079.0,1286.0,997.0,726.0,12144.0,1071.0,1554.0,222.0,328.0,235.0,336.0,392.0,942.0,234.0,558.0,206.0,576.0,19.0,49.0,33.0,104.0,664.0,1822.0,56.0,164.0,100.0,325.0,1697.0,3054.0,870.0,2398.0,972.0,6976.0,6758.0,274.0,458.0,75.0,213.0,124.0,897.0,357.0,640.0,133.0,429.0,301.0,1414.0,1612.0,1782.0,2172.0,438.0,314.0,1813.0,664.0,226.0,14.0,806.0,724.0,1530.0,524.0,200.0,532.0,184.0,90.0,3784.0,363.0,425.0,40.0,1073.0,1219.0,121.0,2413.0,828.0,3241.0,103.0,378.0,236.0,142.0,417.0,99.0,278.0,476.0,50.0,139.0,94.0,893.0,87.0,194.0,568.0,1069.0,,66.0,98.0,1316.0,150.0,38.0,594.0,99.0,296.0,134.0,13.0,149.0,313.0,186.0,14.0,15.0,6079.0,1393.0,1274.0,68.0,0.4749558043606364,0.5233766233766234,0.832183908045977,0.3628023352793995,0.352112676056338,0.31002331002331,0.3641691084135621,0.5556647020301244,0.5982532751091703,0.5578125,0.5506236243580338,0.5760059612518629,0.5205799812909261,0.5778517901748543,0.6,0.5619009584664537,0.4398385913426265,0.0058381984987489,0.0740013097576948,0.081081081081081,0.0997876857749469,0.010752688172043,0.0049396267837541,0.4669652855543113,0.8768115942028986,0.2312138728323699,0.7091332169866201,0.3178758414360508,0.8031437125748503,0.2421614409606404,0.7502454991816694,0.2778561354019746,0.4074844074844075,0.3081180811808118,0.197452229299363,0.2376325088339222,0.2561307901907357,0.6367265469061876,0.6935687263556116,0.8235294117647058,0.8123844731977818,0.7637795275590551,0.0395545314900153,99.73286491542244,0.5942492012779552,14.400164880461665,14.476887645994408,13.780544105523497,13.91659812469156,0.28503301540719,0.6891891891891891,0.75,0.4967320261437908,0.1727806309611151,0.416135881104034,0.4622641509433962,0.4693877551020408,0.1023477622890682,0.4193548387096774,0.4239130434782608,0.3846153846153846,0.1056493030080704,0.3576388888888889,0.3607705779334501,0.970873786407767,0.3341892883345561,0.3644346871569703,0.3662437948152234,0.7891566265060241,0.488822652757079,0.676829268292683,0.2342342342342342,0.0730253353204172,0.3877551020408163,0.2444113263785395,0.3414634146341463,0.7857142857142857,0.314312441534144,0.6994047619047619,0.0972871842843779,0.3173076923076923,0.304022450888681,0.3076923076923077,0.7248716067498165,0.3662437948152234,0.5372823778022789,0.5518255369928404,0.5254938794726931,0.1027768371147985,0.1698113207547169,0.1285837155963302,0.2026949541284403,6.672888015717081,25.858465387823177,0.2120362737015663,204060,1610612749,2023,2022-23,False,False,3.0,13.0,17.0,13.0,8.0,0.0053986710963455,4.0,0.8947368421052632,9.0,2.0,0.0086805555555555,,1135.0,78.0,22.0,54.0,77.0,,36.0,10.0,,3.0,3.0
62618.0,1044.0,80.0,2217.0,2197.0,739.0,546.0,242.0,4414.0,340.0,491.0,51.0,95.0,103.0,159.0,166.0,371.0,84.0,189.0,91.0,219.0,10.0,26.0,24.0,79.0,256.0,689.0,26.0,59.0,71.0,200.0,590.0,1051.0,347.0,908.0,392.0,2613.0,2533.0,66.0,137.0,36.0,85.0,46.0,286.0,184.0,330.0,95.0,279.0,196.0,849.0,624.0,556.0,819.0,222.0,92.0,681.0,255.0,75.0,8.0,312.0,273.0,585.0,184.0,89.0,184.0,91.0,37.0,1443.0,108.0,150.0,13.0,337.0,444.0,57.0,838.0,271.0,1109.0,39.0,143.0,74.0,69.0,161.0,35.0,100.0,145.0,13.0,61.0,24.0,306.0,25.0,108.0,211.0,412.0,,25.0,31.0,521.0,55.0,5.0,211.0,69.0,87.0,38.0,6.0,43.0,90.0,55.0,6.0,7.0,2327.0,839.0,734.0,42.0,0.5288135593220339,0.5735294117647058,0.7867435158501441,0.38215859030837,0.4235294117647059,0.3405017921146953,0.3840177580466148,0.5613701236917221,0.4817518248175182,0.5575757575757576,0.566870852475753,0.5405405405405406,0.5361247947454844,0.5962505715592136,0.5766129032258065,0.578551912568306,0.4635017866258295,0.0088105726872246,0.071360608943863,0.0672097759674134,0.1024258760107816,0.0211640211640211,0.0072568940493468,0.5261437908496732,0.9047619047619048,0.2,0.7207792207792207,0.3311258278145695,0.7910798122065728,0.2011173184357542,0.7495201535508638,0.2606060606060606,0.4503311258278146,0.2985074626865671,0.2178217821782178,0.1990291262135922,0.208,0.5852272727272727,0.7607142857142857,0.8,0.7857142857142857,0.8157894736842105,0.0429515418502202,101.5069149445846,0.6111111111111112,13.98872350022553,14.385525716886663,13.460532250789354,13.864360491579426,0.2506380806533946,0.6924643584521385,0.74235807860262,0.5411764705882353,0.189382337927514,0.4474393530997305,0.4984984984984985,0.5481927710843374,0.0964777947932618,0.4444444444444444,0.4540540540540541,0.4404761904761904,0.111791730474732,0.4155251141552511,0.4212962962962963,0.978021978021978,0.3517100561510975,0.3715529753265602,0.3742690058479532,0.71875,0.4279279279279279,0.5368421052631579,0.0980392156862745,0.1171171171171171,0.3846153846153846,0.2657657657657657,0.4406779661016949,0.8076923076923077,0.2610837438423645,0.6477987421383647,0.1297208538587849,0.3037974683544304,0.3284072249589491,0.355,0.7141398672792241,0.3744493392070485,0.528744358974359,0.5499665492957749,0.5201775747508305,0.1010864430798299,0.1748135874067937,0.1094527363184079,0.3249138920780712,6.93539486203616,26.023127753303957,0.3333333333333333,204060,1610612749,2023,2022-23,False,True,1.0,4.0,3.0,3.0,4.0,0.0032967032967032,,1.0,7.0,,0.0136986301369863,1.0,422.0,30.0,9.0,20.0,58.0,,10.0,4.0,,8.0,
70147.0,1169.0,165.0,2345.0,2320.0,677.0,569.0,272.0,4665.0,517.0,742.0,84.0,127.0,124.0,202.0,179.0,442.0,65.0,161.0,79.0,197.0,11.0,23.0,16.0,49.0,193.0,514.0,17.0,40.0,44.0,140.0,761.0,1345.0,272.0,711.0,462.0,2800.0,2635.0,98.0,175.0,28.0,63.0,60.0,340.0,195.0,385.0,60.0,189.0,185.0,755.0,852.0,670.0,741.0,75.0,120.0,503.0,192.0,101.0,2.0,426.0,247.0,673.0,168.0,79.0,326.0,69.0,31.0,1593.0,109.0,177.0,5.0,370.0,367.0,62.0,799.0,291.0,1090.0,26.0,198.0,123.0,75.0,203.0,34.0,120.0,154.0,20.0,83.0,21.0,357.0,28.0,85.0,242.0,493.0,1.0,26.0,41.0,582.0,71.0,23.0,262.0,46.0,114.0,53.0,5.0,56.0,118.0,61.0,9.0,8.0,2460.0,752.0,675.0,46.0,0.5597897503285151,0.6077032810271041,0.9080882352941176,0.3825597749648382,0.4444444444444444,0.3174603174603174,0.3865905848787446,0.5657992565055762,0.56,0.5064935064935064,0.568579766536965,0.5882352941176471,0.4965156794425087,0.6060078363082281,0.6305970149253731,0.5575485799701047,0.3458171206225681,0.0028129395218002,0.0750929368029739,0.082210242587601,0.088235294117647,0.0062111801242236,,0.5686274509803921,0.9117647058823528,0.0833333333333333,0.7017208413001912,0.3099824868651488,0.7628865979381443,0.267156862745098,0.7311507936507936,0.2921348314606741,0.3513513513513513,0.3215686274509804,0.1808510638297872,0.2764505119453925,0.2434782608695652,0.6497175141242938,0.7008547008547008,0.7857142857142857,0.7723577235772358,0.7327586206896551,0.0295454545454545,95.76460860763824,0.5169491525423728,15.412366737739871,14.657327586206897,14.802985074626866,14.189224137931037,0.3608949416342412,0.6967654986522911,0.7591776798825257,0.6305609284332688,0.2149805447470817,0.4049773755656108,0.4441687344913151,0.3854748603351955,0.0783073929961089,0.4037267080745341,0.40625,0.4769230769230769,0.0958171206225681,0.4010152284263959,0.4051282051282051,1.0,0.25,0.3754863813229572,0.3754863813229572,0.8704663212435233,0.5336134453781513,0.6614173228346457,0.1785714285714285,0.0966386554621848,0.4782608695652174,0.1680672268907563,0.425,0.8235294117647058,0.3519163763066202,0.6138613861386139,0.0853658536585365,0.3265306122448979,0.2439024390243902,0.3142857142857143,0.7067120622568094,0.3817097415506958,0.534519740704501,0.539451461988304,0.521015812720848,0.1181697023545091,0.1705729166666666,0.1214285714285714,0.2696428571428571,5.673977695167285,25.91659634317861,0.2886993603411514,204060,1610612753,2024,2023-24,False,True,,4.0,4.0,4.0,,0.0055944055944055,,1.0,10.0,1.0,0.0101522842639593,1.0,514.0,38.0,8.0,48.0,42.0,,7.0,18.0,,3.0,2.0
167213.0,2787.0,1.0,5595.0,5627.0,1421.0,1238.0,669.0,11222.0,1081.0,1630.0,211.0,330.0,254.0,393.0,407.0,1007.0,166.0,414.0,178.0,503.0,15.0,51.0,45.0,110.0,453.0,1354.0,44.0,108.0,105.0,351.0,1654.0,3051.0,631.0,1857.0,1057.0,6258.0,6257.0,254.0,435.0,59.0,159.0,160.0,845.0,387.0,723.0,150.0,461.0,389.0,1613.0,1606.0,1702.0,1641.0,252.0,298.0,1344.0,453.0,268.0,8.0,803.0,547.0,1350.0,375.0,172.0,594.0,149.0,60.0,3247.0,309.0,434.0,25.0,932.0,960.0,124.0,2016.0,768.0,2784.0,97.0,471.0,288.0,183.0,463.0,89.0,287.0,386.0,49.0,176.0,45.0,849.0,73.0,192.0,560.0,1125.0,,54.0,73.0,1420.0,133.0,38.0,616.0,131.0,287.0,152.0,6.0,129.0,304.0,192.0,19.0,14.0,5413.0,1591.0,1406.0,98.0,0.4854897218863361,0.5335548172757475,0.866877971473851,0.3397953688745288,0.3710691823899371,0.3253796095444685,0.3416350839198701,0.5421173385775155,0.5839080459770115,0.5352697095435685,0.5298492257538713,0.5765993265993266,0.5168918918918919,0.56337009582354,0.6089466089466089,0.5648801128349789,0.378361858190709,0.0043080236941303,0.0878400524418223,0.0809815950920245,0.1261171797418073,0.0217391304347826,0.0051698670605613,0.5453474676089517,0.9465648854961832,0.1381215469613259,0.7012417823228634,0.3147208121827411,0.8118466898954704,0.259010896898575,0.7516885180770759,0.2888802488335925,0.3726937269372694,0.2946127946127946,0.2345679012345679,0.2560275545350172,0.2670807453416149,0.6296296296296297,0.697594501718213,0.843065693430657,0.8127208480565371,0.8093645484949833,0.0421555845284658,96.6412898518656,0.631578947368421,15.280250223413764,14.522836324862272,14.72207327971403,14.03323262839879,0.3321108394458028,0.6631901840490797,0.7216288384512684,0.5494912118408881,0.2051752241238793,0.4041708043694141,0.4625,0.366093366093366,0.0843520782396088,0.4009661835748792,0.4098765432098765,0.3614457831325301,0.1024857375713121,0.3538767395626243,0.3545816733067729,0.9662921348314608,0.2758761206193969,0.3345642540620384,0.3363028953229399,0.8278145695364238,0.5555555555555556,0.6393939393939394,0.2274881516587677,0.0858585858585858,0.2941176470588235,0.1818181818181818,0.4074074074074074,0.9090909090909092,0.3319256756756756,0.6463104325699746,0.0929054054054054,0.4090909090909091,0.2964527027027027,0.2991452991452991,0.7104726976365118,0.3370535714285714,0.5364676098059243,0.5555829207920793,0.5265632027257241,0.1163178366364141,0.1743067345783814,0.1350271652285075,0.2577500798977309,6.0135693215339225,25.69935379644589,0.253976764968722,204060,1610612753,2024,2023-24,False,False,4.0,13.0,17.0,11.0,3.0,0.0064343163538873,6.0,0.8666666666666667,10.0,2.0,0.0019880715705765,,1192.0,81.0,32.0,74.0,102.0,,27.0,23.0,,3.0,7.0
70147.0,1169.0,165.0,2345.0,2320.0,677.0,569.0,272.0,4665.0,517.0,742.0,84.0,127.0,124.0,202.0,179.0,442.0,65.0,161.0,79.0,197.0,11.0,23.0,16.0,49.0,193.0,514.0,17.0,40.0,44.0,140.0,761.0,1345.0,272.0,711.0,462.0,2800.0,2635.0,98.0,175.0,28.0,63.0,60.0,340.0,195.0,385.0,60.0,189.0,185.0,755.0,852.0,670.0,741.0,75.0,120.0,503.0,192.0,101.0,2.0,426.0,247.0,673.0,168.0,79.0,326.0,69.0,31.0,1593.0,109.0,177.0,5.0,370.0,367.0,62.0,799.0,291.0,1090.0,26.0,198.0,123.0,75.0,203.0,34.0,120.0,154.0,20.0,83.0,21.0,357.0,28.0,85.0,242.0,493.0,1.0,26.0,41.0,582.0,71.0,23.0,262.0,46.0,114.0,53.0,5.0,56.0,118.0,61.0,9.0,8.0,2460.0,752.0,675.0,46.0,0.5597897503285151,0.6077032810271041,0.9080882352941176,0.3825597749648382,0.4444444444444444,0.3174603174603174,0.3865905848787446,0.5657992565055762,0.56,0.5064935064935064,0.568579766536965,0.5882352941176471,0.4965156794425087,0.6060078363082281,0.6305970149253731,0.5575485799701047,0.3458171206225681,0.0028129395218002,0.0750929368029739,0.082210242587601,0.088235294117647,0.0062111801242236,,0.5686274509803921,0.9117647058823528,0.0833333333333333,0.7017208413001912,0.3099824868651488,0.7628865979381443,0.267156862745098,0.7311507936507936,0.2921348314606741,0.3513513513513513,0.3215686274509804,0.1808510638297872,0.2764505119453925,0.2434782608695652,0.6497175141242938,0.7008547008547008,0.7857142857142857,0.7723577235772358,0.7327586206896551,0.0295454545454545,95.76460860763824,0.5169491525423728,15.412366737739871,14.657327586206897,14.802985074626866,14.189224137931037,0.3608949416342412,0.6967654986522911,0.7591776798825257,0.6305609284332688,0.2149805447470817,0.4049773755656108,0.4441687344913151,0.3854748603351955,0.0783073929961089,0.4037267080745341,0.40625,0.4769230769230769,0.0958171206225681,0.4010152284263959,0.4051282051282051,1.0,0.25,0.3754863813229572,0.3754863813229572,0.8704663212435233,0.5336134453781513,0.6614173228346457,0.1785714285714285,0.0966386554621848,0.4782608695652174,0.1680672268907563,0.425,0.8235294117647058,0.3519163763066202,0.6138613861386139,0.0853658536585365,0.3265306122448979,0.2439024390243902,0.3142857142857143,0.7067120622568094,0.3817097415506958,0.534519740704501,0.539451461988304,0.521015812720848,0.1181697023545091,0.1705729166666666,0.1214285714285714,0.2696428571428571,5.673977695167285,25.916596343178615,0.2886993603411514,204060,1610612753,2024,2023-24,False,True,,4.0,4.0,4.0,,0.0055944055944055,,1.0,10.0,1.0,0.0101522842639593,1.0,514.0,38.0,8.0,48.0,42.0,,7.0,18.0,,3.0,2.0
