SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,player_on,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,player_id,team_id,year,season,player_vs,3pt And 1 Free Throw Trips,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn,FTA_Rate,TOV%,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn,aEfgPct,aFTA_Rate,aTOV%,aTsPct,aOffFGReboundPct,rEfgPct,rFTA_Rate,rTOV%,rTsPct,rOffFGReboundPct
128158.0,2136.0,-89.0,3975.0,3971.0,1019.0,977.0,494.0,7946.0,549.0,963.0,117.0,228.0,121.0,222.0,288.0,765.0,392.0,981.0,72.0,164.0,8.0,11.0,39.0,166.0,537.0,14.0,46.0,44.0,149.0,1229.0,2709.0,238.0,701.0,828.0,4000.0,4089.0,182.0,397.0,18.0,54.0,119.0,537.0,264.0,620.0,55.0,188.0,354.0,1047.0,1266.0,1192.0,594.0,120.0,192.0,5.0,532.0,166.0,178.0,3.0,633.0,198.0,831.0,131.0,67.0,292.0,100.0,241.0,1860.0,113.0,453.0,12.0,299.0,1037.0,106.0,1442.0,578.0,2020.0,60.0,322.0,184.0,138.0,330.0,84.0,196.0,353.0,16.0,134.0,29.0,683.0,60.0,166.0,427.0,951.0,61.0,121.0,1075.0,94.0,30.0,416.0,10.0,139.0,263.0,181.0,9.0,73.0,267.0,148.0,13.0,27.0,21.0,3463.0,1047.0,1019.0,115.0,0.515052888527258,0.558693733451015,0.8319327731092437,0.3395149786019971,0.3333333333333333,0.2925531914893617,0.3419540229885057,0.453672942045035,0.4584382871536523,0.4258064516129032,0.4651026392961876,0.4634146341463415,0.4288366336633663,0.5121102808554496,0.5095419847328244,0.5153922542204568,0.2055718475073313,0.0042796005706134,0.0657069029162052,0.106957424714434,0.0732026143790849,0.019367991845056,0.0060975609756097,0.4831625183016105,0.9298245614035088,0.0930232558139534,0.6716321243523317,0.3087934560327198,0.7328431372549019,0.2579908675799087,0.6844262295081968,0.2971128608923885,0.3897058823529412,0.2932489451476793,0.2649572649572649,0.2363112391930835,0.3406593406593406,0.5703839122486288,0.6492890995260664,0.7843478260869565,0.7287581699346405,0.7450980392156863,0.0347423277359583,89.2822921706019,0.5543071161048689,16.048553459119496,16.20876353563334,15.220377358490566,15.347015865021405,0.2824046920821114,0.5700934579439252,0.6383720930232558,0.5318761384335154,0.2243401759530791,0.3764705882352941,0.4062059238363892,0.3472222222222222,0.287683284457478,0.399592252803262,0.4074844074844075,0.6147959183673469,0.0480938416422287,0.4390243902439024,0.4417177914110429,0.9305555555555556,0.1574780058651026,0.3091247672253259,0.3102803738317757,0.7891566265060241,0.5055432372505543,0.5131578947368421,0.1709401709401709,0.0177383592017738,0.1019955654101995,0.3043478260869565,0.8571428571428571,0.2747524752475248,0.545045045045045,0.0482673267326732,0.282051282051282,0.1844059405940594,0.2953020134228188,0.4879765395894428,0.3120300751879699,0.4799648692330297,0.4925548517520214,0.468510709838107,0.1138428647781934,0.1372484328604421,0.0140646976090014,0.13425,0.26175,9.292543373938726,25.031954350927244,0.2563522012578616,True,4.0,1.0,4.0,2.0,2.0,2.0,0.0037243947858473,0.5,0.75,2548,1610612748,2004,2003-04,True,,,,,0.3152492668621701,17.126379137412236,8.0,,,,,,,,,0.4537132440358247,0.3276531663628438,16.7031023556287,0.4952614831211953,0.3056725638865487,0.011389395260362922,-0.01240389950067372,0.4232767817835352,0.01684879773425435,-0.008559702994160201
108902.0,1815.0,46.0,3298.0,3303.0,1079.0,893.0,397.0,6601.0,442.0,725.0,114.0,181.0,135.0,233.0,231.0,593.0,325.0,922.0,48.0,124.0,3.0,18.0,41.0,145.0,431.0,11.0,41.0,37.0,150.0,998.0,2240.0,193.0,555.0,784.0,3359.0,3313.0,154.0,305.0,12.0,44.0,128.0,472.0,278.0,663.0,55.0,191.0,362.0,1083.0,1086.0,910.0,456.0,123.0,162.0,3.0,428.0,145.0,127.0,5.0,543.0,152.0,695.0,108.0,44.0,236.0,86.0,221.0,1542.0,94.0,353.0,20.0,279.0,888.0,92.0,1259.0,467.0,1726.0,48.0,256.0,161.0,95.0,260.0,81.0,173.0,264.0,12.0,87.0,20.0,524.0,39.0,146.0,322.0,777.0,56.0,75.0,1025.0,78.0,33.0,379.0,5.0,149.0,167.0,108.0,10.0,49.0,172.0,109.0,12.0,18.0,17.0,2887.0,1083.0,1079.0,100.0,0.5440881763527055,0.5921483097055616,0.7875647668393783,0.3477477477477477,0.2727272727272727,0.2879581151832461,0.3496376811594203,0.4455357142857143,0.5049180327868853,0.4193061840120664,0.4606440071556351,0.492836676217765,0.4221311475409836,0.5127692307692308,0.5542452830188679,0.5009310986964618,0.1985688729874776,0.009009009009009,0.0566964285714285,0.1048275862068965,0.0623946037099494,0.0151843817787418,,0.4961832061068702,0.9108910891089108,0.1639344262295081,0.7178658043654002,0.2881632653061224,0.6788321167883211,0.2716763005780346,0.7081310679611651,0.2845321451304901,0.3829787234042553,0.2619718309859155,0.2585034013605442,0.2740740740740741,0.2631578947368421,0.6107784431137725,0.7076923076923077,0.7854671280276817,0.662613981762918,0.7439024390243902,0.0333102012491325,87.28434739490551,0.6337209302325582,16.018799272286234,16.976082349379354,15.213159490600365,16.096578867696035,0.259391771019678,0.6096551724137931,0.6810477657935285,0.5339366515837104,0.21216457960644,0.3895446880269814,0.4154676258992806,0.3722943722943723,0.3298747763864043,0.3524945770065076,0.3579295154185022,0.68,0.0443649373881932,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.1542039355992844,0.3364269141531322,0.3403755868544601,0.7448275862068966,0.5186246418338109,0.6298342541436464,0.1842105263157894,0.0085959885386819,0.1174785100286533,0.2682926829268293,0.7272727272727273,0.2728337236533958,0.5793991416309013,0.0480093676814988,0.4390243902439024,0.1756440281030445,0.2466666666666666,0.4579606440071556,0.338785046728972,0.4716102793696273,0.4994453287197229,0.467019036427732,0.1238310222508868,0.1491538764266037,0.0089285714285714,0.1405180113128907,0.3224173861268234,9.910357142857148,24.80594594594594,0.3271679805942996,False,1.0,1.0,5.0,4.0,1.0,1.0,0.0116009280742459,0.3333333333333333,,2548,1610612748,2004,2003-04,True,,,,,0.3667262969588551,15.864365728125946,8.0,,,,,,,,,0.4537132440358247,0.3276531663628438,16.7031023556287,0.4952614831211953,0.3056725638865487,0.00693076311981039,0.03907313059601131,-0.8387366275027546,0.017507747648035477,-0.0211404187560586
178662.0,2978.0,-397.0,5643.0,5662.0,1597.0,2002.0,736.0,11305.0,774.0,1368.0,169.0,305.0,219.0,384.0,389.0,1058.0,683.0,1659.0,89.0,228.0,33.0,18.0,61.0,255.0,719.0,26.0,74.0,79.0,232.0,1846.0,4085.0,344.0,947.0,1202.0,5926.0,6323.0,266.0,592.0,41.0,107.0,165.0,820.0,438.0,999.0,97.0,293.0,554.0,1721.0,1892.0,1800.0,882.0,150.0,284.0,10.0,709.0,255.0,349.0,15.0,946.0,294.0,1240.0,208.0,86.0,386.0,124.0,436.0,2774.0,157.0,689.0,17.0,374.0,1266.0,279.0,1919.0,863.0,2782.0,103.0,452.0,303.0,149.0,395.0,111.0,251.0,414.0,20.0,144.0,46.0,809.0,69.0,208.0,744.0,1526.0,68.0,124.0,1579.0,124.0,63.0,580.0,6.0,232.0,191.0,144.0,8.0,39.0,196.0,114.0,13.0,16.0,14.0,5106.0,1721.0,1597.0,233.0,0.5124593716143012,0.5551643192488263,0.8546511627906976,0.3632523759239704,0.3831775700934579,0.3310580204778157,0.3671291355389541,0.4518971848225214,0.4493243243243243,0.4384384384384384,0.46939586645469,0.4685264663805436,0.451625386996904,0.5129257641921398,0.5125313283208021,0.5258620689655172,0.1881955484896661,0.0158394931362196,0.0854345165238678,0.1549707602339181,0.0907372400756143,0.024713682941531,0.0175438596491228,0.488257107540173,0.9,0.092391304347826,0.685064935064935,0.312897366030881,0.700374531835206,0.2749562171628721,0.6884970612930311,0.3050847457627119,0.4173764906303236,0.2911010558069382,0.2636554621848739,0.2708333333333333,0.2877697841726618,0.5983870967741935,0.711764705882353,0.7409470752089137,0.6992084432717678,0.7032258064516129,0.0426148117501034,91.11730530275044,0.5816326530612245,15.668438773701933,15.93871423525256,14.79939748360801,15.313140233133169,0.2718600953895072,0.5657894736842105,0.6695501730103807,0.4987080103359173,0.2102543720190779,0.3676748582230624,0.4043659043659043,0.3187660668380462,0.3296899841017488,0.4116937914406269,0.4221260815822003,0.6383601756954612,0.0453100158982511,0.3903508771929824,0.3973214285714285,0.9662921348314608,0.1428855325914149,0.3546592489568845,0.3601694915254237,0.8156862745098039,0.4363376251788269,0.5540983606557377,0.1124260355029585,0.0472103004291845,0.105865522174535,0.3513513513513513,0.8076923076923077,0.2972136222910216,0.5703125,0.0472136222910216,0.2950819672131147,0.1795665634674922,0.3405172413793103,0.4600556438791733,0.3596614950634696,0.4749071528192863,0.4887970735785952,0.4731642578125001,0.1066812306572,0.1277251706672539,0.0063025210084033,0.1383732703341208,0.2904151198110024,9.73828641370869,25.083210137275604,0.2830054935318093,True,15.0,3.0,5.0,5.0,,3.0,0.015299026425591,0.4545454545454545,0.8666666666666667,2548,1610612748,2005,2004-05,True,1.0,,,,0.31379173290937995,14.26113567293522,6.0,,,,,,,,,0.4870569644066521,0.3392279328768154,15.10772810300628,0.529752553024352,0.3214984623986581,-0.01766109795196208,-0.025436199967435458,-0.8465924300710608,-0.016826788832212225,-0.016413716635946207
61098.0,1018.0,-138.0,1906.0,1903.0,617.0,699.0,230.0,3809.0,238.0,434.0,55.0,102.0,80.0,150.0,141.0,352.0,199.0,565.0,27.0,76.0,13.0,5.0,20.0,70.0,246.0,7.0,22.0,19.0,78.0,578.0,1351.0,97.0,322.0,419.0,1866.0,2004.0,81.0,182.0,13.0,35.0,40.0,241.0,186.0,422.0,24.0,98.0,192.0,636.0,592.0,564.0,252.0,39.0,80.0,4.0,242.0,70.0,104.0,6.0,296.0,84.0,380.0,60.0,24.0,113.0,52.0,131.0,844.0,56.0,209.0,7.0,144.0,430.0,99.0,673.0,272.0,945.0,27.0,159.0,93.0,66.0,133.0,34.0,76.0,142.0,6.0,57.0,15.0,275.0,27.0,80.0,239.0,494.0,18.0,41.0,555.0,46.0,20.0,216.0,4.0,71.0,67.0,47.0,4.0,16.0,68.0,36.0,5.0,7.0,5.0,1625.0,636.0,617.0,68.0,0.5121107266435986,0.550185873605948,0.865979381443299,0.3012422360248447,0.3714285714285714,0.2448979591836734,0.3050314465408805,0.4278312361213915,0.445054945054945,0.4407582938388625,0.4324566646742379,0.4631336405529954,0.4269230769230769,0.4830464267083985,0.48582995951417,0.4968503937007874,0.1924686192468619,0.0186335403726708,0.076980014803849,0.1428571428571428,0.0880681818181818,0.0194690265486725,0.0394736842105263,0.4836363636363636,0.8761061946902655,0.1076923076923077,0.7107438016528925,0.2757255936675462,0.7093596059113301,0.2705314009661835,0.7103960396039604,0.2746113989637305,0.4175257731958763,0.2941176470588235,0.1888888888888888,0.2515723270440251,0.3333333333333333,0.5588235294117647,0.6857142857142857,0.8269230769230769,0.7388535031847133,0.6086956521739131,0.0313953488372093,89.77315133064913,0.5294117647058824,15.822140608604409,16.25906463478718,14.930745015739769,15.595375722543352,0.2594142259414226,0.5483870967741935,0.6397849462365591,0.4747899159663865,0.2104004781829049,0.4005681818181818,0.4392523364485981,0.3687943262411347,0.3377166766288105,0.3522123893805309,0.3592057761732852,0.6582914572864321,0.045427375971309,0.3552631578947368,0.3698630136986301,0.8888888888888888,0.1470412432755529,0.2845528455284553,0.2880658436213992,0.8571428571428571,0.4700460829493088,0.5392156862745098,0.1272727272727272,0.0599078341013824,0.1013824884792626,0.3181818181818182,1.0,0.2884615384615384,0.5333333333333333,0.0384615384615384,0.25,0.15,0.2435897435897435,0.4518828451882845,0.2892561983471074,0.4670513181545834,0.487875,0.4621411821705426,0.1191765980498374,0.1420118343195266,0.0123076923076923,0.1291532690246516,0.3408360128617363,10.059511472982972,25.045031055900623,0.3237145855194124,False,6.0,1.0,1.0,1.0,,2.0,0.0121951219512195,0.4615384615384615,0.6666666666666666,2548,1610612748,2005,2004-05,True,1.0,,,,0.33173939031679617,14.321424851577962,6.0,,,,,,,,,0.4870569644066521,0.3392279328768154,15.10772810300628,0.529752553024352,0.3214984623986581,-0.054600299732414204,-0.00748854256001924,-0.7863032514283184,-0.0467061263159535,-0.0468870634349276
173559.0,2893.0,-485.0,5522.0,5542.0,1668.0,1828.0,643.0,11064.0,787.0,1412.0,155.0,283.0,230.0,413.0,358.0,904.0,606.0,1513.0,112.0,265.0,24.0,34.0,83.0,230.0,690.0,20.0,51.0,55.0,222.0,1751.0,3829.0,342.0,955.0,1225.0,5753.0,6238.0,241.0,494.0,28.0,75.0,154.0,720.0,479.0,1034.0,89.0,305.0,587.0,1812.0,1814.0,1688.0,792.0,234.0,232.0,14.0,676.0,230.0,336.0,13.0,907.0,264.0,1171.0,157.0,107.0,393.0,137.0,377.0,2606.0,148.0,564.0,18.0,460.0,1157.0,213.0,1830.0,730.0,2560.0,78.0,387.0,248.0,139.0,394.0,74.0,241.0,395.0,28.0,153.0,53.0,789.0,65.0,215.0,717.0,1464.0,74.0,123.0,1653.0,123.0,69.0,596.0,14.0,239.0,203.0,138.0,7.0,58.0,211.0,113.0,19.0,11.0,16.0,5033.0,1812.0,1668.0,198.0,0.5179897201599086,0.5547400611620795,0.7719298245614035,0.3581151832460733,0.3733333333333333,0.2918032786885245,0.363443145589798,0.4572995560198485,0.4878542510121457,0.4632495164410058,0.4732441471571906,0.4973637961335677,0.4574309185959671,0.5168845315904139,0.5391566265060241,0.5291691219799647,0.1996237458193979,0.0136125654450261,0.0877513711151736,0.1685552407932011,0.0884955752212389,0.0118968935888962,0.0188679245283018,0.4993662864385297,0.8838174273858921,0.094240837696335,0.6726744186046512,0.2757946210268949,0.7313195548489666,0.2551724137931034,0.6883780332056194,0.2712380952380952,0.3893376413570275,0.258364312267658,0.2072072072072072,0.2592592592592592,0.2432432432432432,0.5436363636363636,0.6806569343065694,0.7797427652733119,0.7438202247191011,0.7010869565217391,0.0341207349081364,91.79679532608507,0.5355450236966824,15.863455269829773,15.510826416456151,15.120970662803332,14.81089859256586,0.2951505016722408,0.5573654390934845,0.6703577512776832,0.4993646759847522,0.1889632107023411,0.3960176991150442,0.4344660194174757,0.38268156424581,0.3162625418060201,0.4005287508261732,0.4053511705685618,0.6221122112211221,0.0553929765886287,0.4226415094339623,0.4307692307692308,0.9553571428571428,0.1442307692307692,0.3333333333333333,0.3372434017595307,0.6826086956521739,0.4973637961335677,0.5477031802120141,0.1741935483870967,0.0421792618629174,0.0896309314586994,0.392156862745098,0.85,0.3084391336818521,0.5569007263922519,0.0619865571321882,0.4096385542168674,0.1657953696788648,0.2477477477477477,0.4947742474916388,0.3402366863905325,0.4828899664499897,0.4976750530785565,0.4812120090634439,0.1157714936420573,0.1385402138540213,0.014477766287487,0.1251520945593603,0.3149661046410568,9.387176808566212,25.054554973822,0.3020644693951467,True,8.0,2.0,8.0,5.0,3.0,1.0,0.0115942028985507,0.3333333333333333,0.875,2548,1610612748,2006,2005-06,True,2.0,,1381.0,136.0,0.3455267558528428,14.164356805354092,14.0,91.0,208.0,,,,,,,0.4979667417035799,0.3538595599448115,14.982574949975636,0.5432761761195904,0.290144727773949,-0.02472259454638931,-0.008332804091968682,-0.8182181446215431,-0.026391644529176528,-0.018906632535853785
