63501.0,1058.0,168.0,2013.0,1995.0,646.0,673.0,227.0,4008.0,292.0,461.0,57.0,94.0,98.0,138.0,135.0,330.0,203.0,550.0,41.0,117.0,10.0,13.0,29.0,107.0,287.0,10.0,19.0,37.0,107.0,630.0,1341.0,148.0,404.0,417.0,2121.0,1953.0,83.0,166.0,12.0,29.0,57.0,259.0,200.0,398.0,50.0,136.0,175.0,725.0,620.0,640.0,345.0,99.0,110.0,3.0,284.0,107.0,93.0,,310.0,115.0,425.0,77.0,38.0,138.0,43.0,129.0,965.0,53.0,191.0,10.0,204.0,441.0,94.0,739.0,254.0,993.0,30.0,173.0,107.0,66.0,128.0,29.0,72.0,146.0,10.0,56.0,18.0,274.0,26.0,77.0,196.0,474.0,22.0,46.0,570.0,45.0,22.0,228.0,3.0,63.0,86.0,49.0,5.0,32.0,87.0,53.0,9.0,9.0,11.0,1862.0,725.0,646.0,80.0,0.492063492063492,0.5391304347826087,0.777027027027027,0.3663366336633663,0.4137931034482758,0.3676470588235294,0.3690773067331671,0.4697986577181208,0.5,0.5025125628140703,0.4882521489971346,0.517948717948718,0.5149812734082397,0.5275827482447342,0.5565217391304348,0.5661417322834645,0.2315186246418338,,0.0693512304250559,0.1258134490238611,0.0757575757575757,0.0181818181818181,,0.4671532846715328,0.9306930693069309,0.1234567901234567,0.7090032154340836,0.2752161383285302,0.7906976744186046,0.2190082644628099,0.7329545454545454,0.2606837606837607,0.437125748502994,0.2617801047120419,0.2023809523809523,0.1964285714285714,0.2702702702702703,0.6328502415458938,0.7014218009478673,0.7941176470588235,0.7487179487179487,0.9206349206349206,0.0355029585798816,90.88864742287524,0.6091954022988506,15.323894684550424,16.367919799498747,14.594138102334824,15.73734335839599,0.2641833810888252,0.6334056399132321,0.7245657568238213,0.4726027397260274,0.1891117478510028,0.4090909090909091,0.4426229508196721,0.3185185185185185,0.3151862464183381,0.3690909090909091,0.3759259259259259,0.6354679802955665,0.0670487106017192,0.3504273504273504,0.3504273504273504,0.926829268292683,0.1644699140401146,0.3728222996515679,0.3728222996515679,0.719626168224299,0.482051282051282,0.6063829787234043,0.1052631578947368,0.0512820512820512,0.0974358974358974,0.5263157894736842,0.9,0.2584269662921348,0.7101449275362319,0.0543071161048689,0.4482758620689655,0.2003745318352059,0.3457943925233644,0.495702005730659,0.3767605633802817,0.476143275862069,0.4925283439490445,0.4657721698113211,0.1196271361988607,0.1496062992125984,0.0073710073710073,0.1221122112211221,0.3418198962753418,9.786502609992544,24.995792079207927,0.3209140586189766,False,2.0,,1.0,1.0,,,,0.2,0.5,2548,1610612748,2006,2005-06,True,,,489.0,53.0,0.32664756446991405,13.592618315309057,5.0,30.0,52.0,,,,,,,0.4979667417035799,0.3538595599448115,14.982574949975636,0.5432761761195904,0.290144727773949,-0.009714592706445313,-0.027211995474897444,-1.3899566346665786,-0.01569342787485628,-0.029460967090188306
115842.0,1931.0,-96.0,3674.0,3689.0,928.0,1017.0,499.0,7363.0,595.0,1015.0,138.0,223.0,146.0,236.0,241.0,616.0,379.0,932.0,77.0,209.0,19.0,27.0,64.0,164.0,495.0,19.0,60.0,39.0,153.0,1215.0,2563.0,241.0,704.0,749.0,3902.0,3998.0,202.0,376.0,31.0,79.0,101.0,598.0,272.0,532.0,66.0,217.0,286.0,1028.0,1210.0,1220.0,627.0,96.0,202.0,10.0,484.0,163.0,252.0,7.0,605.0,209.0,814.0,137.0,72.0,306.0,78.0,221.0,1837.0,129.0,426.0,18.0,310.0,820.0,117.0,1247.0,573.0,1820.0,51.0,280.0,164.0,116.0,287.0,50.0,190.0,312.0,19.0,97.0,59.0,599.0,61.0,160.0,442.0,890.0,50.0,96.0,1019.0,122.0,51.0,408.0,5.0,132.0,146.0,100.0,13.0,33.0,147.0,86.0,16.0,18.0,6.0,3304.0,1028.0,928.0,107.0,0.4979423868312757,0.5430879712746858,0.8672199170124482,0.3423295454545454,0.3924050632911392,0.304147465437788,0.345821325648415,0.4740538431525556,0.5372340425531915,0.5112781954887218,0.4825528007346189,0.5461538461538461,0.4953271028037383,0.5233125508267823,0.58203125,0.5498374864572048,0.2154882154882154,0.0099431818181818,0.0983222785797893,0.1655172413793103,0.1022727272727272,0.0225321888412017,0.0095693779904306,0.4791318864774624,0.8863636363636364,0.1176470588235294,0.7002561912894961,0.3203007518796992,0.773067331670823,0.2979214780600462,0.7188295165394402,0.314804310833806,0.4138755980861244,0.2876344086021505,0.2703703703703703,0.3079470198675497,0.2748091603053435,0.5482093663911846,0.6917808219178082,0.812015503875969,0.78839590443686,0.7314814814814815,0.0338196286472148,91.52742528616564,0.5850340136054422,15.734077299945564,15.731905665492004,14.796407185628745,15.093250203307129,0.3106825834098561,0.5862068965517241,0.7024793388429752,0.5142857142857142,0.1885521885521885,0.3912337662337662,0.4358047016274864,0.3236514522821577,0.2852770125497398,0.4066523605150214,0.41602634467618,0.58311345646438,0.0639730639730639,0.3684210526315789,0.3719806763285024,0.935064935064935,0.1515151515151515,0.3313131313131313,0.3346938775510204,0.8353658536585366,0.4901098901098901,0.6188340807174888,0.2246376811594203,0.0417582417582417,0.1318681318681318,0.3166666666666666,0.7894736842105263,0.315086782376502,0.6186440677966102,0.0854472630173564,0.421875,0.2042723631508678,0.2549019607843137,0.5261707988980716,0.3367768595041322,0.4886242163491084,0.499735261707989,0.4852156037991858,0.1161090806859713,0.1432081432081432,0.0070621468926553,0.1532547411583803,0.2634546386468477,8.905501365587202,25.24943181818181,0.2525857376156777,True,12.0,3.0,1.0,,1.0,,0.0101010101010101,0.631578947368421,0.9166666666666666,2548,1610612748,2007,2006-07,True,1.0,1.0,887.0,93.0,0.3119069482705846,16.010220882246024,7.0,57.0,110.0,,,,,,,0.4834913370382478,0.3365478914677999,15.991112308106652,0.5263120466505475,0.299774943735934,-0.0009385363036288896,-0.02464094319721527,0.019108574139371726,-0.0029994958237652414,0.015029367097872004
122418.0,2040.0,171.0,3740.0,3725.0,952.0,976.0,452.0,7465.0,509.0,880.0,110.0,206.0,112.0,209.0,245.0,566.0,395.0,1013.0,89.0,234.0,12.0,26.0,61.0,201.0,557.0,10.0,44.0,48.0,156.0,1149.0,2459.0,290.0,791.0,764.0,3932.0,3761.0,175.0,352.0,16.0,56.0,100.0,498.0,230.0,532.0,74.0,217.0,291.0,973.0,1184.0,1114.0,750.0,120.0,164.0,9.0,548.0,201.0,176.0,7.0,592.0,250.0,842.0,162.0,88.0,286.0,84.0,222.0,1934.0,142.0,369.0,14.0,425.0,827.0,150.0,1402.0,525.0,1927.0,64.0,282.0,174.0,108.0,279.0,51.0,183.0,307.0,12.0,96.0,59.0,586.0,48.0,148.0,386.0,900.0,47.0,112.0,1020.0,81.0,57.0,410.0,9.0,103.0,164.0,105.0,12.0,47.0,167.0,92.0,21.0,14.0,16.0,3434.0,973.0,952.0,110.0,0.515230635335074,0.5548266166822868,0.8620689655172413,0.3666245259165613,0.2857142857142857,0.3410138248847926,0.3708439897698209,0.4672631150874339,0.4971590909090909,0.4323308270676692,0.4873846153846153,0.4877450980392157,0.4552736982643525,0.5268438177874186,0.5220588235294118,0.5232181425485961,0.2433846153846154,0.0088495575221238,0.0715738104920699,0.1340909090909091,0.0848056537102473,0.0098716683119447,0.0213675213675213,0.4761092150170648,0.8620689655172413,0.1029411764705882,0.7147796024200519,0.2876071706936867,0.7671480144404332,0.3002114164904862,0.7317358270017533,0.291002277904328,0.407103825136612,0.240506329113924,0.2396006655574043,0.2917933130699088,0.3194444444444444,0.596100278551532,0.7308781869688386,0.797752808988764,0.7864321608040201,0.717948717948718,0.0405576679340937,87.81061608586973,0.5508982035928144,15.928609625668448,16.871140939597314,15.065508021390375,16.125906040268458,0.2707692307692307,0.5784090909090909,0.6679790026246719,0.5618860510805501,0.1741538461538461,0.4328621908127208,0.4729729729729729,0.3428571428571428,0.3116923076923077,0.3899308983218164,0.3938185443668993,0.5620253164556962,0.072,0.3803418803418803,0.388646288209607,0.9887640449438202,0.1713846153846153,0.3608617594254937,0.3621621621621622,0.8059701492537313,0.5049019607843137,0.5339805825242718,0.2545454545454545,0.0294117647058823,0.1078431372549019,0.2272727272727272,0.9,0.2790387182910547,0.5358851674641149,0.0814419225634179,0.4262295081967213,0.2082777036048064,0.3076923076923077,0.5141538461538462,0.3667883211678832,0.4826344252163164,0.5032624203821655,0.4745066216216214,0.1168758716875871,0.1470588235294117,0.0112923462986198,0.1266531027466938,0.2474567650050864,9.722976819845464,25.19949431099873,0.2545454545454545,False,6.0,,3.0,3.0,,,0.0035906642728904,0.5,1.0,2548,1610612748,2007,2006-07,True,3.0,,861.0,90.0,0.31384615384615383,15.58593542209692,10.0,59.0,84.0,,,,,,,0.4834913370382478,0.3365478914677999,15.991112308106652,0.5263120466505475,0.299774943735934,0.0038932783463674903,-0.022701737621646068,-0.40517688600973223,0.0005317711368710842,-0.008772665831606019
182899.0,3048.0,-212.0,5801.0,5829.0,1686.0,1460.0,710.0,11630.0,952.0,1614.0,190.0,345.0,263.0,449.0,388.0,967.0,438.0,1172.0,163.0,376.0,42.0,43.0,97.0,299.0,819.0,35.0,77.0,80.0,245.0,1778.0,3753.0,462.0,1195.0,1285.0,6227.0,6439.0,264.0,538.0,53.0,119.0,137.0,824.0,464.0,984.0,123.0,342.0,536.0,1833.0,1724.0,1832.0,1194.0,192.0,326.0,10.0,809.0,299.0,344.0,13.0,862.0,398.0,1260.0,242.0,156.0,500.0,123.0,239.0,2918.0,193.0,609.0,27.0,530.0,1407.0,153.0,2090.0,829.0,2919.0,115.0,423.0,243.0,180.0,554.0,101.0,344.0,449.0,53.0,210.0,64.0,1003.0,87.0,299.0,667.0,1292.0,69.0,122.0,1648.0,147.0,54.0,656.0,20.0,188.0,237.0,157.0,19.0,61.0,242.0,135.0,10.0,18.0,14.0,5403.0,1833.0,1686.0,140.0,0.484814398200225,0.5337461300309597,0.8614718614718615,0.3866108786610878,0.4453781512605042,0.3596491228070175,0.389873417721519,0.4737543298694378,0.4907063197026022,0.4715447154471545,0.4993936944219886,0.5228310502283106,0.4890648567119155,0.5457274011299436,0.5555555555555556,0.5546064673581452,0.2415117219078415,0.0108786610878661,0.09166000532907,0.1394052044609665,0.0992761116856256,0.0196245733788395,0.0106382978723404,0.5523429710867398,0.8895348837209303,0.1534090909090909,0.7241379310344828,0.3121476166068683,0.7433380084151473,0.2757142857142857,0.7292921686746988,0.3025273481705017,0.4318181818181818,0.2744755244755245,0.2322670375521557,0.2438524590163934,0.3490566037735849,0.6021314387211367,0.7108910891089109,0.8102857142857143,0.7591093117408907,0.7077625570776256,0.05,91.56529013280554,0.5578512396694215,15.784519910360284,15.668725338823126,14.995345630063785,14.926917138445702,0.3261924009700889,0.5898389095415117,0.6853851691864651,0.5252100840336135,0.1954324979789814,0.4012409513960703,0.4454649827784156,0.3170103092783505,0.2368633791430881,0.3737201365187713,0.381201044386423,0.545662100456621,0.0759902991107518,0.4335106382978723,0.4381720430107527,0.9570552147239264,0.1655214227970897,0.365079365079365,0.3691358024691358,0.8093645484949833,0.5251141552511416,0.5507246376811594,0.131578947368421,0.0639269406392694,0.1171993911719939,0.4545454545454545,0.8571428571428571,0.3386123680241327,0.5857461024498887,0.0731523378582202,0.4432989690721649,0.1847662141779789,0.3265306122448979,0.5677041228779305,0.3695920889987639,0.5024505269558167,0.5124492523364487,0.4916123287671233,0.1234477720964207,0.1539183481933364,0.0164744645799011,0.1323269632246667,0.2943632567849686,8.133359978683721,24.90326359832637,0.2906395449060507,True,18.0,5.0,5.0,3.0,2.0,4.0,0.0109890109890109,0.4285714285714285,0.7777777777777778,2548,1610612748,2009,2008-09,True,1.0,,1304.0,87.0,0.3330638641875505,17.153744065454447,21.0,83.0,164.0,,,,,,,0.4957772198128281,0.3407136878946968,14.679670027114982,0.5395371900826447,0.2837548221174453,0.003616474609160536,-0.007649823707146286,2.474074038339465,0.006190211047298888,0.018772526053056404
56561.0,943.0,191.0,1660.0,1637.0,323.0,258.0,220.0,3297.0,272.0,436.0,69.0,100.0,51.0,88.0,107.0,286.0,172.0,418.0,53.0,103.0,6.0,11.0,18.0,76.0,221.0,5.0,21.0,10.0,46.0,551.0,1140.0,129.0,324.0,324.0,1813.0,1622.0,96.0,158.0,7.0,27.0,32.0,245.0,92.0,200.0,21.0,64.0,101.0,348.0,534.0,568.0,357.0,30.0,100.0,2.0,219.0,76.0,93.0,1.0,267.0,119.0,386.0,66.0,53.0,128.0,33.0,106.0,891.0,58.0,175.0,9.0,202.0,413.0,47.0,662.0,242.0,904.0,26.0,105.0,52.0,53.0,97.0,22.0,64.0,146.0,26.0,33.0,19.0,243.0,35.0,40.0,146.0,340.0,25.0,44.0,438.0,47.0,20.0,188.0,4.0,39.0,91.0,56.0,16.0,19.0,93.0,45.0,1.0,11.0,4.0,1568.0,348.0,323.0,22.0,0.484573502722323,0.5329341317365269,0.9224806201550388,0.3981481481481481,0.2592592592592592,0.328125,0.4006211180124223,0.4833333333333333,0.6075949367088608,0.46,0.5085382513661202,0.5756756756756757,0.4678030303030303,0.5452063106796117,0.5946601941747572,0.5407523510971787,0.221311475409836,0.0030864197530864,0.081578947368421,0.1330275229357798,0.0944055944055944,0.0191387559808612,,0.3991769547325103,0.903846153846154,0.15,0.7035775127768313,0.3038194444444444,0.7345454545454545,0.3101604278074866,0.7134570765661253,0.3053735255570118,0.3540372670807453,0.3559322033898305,0.2310924369747899,0.2971014492753623,0.3469387755102041,0.5569620253164557,0.6666666666666666,0.8049645390070922,0.7291666666666666,0.7469879518072289,0.0387481371087928,83.93910998744718,0.4838709677419355,16.35843373493976,17.96334758704948,15.466265060240964,16.92669517409896,0.2978142076502732,0.6238532110091743,0.7195767195767195,0.4705882352941176,0.1953551912568306,0.3741258741258741,0.4131274131274131,0.308411214953271,0.2855191256830601,0.4114832535885167,0.4195121951219512,0.6162790697674418,0.0703551912568306,0.5145631067961165,0.5145631067961165,1.0,0.1509562841530054,0.3438914027149321,0.3454545454545454,0.868421052631579,0.5405405405405406,0.69,0.1739130434782608,0.0324324324324324,0.1135135135135135,0.238095238095238,0.6,0.3333333333333333,0.5795454545454546,0.0681818181818181,0.6111111111111112,0.1742424242424242,0.217391304347826,0.5191256830601093,0.3470319634703196,0.4845936046511629,0.5055139860139859,0.472986641221374,0.1193287756370416,0.1467603434816549,0.0121951219512195,0.1351351351351351,0.1919470490899062,9.000438596491229,24.830555555555552,0.194578313253012,False,2.0,1.0,2.0,1.0,1.0,,0.004524886877828,0.3333333333333333,1.0,2548,1610612748,2009,2008-09,True,,,391.0,35.0,0.29918032786885246,14.658687836305287,7.0,23.0,31.0,,,,,,,0.4957772198128281,0.3407136878946968,14.679670027114982,0.5395371900826447,0.2837548221174453,0.012761031553292113,-0.041533360025844346,-0.02098219080969521,0.005669120596967003,0.02161870343956651
167553.0,2793.0,-354.0,5304.0,5303.0,1557.0,1354.0,644.0,10607.0,800.0,1360.0,162.0,298.0,213.0,392.0,373.0,903.0,473.0,1196.0,112.0,280.0,23.0,36.0,92.0,263.0,818.0,22.0,76.0,79.0,242.0,1646.0,3459.0,375.0,1098.0,1162.0,5579.0,5933.0,243.0,484.0,31.0,99.0,164.0,743.0,418.0,925.0,115.0,334.0,502.0,1683.0,1594.0,1698.0,948.0,177.0,266.0,18.0,798.0,261.0,310.0,8.0,797.0,316.0,1113.0,206.0,110.0,413.0,124.0,260.0,2542.0,169.0,546.0,24.0,451.0,1228.0,151.0,1830.0,739.0,2569.0,77.0,370.0,214.0,156.0,446.0,95.0,328.0,411.0,34.0,118.0,42.0,857.0,70.0,228.0,644.0,1211.0,57.0,120.0,1524.0,143.0,49.0,625.0,19.0,161.0,248.0,162.0,19.0,67.0,255.0,150.0,10.0,21.0,26.0,4836.0,1683.0,1557.0,131.0,0.4842041312272175,0.5267680105750165,0.8426666666666667,0.3415300546448087,0.3131313131313131,0.344311377245509,0.3453703703703704,0.475860075166233,0.5020661157024794,0.4518918918918919,0.4846390168970814,0.4965694682675814,0.4690230341540905,0.5307707055214724,0.5482912332838039,0.5376690276883451,0.2409479921000658,0.0072859744990892,0.0896212778259612,0.1455882352941176,0.0963455149501661,0.0209030100334448,0.0035714285714285,0.5204200700116686,0.8728323699421965,0.1283422459893048,0.6973310618966496,0.3072594259988745,0.7297734627831716,0.2488954344624447,0.7057587221521647,0.2911237785016287,0.4145454545454545,0.3078393881453155,0.2230113636363636,0.2495164410058027,0.2469135802469135,0.5975609756097561,0.6636771300448431,0.7752126366950183,0.7341772151898734,0.7152777777777778,0.035813953488372,91.15969275393456,0.5882352941176471,15.648567119155354,15.94437111069206,14.851621417797888,15.182349613426362,0.2984419574281325,0.5882352941176471,0.6884681583476764,0.51625,0.1981566820276497,0.4130675526024363,0.4571078431372549,0.3324396782841823,0.2624533684441518,0.3954849498327759,0.4039282664389411,0.5496828752642706,0.0614439324116743,0.4,0.4014336917562724,0.9821428571428572,0.1795040596883914,0.3215158924205379,0.3242909987669544,0.7832699619771863,0.5111492281303602,0.5436241610738255,0.1481481481481481,0.039451114922813,0.1303602058319039,0.2894736842105263,0.9090909090909092,0.3113582208101668,0.5433673469387755,0.0730738681493248,0.391304347826087,0.1922160444797458,0.3264462809917355,0.5393899495281984,0.3270676691729323,0.4973609481808161,0.5114741666666668,0.487276626506024,0.1273986152324431,0.1585891905607713,0.0170556552962298,0.1331779888868973,0.3016669654059867,8.726597282451575,25.29125683060108,0.293552036199095,True,9.0,1.0,7.0,4.0,3.0,3.0,0.0085574572127139,0.391304347826087,1.0,2548,1610612748,2010,2009-10,True,3.0,2.0,1189.0,95.0,0.3344305464121132,16.03199664768518,17.0,75.0,149.0,,,,,,,0.4955714061765167,0.3485656058943408,14.594654631551002,0.5399049881235154,0.3000294724432655,-0.010932389279435295,-0.014135059482227597,1.4373420161341777,-0.009134282602042965,-0.008905693941636816
71007.0,1183.0,167.0,2098.0,2087.0,357.0,313.0,275.0,4185.0,315.0,568.0,70.0,129.0,54.0,93.0,143.0,381.0,185.0,469.0,45.0,108.0,10.0,6.0,14.0,104.0,325.0,7.0,29.0,20.0,69.0,643.0,1418.0,149.0,433.0,415.0,2148.0,1981.0,104.0,208.0,12.0,39.0,55.0,299.0,105.0,227.0,26.0,83.0,88.0,376.0,622.0,664.0,363.0,84.0,110.0,4.0,321.0,104.0,135.0,4.0,311.0,121.0,432.0,77.0,44.0,157.0,48.0,106.0,985.0,72.0,243.0,7.0,201.0,572.0,55.0,828.0,322.0,1150.0,27.0,147.0,76.0,71.0,159.0,32.0,101.0,168.0,19.0,58.0,30.0,327.0,30.0,37.0,191.0,428.0,30.0,41.0,567.0,59.0,13.0,272.0,4.0,30.0,99.0,60.0,9.0,30.0,100.0,49.0,5.0,13.0,17.0,1849.0,376.0,357.0,25.0,0.4836702954898911,0.5289115646258503,0.8120805369127517,0.3441108545034642,0.3076923076923077,0.3132530120481928,0.3473193473193473,0.4534555712270804,0.5,0.4625550660792951,0.4681253376553214,0.4939271255060729,0.4645161290322581,0.5104911778731521,0.5282685512367491,0.5067750677506775,0.2339276066990815,0.0092378752886836,0.0952045133991537,0.1461267605633802,0.0997375328083989,0.0298507462686567,,0.4862385321100917,0.9482758620689656,0.0933333333333333,0.7079207920792079,0.3155844155844156,0.7613636363636364,0.2627737226277372,0.7210820895522388,0.3017241379310345,0.4031620553359684,0.2995780590717299,0.25,0.2688679245283019,0.2419354838709677,0.5214723926380368,0.6631016042780749,0.7925764192139738,0.7732558139534884,0.7391304347826086,0.0297356828193832,84.87050572478769,0.49,15.954718779790277,17.984666986104457,15.108198284080077,17.022041207474846,0.3068611561318206,0.5545774647887324,0.6494845360824743,0.4984126984126984,0.2058346839546191,0.3753280839895013,0.4169096209912536,0.3356643356643357,0.2533765532144786,0.394456289978678,0.4065934065934066,0.572972972972973,0.0583468395461912,0.4166666666666667,0.4166666666666667,0.9777777777777776,0.1755807671528903,0.32,0.3239875389408099,0.7403846153846154,0.5222672064777328,0.5426356589147286,0.1714285714285714,0.0404858299595141,0.117408906882591,0.2413793103448276,0.8571428571428571,0.3,0.5806451612903226,0.0451612903225806,0.4285714285714285,0.2225806451612903,0.2898550724637681,0.5407887628309023,0.3239875389408099,0.4918773957769357,0.5024636363636366,0.4894821895424837,0.1335268505079825,0.1667688534641324,0.0091743119266055,0.1391992551210428,0.1750465549348231,8.428279266572638,25.25011547344112,0.1701620591039085,False,5.0,1.0,1.0,1.0,,2.0,0.0123076923076923,0.5,0.8,2548,1610612748,2010,2009-10,True,1.0,,518.0,57.0,0.3063209076175041,15.53090031726732,6.0,35.0,23.0,,,,,,,0.4955714061765167,0.3485656058943408,14.594654631551002,0.5399049881235154,0.3000294724432655,-0.0274460685211953,-0.042244698276836745,0.9362456857163188,-0.02941381025036327,0.001694665487768976
