169391.0,2823.0,-574.0,5372.0,5378.0,1151.0,1364.0,633.0,10750.0,831.0,1494.0,166.0,304.0,180.0,325.0,392.0,981.0,452.0,1143.0,127.0,300.0,29.0,37.0,76.0,270.0,828.0,38.0,90.0,51.0,200.0,1675.0,3618.0,397.0,1128.0,1056.0,5597.0,6171.0,232.0,481.0,49.0,119.0,105.0,716.0,322.0,680.0,88.0,276.0,355.0,1263.0,1736.0,1614.0,1026.0,165.0,276.0,7.0,821.0,270.0,312.0,12.0,868.0,342.0,1210.0,221.0,121.0,444.0,151.0,273.0,2762.0,162.0,543.0,19.0,425.0,1147.0,188.0,1760.0,724.0,2484.0,87.0,413.0,262.0,151.0,406.0,84.0,280.0,359.0,49.0,126.0,45.0,765.0,61.0,155.0,745.0,1341.0,71.0,59.0,1403.0,105.0,55.0,556.0,20.0,146.0,172.0,108.0,11.0,53.0,176.0,95.0,20.0,19.0,20.0,4881.0,1252.0,1143.0,158.0,0.5182089552238806,0.564736499674691,0.8614609571788413,0.3519503546099291,0.4117647058823529,0.3188405797101449,0.3541480820695807,0.4629629629629629,0.4823284823284823,0.4735294117647058,0.4784028655710071,0.5091666666666667,0.4748953974895397,0.5176338869192013,0.5359820089955023,0.5336456558773425,0.2376738305941845,0.0106382978723404,0.0862354892205638,0.143908969210174,0.0835881753312946,0.0131233595800524,0.01,0.530718954248366,0.8995215311004785,0.1144578313253012,0.6839594514013119,0.2822245322245322,0.7535460992907801,0.2288135593220339,0.7014725568942436,0.2678571428571428,0.3966565349544073,0.2590051457975986,0.191800878477306,0.2374768089053803,0.2011834319526627,0.5720524017467249,0.6777777777777778,0.7542262678803641,0.7552631578947369,0.75,0.0375809935205183,91.38620115590555,0.5397727272727273,15.84884586746091,15.66586091483823,15.143894266567386,14.957791000371886,0.3147914032869785,0.5562248995983936,0.6497263487099296,0.5342960288808665,0.2067003792667509,0.399592252803262,0.4360400444938821,0.3852040816326531,0.2408343868520859,0.3954505686789151,0.400709219858156,0.6039823008849557,0.0632111251580278,0.4233333333333333,0.4276094276094276,0.952755905511811,0.1744627054361567,0.3260869565217391,0.3296703296703296,0.8185185185185185,0.5066666666666667,0.5460526315789473,0.1204819277108433,0.0483333333333333,0.15,0.4222222222222222,0.8421052631578947,0.3399581589958159,0.5538461538461539,0.0794979079497908,0.4868421052631579,0.209205020920502,0.255,0.5524652338811631,0.3288672350791717,0.4969792124155404,0.5130815000000002,0.4927117492096947,0.1104929982735469,0.1366429098058491,0.0174825174825174,0.1279256744684652,0.225656601750938,8.846849087893862,25.025709219858165,0.214259121370067,True,11.0,3.0,4.0,3.0,1.0,2.0,0.0108695652173913,0.3793103448275862,0.9090909090909092,2548,1610612748,2011,2010-11,True,4.0,,1188.0,87.0,0.2956173619890434,14.155342392752466,12.0,63.0,115.0,26.0,27.0,40.0,20.0,,,0.4781516625468463,0.3337851845945299,15.156515637696875,0.5250190852939135,0.3071962479847574,0.0002512030241607621,-0.03816782260548646,-1.0011732449444093,-0.007385198374712187,-0.039339105127614626
67969.0,1133.0,-38.0,2099.0,2089.0,697.0,733.0,277.0,4188.0,337.0,581.0,86.0,148.0,89.0,168.0,131.0,352.0,180.0,479.0,41.0,127.0,12.0,13.0,38.0,108.0,329.0,9.0,29.0,30.0,107.0,648.0,1412.0,149.0,456.0,417.0,2160.0,2198.0,123.0,231.0,12.0,41.0,50.0,332.0,194.0,436.0,43.0,145.0,181.0,698.0,626.0,670.0,384.0,63.0,148.0,12.0,316.0,107.0,103.0,3.0,313.0,128.0,441.0,89.0,39.0,165.0,50.0,98.0,1010.0,82.0,244.0,7.0,250.0,462.0,52.0,764.0,333.0,1097.0,38.0,160.0,86.0,74.0,138.0,33.0,88.0,178.0,12.0,50.0,29.0,316.0,27.0,103.0,217.0,447.0,24.0,37.0,577.0,46.0,21.0,232.0,3.0,66.0,67.0,43.0,8.0,16.0,70.0,37.0,1.0,8.0,18.0,1828.0,698.0,697.0,55.0,0.4830246913580246,0.5452961672473867,0.8590604026845637,0.3267543859649123,0.2926829268292683,0.296551724137931,0.3333333333333333,0.4589235127478753,0.5324675324675324,0.4449541284403669,0.466541755888651,0.5183823529411765,0.4449225473321859,0.5047125353440151,0.5409836065573771,0.495702005730659,0.2441113490364025,0.006578947368421,0.0729461756373937,0.1256454388984509,0.0625,0.0167014613778705,0.0078740157480314,0.4367088607594936,0.8387096774193549,0.0795454545454545,0.7298578199052133,0.3253333333333333,0.7739938080495357,0.2918149466192171,0.7447698744769874,0.3161978661493695,0.4625,0.3055555555555556,0.227891156462585,0.2944162436548223,0.2857142857142857,0.680327868852459,0.7337278106508875,0.7456140350877193,0.7894736842105263,0.7368421052631579,0.040992448759439,88.72750812870574,0.5285714285714286,15.50166746069557,16.960746768788894,14.702239161505478,16.04930588798468,0.3110278372591006,0.5800344234079173,0.6633858267716536,0.4896142433234421,0.1884368308351177,0.3721590909090909,0.396969696969697,0.3816793893129771,0.256423982869379,0.3757828810020877,0.3821656050955414,0.5444444444444444,0.0679871520342612,0.3228346456692913,0.3253968253968254,0.951219512195122,0.1761241970021413,0.3282674772036474,0.3302752293577982,0.8240740740740741,0.5441176470588235,0.581081081081081,0.1511627906976744,0.0441176470588235,0.1066176470588235,0.3103448275862069,0.8888888888888888,0.2891566265060241,0.5297619047619048,0.0654044750430292,0.3421052631578947,0.1841652323580034,0.2803738317757009,0.5551391862955032,0.3386075949367088,0.4886261853448276,0.5221100917431194,0.4727025217391304,0.1142996108949416,0.1451814768460575,0.0065502183406113,0.1537037037037037,0.3231481481481481,9.114447592067991,25.50153508771932,0.33206288708909,False,3.0,1.0,3.0,1.0,2.0,2.0,0.0060790273556231,0.25,1.0,2548,1610612748,2011,2010-11,True,1.0,1.0,483.0,45.0,0.3088865096359743,15.012732317281744,8.0,44.0,58.0,7.0,26.0,10.0,5.0,,,0.4781516625468463,0.3337851845945299,15.156515637696875,0.5250190852939135,0.3071962479847574,-0.011609906658195335,-0.024898674958555578,-0.14378332041513175,-0.020306549949898445,0.00900161816461209
97509.0,1625.0,-343.0,3110.0,3130.0,512.0,617.0,403.0,6240.0,486.0,904.0,116.0,212.0,73.0,138.0,194.0,517.0,233.0,653.0,67.0,169.0,16.0,12.0,27.0,186.0,501.0,17.0,41.0,33.0,88.0,913.0,2074.0,253.0,670.0,517.0,3102.0,3445.0,154.0,332.0,20.0,57.0,68.0,436.0,117.0,286.0,45.0,115.0,143.0,512.0,906.0,920.0,648.0,111.0,190.0,5.0,495.0,185.0,206.0,3.0,453.0,216.0,669.0,150.0,66.0,233.0,78.0,142.0,1554.0,99.0,378.0,13.0,183.0,765.0,85.0,1033.0,490.0,1523.0,52.0,283.0,175.0,108.0,319.0,55.0,202.0,242.0,23.0,117.0,28.0,561.0,57.0,94.0,379.0,687.0,26.0,49.0,712.0,48.0,23.0,299.0,9.0,56.0,139.0,86.0,12.0,41.0,141.0,68.0,7.0,13.0,14.0,2666.0,508.0,510.0,57.0,0.4961664841182913,0.5537897310513448,0.8537549407114624,0.3776119402985075,0.3508771929824561,0.391304347826087,0.3789473684210526,0.440212150433944,0.463855421686747,0.4090909090909091,0.4710276967930029,0.4730077120822622,0.4600997506234414,0.5042483660130719,0.5023041474654378,0.5203665987780041,0.2441690962099125,0.0044776119402985,0.0993249758919961,0.1504424778761062,0.1179883945841392,0.0137825421133231,0.0177514792899408,0.5686274509803921,0.934065934065934,0.1326530612244898,0.703771849126035,0.3292682926829268,0.7065637065637066,0.245049504950495,0.7043090638930164,0.3073453608247423,0.4447115384615384,0.3113207547169811,0.2270531400966183,0.2145214521452145,0.3366336633663366,0.5878787878787879,0.7024539877300614,0.7935034802784223,0.6994219653179191,0.7209302325581395,0.0385470719051149,92.15149370827308,0.4822695035460992,16.30064308681672,14.956549520766773,15.488745980707396,14.284984025559105,0.3294460641399417,0.5376106194690266,0.6328125,0.4794238683127572,0.1884110787172011,0.3752417794970986,0.425438596491228,0.4020618556701031,0.2379737609329446,0.3568147013782542,0.3618012422360248,0.6094420600858369,0.0615889212827988,0.3964497041420118,0.4036144578313253,0.9850746268656716,0.1825801749271137,0.3712574850299401,0.3712574850299401,0.8064516129032258,0.5449871465295629,0.5471698113207547,0.1034482758620689,0.0411311053984575,0.1053984575835475,0.4146341463414634,0.8235294117647058,0.3441396508728179,0.5289855072463768,0.0673316708229426,0.4444444444444444,0.2194513715710723,0.375,0.5736151603498543,0.3737373737373737,0.5163516075995613,0.5338882440476191,0.5103430555555555,0.1025299600532623,0.1286021505376344,0.0132547864506627,0.1405544809800128,0.1650548033526757,8.563307618129219,25.0544776119403,0.1646302250803858,True,3.0,3.0,2.0,1.0,1.0,2.0,,0.1875,1.0,2548,1610612748,2012,2011-12,True,,1.0,624.0,37.0,0.2594752186588921,17.933177337067015,13.0,45.0,42.0,8.0,19.0,17.0,11.0,,,0.4756797583081571,0.3000755287009063,14.97367499230418,0.5172724241413804,0.2914427449359239,-0.004652061515154238,-0.0406003100420142,2.9595023447628357,-0.013024058128308535,0.01590261588881836
94971.0,1583.0,-52.0,2976.0,2964.0,898.0,815.0,355.0,5940.0,444.0,754.0,92.0,165.0,122.0,206.0,194.0,488.0,255.0,633.0,64.0,158.0,15.0,16.0,45.0,162.0,490.0,22.0,44.0,59.0,164.0,893.0,1875.0,226.0,648.0,539.0,3003.0,3055.0,144.0,274.0,26.0,59.0,65.0,431.0,240.0,493.0,75.0,209.0,244.0,949.0,870.0,916.0,579.0,99.0,130.0,12.0,476.0,160.0,143.0,3.0,435.0,193.0,628.0,131.0,62.0,223.0,73.0,139.0,1449.0,105.0,295.0,10.0,273.0,680.0,68.0,1021.0,410.0,1431.0,42.0,266.0,174.0,92.0,266.0,70.0,173.0,280.0,18.0,93.0,40.0,546.0,43.0,162.0,294.0,669.0,29.0,57.0,745.0,73.0,18.0,315.0,5.0,80.0,135.0,97.0,5.0,33.0,139.0,60.0,10.0,6.0,12.0,2572.0,948.0,897.0,71.0,0.4871220604703247,0.5253623188405797,0.8539823008849557,0.3487654320987654,0.4406779661016949,0.3588516746411483,0.3522012578616352,0.4762666666666666,0.5255474452554745,0.486815415821501,0.4883075703527547,0.5495495495495496,0.5021367521367521,0.5243945243945244,0.5860655737704918,0.5502923976608187,0.2568370986920333,0.0046296296296296,0.0762666666666666,0.143236074270557,0.0594262295081967,0.0094786729857819,,0.4871794871794871,0.8607594936708861,0.0952380952380952,0.6868686868686869,0.3060165975103734,0.7479452054794521,0.2692307692307692,0.7033210332103321,0.2954209748892171,0.4025974025974026,0.273356401384083,0.2506811989100817,0.265993265993266,0.2795698924731182,0.5392156862745098,0.7447552447552448,0.7587939698492462,0.7758620689655172,0.6992481203007519,0.0346820809248554,90.06538838171653,0.4316546762589928,15.78393817204301,16.19365721997301,14.92372311827957,15.33434547908232,0.2988505747126437,0.5888594164456233,0.6873065015479877,0.5022522522522522,0.1934205311137534,0.3975409836065574,0.4226579520697168,0.3762886597938144,0.2508917954815695,0.4028436018957346,0.4066985645933014,0.5450980392156862,0.0626238604835513,0.4050632911392405,0.4050632911392405,0.96875,0.1942132382084819,0.3306122448979592,0.3326488706365503,0.808641975308642,0.4954954954954955,0.5575757575757576,0.1739130434782608,0.045045045045045,0.1321321321321321,0.5,0.8636363636363636,0.2934472934472934,0.5922330097087378,0.0641025641025641,0.3555555555555555,0.2336182336182336,0.3597560975609756,0.555687673404677,0.3361344537815126,0.5086847704590818,0.5262820224719099,0.5024304949053856,0.1155651859877212,0.1487954652810581,0.0076687116564417,0.1435231435231435,0.316017316017316,9.076640000000005,25.520216049382704,0.301747311827957,False,4.0,3.0,4.0,2.0,2.0,3.0,0.0061224489795918,0.2666666666666666,1.0,2548,1610612748,2012,2011-12,True,1.0,2.0,658.0,47.0,0.29528339278636545,18.280433909200482,11.0,46.0,69.0,6.0,30.0,17.0,13.0,,,0.4756797583081571,0.3000755287009063,14.97367499230418,0.5172724241413804,0.2914427449359239,0.012627812044597564,-0.004792135914540863,3.306758916896303,0.00712210025314397,0.003978229953293166
143433.0,2391.0,-571.0,4529.0,4537.0,828.0,891.0,572.0,9066.0,767.0,1299.0,185.0,291.0,127.0,220.0,298.0,737.0,329.0,848.0,109.0,311.0,17.0,14.0,45.0,254.0,763.0,24.0,69.0,49.0,153.0,1394.0,2884.0,363.0,1074.0,785.0,4662.0,5233.0,255.0,445.0,29.0,86.0,142.0,739.0,226.0,492.0,63.0,198.0,229.0,870.0,1414.0,1374.0,930.0,159.0,292.0,4.0,759.0,254.0,251.0,5.0,707.0,310.0,1017.0,205.0,105.0,387.0,122.0,198.0,2344.0,170.0,496.0,10.0,433.0,952.0,110.0,1495.0,676.0,2171.0,85.0,389.0,241.0,148.0,480.0,87.0,352.0,358.0,30.0,128.0,55.0,838.0,60.0,130.0,506.0,1032.0,54.0,41.0,1018.0,87.0,21.0,446.0,11.0,86.0,144.0,101.0,6.0,37.0,148.0,84.0,12.0,6.0,20.0,3923.0,858.0,820.0,91.0,0.5071736011477762,0.5665064102564102,0.8539944903581267,0.3379888268156424,0.3372093023255814,0.3181818181818182,0.3392523364485981,0.4833564493758668,0.5730337078651685,0.4593495934959349,0.4897675593734209,0.5621468926553672,0.4644927536231884,0.52665003402132,0.6011419249592169,0.5223160434258143,0.2713491662455786,0.0046554934823091,0.0870319001386962,0.1208622016936104,0.0963364993215739,0.0271226415094339,,0.5727923627684964,0.8870967741935484,0.0892857142857142,0.7245053272450532,0.3371855880353501,0.7901459854014599,0.2492668621700879,0.7438238453276047,0.3093358104969809,0.4328922495274102,0.3287037037037037,0.2450980392156862,0.2236024844720497,0.3115577889447236,0.6253041362530414,0.7112860892388452,0.8122605363984674,0.7941176470588235,0.7836538461538461,0.0446194225721784,91.01838489050635,0.5675675675675675,16.212629719584896,15.430019836896628,15.468315301391035,14.787965616045843,0.3281960586154623,0.590454195535027,0.6716287215411558,0.5045632333767927,0.1862051541182415,0.4043419267299864,0.4474474474474474,0.4093959731543624,0.2142496210207175,0.3879716981132075,0.3987878787878788,0.601823708206687,0.0785750378979282,0.3504823151125402,0.3504823151125402,0.963302752293578,0.1927741283476503,0.3328964613368283,0.3350923482849604,0.8070866141732284,0.5480225988700564,0.6357388316151202,0.1459459459459459,0.032015065913371,0.1299435028248587,0.3478260869565217,0.7916666666666666,0.3188405797101449,0.5772727272727273,0.0652173913043478,0.3111111111111111,0.2217391304347826,0.3202614379084967,0.5995452248610409,0.3346508563899868,0.5197411772151899,0.5360347087378641,0.5049684671532847,0.1057136247975942,0.1375269811902559,0.0101851851851851,0.1585156585156585,0.1866151866151866,8.172330097087379,25.00279329608939,0.1828218149701921,True,5.0,4.0,4.0,1.0,3.0,3.0,0.0065530799475753,0.2941176470588235,1.0,2548,1610612748,2013,2012-13,True,5.0,,918.0,40.0,0.25720060636685194,18.345330040806317,18.0,59.0,66.0,18.0,58.0,30.0,21.0,,,0.4857365145228215,0.3026081802015412,15.21953893977873,0.5255395683453238,0.2889160554197229,0.004031044850599408,-0.04540757383468924,3.1257911010275876,0.0011104656759962639,0.020419755077258017
95127.0,1585.0,-74.0,2942.0,2944.0,916.0,987.0,406.0,5886.0,488.0,856.0,106.0,204.0,132.0,255.0,196.0,533.0,217.0,577.0,63.0,193.0,17.0,15.0,51.0,198.0,516.0,23.0,45.0,54.0,161.0,901.0,1966.0,261.0,709.0,544.0,3129.0,3203.0,153.0,334.0,29.0,62.0,76.0,469.0,242.0,582.0,69.0,212.0,246.0,937.0,836.0,966.0,660.0,123.0,176.0,14.0,501.0,197.0,182.0,3.0,418.0,220.0,638.0,158.0,62.0,234.0,75.0,109.0,1496.0,104.0,361.0,10.0,381.0,564.0,70.0,1015.0,475.0,1490.0,52.0,260.0,181.0,79.0,230.0,58.0,170.0,212.0,22.0,60.0,21.0,442.0,42.0,130.0,270.0,641.0,30.0,27.0,717.0,54.0,12.0,296.0,11.0,70.0,109.0,66.0,6.0,37.0,114.0,71.0,3.0,6.0,11.0,2660.0,937.0,916.0,80.0,0.4639289678135405,0.5141451414514145,0.842911877394636,0.3681241184767277,0.4677419354838709,0.3254716981132075,0.3741007194244604,0.4582909460834181,0.4580838323353293,0.415807560137457,0.4831775700934579,0.4962121212121212,0.4351385390428212,0.5210350584307178,0.5293453724604966,0.5016111707841031,0.2650467289719626,0.004231311706629,0.0925737538148524,0.1436915887850467,0.0975609756097561,0.0121317157712305,,0.5203619909502263,0.7954545454545454,0.1098901098901098,0.749003984063745,0.3441372735938989,0.7696969696969697,0.2580645161290322,0.7572115384615384,0.3202479338842975,0.4590163934426229,0.3212121212121212,0.2464589235127478,0.2355072463768115,0.3070866141732283,0.6902654867256637,0.7551867219917012,0.7902097902097902,0.7953020134228188,0.7309644670050761,0.040912667191188,89.10025544798006,0.6228070175438597,15.824269204622706,16.498641304347824,14.933718558803536,15.758152173913045,0.32,0.5700934579439252,0.6657571623465212,0.4795081967213114,0.1992523364485981,0.3677298311444653,0.4074844074844075,0.3826530612244898,0.2157009345794392,0.3760831889081455,0.3807017543859649,0.5023041474654378,0.0721495327102803,0.3264248704663212,0.3264248704663212,0.984126984126984,0.1928971962616822,0.3837209302325581,0.3859649122807017,0.797979797979798,0.5151515151515151,0.5196078431372549,0.1132075471698113,0.0429292929292929,0.1136363636363636,0.5111111111111111,0.8695652173913043,0.3211586901763224,0.5176470588235295,0.0642317380352644,0.2941176470588235,0.2027707808564231,0.3354037267080745,0.5850467289719626,0.3932135728542914,0.5115658440090428,0.5208295252225517,0.500672349936143,0.1049572649572649,0.1340579710144927,0.0153417015341701,0.1498881431767337,0.2994566954298498,8.348626653102743,25.709449929478133,0.3113528212100612,False,6.0,1.0,5.0,2.0,3.0,3.0,0.005813953488372,0.3529411764705882,1.0,2548,1610612748,2013,2012-13,True,3.0,1.0,608.0,42.0,0.2680373831775701,14.945156011198723,8.0,38.0,65.0,5.0,26.0,19.0,18.0,,,0.4857365145228215,0.3026081802015412,15.21953893977873,0.5255395683453238,0.2889160554197229,-0.0025589444293636077,-0.03457079702397109,-0.2743829285800068,-0.004504509914605936,0.031331878464574636
