106474.0,1775.0,-141.0,3424.0,3418.0,656.0,608.0,440.0,6842.0,562.0,949.0,134.0,211.0,96.0,169.0,231.0,549.0,220.0,568.0,101.0,253.0,21.0,18.0,33.0,215.0,615.0,19.0,58.0,45.0,135.0,1013.0,2066.0,316.0,868.0,628.0,3602.0,3743.0,183.0,317.0,30.0,79.0,69.0,525.0,168.0,355.0,63.0,168.0,209.0,734.0,1024.0,1002.0,825.0,123.0,222.0,3.0,612.0,215.0,176.0,5.0,512.0,275.0,787.0,177.0,98.0,289.0,100.0,123.0,1849.0,133.0,364.0,13.0,350.0,699.0,86.0,1135.0,510.0,1645.0,50.0,322.0,205.0,117.0,349.0,76.0,247.0,279.0,22.0,102.0,44.0,628.0,63.0,97.0,380.0,754.0,37.0,30.0,853.0,61.0,20.0,351.0,19.0,72.0,108.0,78.0,3.0,27.0,112.0,61.0,9.0,10.0,16.0,3077.0,734.0,656.0,59.0,0.5054294175715696,0.5676274944567627,0.870253164556962,0.3640552995391705,0.379746835443038,0.375,0.3653179190751445,0.4903194578896418,0.5772870662460567,0.4732394366197183,0.5068166325835037,0.5757575757575758,0.5019120458891013,0.5418302627604953,0.5968109339407744,0.5612557427258805,0.2958418541240627,0.0057603686635944,0.0851887705711519,0.1412012644889357,0.0564663023679417,0.0193661971830985,0.0039525691699604,0.5557324840764332,0.86,0.1313131313131313,0.7672886937431395,0.3503368623676612,0.8101851851851852,0.2458410351201478,0.7810871183916605,0.3145569620253164,0.4609375,0.3322784810126582,0.2418879056047197,0.2538461538461538,0.2251655629139073,0.6262295081967213,0.7489711934156379,0.8980716253443526,0.7945205479452054,0.8428571428571429,0.0356379187455452,92.53413978999568,0.5446428571428571,15.861565420560748,15.261556465769456,15.106016355140186,14.751316559391457,0.3234492160872529,0.5922023182297155,0.6895705521472393,0.5142348754448398,0.1871165644171779,0.4207650273224044,0.4459459459459459,0.4329004329004329,0.1935923653715064,0.3873239436619718,0.3949730700179533,0.5590909090909091,0.0862304021813224,0.3992094861660079,0.4007936507936508,0.9702970297029704,0.2096114519427402,0.3495934959349593,0.3518821603927987,0.8232558139534883,0.5328282828282829,0.6350710900473934,0.1343283582089552,0.053030303030303,0.1464646464646464,0.3275862068965517,0.8421052631578947,0.3231357552581262,0.5680473372781065,0.0630975143403441,0.5454545454545454,0.2581261950286806,0.3333333333333333,0.6192910702113156,0.3513071895424836,0.5152078210382511,0.5339026490066227,0.4936818007662836,0.1142327878974992,0.148981324278438,0.0215175537938844,0.145752359800111,0.203775680177679,7.888770571151983,24.9188940092166,0.1915887850467289,True,11.0,1.0,4.0,4.0,,1.0,0.0065040650406504,0.5238095238095238,0.9090909090909092,2548,1610612748,2014,2013-14,True,4.0,,719.0,36.0,0.2907293796864349,18.323354691128927,12.0,33.0,62.0,23.0,32.0,19.0,20.0,,,0.5046000421377905,0.3083783973593651,14.520143253981862,0.5446461652463875,0.2825052854122621,0.002216590445713207,-0.0176490176729302,3.8032114371470644,-0.002815902485892252,0.0320516766130543
132086.0,2201.0,-249.0,4112.0,4117.0,1166.0,1307.0,511.0,8229.0,723.0,1169.0,142.0,245.0,197.0,308.0,280.0,639.0,251.0,684.0,121.0,299.0,18.0,26.0,71.0,257.0,750.0,22.0,68.0,73.0,241.0,1254.0,2492.0,378.0,1049.0,746.0,4388.0,4637.0,193.0,378.0,31.0,86.0,89.0,568.0,344.0,622.0,99.0,312.0,324.0,1309.0,1290.0,1218.0,957.0,177.0,230.0,11.0,739.0,257.0,180.0,6.0,645.0,319.0,964.0,202.0,117.0,378.0,118.0,149.0,2247.0,149.0,399.0,16.0,551.0,729.0,124.0,1404.0,564.0,1968.0,69.0,345.0,245.0,100.0,382.0,89.0,261.0,358.0,42.0,121.0,43.0,740.0,54.0,190.0,438.0,921.0,56.0,48.0,979.0,101.0,21.0,397.0,12.0,117.0,140.0,106.0,6.0,28.0,144.0,85.0,12.0,9.0,17.0,3820.0,1302.0,1162.0,108.0,0.5143540669856459,0.5662862159789289,0.843915343915344,0.3603431839847474,0.3604651162790697,0.3173076923076923,0.3641618497109826,0.5032102728731942,0.5105820105820106,0.5530546623794212,0.5142615080485738,0.5161637931034483,0.5273019271948608,0.5510718789407314,0.5461538461538461,0.5771276595744681,0.2962439988703756,0.0057197330791229,0.0722311396468699,0.1214713430282292,0.0532081377151799,0.0058479532163742,,0.5162162162162162,0.9185185185185184,0.1367521367521367,0.7126099706744868,0.328665568369028,0.7997097242380261,0.2407108239095315,0.7476635514018691,0.2989634478996181,0.4444444444444444,0.3039772727272727,0.2280285035629453,0.2556053811659193,0.2023121387283237,0.63,0.659919028340081,0.8351063829787234,0.8317972350230415,0.7450980392156863,0.0417422867513611,89.71246006389777,0.5902777777777778,16.017023346303503,16.085499149866408,15.24975680933852,15.46368715083799,0.3301327308669867,0.6184773310521814,0.7039922103213242,0.5228215767634855,0.1804574978819542,0.4381846635367762,0.4628099173553719,0.4214285714285714,0.1931657723806834,0.3669590643274854,0.3691176470588235,0.5936254980079682,0.084439423891556,0.4046822742474916,0.4046822742474916,0.9669421487603306,0.2118045749788195,0.3426666666666667,0.3454301075268817,0.7859922178988327,0.5280172413793104,0.5795918367346938,0.1619718309859155,0.0387931034482758,0.146551724137931,0.3235294117647059,0.9090909090909092,0.3297644539614561,0.6396103896103896,0.076017130620985,0.3661971830985915,0.2580299785867238,0.3029045643153527,0.6263767297373624,0.3477672530446549,0.5130215460992908,0.5297014005602243,0.4967232861806311,0.1062889812889812,0.1423959827833572,0.0113207547169811,0.129443938012762,0.298313582497721,7.799077046548952,25.28007626310772,0.2835603112840467,False,9.0,2.0,4.0,1.0,3.0,2.0,0.008,0.5,0.8888888888888888,2548,1610612748,2014,2013-14,True,1.0,,875.0,45.0,0.27647557187235244,17.840955117943178,16.0,42.0,98.0,18.0,42.0,26.0,19.0,,,0.5046000421377905,0.3083783973593651,14.520143253981862,0.5446461652463875,0.2825052854122621,0.009661465910783318,-0.031902825487012676,3.320811863961316,0.00642571369434386,0.016458162487355987
135483.0,2258.0,7.0,4403.0,4399.0,867.0,1099.0,509.0,8802.0,750.0,1284.0,137.0,234.0,123.0,226.0,360.0,858.0,338.0,868.0,106.0,274.0,26.0,18.0,57.0,241.0,693.0,30.0,77.0,53.0,166.0,1448.0,3010.0,347.0,967.0,783.0,4720.0,4713.0,199.0,380.0,43.0,103.0,93.0,620.0,227.0,500.0,71.0,223.0,271.0,938.0,1420.0,1476.0,858.0,183.0,196.0,7.0,685.0,240.0,328.0,9.0,710.0,286.0,996.0,186.0,100.0,407.0,131.0,172.0,2278.0,124.0,453.0,16.0,390.0,1034.0,124.0,1548.0,593.0,2141.0,64.0,364.0,228.0,136.0,305.0,82.0,202.0,287.0,36.0,103.0,34.0,592.0,52.0,109.0,465.0,888.0,51.0,36.0,1008.0,87.0,35.0,390.0,20.0,114.0,184.0,125.0,4.0,55.0,190.0,106.0,10.0,15.0,7.0,4100.0,924.0,858.0,85.0,0.4903314917127072,0.5259259259259259,0.8242074927953891,0.358841778697001,0.4174757281553398,0.3183856502242152,0.3604166666666666,0.481063122923588,0.5236842105263158,0.454,0.4949710837314559,0.5455486542443064,0.4612724757952974,0.5316326530612245,0.5743494423791822,0.5264937993235626,0.2431481015841086,0.0093071354705274,0.108970099667774,0.1627725856697819,0.1095571095571095,0.0288018433179723,0.0036496350364963,0.5152027027027027,0.8985507246376812,0.1441441441441441,0.6962962962962963,0.2920696324951644,0.8125,0.2080536912751678,0.7246819338422392,0.2687470889613414,0.3586337760910816,0.3018108651911468,0.2163187855787476,0.1939252336448598,0.244047619047619,0.6167800453514739,0.6917148362235067,0.7676190476190476,0.8280701754385965,0.7897435897435897,0.0352422907488986,93.5532871282744,0.5578947368421052,14.918237565296389,15.866787906342353,14.171019759255053,15.26142305069334,0.3228564244405331,0.5841121495327103,0.6976744186046512,0.5426666666666666,0.2157405079205431,0.4195804195804196,0.4712041884816754,0.3638888888888889,0.2182549660548151,0.3894009216589861,0.4009489916963226,0.5088757396449705,0.0688961528790545,0.3868613138686131,0.3882783882783883,0.9433962264150944,0.174251948705054,0.3477633477633478,0.3518248175182482,0.7717842323651453,0.484472049689441,0.5854700854700855,0.2043795620437956,0.0538302277432712,0.1594202898550724,0.3896103896103896,0.8333333333333334,0.3125864453665283,0.5442477876106194,0.0788381742738589,0.3157894736842105,0.2295988934993084,0.3192771084337349,0.5660045260246417,0.3503649635036496,0.5060102699974766,0.5224011627906976,0.4938922969187675,0.095437616387337,0.1177180802897675,0.0203458799593082,0.1313559322033898,0.198728813559322,8.236079734219269,24.98066184074457,0.1969111969111969,True,13.0,3.0,6.0,2.0,4.0,2.0,0.0115440115440115,0.5,0.9230769230769232,2548,1610612748,2016,2015-16,True,4.0,1.0,836.0,41.0,0.2534573799346241,13.395119832017956,18.0,54.0,93.0,25.0,18.0,19.0,23.0,,,0.49468345575376,0.2833158447009444,14.087831542331822,0.5315488759160353,0.280174068859593,0.0002876279776958812,-0.029858464766320314,-0.6927117103138656,8.377714518925661e-05,-0.011426979898251588
102477.0,1708.0,-142.0,3314.0,3289.0,789.0,860.0,359.0,6603.0,497.0,870.0,97.0,163.0,125.0,223.0,250.0,633.0,254.0,659.0,74.0,191.0,17.0,15.0,38.0,184.0,584.0,21.0,64.0,45.0,140.0,1001.0,2162.0,258.0,775.0,573.0,3349.0,3491.0,144.0,276.0,28.0,81.0,70.0,442.0,222.0,499.0,60.0,178.0,175.0,799.0,892.0,1110.0,645.0,129.0,132.0,6.0,578.0,184.0,192.0,2.0,446.0,215.0,661.0,146.0,69.0,228.0,95.0,123.0,1537.0,105.0,298.0,15.0,365.0,724.0,97.0,1186.0,418.0,1604.0,45.0,247.0,159.0,88.0,248.0,51.0,177.0,220.0,36.0,71.0,29.0,468.0,26.0,105.0,359.0,720.0,43.0,30.0,753.0,72.0,22.0,326.0,14.0,58.0,144.0,100.0,3.0,41.0,147.0,78.0,2.0,8.0,5.0,2907.0,792.0,785.0,65.0,0.4455544455544455,0.4770053475935829,0.8333333333333334,0.3329032258064516,0.345679012345679,0.3370786516853932,0.3355006501950585,0.4629972247918594,0.5217391304347826,0.4448897795591182,0.4725910793326524,0.5210084033613446,0.4608567208271787,0.5108895705521472,0.5556962025316455,0.508301404853129,0.2638747020769492,0.0025806451612903,0.0888066604995374,0.1517241379310344,0.0726698262243285,0.0212443095599393,,0.5299145299145299,0.8981481481481481,0.1685393258426966,0.692822966507177,0.2625550660792951,0.8075221238938053,0.2142857142857142,0.7274549098196392,0.248,0.3589041095890411,0.267379679144385,0.1691919191919192,0.225201072386059,0.1794871794871795,0.5962732919254659,0.6553846153846153,0.8015075376884422,0.8118466898954704,0.8,0.0313370473537604,92.78491759126436,0.5306122448979592,15.254375377187689,15.787169352386744,14.502414001207,15.103678929765886,0.296220633299285,0.5712643678160919,0.6734417344173442,0.4587525150905432,0.2155260469867211,0.3949447077409163,0.4258943781942078,0.38,0.2243786176370446,0.385432473444613,0.3937984496124031,0.484251968503937,0.0650323459312223,0.387434554973822,0.387434554973822,0.9324324324324323,0.1988423561457269,0.3150684931506849,0.3161512027491409,0.7934782608695652,0.4565826330532213,0.5950920245398773,0.1855670103092783,0.0476190476190476,0.1792717086834734,0.328125,0.7142857142857143,0.3293943870014771,0.5605381165919282,0.0561299852289512,0.3947368421052631,0.206794682422452,0.3214285714285714,0.5600953353762342,0.3183391003460207,0.4917456596035543,0.5099799645390072,0.4877308494783905,0.1061836352279825,0.134933774834437,0.0178117048346055,0.1319796954314721,0.2385786802030456,8.71174838112859,25.09548387096775,0.2380808690404345,False,7.0,,3.0,1.0,2.0,2.0,0.0034246575342465,0.4117647058823529,1.0,2548,1610612748,2016,2015-16,True,3.0,,666.0,40.0,0.25638406537282943,14.10352226427831,11.0,43.0,48.0,20.0,24.0,20.0,25.0,,,0.49468345575376,0.2833158447009444,14.087831542331822,0.5315488759160353,0.280174068859593,-0.022092376421107618,-0.02693177932811497,0.015690721946487685,-0.020659305363888048,-0.03217406885959301
107532.0,1792.0,73.0,3555.0,3568.0,565.0,692.0,377.0,7123.0,658.0,1124.0,119.0,222.0,99.0,159.0,230.0,553.0,255.0,590.0,94.0,246.0,22.0,13.0,38.0,249.0,724.0,15.0,52.0,42.0,126.0,1143.0,2267.0,343.0,970.0,548.0,3863.0,3790.0,152.0,295.0,21.0,74.0,63.0,430.0,159.0,311.0,55.0,164.0,160.0,643.0,1214.0,1072.0,870.0,159.0,194.0,4.0,720.0,249.0,186.0,7.0,607.0,290.0,897.0,197.0,93.0,353.0,105.0,149.0,2084.0,129.0,314.0,8.0,344.0,899.0,83.0,1326.0,451.0,1777.0,62.0,282.0,197.0,85.0,296.0,66.0,180.0,187.0,27.0,116.0,17.0,483.0,37.0,67.0,398.0,702.0,49.0,25.0,717.0,83.0,25.0,317.0,14.0,52.0,179.0,111.0,7.0,61.0,189.0,98.0,7.0,4.0,4.0,3433.0,623.0,547.0,43.0,0.531058617672791,0.5803059273422562,0.8454810495626822,0.3536082474226804,0.2837837837837837,0.3353658536585366,0.3550724637681159,0.5041905602117336,0.5152542372881356,0.5112540192926045,0.5120481927710844,0.497289972899729,0.508421052631579,0.5428571428571428,0.527027027027027,0.5600706713780919,0.2996601791782514,0.0072164948453608,0.0820467578297309,0.1245551601423487,0.0578661844484629,0.023728813559322,0.0121951219512195,0.6128364389233955,0.912087912087912,0.0963855421686747,0.6654330125832717,0.2823741007194245,0.7445887445887446,0.2104404567699836,0.685603971318257,0.2568115942028985,0.3652173913043478,0.2701863354037267,0.1787878787878788,0.2073434125269978,0.22,0.5370370370370371,0.6951501154734411,0.7530864197530864,0.7470238095238095,0.7380952380952381,0.0403645833333333,95.38667559424172,0.5185185185185185,14.91533052039381,15.276905829596412,14.31673699015471,14.48206278026906,0.347235094223046,0.5854092526690391,0.6686991869918699,0.5364741641337386,0.1708371949335805,0.4159132007233273,0.4414587332053742,0.4565217391304347,0.182267531665122,0.4322033898305085,0.4427083333333333,0.5843137254901961,0.0759962928637627,0.3821138211382114,0.3868312757201646,0.9893617021276596,0.2236638863144887,0.3439226519337016,0.3458333333333333,0.7911646586345381,0.6016260162601627,0.536036036036036,0.1428571428571428,0.059620596205962,0.1409214092140921,0.2884615384615384,0.7333333333333333,0.3347368421052631,0.6226415094339622,0.08,0.3421052631578947,0.2652631578947368,0.3333333333333333,0.6468952734012975,0.3458333333333333,0.514343562364593,0.5296466666666667,0.4950892553191489,0.0950330175136376,0.126749300279888,0.0142566191446028,0.1113124514625938,0.1664509448615066,7.657741508601676,25.064020618556693,0.1589310829817159,True,6.0,1.0,10.0,5.0,5.0,1.0,0.005524861878453,0.2727272727272727,1.0,2548,1610612741,2017,2016-17,True,2.0,,674.0,36.0,0.22150139017608897,13.474757844931482,5.0,44.0,30.0,11.0,12.0,25.0,10.0,,,0.5231863227173008,0.2848173084196989,13.998511786122409,0.5621925746243515,0.2712132089016511,-0.011138129946216435,-0.06331591824360991,-0.5237539411909271,-0.019335431767208644,-0.014401614698752618
129828.0,2164.0,-108.0,4279.0,4276.0,1121.0,1262.0,485.0,8555.0,805.0,1332.0,158.0,272.0,209.0,345.0,274.0,696.0,283.0,682.0,100.0,241.0,21.0,23.0,63.0,288.0,910.0,15.0,70.0,62.0,229.0,1362.0,2710.0,388.0,1151.0,649.0,4537.0,4645.0,205.0,377.0,23.0,91.0,68.0,547.0,346.0,672.0,85.0,292.0,260.0,1207.0,1418.0,1306.0,999.0,165.0,226.0,7.0,903.0,288.0,194.0,6.0,709.0,333.0,1042.0,237.0,96.0,430.0,124.0,155.0,2417.0,148.0,402.0,11.0,537.0,920.0,81.0,1538.0,561.0,2099.0,82.0,320.0,221.0,99.0,347.0,81.0,222.0,270.0,38.0,125.0,36.0,617.0,57.0,151.0,436.0,839.0,55.0,44.0,838.0,97.0,19.0,358.0,15.0,80.0,181.0,118.0,13.0,50.0,189.0,112.0,6.0,5.0,11.0,3990.0,1192.0,1112.0,78.0,0.5205580029368576,0.567654123298639,0.8582474226804123,0.3370981754995656,0.2527472527472527,0.2910958904109589,0.3391608391608391,0.5025830258302583,0.5437665782493368,0.5148809523809523,0.5034965034965035,0.5117521367521367,0.4911825726141078,0.5361631491581693,0.5384615384615384,0.5403587443946188,0.2981092981092981,0.0052128583840139,0.0715867158671586,0.0998498498498498,0.0804597701149425,0.0073313782991202,,0.5623987034035657,0.8901098901098901,0.1134020618556701,0.6686046511627907,0.3018018018018018,0.7748917748917749,0.2008141112618724,0.7042049299178347,0.2658289028516191,0.3737957610789981,0.3014354066985646,0.2075949367088607,0.2053422370617696,0.181159420289855,0.5763440860215053,0.7053140096618358,0.7243460764587525,0.7757936507936508,0.7724867724867724,0.0437566702241195,94.88862186893428,0.5925925925925926,15.029913531198876,15.32156220767072,14.335826127599908,14.620907390084191,0.3449883449883449,0.6043543543543544,0.6713928273561302,0.5341614906832298,0.1802641802641802,0.3936781609195402,0.428125,0.4525547445255474,0.1766381766381766,0.4149560117302053,0.4180206794682422,0.5477031802120141,0.0624190624190624,0.4149377593360996,0.4149377593360996,0.96,0.2356902356902357,0.3164835164835164,0.3185840707964602,0.8229166666666666,0.5811965811965812,0.5808823529411765,0.170886075949367,0.0448717948717948,0.1495726495726495,0.2142857142857142,0.8666666666666667,0.3578838174273859,0.6057971014492753,0.0653526970954356,0.365079365079365,0.237551867219917,0.2707423580786026,0.6430976430976431,0.3189368770764119,0.5111537861046057,0.5257502770083103,0.5035977941176472,0.0901619531061155,0.1204981487714574,0.0128644939965694,0.1205642495040775,0.2660348247740798,7.599261992619929,25.324674196351,0.2619770974526758,False,8.0,1.0,8.0,4.0,4.0,1.0,0.0065934065934065,0.3809523809523809,1.0,2548,1610612741,2017,2016-17,True,,,781.0,44.0,0.21704221704221704,14.396647471136705,6.0,53.0,65.0,29.0,18.0,15.0,20.0,,,0.5231863227173008,0.2848173084196989,13.998511786122409,0.5621925746243515,0.2712132089016511,-0.019689819220797267,-0.06777509137748183,0.39813568501429586,-0.026029425466182143,-0.0053843060500320394
28041.0,467.0,41.0,937.0,939.0,352.0,305.0,109.0,1876.0,159.0,253.0,24.0,35.0,56.0,84.0,52.0,143.0,47.0,113.0,26.0,70.0,5.0,8.0,24.0,78.0,228.0,6.0,18.0,24.0,84.0,258.0,509.0,104.0,298.0,191.0,1019.0,978.0,38.0,63.0,8.0,23.0,35.0,135.0,97.0,179.0,32.0,108.0,86.0,376.0,224.0,292.0,270.0,42.0,32.0,,228.0,78.0,48.0,2.0,112.0,90.0,202.0,66.0,24.0,81.0,14.0,17.0,494.0,45.0,69.0,6.0,132.0,206.0,26.0,364.0,120.0,484.0,8.0,88.0,58.0,30.0,84.0,17.0,42.0,65.0,9.0,42.0,4.0,149.0,15.0,56.0,94.0,205.0,15.0,11.0,242.0,24.0,7.0,87.0,7.0,34.0,36.0,28.0,,8.0,36.0,23.0,2.0,1.0,,884.0,369.0,347.0,26.0,0.4341085271317829,0.4628099173553719,0.8653846153846154,0.348993288590604,0.3478260869565217,0.2962962962962963,0.348993288590604,0.5068762278978389,0.6031746031746031,0.5418994413407822,0.5130111524163569,0.5813953488372093,0.5052264808362369,0.5565934065934066,0.6261682242990654,0.5547337278106509,0.369268897149938,0.0067114093959731,0.0943025540275049,0.0988142292490118,0.1468531468531468,0.0176991150442477,,0.5637583892617449,0.896551724137931,0.2,0.7253521126760564,0.2782258064516129,0.7586206896551724,0.2432432432432432,0.7379912663755459,0.2632794457274827,0.4301075268817204,0.2087912087912088,0.15625,0.2765957446808511,0.1363636363636363,0.6610169491525424,0.6808510638297872,0.8888888888888888,0.7464788732394366,0.8125,0.0208333333333333,96.33893227773616,0.6388888888888888,14.728922091782284,15.165069222577207,13.994663820704377,14.370607028753994,0.3135068153655514,0.6284584980237155,0.6973684210526315,0.5094339622641509,0.1771995043370508,0.3636363636363636,0.4262295081967213,0.2692307692307692,0.1400247831474597,0.415929203539823,0.4234234234234234,0.3617021276595745,0.0867410161090458,0.3714285714285714,0.3714285714285714,0.9230769230769232,0.2825278810408922,0.3421052631578947,0.3451327433628318,0.8461538461538461,0.4069767441860465,0.6857142857142857,0.2083333333333333,0.0581395348837209,0.2093023255813953,0.3333333333333333,1.0,0.2926829268292683,0.6666666666666666,0.0836236933797909,0.3333333333333333,0.2926829268292683,0.2857142857142857,0.6827757125154895,0.3421052631578947,0.508784906832298,0.5212499999999999,0.4986829824561403,0.1073059360730593,0.1520979020979021,0.0230263157894736,0.1324828263002944,0.3689892051030422,7.1335952848723005,25.370805369127524,0.375667022411953,True,2.0,2.0,,,,2.0,0.0087719298245614,0.4,1.0,2548,1610612748,2018,2017-18,True,1.0,,191.0,6.0,0.29987608426270135,15.809354044648162,9.0,9.0,26.0,7.0,5.0,3.0,6.0,,,0.5179140127388535,0.2665749855240301,13.78430803537336,0.5535251425609123,0.2520447110141766,-0.004902860322496649,0.033301098738671264,2.025046009274801,0.0030682640324942723,0.011234734713306105
211119.0,3519.0,-80.0,6959.0,6932.0,1702.0,1661.0,719.0,13891.0,1163.0,1923.0,208.0,368.0,271.0,457.0,494.0,1349.0,390.0,912.0,139.0,383.0,36.0,30.0,95.0,542.0,1500.0,38.0,97.0,129.0,412.0,2047.0,4184.0,681.0,1883.0,1285.0,7422.0,7502.0,270.0,536.0,53.0,133.0,133.0,832.0,467.0,927.0,159.0,507.0,451.0,1862.0,1928.0,2166.0,1662.0,381.0,304.0,15.0,1485.0,542.0,370.0,17.0,964.0,554.0,1518.0,430.0,124.0,621.0,174.0,169.0,3590.0,222.0,592.0,15.0,1081.0,1364.0,153.0,2598.0,829.0,3427.0,132.0,528.0,333.0,195.0,536.0,128.0,341.0,475.0,65.0,195.0,64.0,1011.0,78.0,219.0,589.0,1382.0,72.0,76.0,1643.0,147.0,27.0,690.0,35.0,146.0,327.0,190.0,10.0,127.0,342.0,203.0,7.0,8.0,13.0,6590.0,1854.0,1698.0,136.0,0.4709330727894479,0.5087071240105541,0.8135095447870778,0.3616569304301646,0.3984962406015037,0.3136094674556213,0.3645610278372591,0.4892447418738049,0.503731343283582,0.5037756202804746,0.5057689137959452,0.5224215246636771,0.4919804741980474,0.5453942520265291,0.556970509383378,0.5474646226415094,0.3103675622218559,0.0090281465746149,0.0884321223709369,0.1180447217888715,0.0904373610081542,0.0230263157894736,0.0052219321148825,0.5301681503461919,0.9,0.0806451612903225,0.7213114754098361,0.2804358124111795,0.7879008746355685,0.1923743500866551,0.7493104505056696,0.2493108728943338,0.3346613545816733,0.2978723404255319,0.171875,0.1774370208105148,0.2489626556016597,0.6437956204379562,0.7155049786628734,0.8349900596421471,0.783,0.8010752688172043,0.0457380457380457,94.74770153325848,0.5935672514619883,14.867797097284091,15.53000577034045,14.279925276620204,14.840882862088865,0.3169606065600791,0.6047841913676547,0.6857311320754716,0.5339638865004299,0.2223504203065765,0.3661971830985915,0.4026079869600652,0.3522267206477733,0.1503214109114883,0.4276315789473684,0.4377104377104377,0.4333333333333333,0.0631283995384869,0.3629242819843342,0.3648293963254593,0.8920863309352518,0.247239162683369,0.3613333333333333,0.3649831649831649,0.7933579335793358,0.5500747384155455,0.5652173913043478,0.1971153846153846,0.0538116591928251,0.1449925261584454,0.3917525773195876,0.8947368421052632,0.3186889818688982,0.5929978118161926,0.0662482566248256,0.3157894736842105,0.2873082287308228,0.3131067961165049,0.6273281687819351,0.3649831649831649,0.5037306611570249,0.5411998116760828,0.4986584739803095,0.1092031932519957,0.1459699598053734,0.0183054393305439,0.112099164645648,0.2508757747237941,7.4168260038240925,25.61975570897503,0.2445753700244288,False,15.0,1.0,15.0,10.0,5.0,5.0,0.01,0.4166666666666667,0.9333333333333332,2548,1610612748,2018,2017-18,True,6.0,,1454.0,82.0,0.27080929619251687,14.501026976786882,30.0,84.0,141.0,31.0,51.0,56.0,43.0,,,0.5179140127388535,0.2665749855240301,13.78430803537336,0.5535251425609123,0.2520447110141766,-0.012145098942908272,0.004234310668486785,0.7167189414135215,-0.008130890534383206,-0.002733838119842791
